hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1805, 900.00000, 7397.54, -0.0000143493, 7397.54, -120, 7397.54, 120, 307.38, -19.7375, 310.596, -138.937, 312.381, 101.163
1805, 1800.00000, 7397.54, 0.0000211326, 7397.54, -120, 7397.54, 120, 744.738, -60.0001, 194.485, -163.751, 183.736, 72.7623
1805, 2700.00000, 7397.55, 4.30762E-6, 7397.54, -120, 7397.54, 120, 39.1591, -136.243, 185.966, -169.796, 180.005, 61.5304
1806, 0.00000, 7397.54, -0.0000130605, 7397.54, -120, 7397.54, 120, 296.009, -21.2085, 302.53, -138.93, 288.377, 100.174
1806, 900.00000, 7397.54, -0.000013821, 7397.54, -120, 7397.54, 120, 297.096, -19.8299, 288.519, -138.408, 291.889, 101.166
1806, 1800.00000, 7397.54, -0.0000134432, 7397.54, -120, 7397.54, 120, 286.229, -19.5704, 284.043, -137.142, 275.183, 101.418
1806, 2700.00000, 7397.54, -0.0000144512, 7397.54, -120, 7397.54, 120, 287.597, -17.6544, 279.588, -136.77, 283.386, 103.057
1807, 0.00000, 7397.54, -9.32038E-6, 7397.54, -120, 7397.54, 120, 236.47, -23.8638, 241.103, -139.519, 228.482, 98.3521
1807, 900.00000, 7397.54, 0.0000315491, 7397.54, -120, 7397.54, 120, 691.579, -69.5965, 105.162, 161.217, 117.739, 33.6522
1807, 1800.00000, 7397.54, 1.20823E-6, 7397.54, -120, 7397.54, 120, 128.09, -49.8608, 134.72, -154.585, 133.428, 75.4274
1807, 2700.00000, 7397.54, -9.83361E-6, 7397.54, -120, 7397.54, 120, 202.526, -18.6306, 200.159, -137.315, 205.324, 102.108
1808, 0.00000, 7397.54, -8.58734E-6, 7397.54, -120, 7397.54, 120, 189.514, -20.5049, 189.495, -136.991, 183.079, 101.041
1808, 900.00000, 7397.54, -8.74645E-6, 7397.54, -120, 7397.54, 120, 180.598, -18.6964, 177.934, -136.747, 204.023, 96.2691
1808, 1800.00000, 7397.54, -7.29497E-6, 7397.54, -120, 7397.54, 120, 171.121, -22.0312, 168.351, -137.922, 164.604, 99.9043
1808, 2700.00000, 7397.54, 0.0000177126, 7397.54, -120, 7397.54, 120, 199.511, -99.0601, 82.8449, 165.178, 91.5399, 38.315
1809, 0.00000, 7397.54, 0.0000135266, 7397.54, -120, 7397.54, 120, 132.098, -113.99, 83.8958, 159.232, 98.3577, 21.173
1809, 900.00000, 7397.54, -8.88338E-6, 7397.54, -120, 7397.54, 120, 179.415, -18.0626, 178.664, -136.677, 183.376, 102.727
1809, 1800.00000, 7397.54, -8.90692E-6, 7397.54, -120, 7397.54, 120, 191.882, -19.8681, 185.562, -137.266, 180.976, 101.509
1809, 2700.00000, 7397.54, -0.000010439, 7397.54, -120, 7397.54, 120, 210.839, -18.0727, 204.843, -137.006, 214.118, 102.76
1810, 0.00000, 7397.54, -0.0000103695, 7397.54, -120, 7397.54, 120, 219.964, -19.4571, 208.733, -137.189, 209.148, 101.784
1810, 900.00000, 7397.54, 0.0000167788, 7397.54, -120, 7397.54, 120, 364.761, -69.8011, 120.618, -170.113, 144.457, 67.5664
1810, 1800.00000, 7397.57, -0.0000908071, 7397.54, -120, 7397.54, 120, 1675.86, 105.344, 119.722, 161.622, 148.751, 22.3848
1810, 2700.00000, 7397.54, -6.151E-6, 7397.54, -120, 7397.54, 120, 194.688, -28.181, 206.379, -143.682, 227.546, 89.7025
1811, 0.00000, 7397.54, -0.000011115, 7397.54, -120, 7397.54, 120, 244.35, -20.4172, 243.072, -137.734, 262.495, 95.1986
1811, 900.00000, 7397.54, -0.0000117046, 7397.54, -120, 7397.54, 120, 246.151, -19.2253, 278.517, -142.972, 276.731, 95.8411
1811, 1800.00000, 7397.54, -0.0000114594, 7397.54, -120, 7397.54, 120, 247.706, -19.9715, 298.872, -142.427, 272.667, 95.2288
1811, 2700.00000, 7397.54, -5.92535E-6, 7397.54, -120, 7397.54, 120, 203.093, -29.5005, 249.797, -147.313, 233.237, 94.1051
1812, 0.00000, 7397.52, -0.0000102837, 7397.54, -120, 7397.54, 120, 1585.76, -41.5994, 122.929, 174.65, 170.886, 46.8515
1812, 900.00000, 7397.54, 3.17877E-6, 7397.54, -120, 7397.54, 120, 168.011, -54.8855, 190.354, -158.102, 181.444, 75.8167
1812, 1800.00000, 7397.54, -0.0000134205, 7397.54, -120, 7397.54, 120, 293.843, -20.3187, 295.424, -138.592, 306.615, 95.5486
1812, 2700.00000, 7397.54, -0.0000144363, 7397.54, -120, 7397.54, 120, 303.315, -19.2079, 309.897, -138.902, 301.703, 101.278
1813, 0.00000, 7397.54, -0.0000139068, 7397.54, -120, 7397.54, 120, 307.579, -20.5841, 313.446, -139.13, 297.427, 100.432
1813, 900.00000, 7397.54, -0.0000147838, 7397.54, -120, 7397.54, 120, 315.724, -19.656, 319.78, -138.832, 340.483, 96.4548
1813, 1800.00000, 7397.53, 0.0000234916, 7397.54, -120, 7397.54, 120, 1017.4, -57.159, 184.035, -165.809, 175.298, 69.9431
1813, 2700.00000, 7397.55, 4.25144E-6, 7397.54, -120, 7397.54, 120, 253.899, 143.753, 179.18, -173.201, 175.122, 56.0574
1814, 0.00000, 7397.54, -0.000013376, 7397.54, -120, 7397.54, 120, 303.537, -21.2407, 304.26, -138.786, 316.025, 95.3335
1814, 900.00000, 7397.54, -0.0000134474, 7397.54, -120, 7397.54, 120, 291.057, -20.013, 288.441, -138.144, 296.041, 101.805
1814, 1800.00000, 7397.54, -0.0000138278, 7397.54, -120, 7397.54, 120, 295.847, -19.7031, 287.275, -137.568, 275.362, 101.086
1814, 2700.00000, 7397.54, -0.0000140143, 7397.54, -120, 7397.54, 120, 282.213, -18.0002, 276.488, -136.278, 302.486, 97.6316
1815, 0.00000, 7397.54, 1.56044E-6, 7397.54, -120, 7397.54, 120, 179.601, -49.493, 186.1, -150.287, 192.397, 82.3145
1815, 900.00000, 7397.54, -0.0000205578, 7397.54, -120, 7397.54, 120, 655.126, -28.3363, 102.578, 162.281, 126.837, 33.4784
1815, 1800.00000, 7397.54, -1.36151E-6, 7397.54, -120, 7397.54, 120, 145.756, -40.0381, 151.102, -149.559, 142.347, 84.1516
1815, 2700.00000, 7397.54, -9.73393E-6, 7397.54, -120, 7397.54, 120, 199.947, -18.5553, 193.717, -137.13, 226.925, 94.5773
1816, 0.00000, 7397.54, -8.73573E-6, 7397.54, -120, 7397.54, 120, 188.304, -19.8825, 187.126, -137.082, 186.215, 100.529
1816, 900.00000, 7397.54, -8.83703E-6, 7397.54, -120, 7397.54, 120, 178.515, -18.068, 175.669, -136.622, 186.905, 102.407
1816, 1800.00000, 7397.54, -6.65639E-6, 7397.54, -120, 7397.54, 120, 162.909, -23.0303, 163.408, -138.71, 160.519, 98.9299
1816, 2700.00000, 7397.54, 0.0000128631, 7397.54, -120, 7397.54, 120, 142.787, -100.205, 83.9213, 171.591, 92.7011, 47.1248
1817, 0.00000, 7397.54, 0.000013022, 7397.54, -120, 7397.54, 120, 130.439, -110.515, 84.5977, 160.138, 98.7236, 25.7384
1817, 900.00000, 7397.54, -9.37884E-6, 7397.54, -120, 7397.54, 120, 190.761, -18.2701, 186.154, -137.264, 194.981, 102.476
1817, 1800.00000, 7397.54, -9.49732E-6, 7397.54, -120, 7397.54, 120, 201.437, -19.4488, 190.796, -136.981, 191.983, 101.831
1817, 2700.00000, 7397.54, -0.0000114741, 7397.54, -120, 7397.54, 120, 230.977, -17.9807, 215.157, -136.847, 241.117, 99.2167
1818, 0.00000, 7397.54, -0.0000113338, 7397.54, -120, 7397.54, 120, 241.133, -19.5422, 230.188, -137.302, 231.073, 101.469
1818, 900.00000, 7397.54, -8.37653E-6, 7397.54, -120, 7397.54, 120, 217.418, -24.3566, 218.505, -141.776, 240.236, 94.9931
1818, 1800.00000, 7397.54, -3.39127E-6, 7397.54, -120, 7397.54, 120, 186.797, -35.4044, 198.148, -146.991, 208.892, 86.8391
1818, 2700.00000, 7397.54, -6.84718E-6, 7397.54, -120, 7397.54, 120, 210.3, -27.657, 220.064, -143.428, 222.529, 94.8367
1819, 0.00000, 7397.54, -0.0000119556, 7397.54, -120, 7397.54, 120, 279.625, -21.985, 263.508, -137.864, 277.144, 95.5559
1819, 900.00000, 7397.54, -0.0000130246, 7397.54, -120, 7397.54, 120, 284.232, -20.2302, 266.254, -138.072, 288.738, 98.6376
1819, 1800.00000, 7397.54, -0.0000129901, 7397.54, -120, 7397.54, 120, 293.236, -21.1067, 275.51, -137.931, 298.745, 95.9836
1819, 2700.00000, 7397.54, -6.10644E-6, 7397.54, -120, 7397.54, 120, 234.452, -31.1997, 235.622, -144.104, 277.265, 90.581
1820, 0.00000, 7397.5, -0.0000718742, 7397.54, -120, 7397.54, 120, 3466.46, -34.0855, 114.934, 168.842, 178.193, 58.9078
1820, 900.00000, 7397.54, 3.45743E-6, 7397.54, -120, 7397.54, 120, 190.095, -54.504, 196.797, -158.361, 191.325, 75.6739
1820, 1800.00000, 7397.54, -0.0000144239, 7397.54, -120, 7397.54, 120, 316.976, -20.418, 317.106, -138.59, 305.233, 100.575
1820, 2700.00000, 7397.54, -0.000015276, 7397.54, -120, 7397.54, 120, 321.631, -19.268, 319.836, -138.38, 322.861, 101.321
1821, 0.00000, 7397.54, -0.0000148099, 7397.54, -120, 7397.54, 120, 324.399, -20.3333, 325.005, -138.695, 318.414, 100.665
1821, 900.00000, 7397.54, -0.0000157351, 7397.54, -120, 7397.54, 120, 334.018, -19.4937, 331.594, -138.651, 335.594, 101.245
1821, 1800.00000, 7397.52, 0.000023394, 7397.54, -120, 7397.54, 120, 1596.29, -52.6826, 193.075, -165.152, 184.983, 73.9647
1821, 2700.00000, 7397.56, -0.0000235354, 7397.54, -120, 7397.54, 120, 1271.01, 125.259, 203.51, -170.111, 193.93, 54.9666
1822, 0.00000, 7397.54, -0.0000133147, 7397.54, -120, 7397.54, 120, 325.411, -23.0317, 317.665, -139.429, 328.606, 94.5556
1822, 900.00000, 7397.54, -0.0000142854, 7397.54, -120, 7397.54, 120, 321.186, -21.0081, 303.908, -138.403, 344.83, 97.0554
1822, 1800.00000, 7397.54, -0.0000142082, 7397.54, -120, 7397.54, 120, 314.777, -20.6288, 296.451, -137.25, 301.932, 102.071
1822, 2700.00000, 7397.54, -0.000014497, 7397.54, -120, 7397.54, 120, 287.817, -17.5831, 287.189, -136.526, 299.807, 103.431
1823, 0.00000, 7397.54, 9.58029E-7, 7397.54, -120, 7397.54, 120, 174.539, -47.8143, 189.999, -148.993, 181.134, 87.1583
1823, 900.00000, 7397.54, 5.14443E-6, 7397.54, -120, 7397.54, 120, 127.794, -66.4774, 133.41, -162.219, 137.98, 72.5529
1823, 1800.00000, 7397.54, 2.69904E-6, 7397.54, -120, 7397.54, 120, 123.734, -56.4034, 133.836, -157.867, 126.808, 72.6284
1823, 2700.00000, 7397.54, -9.71814E-6, 7397.54, -120, 7397.54, 120, 200.06, -18.6174, 195.281, -137.309, 207.043, 102.116
1824, 0.00000, 7397.54, -8.83092E-6, 7397.54, -120, 7397.54, 120, 192.463, -20.1769, 184.336, -136.985, 186.87, 101.027
1824, 900.00000, 7397.54, -8.92517E-6, 7397.54, -120, 7397.54, 120, 181.328, -18.2344, 176.71, -136.698, 188.972, 102.349
1824, 1800.00000, 7397.54, -6.2302E-6, 7397.54, -120, 7397.54, 120, 160.721, -24.2067, 160.567, -139.437, 159.577, 98.221
1824, 2700.00000, 7397.46, 8.35552E-6, 7397.55, -120, 7397.55, 120, 6400.89, -45.6812, 92.823, 121.318, 79.057, 10.7092
1825, 0.00000, 7397.55, 4.43919E-6, 7397.54, -120, 7397.54, 120, 365.098, 141.345, 95.3155, 146.43, 110.751, 11.2851
1825, 900.00000, 7397.54, -9.46528E-6, 7397.54, -120, 7397.54, 120, 191.899, -18.1773, 187.636, -137.212, 197.024, 102.635
1825, 1800.00000, 7397.54, -9.50545E-6, 7397.54, -120, 7397.54, 120, 202.699, -19.5961, 193.378, -136.944, 195.644, 101.88
1825, 2700.00000, 7397.54, -0.0000116687, 7397.54, -120, 7397.54, 120, 230.846, -17.4681, 220.874, -136.513, 237.298, 103.321
1826, 0.00000, 7397.54, -0.0000116182, 7397.54, -120, 7397.54, 120, 241.371, -18.8849, 232.91, -136.997, 229.456, 102.312
1826, 900.00000, 7397.54, 0.0000218432, 7397.54, -120, 7397.54, 120, 529.372, -67.1093, 137.812, -166.829, 148.333, 73.3713
1826, 1800.00000, 7397.62, -0.00044575, 7397.54, -120, 7397.54, 120, 6776.26, 98.0882, 111.13, -179.437, 204.996, 23.8844
1826, 2700.00000, 7397.54, -6.27336E-6, 7397.54, -120, 7397.54, 120, 206.601, -28.8549, 214.54, -144.066, 220.197, 94.4862
1827, 0.00000, 7397.54, -0.0000120369, 7397.54, -120, 7397.54, 120, 261.883, -20.1467, 283.001, -142.942, 259.795, 100.891
1827, 900.00000, 7397.54, -0.0000131471, 7397.54, -120, 7397.54, 120, 273.928, -18.9716, 268.349, -137.901, 300.199, 98.0037
1827, 1800.00000, 7397.54, -0.0000126344, 7397.54, -120, 7397.54, 120, 271.024, -19.7704, 277.664, -138.003, 276.184, 100.895
1827, 2700.00000, 7397.54, -5.67476E-6, 7397.54, -120, 7397.54, 120, 216.405, -31.1004, 243.074, -144.227, 244.723, 94.642
1828, 0.00000, 7397.5, -0.000104214, 7397.54, -120, 7397.54, 120, 3509.04, -29.2652, 120.834, 171.42, 185.39, 56.4762
1828, 900.00000, 7397.54, 3.56983E-6, 7397.54, -120, 7397.54, 120, 180.756, -55.3305, 197.524, -158.851, 231.565, 72.2076
1828, 1800.00000, 7397.54, -0.0000147404, 7397.54, -120, 7397.54, 120, 324.01, -20.4251, 326.072, -138.627, 351.036, 94.0958
1828, 2700.00000, 7397.54, -0.0000155401, 7397.54, -120, 7397.54, 120, 328.439, -19.3734, 328.081, -138.711, 357.929, 96.4913
1829, 0.00000, 7397.54, -0.0000150272, 7397.54, -120, 7397.54, 120, 332.09, -20.5657, 335.003, -138.543, 347.916, 96.1341
1829, 900.00000, 7397.54, -0.000015709, 7397.54, -120, 7397.54, 120, 336.051, -19.7039, 341.778, -138.834, 366.246, 96.9077
1829, 1800.00000, 7397.53, 0.0000197355, 7397.54, -120, 7397.54, 120, 1298.52, -52.9679, 201.231, -164.627, 220.833, 69.4082
1829, 2700.00000, 7397.57, -0.0000273771, 7397.54, -120, 7397.54, 120, 1530.11, 125.592, 205.26, -171.163, 195.947, 53.4051
1830, 0.00000, 7397.54, -0.0000133123, 7397.54, -120, 7397.54, 120, 311.395, -21.9919, 311.97, -139.882, 304.465, 99.2116
1830, 900.00000, 7397.54, -0.0000141939, 7397.54, -120, 7397.54, 120, 305.577, -19.8721, 301.824, -138.974, 304.455, 100.918
1830, 1800.00000, 7397.54, -0.0000136506, 7397.54, -120, 7397.54, 120, 293.244, -19.8121, 300.928, -137.549, 285.529, 101.257
1830, 2700.00000, 7397.54, -0.0000145776, 7397.54, -120, 7397.54, 120, 293.865, -18.0325, 292.019, -136.815, 288.893, 102.693
1831, 0.00000, 7397.54, 4.15931E-6, 7397.54, -120, 7397.54, 120, 197.159, -56.0522, 186.891, -151.521, 170.307, 82.8274
1831, 900.00000, 7397.52, -0.00049568, 7397.54, -120, 7397.54, 120, 4799.33, 25.5521, 82.9091, 138.554, 157.652, 34.1035
1831, 1800.00000, 7397.54, 3.95272E-7, 7397.54, -120, 7397.54, 120, 135.234, -46.4542, 145.595, -152.197, 167.413, 74.2647
1831, 2700.00000, 7397.54, -9.92751E-6, 7397.54, -120, 7397.54, 120, 204.658, -18.6586, 196.427, -137.039, 228.846, 97.5851
1832, 0.00000, 7397.54, -8.93205E-6, 7397.54, -120, 7397.54, 120, 194.695, -20.1815, 187.822, -137.006, 189.614, 101.067
1832, 900.00000, 7397.54, -9.03403E-6, 7397.54, -120, 7397.54, 120, 184.21, -18.3402, 181.023, -136.801, 194.742, 102.296
1832, 1800.00000, 7397.54, -5.9876E-6, 7397.54, -120, 7397.54, 120, 160.514, -25.022, 161.454, -140.068, 166.019, 97.8161
1832, 2700.00000, 7397.51, 0.000035647, 7397.54, -120, 7397.54, 120, 2458.84, -52.6016, 83.4901, 132.226, 95.6111, 20.4322
1833, 0.00000, 7397.55, 0.000011752, 7397.54, -120, 7397.54, 120, 112.63, -116.994, 86.3593, 163.356, 100.347, 34.298
1833, 900.00000, 7397.54, -9.28143E-6, 7397.54, -120, 7397.54, 120, 187.536, -18.078, 187.452, -137.114, 204.57, 102.914
1833, 1800.00000, 7397.54, -9.16818E-6, 7397.54, -120, 7397.54, 120, 193.302, -19.2832, 190.089, -136.884, 198.805, 102.081
1833, 2700.00000, 7397.54, -0.0000109841, 7397.54, -120, 7397.54, 120, 217.985, -17.5583, 214.546, -136.942, 230.325, 103.232
1834, 0.00000, 7397.54, -0.000010745, 7397.54, -120, 7397.54, 120, 225.192, -19.1256, 218.39, -137.034, 223.093, 102.108
1834, 900.00000, 7397.54, 0.0000207016, 7397.54, -120, 7397.54, 120, 563.252, -64.5865, 120.597, -172.468, 136.844, 70.2576
1834, 1800.00000, 7397.65, -0.000379088, 7397.54, -120, 7397.54, 120, 8093, 109.68, 126.085, 178.065, 192.849, 7.58736
1834, 2700.00000, 7397.54, -5.81585E-6, 7397.54, -120, 7397.54, 120, 204.964, -29.935, 210.734, -145.247, 213.518, 92.3427
1835, 0.00000, 7397.54, -0.0000119928, 7397.54, -120, 7397.54, 120, 263.792, -20.4349, 262.816, -138.145, 286.795, 95.4087
1835, 900.00000, 7397.54, -0.0000128681, 7397.54, -120, 7397.54, 120, 273.413, -19.5117, 270.868, -137.987, 309.451, 96.4019
1835, 1800.00000, 7397.54, -0.0000127498, 7397.54, -120, 7397.54, 120, 276.614, -20.0742, 274.849, -138.024, 300.536, 95.6426
1835, 2700.00000, 7397.54, -4.55911E-6, 7397.54, -120, 7397.54, 120, 209.5, -33.4911, 230.679, -145.566, 233.487, 93.3082
1836, 0.00000, 7397.54, 0.000012279, 7397.54, -120, 7397.54, 120, 494.145, -58.0913, 156.344, -170.667, 163.995, 64.8026
1836, 900.00000, 7397.54, 8.43306E-8, 7397.54, -120, 7397.54, 120, 194.011, -45.1752, 206.536, -154.525, 230.739, 79.9903
1836, 1800.00000, 7397.54, -0.0000139326, 7397.54, -120, 7397.54, 120, 309.549, -20.7017, 309.876, -139.437, 302.16, 100.249
1836, 2700.00000, 7397.54, -0.0000145966, 7397.54, -120, 7397.54, 120, 313.087, -19.7734, 313.25, -138.97, 341.825, 96.451
1837, 0.00000, 7397.54, -0.0000147602, 7397.54, -120, 7397.54, 120, 328.13, -20.719, 325.546, -139.155, 317.282, 100.187
1837, 900.00000, 7397.54, -0.0000154042, 7397.54, -120, 7397.54, 120, 335.054, -20.1489, 332.509, -139.291, 341.564, 100.775
1837, 1800.00000, 7397.5, -3.49235E-6, 7397.54, -120, 7397.54, 120, 3042.21, -44.3962, 171.78, -171.301, 179.006, 75.8443
1837, 2700.00000, 7397.65, -0.0000701652, 7397.54, -120, 7397.54, 120, 7337.76, 129.99, 197.706, -152.032, 221.929, 35.1144
1838, 0.00000, 7397.54, -0.0000121735, 7397.54, -120, 7397.54, 120, 299.26, -23.163, 307.88, -140.444, 301.323, 98.2575
1838, 900.00000, 7397.54, -0.0000143395, 7397.54, -120, 7397.54, 120, 310.501, -20.0271, 303.226, -138.667, 320.035, 101.416
1838, 1800.00000, 7397.54, -0.0000137272, 7397.54, -120, 7397.54, 120, 293.569, -19.6912, 297.69, -137.53, 302.594, 98.8379
1838, 2700.00000, 7397.54, -0.0000142923, 7397.54, -120, 7397.54, 120, 286.339, -17.8508, 292.392, -136.859, 309.497, 100.577
1839, 0.00000, 7397.54, 4.93017E-7, 7397.54, -120, 7397.54, 120, 178.42, -46.3888, 196.713, -149.201, 193.493, 87.5084
1839, 900.00000, 7397.54, 0.0000123633, 7397.54, -120, 7397.54, 120, 177.369, -84.4474, 116.201, -178.772, 163.58, 55.894
1839, 1800.00000, 7397.54, 2.21064E-6, 7397.54, -120, 7397.54, 120, 127.694, -54.0135, 136.43, -156.774, 165.613, 70.5246
1839, 2700.00000, 7397.54, -9.76968E-6, 7397.54, -120, 7397.54, 120, 202.347, -18.7898, 199.734, -137.693, 211.878, 102
1840, 0.00000, 7397.54, -8.83029E-6, 7397.54, -120, 7397.54, 120, 193.977, -20.3855, 188.209, -137.4, 190.514, 101.062
1840, 900.00000, 7397.54, -9.01352E-6, 7397.54, -120, 7397.54, 120, 185.155, -18.5516, 183.123, -137.24, 198.225, 102.382
1840, 1800.00000, 7397.54, -5.36267E-6, 7397.54, -120, 7397.54, 120, 155.769, -26.6127, 157.11, -141.086, 163.315, 96.9909
1840, 2700.00000, 7397.45, -0.0000160267, 7397.55, -120, 7397.54, 120, 6668.72, -43.7413, 94.064, 120.061, 81.2176, 19.2324
1841, 0.00000, 7397.55, 2.5195E-6, 7397.54, -120, 7397.54, 120, 568.342, 137.302, 99.7153, 144.445, 114.247, 14.3445
1841, 900.00000, 7397.54, -9.0677E-6, 7397.54, -120, 7397.54, 120, 183.901, -18.1847, 184.291, -137.155, 202.263, 102.892
1841, 1800.00000, 7397.54, -8.9482E-6, 7397.54, -120, 7397.54, 120, 189.99, -19.4743, 186.795, -137.141, 195.995, 102.062
1841, 2700.00000, 7397.54, -0.0000103083, 7397.54, -120, 7397.54, 120, 206.717, -17.8631, 204.145, -137.007, 226.914, 103.083
1842, 0.00000, 7397.54, -9.98718E-6, 7397.54, -120, 7397.54, 120, 212.474, -19.535, 215.879, -137.252, 219.154, 102.126
1842, 900.00000, 7397.54, 4.17239E-6, 7397.54, -120, 7397.54, 120, 134.405, -61.3855, 141.966, -158.672, 158.52, 81.5497
1842, 1800.00000, 7397.53, -0.0000124278, 7397.54, -120, 7397.54, 120, 790.73, -36.7373, 112.423, 159.304, 137.181, 31.6407
1842, 2700.00000, 7397.54, -8.54186E-6, 7397.54, -120, 7397.54, 120, 217.192, -23.908, 230.46, -141.413, 237.421, 97.7557
1843, 0.00000, 7397.54, -0.0000109123, 7397.54, -120, 7397.54, 120, 243.782, -20.8336, 256.971, -138.519, 270.002, 95.5153
1843, 900.00000, 7397.54, -0.0000115593, 7397.54, -120, 7397.54, 120, 247.429, -19.7083, 256.288, -138.623, 286.786, 95.6312
1843, 1800.00000, 7397.54, -0.0000113532, 7397.54, -120, 7397.54, 120, 252.165, -20.6858, 265.834, -138.365, 266.037, 98.3705
1843, 2700.00000, 7397.54, -1.5147E-6, 7397.54, -120, 7397.54, 120, 177.839, -40.4831, 208.108, -147.628, 239.098, 85.9017
1844, 0.00000, 7397.41, -0.000732745, 7397.54, -120, 7397.54, 120, 11529.1, -9.53213, 127.413, 172.165, 121.081, 62.3719
1844, 900.00000, 7397.54, 7.17153E-6, 7397.54, -120, 7397.54, 120, 156.463, -69.666, 173.375, -165.59, 175.273, 65.9074
1844, 1800.00000, 7397.54, -0.0000122499, 7397.54, -120, 7397.54, 120, 278.349, -21.2706, 290.775, -138.941, 323.586, 92.9196
1844, 2700.00000, 7397.54, -0.0000131473, 7397.54, -120, 7397.54, 120, 294.743, -20.9312, 288.435, -139.006, 329.138, 93.7771
1845, 0.00000, 7397.54, -0.0000125199, 7397.54, -120, 7397.54, 120, 286.279, -21.4292, 299.321, -139.202, 294.802, 99.3074
1845, 900.00000, 7397.54, -0.0000134811, 7397.54, -120, 7397.54, 120, 298.916, -20.6485, 310.044, -139.419, 314.448, 100.783
1845, 1800.00000, 7397.54, -1.61487E-6, 7397.54, -120, 7397.54, 120, 212.74, -40.9784, 241.492, -150.565, 226.874, 86.1523
1845, 2700.00000, 7397.54, -2.42408E-6, 7397.54, -120, 7397.54, 120, 211.066, -38.9331, 243.481, -149.409, 264.922, 85.9362
1846, 0.00000, 7397.54, -0.0000116817, 7397.54, -120, 7397.54, 120, 284.529, -22.948, 292.223, -140.54, 306.275, 94.0453
1846, 900.00000, 7397.54, -0.0000132694, 7397.54, -120, 7397.54, 120, 288.794, -20.1596, 291.104, -139.068, 316.439, 96.0749
1846, 1800.00000, 7397.54, -0.0000131415, 7397.54, -120, 7397.54, 120, 280.761, -19.6622, 280.511, -137.627, 289.393, 97.0125
1846, 2700.00000, 7397.54, -0.0000142116, 7397.54, -120, 7397.54, 120, 282.786, -17.6492, 283.967, -136.929, 284.226, 102.414
1847, 0.00000, 7397.54, -0.0000110314, 7397.54, -120, 7397.54, 120, 246.681, -20.859, 255.264, -137.882, 272.766, 94.5487
1847, 900.00000, 7397.53, 0.0000407128, 7397.54, -120, 7397.54, 120, 1439.55, -59.9559, 102.916, 153.722, 149.514, 36.1243
1847, 1800.00000, 7397.54, 2.14575E-6, 7397.54, -120, 7397.54, 120, 125.049, -53.9308, 133.524, -156.876, 157.368, 68.6491
1847, 2700.00000, 7397.54, -9.31597E-6, 7397.54, -120, 7397.54, 120, 193.92, -18.9281, 194.67, -137.75, 205.884, 102.03
1848, 0.00000, 7397.54, -8.42749E-6, 7397.54, -120, 7397.54, 120, 185.208, -20.3941, 184.349, -137.401, 188.63, 101.102
1848, 900.00000, 7397.54, -8.74363E-6, 7397.54, -120, 7397.54, 120, 179.819, -18.5828, 176.691, -137.059, 193.199, 102.412
1848, 1800.00000, 7397.54, -6.01636E-6, 7397.54, -120, 7397.54, 120, 161.017, -24.9877, 161.293, -140.154, 164.152, 98.0412
1848, 2700.00000, 7397.54, 6.29404E-6, 7397.54, -120, 7397.54, 120, 102.21, -79.088, 97.917, -170.506, 106.436, 67.098
1849, 0.00000, 7397.54, 6.64954E-6, 7397.54, -120, 7397.54, 120, 102.742, -81.0967, 94.0228, -172.345, 100.048, 60.3663
1849, 900.00000, 7397.54, -9.32766E-6, 7397.54, -120, 7397.54, 120, 188.795, -18.1283, 186.621, -137.201, 198.459, 102.965
1849, 1800.00000, 7397.54, -9.77894E-6, 7397.54, -120, 7397.54, 120, 204.886, -19.1126, 192.241, -136.963, 198.015, 102.259
1849, 2700.00000, 7397.54, -0.0000114062, 7397.54, -120, 7397.54, 120, 225.651, -17.4667, 221.103, -136.759, 238.777, 103.368
1850, 0.00000, 7397.54, -0.0000109569, 7397.54, -120, 7397.54, 120, 230.029, -19.1743, 229.286, -136.783, 259.35, 96.3019
1850, 900.00000, 7397.54, -1.84134E-6, 7397.54, -120, 7397.54, 120, 165.183, -39.0973, 178.079, -149.183, 207.829, 87.7673
1850, 1800.00000, 7397.54, 0.0000223528, 7397.54, -120, 7397.54, 120, 550.934, -66.7211, 114.512, 163.477, 132.525, 40.4641
1850, 2700.00000, 7397.54, -4.38619E-6, 7397.54, -120, 7397.54, 120, 184.776, -32.4276, 202.738, -146.063, 208.182, 90.4627
1851, 0.00000, 7397.54, -0.0000117466, 7397.54, -120, 7397.54, 120, 256.311, -20.2227, 257.578, -138.04, 261.585, 101.114
1851, 900.00000, 7397.54, -0.0000122284, 7397.54, -120, 7397.54, 120, 256.423, -19.1471, 256.722, -138.003, 275.226, 101.883
1851, 1800.00000, 7397.54, -0.0000120807, 7397.54, -120, 7397.54, 120, 260.477, -19.9064, 260.438, -137.973, 266.512, 100.845
1851, 2700.00000, 7397.54, -2.88676E-6, 7397.54, -120, 7397.54, 120, 193.878, -37.1345, 210.752, -146.464, 242.352, 87.9178
1852, 0.00000, 7397.38, -0.000719381, 7397.54, -120, 7397.54, 120, 13173.6, -15.096, 136.395, 174.431, 97.5178, 70.9678
1852, 900.00000, 7397.54, 6.77301E-6, 7397.54, -120, 7397.54, 120, 156.175, -68.2535, 174.184, -164.418, 177.291, 69.361
