hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
800, 2700.00000, 7415.54, 8.48281E-6, 7415.54, -120, 7415.54, 120, 77.9738, -141.61, 91.1769, 100.857, 68.2323, -17.455
801, 0.00000, 7415.54, 4.88221E-6, 7415.54, -120, 7415.54, 120, 47.2275, -115.446, 66.24, 119.075, 45.5582, 6.02242
801, 900.00000, 7415.54, -6.59951E-6, 7415.54, -120, 7415.54, 120, 132.006, -17.6853, 125.074, -142.063, 127.71, 102.99
801, 1800.00000, 7415.54, -9.60069E-6, 7415.54, -120, 7415.54, 120, 176.078, -14.9995, 172.518, -137.189, 171.135, 105.409
801, 2700.00000, 7415.54, -0.0000108171, 7415.54, -120, 7415.54, 120, 198.568, -15.0369, 196.402, -136.516, 190.067, 105.537
802, 0.00000, 7415.54, -9.04378E-6, 7415.54, -120, 7415.54, 120, 183.281, -18.0926, 189.398, -139.945, 183.208, 102.607
802, 900.00000, 7415.54, 4.79666E-6, 7415.54, -120, 7415.54, 120, 69.3279, -84.0971, 85.633, 160.215, 70.3233, 49.4927
802, 1800.00000, 7415.54, 6.53434E-6, 7415.54, -120, 7415.54, 120, 69.7003, -103.807, 100.455, 129.517, 65.8418, 28.5951
802, 2700.00000, 7415.54, -5.15507E-6, 7415.54, -120, 7415.54, 120, 150.445, -26.6532, 146.856, -158.234, 155.41, 93.4247
803, 0.00000, 7415.54, -0.0000120625, 7415.54, -120, 7415.54, 120, 240.469, -17.6251, 254.516, -140.017, 247.582, 102.601
803, 900.00000, 7415.54, -0.0000120845, 7415.54, -120, 7415.54, 120, 241.007, -17.6374, 250.735, -139.775, 235.634, 102.969
803, 1800.00000, 7415.54, -0.0000121095, 7415.54, -120, 7415.54, 120, 241.163, -17.5953, 247.875, -139.134, 239.432, 102.499
803, 2700.00000, 7415.54, -8.96011E-6, 7415.54, -120, 7415.54, 120, 202.866, -21.1035, 206.33, -143.882, 207.326, 99.514
804, 0.00000, 7415.54, -2.89214E-7, 7415.54, -120, 7415.54, 120, 108.387, -43.507, 113.412, -173.592, 116.579, 80.3975
804, 900.00000, 7415.54, 2.25636E-6, 7415.54, -120, 7415.54, 120, 75.0761, -60.8243, 92.4465, 156.869, 77.0356, 60.9897
804, 1800.00000, 7415.54, -0.000011605, 7415.54, -120, 7415.54, 120, 229.747, -17.4161, 236.611, -140.08, 220.224, 102.366
804, 2700.00000, 7415.54, -0.0000121369, 7415.54, -120, 7415.54, 120, 242.976, -17.7503, 247.534, -140.227, 229.096, 102.099
805, 0.00000, 7415.54, -0.0000123056, 7415.54, -120, 7415.54, 120, 242.509, -17.2821, 243.391, -140.172, 226.71, 102.503
805, 900.00000, 7415.54, -8.66782E-6, 7415.54, -120, 7415.54, 120, 206.926, -22.4053, 213.773, -145.443, 207.3, 97.9846
805, 1800.00000, 7415.54, 5.33169E-6, 7415.54, -120, 7415.54, 120, 91.2724, -77.1854, 106.13, 157.822, 97.7836, 54.972
805, 2700.00000, 7415.54, 5.19956E-6, 7415.54, -120, 7415.54, 120, 74.6399, -84.4316, 105.68, 147.312, 81.0773, 48.0495
806, 0.00000, 7415.54, -8.19651E-6, 7415.54, -120, 7415.54, 120, 191.456, -21.8757, 196.236, -148.717, 194.009, 97.7378
806, 900.00000, 7415.54, -0.0000130538, 7415.54, -120, 7415.54, 120, 259.897, -17.5904, 264.57, -139.908, 256.965, 102.672
806, 1800.00000, 7415.54, -0.0000140912, 7415.54, -120, 7415.54, 120, 267.351, -16.117, 265.852, -138.723, 268.872, 103.906
806, 2700.00000, 7415.54, -0.0000141572, 7415.54, -120, 7415.54, 120, 259.522, -15.0053, 257.783, -137.659, 255.774, 105.02
807, 0.00000, 7415.54, -2.44519E-6, 7415.54, -120, 7415.54, 120, 125.534, -34.6493, 124.386, -159.356, 134.36, 89.3647
807, 900.00000, 7415.54, 7.3408E-6, 7415.54, -120, 7415.54, 120, 68.692, -122.272, 97.0543, 110.012, 60.5258, 2.00092
807, 1800.00000, 7415.54, -2.70012E-6, 7415.54, -120, 7415.54, 120, 93.0282, -29.4825, 87.9748, -159.34, 93.4206, 91.2887
807, 2700.00000, 7415.54, -9.14726E-6, 7415.54, -120, 7415.54, 120, 167.505, -14.9452, 163.282, -136.504, 160.472, 105.102
808, 0.00000, 7415.54, -9.2914E-6, 7415.54, -120, 7415.54, 120, 168.852, -14.6924, 163.156, -135.776, 161.963, 105.906
808, 900.00000, 7415.54, -8.87019E-6, 7415.54, -120, 7415.54, 120, 160.981, -14.6441, 158.29, -135.986, 156.228, 105.651
808, 1800.00000, 7415.54, -1.91003E-6, 7415.54, -120, 7415.54, 120, 85.4582, -33.0756, 90.9539, -154.144, 88.7179, 91.2887
808, 2700.00000, 7415.54, 0.0000102249, 7415.54, -120, 7415.54, 120, 97.826, -152.303, 121.409, 87.803, 87.9651, -32.2166
809, 0.00000, 7415.54, 7.40245E-6, 7415.54, -120, 7415.54, 120, 70.0421, -150.273, 105.445, 90.8509, 66.6665, -29.6545
809, 900.00000, 7415.54, -7.89312E-6, 7415.54, -120, 7415.54, 120, 146.534, -15.3846, 141.679, -138.803, 143.527, 104.726
809, 1800.00000, 7415.54, -0.0000106307, 7415.54, -120, 7415.54, 120, 186.556, -13.5031, 181.587, -136.536, 182.959, 106.054
809, 2700.00000, 7415.54, -0.00001218, 7415.54, -120, 7415.54, 120, 219.264, -14.3905, 219.626, -137.467, 208.592, 105.391
810, 0.00000, 7415.54, -0.0000108355, 7415.54, -120, 7415.54, 120, 205.806, -16.1384, 199.316, -138.429, 198.68, 103.914
810, 900.00000, 7415.54, -7.76306E-6, 7415.54, -120, 7415.54, 120, 174.295, -20.8809, 180.484, -144.161, 175.885, 99.6717
810, 1800.00000, 7415.54, -9.29435E-7, 7415.54, -120, 7415.54, 120, 99.5054, -39.9938, 104.252, -171.846, 106.111, 83.1901
810, 2700.00000, 7415.54, -5.23461E-6, 7415.54, -120, 7415.54, 120, 143.67, -25.447, 133.215, -157.483, 146.725, 93.859
811, 0.00000, 7415.54, -0.0000119456, 7415.54, -120, 7415.54, 120, 235.387, -17.2773, 238.216, -139.116, 244.283, 103.07
811, 900.00000, 7415.54, -0.0000120814, 7415.54, -120, 7415.54, 120, 239.751, -17.4895, 245.965, -139.185, 242.318, 102.589
811, 1800.00000, 7415.54, -0.0000117798, 7415.54, -120, 7415.54, 120, 235.167, -17.6659, 232.957, -138.742, 229.737, 102.688
811, 2700.00000, 7415.54, -9.25227E-6, 7415.54, -120, 7415.54, 120, 210.649, -21.2459, 199.759, -143.368, 204.154, 99.1694
812, 0.00000, 7415.54, -6.36738E-7, 7415.54, -120, 7415.54, 120, 111.369, -41.9094, 99.744, -175.557, 112.667, 80.5446
812, 900.00000, 7415.54, 1.35289E-6, 7415.54, -120, 7415.54, 120, 81.8578, -53.5742, 89.6454, 167.171, 87.9957, 69.9225
812, 1800.00000, 7415.54, -0.0000111916, 7415.54, -120, 7415.54, 120, 223.769, -17.7092, 225.768, -139.484, 224.528, 102.177
812, 2700.00000, 7415.54, -0.0000117853, 7415.54, -120, 7415.54, 120, 234.68, -17.5907, 235.136, -139.41, 232.298, 102.442
813, 0.00000, 7415.54, -0.0000122615, 7415.54, -120, 7415.54, 120, 242.946, -17.4437, 244.39, -139.425, 239.162, 102.563
813, 900.00000, 7415.54, -0.0000120848, 7415.54, -120, 7415.54, 120, 245.432, -18.1701, 244.741, -140.391, 240.981, 101.813
813, 1800.00000, 7415.54, -6.62901E-6, 7415.54, -120, 7415.54, 120, 189.484, -26.2701, 193.847, -149.499, 198.522, 95.0437
813, 2700.00000, 7415.54, -8.37246E-7, 7415.54, -120, 7415.54, 120, 125.732, -41.4252, 128.017, -170.111, 134.202, 82.4231
814, 0.00000, 7415.54, -9.07801E-6, 7415.54, -120, 7415.54, 120, 209.452, -21.578, 203.272, -146.098, 208.335, 98.4066
814, 900.00000, 7415.54, -0.000013788, 7415.54, -120, 7415.54, 120, 264.893, -16.5083, 266.135, -138.31, 269.601, 103.544
814, 1800.00000, 7415.54, -0.0000143878, 7415.54, -120, 7415.54, 120, 270.988, -15.8853, 269.983, -137.223, 269.623, 104.455
814, 2700.00000, 7415.54, -0.0000145564, 7415.54, -120, 7415.54, 120, 269.159, -15.2908, 271.836, -136.967, 263.863, 104.89
815, 0.00000, 7415.54, -6.14324E-6, 7415.54, -120, 7415.54, 120, 164.114, -24.9003, 166.953, -148.66, 165.995, 96.3528
815, 900.00000, 7415.54, -6.52018E-7, 7415.54, -120, 7415.54, 120, 89.4096, -41.0594, 86.4388, -171.078, 92.4388, 81.7698
815, 1800.00000, 7415.54, 1.20636E-6, 7415.54, -120, 7415.54, 120, 54.356, -56.5282, 63.4126, 158.021, 55.5028, 65.4468
815, 2700.00000, 7415.54, -9.2083E-6, 7415.54, -120, 7415.54, 120, 174.138, -15.9903, 172.727, -136.939, 163.562, 104.414
816, 0.00000, 7415.54, -9.0465E-6, 7415.54, -120, 7415.54, 120, 166.895, -15.1895, 167.453, -136.719, 163.254, 104.49
816, 900.00000, 7415.54, -8.73259E-6, 7415.54, -120, 7415.54, 120, 158.071, -14.5551, 157.931, -136.238, 150.692, 105.686
816, 1800.00000, 7415.54, -6.60782E-6, 7415.54, -120, 7415.54, 120, 131.122, -17.4483, 130.101, -139.7, 125.874, 102.993
816, 2700.00000, 7415.54, -3.22377E-6, 7415.54, -120, 7415.54, 120, 89.9152, -25.7255, 86.6578, -152.47, 89.5824, 95.6511
817, 0.00000, 7415.54, 7.60866E-6, 7415.54, -120, 7415.54, 120, 72.2688, -151.039, 108.265, 90.3635, 69.7897, -30.8138
817, 900.00000, 7415.54, -7.61119E-6, 7415.54, -120, 7415.54, 120, 143.431, -15.8646, 135.515, -139.662, 138.4, 104.24
817, 1800.00000, 7415.54, -0.0000109928, 7415.54, -120, 7415.54, 120, 194.501, -13.7916, 182.544, -135.836, 184.396, 106.334
817, 2700.00000, 7415.54, -0.0000121894, 7415.54, -120, 7415.54, 120, 218.195, -14.198, 218.723, -136.715, 215.622, 105.444
818, 0.00000, 7415.54, -0.0000100969, 7415.54, -120, 7415.54, 120, 196.64, -16.9124, 201.132, -139.716, 198.136, 103.226
818, 900.00000, 7415.54, 1.51407E-6, 7415.54, -120, 7415.54, 120, 79.9272, -54.8544, 88.4181, 179.945, 83.9438, 71.4089
818, 1800.00000, 7415.54, 6.00783E-6, 7415.54, -120, 7415.54, 120, 65.9342, -101.223, 93.4409, 131.397, 64.3039, 28.2601
818, 2700.00000, 7415.54, -4.94796E-6, 7415.54, -120, 7415.54, 120, 143.144, -26.4833, 127.031, -160.35, 138.016, 92.4943
819, 0.00000, 7415.54, -0.0000123012, 7415.54, -120, 7415.54, 120, 241.095, -17.1162, 240.287, -138.664, 235.544, 103.043
819, 900.00000, 7415.54, -0.0000126233, 7415.54, -120, 7415.54, 120, 248.04, -17.1948, 253.875, -138.807, 243.053, 103.136
819, 1800.00000, 7415.54, -0.000012673, 7415.54, -120, 7415.54, 120, 245.789, -16.7974, 256.452, -138.259, 245.53, 103.144
819, 2700.00000, 7415.54, -2.33333E-6, 7415.54, -120, 7415.54, 120, 139.79, -36.1397, 143.257, -157.185, 136.631, 86.4371
820, 0.00000, 7415.54, 6.78965E-6, 7415.54, -120, 7415.54, 120, 80.0832, -95.6871, 102.67, 131.615, 74.1207, 25.9733
820, 900.00000, 7415.54, 2.69098E-6, 7415.54, -120, 7415.54, 120, 71.6549, -64.9511, 90.6226, 155.675, 69.3288, 54.8218
820, 1800.00000, 7415.54, -0.0000119077, 7415.54, -120, 7415.54, 120, 238.287, -17.7369, 238.914, -140.272, 225.543, 102.24
820, 2700.00000, 7415.54, -0.0000125447, 7415.54, -120, 7415.54, 120, 249.933, -17.6091, 251.446, -139.753, 232.945, 102.382
821, 0.00000, 7415.54, -0.0000125763, 7415.54, -120, 7415.54, 120, 252.037, -17.7829, 260.686, -139.925, 238.541, 102.122
821, 900.00000, 7415.54, -8.99908E-6, 7415.54, -120, 7415.54, 120, 224.888, -23.469, 234.463, -145.047, 216.187, 97.675
821, 1800.00000, 7415.54, 4.3503E-6, 7415.54, -120, 7415.54, 120, 102.177, -67.8246, 117.707, 165.3, 97.2649, 55.8281
821, 2700.00000, 7415.54, 4.49201E-6, 7415.54, -120, 7415.54, 120, 87.9797, -72.7265, 115.134, 154.089, 89.0244, 51.2035
822, 0.00000, 7415.54, -7.869E-6, 7415.54, -120, 7415.54, 120, 193.303, -23.0704, 190.156, -151.652, 188.607, 96.2956
822, 900.00000, 7415.54, -0.000013507, 7415.54, -120, 7415.54, 120, 270.397, -17.7542, 265.299, -140.073, 258.876, 102.55
822, 1800.00000, 7415.54, -0.0000143935, 7415.54, -120, 7415.54, 120, 275.33, -16.3751, 275.529, -138.248, 267.997, 104.17
822, 2700.00000, 7415.54, -0.0000144595, 7415.54, -120, 7415.54, 120, 264.187, -14.8962, 258.283, -137.413, 263.348, 104.947
823, 0.00000, 7415.54, -2.45268E-6, 7415.54, -120, 7415.54, 120, 130.729, -35.0344, 128.892, -160.438, 133.164, 87.9603
823, 900.00000, 7415.54, 7.04405E-6, 7415.54, -120, 7415.54, 120, 67.4276, -117.448, 96.2097, 113.549, 62.5105, 10.7643
823, 1800.00000, 7415.54, 1.54391E-6, 7415.54, -120, 7415.54, 120, 49.9329, -61.2256, 66.1746, 145.084, 49.1346, 55.4495
823, 2700.00000, 7415.54, -9.59771E-6, 7415.54, -120, 7415.54, 120, 180.368, -15.793, 177.932, -137.766, 174.528, 103.902
824, 0.00000, 7415.54, -9.46941E-6, 7415.54, -120, 7415.54, 120, 172.788, -14.8294, 168.026, -136.828, 167.595, 104.701
824, 900.00000, 7415.54, -8.88595E-6, 7415.54, -120, 7415.54, 120, 163.886, -15.179, 156.106, -136.768, 161.913, 104.815
824, 1800.00000, 7415.54, -1.60203E-6, 7415.54, -120, 7415.54, 120, 87.4462, -35.2303, 89.3218, -156.655, 92.0907, 89.7253
824, 2700.00000, 7415.54, 8.31452E-6, 7415.54, -120, 7415.54, 120, 76.2755, -140.569, 92.1375, 98.9602, 68.6052, -18.2977
825, 0.00000, 7415.54, 7.94115E-6, 7415.54, -120, 7415.54, 120, 75.9522, -152.345, 114.667, 88.9309, 72.8318, -31.5262
825, 900.00000, 7415.54, -6.74626E-6, 7415.54, -120, 7415.54, 120, 130.642, -16.7091, 121.238, -141.325, 125.701, 103.588
825, 1800.00000, 7415.54, -9.71535E-6, 7415.54, -120, 7415.54, 120, 173.885, -14.1796, 169.29, -135.878, 168.588, 106.065
825, 2700.00000, 7415.54, -0.0000110338, 7415.54, -120, 7415.54, 120, 200.12, -14.637, 197.396, -135.706, 190.068, 105.575
826, 0.00000, 7415.54, -8.75576E-6, 7415.54, -120, 7415.54, 120, 178.045, -18.1886, 176.367, -139.141, 175.174, 103.175
826, 900.00000, 7415.54, 4.40874E-6, 7415.54, -120, 7415.54, 120, 69.1071, -80.5406, 75.6738, 155.442, 65.1869, 46.7028
826, 1800.00000, 7415.54, 7.10695E-6, 7415.54, -120, 7415.54, 120, 71.4361, -110.23, 100.914, 122.753, 67.0732, 14.7235
826, 2700.00000, 7415.54, -3.46049E-6, 7415.54, -120, 7415.54, 120, 126.402, -30.4071, 118.704, -166.17, 120.195, 88.5565
827, 0.00000, 7415.54, -0.000011542, 7415.54, -120, 7415.54, 120, 237.272, -18.517, 239.715, -141.454, 227.968, 101.759
827, 900.00000, 7415.54, -0.0000120104, 7415.54, -120, 7415.54, 120, 245.354, -18.3387, 246.252, -140.297, 235.803, 102.353
827, 1800.00000, 7415.54, -0.0000117952, 7415.54, -120, 7415.54, 120, 243.423, -18.629, 251.287, -139.873, 236.11, 102.088
827, 2700.00000, 7415.54, -1.47331E-6, 7415.54, -120, 7415.54, 120, 139.643, -39.3861, 146.672, -160.444, 134.741, 83.7237
828, 0.00000, 7415.54, 8.05913E-6, 7415.54, -120, 7415.54, 120, 87.0578, -102.689, 112.041, 131.39, 79.7398, 19.5885
828, 900.00000, 7415.54, 3.45712E-6, 7415.54, -120, 7415.54, 120, 76.0429, -69.4396, 100.251, 154.704, 75.3839, 52.2625
828, 1800.00000, 7415.54, -0.0000117128, 7415.54, -120, 7415.54, 120, 246.638, -19.1934, 259.407, -141.821, 235.585, 100.972
828, 2700.00000, 7415.54, -0.0000122948, 7415.54, -120, 7415.54, 120, 255.157, -18.7892, 272.085, -141.121, 244.39, 101.572
829, 0.00000, 7415.54, -0.000012756, 7415.54, -120, 7415.54, 120, 264.817, -18.8002, 273.847, -141.227, 250.889, 101.59
829, 900.00000, 7415.54, -8.28568E-6, 7415.54, -120, 7415.54, 120, 221.104, -24.8941, 252.004, -146.562, 223.664, 96.6372
829, 1800.00000, 7415.54, 4.56501E-6, 7415.54, -120, 7415.54, 120, 109.251, -67.3821, 130.941, 166.899, 106.223, 56.7518
829, 2700.00000, 7415.54, 3.64508E-6, 7415.54, -120, 7415.54, 120, 100.777, -64.2238, 124.245, 159.427, 100.361, 58.8319
830, 0.00000, 7415.54, -7.92191E-6, 7415.54, -120, 7415.54, 120, 206.237, -24.3662, 200.274, -152.783, 207.603, 95.7537
830, 900.00000, 7415.54, -0.0000129732, 7415.54, -120, 7415.54, 120, 272.69, -19.1482, 281.346, -141.364, 270.614, 101.551
830, 1800.00000, 7415.54, -0.0000138015, 7415.54, -120, 7415.54, 120, 271.637, -17.2484, 279.952, -140.064, 272.595, 103.125
830, 2700.00000, 7415.54, -0.0000141588, 7415.54, -120, 7415.54, 120, 269.646, -16.2358, 273.266, -139.203, 272.186, 103.848
831, 0.00000, 7415.54, 6.83717E-8, 7415.54, -120, 7415.54, 120, 107.564, -45.2389, 110.938, -171.631, 113.491, 80.1072
831, 900.00000, 7415.54, 8.45474E-6, 7415.54, -120, 7415.54, 120, 77.7971, -127.889, 112.718, 107.013, 68.6093, -0.669853
831, 1800.00000, 7415.54, 2.60015E-6, 7415.54, -120, 7415.54, 120, 46.7455, -75.3488, 68.4538, 131.747, 47.4083, 46.3232
831, 2700.00000, 7415.54, -8.49509E-6, 7415.54, -120, 7415.54, 120, 165.237, -16.8632, 162.624, -138.646, 163.727, 103.209
832, 0.00000, 7415.54, -8.56693E-6, 7415.54, -120, 7415.54, 120, 164.971, -16.5544, 162.693, -138.51, 157.846, 103.86
832, 900.00000, 7415.54, -7.99152E-6, 7415.54, -120, 7415.54, 120, 152.839, -16.3355, 149.753, -138.248, 145.596, 104.359
832, 1800.00000, 7415.54, -7.03353E-7, 7415.54, -120, 7415.54, 120, 81.1171, -40.323, 85.2498, -162.085, 81.3308, 85.3223
832, 2700.00000, 7415.54, 0.0000110084, 7415.54, -120, 7415.54, 120, 104.995, -151.697, 132.213, 88.6761, 93.8033, -30.914
833, 0.00000, 7415.54, 8.55556E-6, 7415.54, -120, 7415.54, 120, 81.3286, -151.144, 118.339, 90.1858, 75.8244, -30.3107
833, 900.00000, 7415.54, -5.625E-6, 7415.54, -120, 7415.54, 120, 119.129, -19.3029, 108.022, -145.474, 114.093, 101.278
833, 1800.00000, 7415.54, -9.00595E-6, 7415.54, -120, 7415.54, 120, 165.343, -15.0295, 160.058, -137.025, 160.954, 105.274
833, 2700.00000, 7415.54, -9.92431E-6, 7415.54, -120, 7415.54, 120, 183.06, -15.1906, 182.951, -136.774, 180.473, 104.949
834, 0.00000, 7415.54, -7.70578E-6, 7415.54, -120, 7415.54, 120, 162.415, -19.1959, 171.368, -140.366, 167.869, 101.803
834, 900.00000, 7415.54, 5.82618E-6, 7415.54, -120, 7415.54, 120, 66.7998, -97.7073, 75.8058, 144.066, 63.8475, 35.5434
834, 1800.00000, 7415.54, 7.92711E-6, 7415.54, -120, 7415.54, 120, 74.5668, -121.058, 109.293, 117.294, 69.8597, 9.60472
834, 2700.00000, 7415.54, -3.30178E-6, 7415.54, -120, 7415.54, 120, 125.689, -31.0059, 122.645, -166.061, 121.168, 87.979
835, 0.00000, 7415.54, -0.0000110835, 7415.54, -120, 7415.54, 120, 226.843, -18.3887, 234.997, -141.422, 217.514, 101.355
835, 900.00000, 7415.54, -0.0000105571, 7415.54, -120, 7415.54, 120, 221.659, -19.108, 230.356, -141.351, 219.156, 101.283
835, 1800.00000, 7415.54, -0.0000106594, 7415.54, -120, 7415.54, 120, 225.372, -19.3014, 218.431, -140.812, 211.082, 101.668
835, 2700.00000, 7415.54, -9.64707E-7, 7415.54, -120, 7415.54, 120, 129.236, -41.004, 129.13, -163.006, 126.444, 83.0856
836, 0.00000, 7415.54, 9.35322E-6, 7415.54, -120, 7415.54, 120, 89.5438, -117.547, 114.74, 121.256, 80.0559, 10.3983
836, 900.00000, 7415.54, 4.11493E-6, 7415.54, -120, 7415.54, 120, 70.6502, -77.0409, 96.1121, 143.177, 70.4447, 45.6853
836, 1800.00000, 7415.54, -0.0000100778, 7415.54, -120, 7415.54, 120, 217.541, -19.8633, 221.114, -142.915, 208.912, 100.152
836, 2700.00000, 7415.54, -0.0000107764, 7415.54, -120, 7415.54, 120, 226.186, -19.0994, 234.293, -142.081, 218.457, 101.082
837, 0.00000, 7415.54, -0.0000112687, 7415.54, -120, 7415.54, 120, 235.051, -18.9278, 240.947, -141.882, 221.329, 101.045
837, 900.00000, 7415.54, -7.07006E-6, 7415.54, -120, 7415.54, 120, 195.088, -25.575, 205.866, -148.301, 190.517, 95.9034
837, 1800.00000, 7415.54, 6.21442E-6, 7415.54, -120, 7415.54, 120, 94.2793, -81.9673, 121.503, 154.305, 91.4797, 44.7649
837, 2700.00000, 7415.54, 5.81993E-6, 7415.54, -120, 7415.54, 120, 83.9761, -84.2089, 118.344, 145.229, 85.1914, 44.0309
838, 0.00000, 7415.54, -7.02392E-6, 7415.54, -120, 7415.54, 120, 190.876, -25.2633, 179.917, -155.135, 183.473, 94.6757
838, 900.00000, 7415.54, -0.0000128677, 7415.54, -120, 7415.54, 120, 267.03, -18.7895, 269.714, -141.759, 261.621, 101.791
838, 1800.00000, 7415.54, -0.000014021, 7415.54, -120, 7415.54, 120, 272.678, -16.8859, 270.766, -139.177, 263.832, 103.622
838, 2700.00000, 7415.54, -0.0000145095, 7415.54, -120, 7415.54, 120, 268.042, -15.2603, 267.093, -137.936, 254.155, 104.823
839, 0.00000, 7415.54, -2.34636E-6, 7415.54, -120, 7415.54, 120, 125.095, -35.0334, 129.533, -160.013, 127.098, 87.1547
839, 900.00000, 7415.54, 5.93591E-6, 7415.54, -120, 7415.54, 120, 60.6319, -108.258, 88.4511, 118.354, 56.154, 13.8599
839, 1800.00000, 7415.54, 5.91598E-7, 7415.54, -120, 7415.54, 120, 57.1512, -50.2576, 61.9924, 158.952, 52.5549, 65.9749
839, 2700.00000, 7415.54, -9.27067E-6, 7415.54, -120, 7415.54, 120, 170.961, -15.178, 168.892, -137.242, 165.063, 104.765
840, 0.00000, 7415.54, -9.28501E-6, 7415.54, -120, 7415.54, 120, 167.203, -14.3848, 162.729, -136.336, 156.597, 105.827
840, 900.00000, 7415.54, -8.75935E-6, 7415.54, -120, 7415.54, 120, 156.722, -14.1606, 154.968, -135.978, 150.161, 105.829
840, 1800.00000, 7415.54, -2.29786E-6, 7415.54, -120, 7415.54, 120, 89.3079, -31.2635, 93.4984, -152.683, 90.0364, 92.3718
840, 2700.00000, 7415.54, 0.0000104334, 7415.54, -120, 7415.54, 120, 100.165, -152.917, 121.915, 88.8219, 88.0729, -31.3783
841, 0.00000, 7415.54, 7.4503E-6, 7415.54, -120, 7415.54, 120, 70.5146, -150.328, 105.181, 92.1406, 65.515, -27.8844
841, 900.00000, 7415.54, -6.88073E-6, 7415.54, -120, 7415.54, 120, 130.421, -16.0408, 120.367, -141.672, 128.783, 103.906
841, 1800.00000, 7415.54, -0.0000107046, 7415.54, -120, 7415.54, 120, 187.738, -13.4821, 180.747, -135.537, 182.704, 106.494
841, 2700.00000, 7415.54, -0.0000120194, 7415.54, -120, 7415.54, 120, 215.569, -14.2631, 219.165, -135.63, 210.094, 105.949
842, 0.00000, 7415.54, -9.99115E-6, 7415.54, -120, 7415.54, 120, 197.089, -17.3004, 198.748, -138.871, 193.583, 103.568
842, 900.00000, 7415.54, 3.63249E-6, 7415.54, -120, 7415.54, 120, 77.5537, -70.2373, 87.0505, 167.973, 78.1163, 60.1456
842, 1800.00000, 7415.54, 5.91839E-6, 7415.54, -120, 7415.54, 120, 69.6472, -95.818, 95.0345, 129.223, 64.564, 26.2496
842, 2700.00000, 7415.54, -4.4106E-6, 7415.54, -120, 7415.54, 120, 137.605, -27.8649, 128.336, -160.954, 136.008, 92.2042
843, 0.00000, 7415.54, -0.0000119812, 7415.54, -120, 7415.54, 120, 237.105, -17.4063, 245.862, -138.81, 228.663, 103.08
843, 900.00000, 7415.54, -0.0000122766, 7415.54, -120, 7415.54, 120, 240.94, -17.1575, 244.452, -138.996, 235.43, 102.779
843, 1800.00000, 7415.54, -0.0000119425, 7415.54, -120, 7415.54, 120, 236.162, -17.3837, 233.273, -138.653, 231.988, 102.881
843, 2700.00000, 7415.54, -1.81883E-6, 7415.54, -120, 7415.54, 120, 134.816, -37.8317, 134.484, -159.044, 132.704, 85.0791
844, 0.00000, 7415.54, 7.6957E-6, 7415.54, -120, 7415.54, 120, 77.7222, -109.674, 103.614, 123.894, 71.5205, 16.9016
844, 900.00000, 7415.54, 2.94153E-6, 7415.54, -120, 7415.54, 120, 68.0336, -68.1466, 82.3959, 144.371, 61.4702, 48.7193
844, 1800.00000, 7415.54, -0.0000115075, 7415.54, -120, 7415.54, 120, 226.558, -17.2492, 217.216, -138.834, 215.466, 102.985
844, 2700.00000, 7415.54, -0.0000124387, 7415.54, -120, 7415.54, 120, 240.177, -16.66, 221.588, -137.89, 225.614, 103.758
845, 0.00000, 7415.54, -0.0000128152, 7415.54, -120, 7415.54, 120, 248.63, -16.808, 239.897, -138.252, 241.027, 103.314
845, 900.00000, 7415.54, -8.47739E-6, 7415.54, -120, 7415.54, 120, 210.661, -23.3383, 207.054, -144.052, 208.062, 98.1799
845, 1800.00000, 7415.54, 4.93481E-6, 7415.54, -120, 7415.54, 120, 89.239, -75.2714, 94.2752, 150.369, 88.0982, 52.3021
845, 2700.00000, 7415.54, 4.61187E-6, 7415.54, -120, 7415.54, 120, 79.1641, -77.0674, 100.817, 146.825, 86.1794, 54.4149
846, 0.00000, 7415.54, -8.15265E-6, 7415.54, -120, 7415.54, 120, 191.189, -21.9723, 179.251, -149.116, 205.623, 98.4846
846, 900.00000, 7415.54, -0.0000146428, 7415.54, -120, 7415.54, 120, 271.909, -15.4296, 268.283, -137.145, 275.039, 104.902
846, 1800.00000, 7415.54, -0.0000148125, 7415.54, -120, 7415.54, 120, 269.088, -14.706, 268.348, -136.336, 267.016, 105.448
846, 2700.00000, 7415.54, -0.0000147961, 7415.54, -120, 7415.54, 120, 268.569, -14.6783, 266.513, -137.452, 261.51, 105.335
847, 0.00000, 7415.54, -1.22052E-6, 7415.54, -120, 7415.54, 120, 115.575, -39.3656, 124.732, -161.258, 123.616, 85.9028
847, 900.00000, 7415.54, 8.09884E-6, 7415.54, -120, 7415.54, 120, 74.1807, -130.398, 101.521, 107.69, 64.8593, -4.27192
847, 1800.00000, 7415.54, 1.98014E-6, 7415.54, -120, 7415.54, 120, 44.7752, -68.6263, 61.3785, 139.886, 43.6664, 50.2363
847, 2700.00000, 7415.54, -9.62492E-6, 7415.54, -120, 7415.54, 120, 175.783, -14.8604, 176.869, -136.057, 168.612, 105.554
848, 0.00000, 7415.54, -9.93913E-6, 7415.54, -120, 7415.54, 120, 179.501, -14.4873, 176.326, -135.663, 167.775, 105.943
