hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
796, 1800.00000, 7415.54, -0.0000138088, 7415.54, -120, 7415.54, 120, 289.078, -19.0378, 280.828, -136.992, 306.545, 97.6556
796, 2700.00000, 7415.54, -0.0000144765, 7415.54, -120, 7415.54, 120, 304.698, -19.1898, 275.941, -136.228, 294.036, 100.54
797, 0.00000, 7415.54, -0.0000138983, 7415.54, -120, 7415.54, 120, 287.734, -18.7257, 269.756, -136.503, 303.628, 98.5138
797, 900.00000, 7415.54, -0.0000149921, 7415.54, -120, 7415.54, 120, 302.835, -18.0218, 282.047, -136.851, 299.23, 100.843
797, 1800.00000, 7415.54, -0.0000142269, 7415.54, -120, 7415.54, 120, 317.931, -20.7898, 297.289, -137.407, 334.29, 97.119
797, 2700.00000, 7415.54, -0.0000160764, 7415.54, -120, 7415.54, 120, 323.14, -17.88, 323.033, -137.008, 320.855, 100.348
798, 0.00000, 7415.54, -0.0000154962, 7415.54, -120, 7415.54, 120, 319.304, -18.5958, 299.077, -137.344, 333.618, 97.84
798, 900.00000, 7415.54, -0.0000167905, 7415.54, -120, 7415.54, 120, 330.802, -17.2865, 302.265, -136.484, 327.178, 100.814
798, 1800.00000, 7415.54, -0.0000164327, 7415.54, -120, 7415.54, 120, 312.45, -16.1912, 312.928, -135.303, 345.897, 99.557
798, 2700.00000, 7415.54, -0.0000174531, 7415.54, -120, 7415.54, 120, 349.523, -17.7747, 321.146, -134.849, 327.979, 103.888
799, 0.00000, 7415.54, -0.0000159078, 7415.54, -120, 7415.54, 120, 325.576, -18.4035, 294.248, -134.169, 319.477, 101.594
799, 900.00000, 7415.54, -0.000014019, 7415.54, -120, 7415.54, 120, 285.629, -18.2691, 251.241, -134.524, 244.27, 104.7
799, 1800.00000, 7415.54, -9.70846E-6, 7415.54, -120, 7415.54, 120, 211.986, -20.1676, 201.547, -134.905, 215.694, 99.2345
799, 2700.00000, 7415.54, -9.60535E-6, 7415.54, -120, 7415.54, 120, 190.783, -17.5036, 174.405, -136.778, 179.742, 102.679
800, 0.00000, 7415.54, -7.10096E-6, 7415.54, -120, 7415.54, 120, 157.241, -20.5174, 147.436, -139.178, 176.344, 96.0253
800, 900.00000, 7415.54, -5.96896E-6, 7415.54, -120, 7415.54, 120, 141.666, -22.2412, 120.539, -143.718, 134.796, 98.1457
800, 1800.00000, 7415.54, -4.15527E-6, 7415.54, -120, 7415.54, 120, 123.65, -27.0022, 109.028, -147.353, 142.025, 90.6421
800, 2700.00000, 7415.54, -3.91266E-6, 7415.54, -120, 7415.54, 120, 122.073, -27.8555, 97.6218, -152.271, 119.277, 93.121
801, 0.00000, 7415.54, -1.48593E-6, 7415.54, -120, 7415.54, 120, 108.383, -37.6976, 84.1511, -160.32, 130.728, 83.4146
801, 900.00000, 7415.54, -1.77125E-6, 7415.54, -120, 7415.54, 120, 105.314, -36.0481, 74.7641, -168.162, 104.807, 86.0307
801, 1800.00000, 7415.54, -9.68521E-7, 7415.54, -120, 7415.54, 120, 105.927, -40.1038, 76.0222, -173.196, 133.134, 79.7348
801, 2700.00000, 7415.54, -3.29125E-6, 7415.54, -120, 7415.54, 120, 141.073, -32.598, 95.648, -168.762, 134.61, 85.6605
802, 0.00000, 7415.54, 1.88984E-7, 7415.54, -120, 7415.54, 120, 140.053, -45.6351, 94.7039, -176.761, 158.387, 77.7288
802, 900.00000, 7415.54, -3.99455E-7, 7415.54, -120, 7415.54, 120, 168.427, -43.696, 110.733, -175.668, 156.277, 80.9361
802, 1800.00000, 7415.54, 7.09647E-7, 7415.54, -120, 7415.54, 120, 173.379, -47.0881, 112.143, -178.63, 183.916, 76.8737
802, 2700.00000, 7415.54, 2.47682E-7, 7415.54, -120, 7415.54, 120, 191.932, -45.6238, 116.711, -178.816, 173.435, 78.0416
803, 0.00000, 7415.54, 2.69517E-6, 7415.54, -120, 7415.54, 120, 169.226, -53.3204, 111.334, 172.799, 189.461, 73.47
803, 900.00000, 7415.54, 2.74333E-6, 7415.54, -120, 7415.54, 120, 167.274, -53.5708, 109.896, 167.746, 149.452, 72.2243
803, 1800.00000, 7415.54, 3.39621E-6, 7415.54, -120, 7415.54, 120, 139.268, -57.8208, 112.982, 163.03, 175.958, 68.2391
803, 2700.00000, 7415.54, 2.58282E-6, 7415.54, -120, 7415.54, 120, 155.439, -53.6807, 113.283, 160.623, 151.614, 69.1183
804, 0.00000, 7415.54, 4.8847E-6, 7415.54, -120, 7415.54, 120, 163.489, -60.8043, 114.373, 158.844, 175.283, 66.5804
804, 900.00000, 7415.54, 3.86415E-6, 7415.54, -120, 7415.54, 120, 134.471, -60.169, 107.721, 153.573, 139.653, 64.4675
804, 1800.00000, 7415.54, 5.72944E-6, 7415.54, -120, 7415.54, 120, 140.42, -66.8482, 106.231, 150.075, 154.954, 62.464
804, 2700.00000, 7415.54, 3.91097E-6, 7415.54, -120, 7415.54, 120, 131.359, -60.7313, 114.766, 154.938, 149.626, 66.2679
805, 0.00000, 7415.54, 4.49898E-6, 7415.54, -120, 7415.54, 120, 125.955, -63.9949, 112.193, 154.309, 170.678, 66.8346
805, 900.00000, 7415.54, 3.19404E-6, 7415.54, -120, 7415.54, 120, 138.758, -57.0863, 115.977, 158.772, 146.759, 67.3931
805, 1800.00000, 7415.54, 3.33385E-6, 7415.54, -120, 7415.54, 120, 145.737, -57.0133, 132.875, 169.884, 196.035, 68.6841
805, 2700.00000, 7415.54, 1.52807E-6, 7415.54, -120, 7415.54, 120, 155.439, -50.0962, 134.741, 173.916, 183.135, 74.1165
806, 0.00000, 7415.54, 1.25004E-6, 7415.54, -120, 7415.54, 120, 157.035, -49.1129, 130.394, 173.471, 201.105, 73.0063
806, 900.00000, 7415.54, -2.27255E-7, 7415.54, -120, 7415.54, 120, 163.925, -44.2111, 134.59, -179.535, 183.662, 77.7545
806, 1800.00000, 7415.54, -1.20884E-6, 7415.54, -120, 7415.54, 120, 167.604, -41.1546, 144.028, -170.419, 220.223, 79.9975
806, 2700.00000, 7415.54, -2.43987E-6, 7415.54, -120, 7415.54, 120, 182.02, -37.8973, 138.555, -166.845, 202.459, 85.3955
807, 0.00000, 7415.54, -2.19505E-6, 7415.54, -120, 7415.54, 120, 171.681, -38.2208, 140.851, -164.877, 214.314, 83.2383
807, 900.00000, 7415.54, -1.35174E-7, 7415.54, -120, 7415.54, 120, 149.66, -44.4585, 102.473, -173.518, 139.833, 80.8033
807, 1800.00000, 7415.54, 1.66666E-6, 7415.54, -120, 7415.54, 120, 121.501, -52.1276, 80.6165, 178.328, 136.114, 74.3436
807, 2700.00000, 7415.54, -2.01347E-7, 7415.54, -120, 7415.54, 120, 95.978, -43.7941, 73.1021, -178.631, 100.806, 79.7097
808, 0.00000, 7415.54, -5.84644E-7, 7415.54, -120, 7415.54, 120, 94.354, -41.6414, 77.3061, -166.872, 125.589, 80.3644
808, 900.00000, 7415.54, -2.2377E-6, 7415.54, -120, 7415.54, 120, 105.167, -33.6727, 83.99, -159.657, 107.736, 88.3923
808, 1800.00000, 7415.54, -2.76801E-6, 7415.54, -120, 7415.54, 120, 104.862, -30.9206, 94.0318, -151.179, 136.299, 87.3393
808, 2700.00000, 7415.54, -5.15011E-6, 7415.54, -120, 7415.54, 120, 129.423, -23.5589, 108.436, -144.262, 134.049, 96.7464
809, 0.00000, 7415.54, -5.98335E-6, 7415.54, -120, 7415.54, 120, 135.24, -21.0331, 126.849, -139.036, 162.318, 95.1094
809, 900.00000, 7415.54, -8.74231E-6, 7415.54, -120, 7415.54, 120, 168.846, -16.6472, 157.407, -135.125, 168.963, 104.116
809, 1800.00000, 7415.54, -9.50865E-6, 7415.54, -120, 7415.54, 120, 206.311, -19.9977, 189.263, -133.245, 209.356, 100.71
809, 2700.00000, 7415.54, -0.0000152132, 7415.54, -120, 7415.54, 120, 297.096, -17.0159, 252.932, -132.519, 261.054, 105.609
810, 0.00000, 7415.54, -0.0000146521, 7415.54, -120, 7415.54, 120, 279.539, -16.2933, 259.887, -132.53, 279.214, 101.799
810, 900.00000, 7415.54, -0.0000156855, 7415.54, -120, 7415.54, 120, 310.16, -17.3934, 277.035, -133.215, 272.823, 104.705
810, 1800.00000, 7415.54, -0.0000144548, 7415.54, -120, 7415.54, 120, 306.899, -19.4295, 281.967, -134.462, 298.246, 100.92
810, 2700.00000, 7415.54, -0.0000151825, 7415.54, -120, 7415.54, 120, 326.125, -19.7482, 283.708, -134.632, 283.023, 104.048
811, 0.00000, 7415.54, -0.0000134177, 7415.54, -120, 7415.54, 120, 299.619, -20.768, 270.76, -135.388, 292.709, 99.8764
811, 900.00000, 7415.54, -0.0000145152, 7415.54, -120, 7415.54, 120, 306.341, -19.2648, 268.892, -135.823, 292.09, 101.812
811, 1800.00000, 7415.54, -0.0000136739, 7415.54, -120, 7415.54, 120, 277.706, -18.1754, 262.289, -135.588, 293.48, 98.4798
811, 2700.00000, 7415.54, -0.0000156173, 7415.54, -120, 7415.54, 120, 310.562, -17.5621, 286.061, -135.287, 299.506, 102.053
812, 0.00000, 7415.54, -0.0000139544, 7415.54, -120, 7415.54, 120, 285.191, -18.3578, 268.552, -135.667, 297.851, 99.4838
812, 900.00000, 7415.54, -0.0000141595, 7415.54, -120, 7415.54, 120, 300.83, -19.447, 261.06, -135.74, 271.679, 102.334
812, 1800.00000, 7415.54, -0.00001319, 7415.54, -120, 7415.54, 120, 260.52, -17.3524, 256.99, -135.796, 284.44, 99.3316
812, 2700.00000, 7415.54, -0.0000143314, 7415.54, -120, 7415.54, 120, 277.949, -16.8024, 267.028, -136.521, 280.33, 102.698
813, 0.00000, 7415.54, -0.0000133393, 7415.54, -120, 7415.54, 120, 280.472, -19.1579, 270.451, -136.761, 298.461, 99.9174
813, 900.00000, 7415.54, -0.0000154296, 7415.54, -120, 7415.54, 120, 300.044, -16.8868, 296.593, -137.197, 300.79, 102.196
813, 1800.00000, 7415.54, -0.0000154905, 7415.54, -120, 7415.54, 120, 315.957, -18.3046, 321.757, -138.007, 342.817, 97.9023
813, 2700.00000, 7415.54, -0.0000168859, 7415.54, -120, 7415.54, 120, 332.75, -17.2928, 317.729, -137.658, 343.749, 100.948
814, 0.00000, 7415.54, -0.0000162245, 7415.54, -120, 7415.54, 120, 321.372, -17.4464, 302.895, -136.935, 345.209, 98.5303
814, 900.00000, 7415.54, -0.0000174015, 7415.54, -120, 7415.54, 120, 325.496, -15.6718, 307.745, -136.089, 320.165, 102.486
814, 1800.00000, 7415.54, -0.0000172198, 7415.54, -120, 7415.54, 120, 319.891, -15.4491, 311.309, -134.813, 343.103, 101.076
814, 2700.00000, 7415.54, -0.000018343, 7415.54, -120, 7415.54, 120, 331.325, -14.5224, 313.56, -134.553, 321.735, 104.361
815, 0.00000, 7415.54, -0.0000165948, 7415.54, -120, 7415.54, 120, 304.538, -15.0478, 294.289, -134.154, 310.494, 102.189
815, 900.00000, 7415.54, -0.0000146159, 7415.54, -120, 7415.54, 120, 265.892, -14.7528, 246.391, -134.049, 247.27, 104.476
815, 1800.00000, 7415.54, -0.0000118136, 7415.54, -120, 7415.54, 120, 220.864, -15.6386, 207.371, -133.843, 234.78, 101.242
815, 2700.00000, 7415.54, -0.0000119008, 7415.54, -120, 7415.54, 120, 212.844, -14.167, 195.788, -133.059, 208.566, 105.901
816, 0.00000, 7415.54, -0.000010592, 7415.54, -120, 7415.54, 120, 192.044, -14.6234, 186.408, -132.444, 211.347, 102.009
816, 900.00000, 7415.54, -0.0000112558, 7415.54, -120, 7415.54, 120, 193.964, -12.8596, 180.611, -131.27, 181.197, 107.613
816, 1800.00000, 7415.54, -0.0000105484, 7415.54, -120, 7415.54, 120, 182.634, -13.0251, 181.164, -130.62, 197.223, 103.501
816, 2700.00000, 7415.54, -0.0000115697, 7415.54, -120, 7415.54, 120, 196.514, -12.3362, 184.665, -130.562, 188.525, 108.172
817, 0.00000, 7415.54, -0.0000105621, 7415.54, -120, 7415.54, 120, 181.457, -12.7457, 182.274, -130.305, 198.025, 103.509
817, 900.00000, 7415.54, -0.0000123011, 7415.54, -120, 7415.54, 120, 206.791, -11.9579, 201.53, -131.052, 200.324, 108.574
817, 1800.00000, 7415.54, -0.0000121196, 7415.54, -120, 7415.54, 120, 224.348, -15.3183, 209.886, -131.295, 227.965, 103.565
817, 2700.00000, 7415.54, -0.0000165106, 7415.54, -120, 7415.54, 120, 281.096, -12.4406, 255.377, -132.076, 261.977, 105.816
818, 0.00000, 7415.54, -0.0000155345, 7415.54, -120, 7415.54, 120, 272.947, -13.5662, 252.934, -132.077, 280.1, 102.308
818, 900.00000, 7415.54, -0.0000161955, 7415.54, -120, 7415.54, 120, 286.569, -13.8131, 265.185, -132.483, 269.479, 106.471
818, 1800.00000, 7415.54, -0.0000161875, 7415.54, -120, 7415.54, 120, 301.146, -15.4933, 275.722, -133.588, 295.379, 102.359
818, 2700.00000, 7415.54, -0.0000156263, 7415.54, -120, 7415.54, 120, 321.151, -18.5222, 283.788, -133.947, 289.912, 104.736
819, 0.00000, 7415.54, -0.0000138568, 7415.54, -120, 7415.54, 120, 288.705, -18.9047, 266.643, -134.78, 289.869, 100.291
819, 900.00000, 7415.54, -0.0000149427, 7415.54, -120, 7415.54, 120, 310.162, -18.8017, 268.021, -135.092, 283.42, 102.967
819, 1800.00000, 7415.54, -0.0000145195, 7415.54, -120, 7415.54, 120, 292.205, -17.9123, 279.327, -135.138, 305.193, 100.432
819, 2700.00000, 7415.54, -0.0000155176, 7415.54, -120, 7415.54, 120, 305.627, -17.274, 275.118, -135.213, 285.29, 103.558
820, 0.00000, 7415.54, -0.0000140349, 7415.54, -120, 7415.54, 120, 299.868, -19.6005, 277.343, -135.237, 300.151, 100.339
820, 900.00000, 7415.54, -0.0000146904, 7415.54, -120, 7415.54, 120, 284.636, -16.7735, 255.841, -135.182, 265.078, 103.755
820, 1800.00000, 7415.54, -0.00001366, 7415.54, -120, 7415.54, 120, 272.745, -17.6773, 258.568, -136.037, 294.194, 100.023
820, 2700.00000, 7415.54, -0.000014537, 7415.54, -120, 7415.54, 120, 304.091, -19.0184, 277.256, -136.742, 287.786, 102.947
821, 0.00000, 7415.54, -0.0000145937, 7415.54, -120, 7415.54, 120, 291.039, -17.6444, 282.055, -136.806, 317.216, 99.1835
821, 900.00000, 7415.54, -0.0000161757, 7415.54, -120, 7415.54, 120, 318.481, -17.2653, 301.342, -137.149, 319.715, 102.211
821, 1800.00000, 7415.54, -0.0000162156, 7415.54, -120, 7415.54, 120, 345.9, -19.5615, 322.245, -137.454, 362.366, 98.8571
821, 2700.00000, 7415.54, -0.0000171427, 7415.54, -120, 7415.54, 120, 338.439, -17.3491, 322.983, -137.648, 330.904, 101.212
822, 0.00000, 7415.54, -0.0000157104, 7415.54, -120, 7415.54, 120, 318.453, -18.125, 318.991, -137.766, 335.502, 98.1692
822, 900.00000, 7415.54, -0.0000161853, 7415.54, -120, 7415.54, 120, 336.543, -18.854, 315.031, -136.711, 319.795, 102.319
822, 1800.00000, 7415.54, -0.0000171788, 7415.54, -120, 7415.54, 120, 319.46, -15.4827, 326.083, -135.324, 341.754, 100.92
822, 2700.00000, 7415.54, -0.0000180892, 7415.54, -120, 7415.54, 120, 333.983, -15.2506, 305.765, -134.075, 322.342, 104.369
823, 0.00000, 7415.54, -0.0000174222, 7415.54, -120, 7415.54, 120, 320.029, -15.0812, 296.95, -134.228, 322.576, 101.672
823, 900.00000, 7415.54, -0.0000151428, 7415.54, -120, 7415.54, 120, 271.438, -14.2559, 256.768, -133.893, 253.82, 105.048
823, 1800.00000, 7415.54, -0.0000118792, 7415.54, -120, 7415.54, 120, 221.062, -15.4889, 213.222, -134.029, 230.171, 100.835
823, 2700.00000, 7415.54, -0.0000117911, 7415.54, -120, 7415.54, 120, 237.102, -17.8794, 208.313, -134.078, 202.672, 104.734
824, 0.00000, 7415.54, -0.0000105086, 7415.54, -120, 7415.54, 120, 194.877, -15.3691, 193, -133.666, 204.967, 100.551
824, 900.00000, 7415.54, -0.0000104393, 7415.54, -120, 7415.54, 120, 189.436, -14.6512, 175.405, -134.371, 177.692, 104.294
824, 1800.00000, 7415.54, -8.73026E-6, 7415.54, -120, 7415.54, 120, 165.539, -16.0712, 162.279, -134.364, 187.393, 99.096
824, 2700.00000, 7415.54, -9.23807E-6, 7415.54, -120, 7415.54, 120, 173.353, -15.7432, 160.013, -135.144, 171.645, 103.803
825, 0.00000, 7415.54, -8.49713E-6, 7415.54, -120, 7415.54, 120, 163.616, -16.5516, 157.781, -134.482, 182.974, 99.9631
825, 900.00000, 7415.54, -9.69086E-6, 7415.54, -120, 7415.54, 120, 179.174, -15.2659, 170.714, -134.159, 171.576, 105.888
825, 1800.00000, 7415.54, -8.79899E-6, 7415.54, -120, 7415.54, 120, 173.746, -17.3227, 169.286, -135.608, 194.887, 99.5748
825, 2700.00000, 7415.54, -0.0000114823, 7415.54, -120, 7415.54, 120, 235.859, -18.4942, 189.971, -137.036, 208.68, 102.918
826, 0.00000, 7415.54, -8.20606E-6, 7415.54, -120, 7415.54, 120, 188.189, -21.4213, 171.443, -142.163, 209.505, 95.7481
826, 900.00000, 7415.54, -7.70923E-6, 7415.54, -120, 7415.54, 120, 205.497, -24.8676, 172.347, -147.109, 202.527, 95.1689
826, 1800.00000, 7415.54, -5.0237E-6, 7415.54, -120, 7415.54, 120, 197.552, -31.4894, 157.048, -153.704, 217.951, 87.9737
826, 2700.00000, 7415.54, -3.43751E-6, 7415.54, -120, 7415.54, 120, 193.582, -35.5941, 136.903, -162.751, 181.05, 85.7655
827, 0.00000, 7415.54, -1.18043E-6, 7415.54, -120, 7415.54, 120, 190.97, -41.7038, 129.219, -168.709, 199.65, 80.1969
827, 900.00000, 7415.54, -9.12301E-7, 7415.54, -120, 7415.54, 120, 226.644, -42.844, 137.609, -169.217, 181.046, 82.5778
827, 1800.00000, 7415.54, 1.22878E-6, 7415.54, -120, 7415.54, 120, 195.677, -48.2426, 125.987, -178.523, 196.403, 76.1226
827, 2700.00000, 7415.54, 2.01553E-6, 7415.54, -120, 7415.54, 120, 190.219, -50.5111, 123.507, 174.143, 166.685, 74.642
828, 0.00000, 7415.54, 2.73993E-6, 7415.54, -120, 7415.54, 120, 164.267, -53.7179, 126.122, 172.191, 193.325, 71.538
828, 900.00000, 7415.54, 2.2498E-6, 7415.54, -120, 7415.54, 120, 175.946, -51.6622, 127.679, 171.974, 174.255, 74.8744
828, 1800.00000, 7415.54, 2.50375E-6, 7415.54, -120, 7415.54, 120, 162.797, -53.0283, 142.079, 175.572, 206.277, 72.7507
828, 2700.00000, 7415.54, 1.92473E-6, 7415.54, -120, 7415.54, 120, 177.91, -50.6248, 140.375, 173.221, 183.362, 74.0513
829, 0.00000, 7415.54, 3.31643E-6, 7415.54, -120, 7415.54, 120, 177.904, -54.765, 140.072, 171.804, 210.039, 72
829, 900.00000, 7415.54, 1.58565E-6, 7415.54, -120, 7415.54, 120, 183.005, -49.4924, 152.506, 175.867, 207.118, 75.9538
829, 1800.00000, 7415.54, 1.02101E-6, 7415.54, -120, 7415.54, 120, 199.476, -47.6339, 170.725, -176.995, 245.319, 75.2432
829, 2700.00000, 7415.54, -9.72531E-10, 7415.54, -120, 7415.54, 120, 221.029, -44.9517, 177.455, -175.368, 230.792, 78.7251
830, 0.00000, 7415.54, 1.04346E-6, 7415.54, -120, 7415.54, 120, 185.94, -47.8892, 167.512, -177.103, 237.041, 75.7281
830, 900.00000, 7415.54, -6.16548E-7, 7415.54, -120, 7415.54, 120, 191.283, -43.2565, 153.751, -176.29, 217.928, 78.715
830, 1800.00000, 7415.54, -1.56794E-6, 7415.54, -120, 7415.54, 120, 187.226, -40.55, 162.207, -168.927, 241.272, 80.7382
830, 2700.00000, 7415.54, -3.8266E-6, 7415.54, -120, 7415.54, 120, 207.888, -35.2523, 157.308, -165.004, 218.231, 85.9622
831, 0.00000, 7415.54, -2.1528E-6, 7415.54, -120, 7415.54, 120, 170.103, -38.2888, 139.709, -166.193, 213.464, 82.7871
831, 900.00000, 7415.54, -7.56994E-7, 7415.54, -120, 7415.54, 120, 135.737, -41.9995, 106.025, -174.401, 146.001, 80.4039
831, 1800.00000, 7415.54, 9.71785E-7, 7415.54, -120, 7415.54, 120, 106.526, -49.6934, 88.3557, 179.454, 141.354, 75.1009
831, 2700.00000, 7415.54, -2.86115E-7, 7415.54, -120, 7415.54, 120, 107.973, -43.5163, 81.3113, -178.136, 112.086, 79.5059
832, 0.00000, 7415.54, -3.86683E-7, 7415.54, -120, 7415.54, 120, 104.854, -42.969, 82.8567, -170.062, 139.676, 78.9016
832, 900.00000, 7415.54, -1.84547E-6, 7415.54, -120, 7415.54, 120, 109.436, -36.0281, 82.654, -163.34, 111.433, 86.4433
832, 1800.00000, 7415.54, -2.2132E-6, 7415.54, -120, 7415.54, 120, 109.297, -34.2258, 95.0283, -154.412, 136.463, 85.9229
832, 2700.00000, 7415.54, -4.84503E-6, 7415.54, -120, 7415.54, 120, 134.268, -25.6365, 113.068, -146.745, 143.906, 94.5193
833, 0.00000, 7415.54, -5.15802E-6, 7415.54, -120, 7415.54, 120, 131.488, -23.878, 124.497, -141.884, 166.338, 93.4301
833, 900.00000, 7415.54, -7.45425E-6, 7415.54, -120, 7415.54, 120, 156.505, -19.0856, 144.471, -138.063, 152.754, 102.081
833, 1800.00000, 7415.54, -8.92418E-6, 7415.54, -120, 7415.54, 120, 174.982, -17.111, 173.01, -134.792, 193.052, 99.7376
833, 2700.00000, 7415.54, -0.0000137288, 7415.54, -120, 7415.54, 120, 242.119, -13.6905, 219.361, -133.238, 215.509, 106.158
834, 0.00000, 7415.54, -0.0000135301, 7415.54, -120, 7415.54, 120, 242.422, -14.2355, 230.434, -132.859, 247.029, 101.353
834, 900.00000, 7415.54, -0.0000147892, 7415.54, -120, 7415.54, 120, 270.956, -14.9885, 255.935, -134.174, 256.387, 104.082
834, 1800.00000, 7415.54, -0.0000143608, 7415.54, -120, 7415.54, 120, 283.299, -17.3195, 257.238, -135.139, 279.661, 99.8034
834, 2700.00000, 7415.54, -0.00001516, 7415.54, -120, 7415.54, 120, 302.853, -17.6968, 272.582, -135.791, 275.226, 102.451
835, 0.00000, 7415.54, -0.0000132326, 7415.54, -120, 7415.54, 120, 281.469, -19.4767, 262.023, -136.257, 283.979, 98.9306
835, 900.00000, 7415.54, -0.000013598, 7415.54, -120, 7415.54, 120, 311.122, -21.3867, 265.904, -136.439, 281.79, 102.557
835, 1800.00000, 7415.54, -0.0000121856, 7415.54, -120, 7415.54, 120, 297.563, -22.9525, 261.444, -136.274, 282.059, 99.3859
835, 2700.00000, 7415.54, -0.0000134361, 7415.54, -120, 7415.54, 120, 303.938, -21.0993, 269.425, -136.798, 272.89, 102.483
836, 0.00000, 7415.54, -0.0000117406, 7415.54, -120, 7415.54, 120, 290.426, -23.2489, 268.253, -137.171, 289.301, 99.178
836, 900.00000, 7415.54, -0.000013075, 7415.54, -120, 7415.54, 120, 300.873, -21.5282, 268.234, -136.767, 271.24, 102.02
836, 1800.00000, 7415.54, -0.0000128265, 7415.54, -120, 7415.54, 120, 278.682, -20.0483, 265.357, -136.958, 298.953, 98.6126
836, 2700.00000, 7415.54, -0.0000137046, 7415.54, -120, 7415.54, 120, 295.13, -19.8133, 270.586, -137.393, 276.902, 101.721
837, 0.00000, 7415.54, -0.0000129143, 7415.54, -120, 7415.54, 120, 297.902, -21.5886, 277.772, -137.068, 301.9, 98.7155
837, 900.00000, 7415.54, -0.0000141711, 7415.54, -120, 7415.54, 120, 316.517, -20.7761, 287.62, -137.463, 299.531, 101.16
837, 1800.00000, 7415.54, -0.0000141882, 7415.54, -120, 7415.54, 120, 322.161, -21.1965, 306.841, -138.547, 342.867, 97.0559
837, 2700.00000, 7415.54, -0.0000154758, 7415.54, -120, 7415.54, 120, 335.784, -20.0189, 315.687, -137.847, 323.898, 100.313
838, 0.00000, 7415.54, -0.0000143173, 7415.54, -120, 7415.54, 120, 325.82, -21.2532, 313.755, -137.441, 339.376, 97.8336
838, 900.00000, 7415.54, -0.0000157724, 7415.54, -120, 7415.54, 120, 335.744, -19.5036, 313.169, -137.238, 321.314, 101.732
838, 1800.00000, 7415.54, -0.0000162222, 7415.54, -120, 7415.54, 120, 325.251, -17.8065, 315.568, -135.324, 331.284, 100.503
838, 2700.00000, 7415.54, -0.0000177478, 7415.54, -120, 7415.54, 120, 353.896, -17.6476, 311.444, -134.238, 326.348, 104.39
839, 0.00000, 7415.54, -0.0000167923, 7415.54, -120, 7415.54, 120, 335.453, -17.6998, 294.917, -134.135, 331.102, 101.478
839, 900.00000, 7415.54, -0.0000146675, 7415.54, -120, 7415.54, 120, 286.806, -17.0535, 244.888, -134.063, 252.202, 105.338
839, 1800.00000, 7415.54, -0.0000117914, 7415.54, -120, 7415.54, 120, 219.872, -15.5543, 209.912, -133.626, 238.418, 101.783
839, 2700.00000, 7415.54, -0.0000117281, 7415.54, -120, 7415.54, 120, 230.818, -17.2395, 199.183, -132.919, 202.713, 105.636
840, 0.00000, 7415.54, -0.000010462, 7415.54, -120, 7415.54, 120, 203.932, -16.942, 190.888, -131.973, 206.123, 102.425
840, 900.00000, 7415.54, -0.000011493, 7415.54, -120, 7415.54, 120, 196.39, -12.5559, 183.373, -131.275, 179.849, 108.038
840, 1800.00000, 7415.54, -0.0000104355, 7415.54, -120, 7415.54, 120, 180.329, -12.9546, 182.938, -130.861, 194.213, 103.333
840, 2700.00000, 7415.54, -0.0000114969, 7415.54, -120, 7415.54, 120, 193.285, -11.9563, 186.992, -130.634, 187.718, 108.174
841, 0.00000, 7415.54, -0.0000112673, 7415.54, -120, 7415.54, 120, 192.154, -12.4828, 190.662, -129.972, 205.585, 104.018
841, 900.00000, 7415.54, -0.0000125609, 7415.54, -120, 7415.54, 120, 207.787, -11.3522, 201.689, -129.66, 198.287, 109.014
841, 1800.00000, 7415.54, -0.000012675, 7415.54, -120, 7415.54, 120, 217.138, -12.6539, 215.021, -130.97, 229.431, 103.819
841, 2700.00000, 7415.54, -0.0000162984, 7415.54, -120, 7415.54, 120, 277.006, -12.3769, 250.983, -131.692, 258.541, 105.929
842, 0.00000, 7415.54, -0.0000155526, 7415.54, -120, 7415.54, 120, 267.641, -12.8274, 259.011, -131.933, 276.038, 102.466
842, 900.00000, 7415.54, -0.0000161183, 7415.54, -120, 7415.54, 120, 289.073, -14.2761, 276.467, -133.734, 272.893, 105.098
842, 1800.00000, 7415.54, -0.0000151109, 7415.54, -120, 7415.54, 120, 312.395, -18.6887, 278.37, -133.807, 299.687, 101.844
842, 2700.00000, 7415.54, -0.0000154911, 7415.54, -120, 7415.54, 120, 324.16, -19.0303, 280.795, -134.009, 287.951, 104.6
843, 0.00000, 7415.54, -0.0000141397, 7415.54, -120, 7415.54, 120, 284.78, -17.9338, 266.424, -134.346, 291.695, 99.7287
843, 900.00000, 7415.54, -0.0000153992, 7415.54, -120, 7415.54, 120, 302.491, -17.1936, 273.167, -134.54, 293.901, 102.729
843, 1800.00000, 7415.54, -0.0000134882, 7415.54, -120, 7415.54, 120, 289.837, -19.7536, 263.34, -134.523, 298.36, 99.2833
843, 2700.00000, 7415.54, -0.0000154681, 7415.54, -120, 7415.54, 120, 307.415, -17.5442, 275.324, -134.421, 286.143, 102.784
844, 0.00000, 7415.54, -0.0000139503, 7415.54, -120, 7415.54, 120, 283.859, -18.2313, 264.409, -134.797, 289.742, 99.3562
844, 900.00000, 7415.54, -0.0000146637, 7415.54, -120, 7415.54, 120, 284.647, -16.8306, 266.552, -134.218, 274.441, 103.547
