bus,v
p13udm98215,1.014435672119721
p13udm98216,1.0139386866120828
p13udm98219,1.0130074416634054
p13udm98222,1.016464086690255
p13udm98224,1.016491001116227
p13udm98457,0.9829483147179676
p13udm98458,0.9831010980360975
p13udm98459,0.9738739585457123
p13udm98460,1.0200722081503724
p13udm98461,1.0195952425493937
p13udm98463,1.0113579414983085
p13udm98464,1.0197268623709923
p13udm98470,1.0197325213911939
p13udm98471,1.0199851459457174
p13udm98472,1.0199342842165338
p13udm98474,1.0186959999346468
p13udm98476,1.019775575292459
p13udm98477,1.0207725110429238
p13udm98480,1.0148195131755575
p13udm98481,1.014533128631658
p13udm98482,1.0153670466163192
p13udm98485,1.0172929604760625
p13udm98487,1.0193565088552528
p13udm98488,1.0183919061279294
p13udm98489,1.0170099002286053
p13udm98490,1.0191253357384982
p13udm98492,1.016585950868301
p13udm98495,1.01625013567154
p13udm98498,1.0160693723114558
p13udm98501,1.0202033611575025
p13udm98508,1.0209815623610508
p13udm98510,1.0208642821193736
p13udm98511,1.0162133772283803
p13udm98512,1.0162155441017342
p13udm98516,1.0182930860236412
p13udm98517,1.017547002978353
p13udm98520,1.0179513123910526
p13udm98522,1.0204923975496039
p13udm98527,1.0161414360351266
p13udm98528,1.0166289594935798
p13udm98534,1.015545560342996
p13udm99034,1.0121728118591435
p13udm99035,1.0126278370894561
p13udm99054,1.0158575801414012
p13udm99055,1.0163240168174084
p13udm99058,1.0154774338147226
p13udm99059,1.0161926875122895
p13udm99074,1.015591529618125
p13udm99076,1.0148287201959632
p13udm99077,1.015389120260897
p13udm99080,1.0154231856330873
p13udm99089,1.015622136186717
p13udm99291,1.018839232266811
p13udm99293,1.018446545965245
p13udm99294,1.0189303576776392
p13udm99297,1.0186015096684373
p13udm99304,1.0186497385971318
p13udm99305,1.0188676232202651
p13udm99307,1.018733102830861
p13udm99308,1.0142537627938806
p13udm99309,1.0149286761089353
p13udm99310,1.0136568873695928
p13udm99313,1.0147262904293903
p13udm99314,1.0119128811278242
p13udm99315,1.0189792452832598
p13udm99316,1.0177403925436153
p13udm99317,1.0184408803415987
p13udm99320,1.0190887441614747
p13udm99321,1.0195446459524722
p13udm99323,1.0185825993838278
p13udm99327,1.020307965893428
p13udm99328,1.0143645906611662
p13udm99329,1.015356008437006
p13udm99332,1.0155180338703005
p13udm99334,1.014629653928015
p13udm99335,1.019032003404499
p13udm99337,1.018992408326921
p13udm99341,1.0197007806845328
p13udm99342,1.0184712498551716
p13udm99343,1.0144024725083836
p13udm99344,1.0152761435089772
p13udm99348,1.0155361515382775
p13udm99349,1.0151736338586808
p13udm99352,1.0166340692116824
p13udm99353,1.0172308412749724
p13udm99356,1.0099524516609055
p13udm99357,1.0102611056784536
p13udm99358,1.0152437850532852
p13udm99359,1.0149605030698188
p13udm99361,1.0145309074045503
p13udm99362,1.0152363599783816
p13udm99365,1.0189313546686538
p13udm99366,1.019737237723452
p13udm99370,1.0199564114861033
p13udm99371,1.0194170799279827
p13udm99372,1.0155194805005614
p13udm99373,1.0154431441107334
p13udm99374,1.0156463395768744
p13udm99375,1.0162843161276043
p13udm99378,1.0163229499805313
p13udm99379,1.0158097666538735
p13udm99380,1.015906068331808
p13udm99382,1.0163020816317725
p13udm99384,1.015852345010626
p13udm99387,1.0194838121414591
p13udm99392,1.0197380340571707
p13udt1315,1.0213762626026945
p13udt1315-p13udt1317x,1.0213832583287783
p13udt1315lv,1.0188217702820657
p13udt1316,1.021159471614847
p13udt1316-p13udt1328x,1.019527702369435
p13udt1316lv,1.0196422484191583
p13udt1317,1.0211631379879582
p13udt1317lv,1.0173690176523933
p13udt1318,1.0211594236478467
p13udt1318lv,1.0164196015548395
p13udt1319,1.0211364376890797
p13udt1319-p13udt1333x,1.021138814792067
p13udt1319-p13udt1333xx,1.0211676430336292
p13udt1319-p13udt26975x,1.021134348536262
p13udt1319-p13udt26975xx,1.0211081483474678
p13udt1319lv,1.01366795008873
p13udt1320,1.0222601343455748
p13udt1320-p13udt26975x,1.0224245204675133
p13udt1320lv,1.0202040709111215
p13udt1321,1.0214339723417325
p13udt1321-p13udt1326x,1.0214339727203077
p13udt1321-p13udt1326xx,1.021437245971333
p13udt1321lv,1.0191645266225764
p13udt1322,1.0183889790437735
p13udt1322-p13udt14376x,1.0183889784773226
p13udt1322-p13udt14376xx,1.0183579130532552
p13udt1322-p13udt26060x,1.0183889787461697
p13udt1322-p13udt26060xx,1.0183887019286009
p13udt1322-p13udt8758x,1.0183889804264823
p13udt1322-p13udt8758xx,1.0185003883787551
p13udt1322lv,1.0151424263327644
p13udt1324,1.022134048135838
p13udt1324lv,1.0186980591029031
p13udt1325,1.0221992468141294
p13udt1325lv,1.0190928121104719
p13udt1326,1.0214372463493364
p13udt1326-p13udt26975x,1.021437247228888
p13udt1326-p13udt26975xx,1.0214908712236492
p13udt1326-p13udt26975xxx,1.0214908720991842
p13udt13265,1.0198842990968577
p13udt13265-p13udt13266x,1.0198842993452293
p13udt13265-p13udt13266xx,1.0198934633742087
p13udt13265lv,1.0170472502802852
p13udt13266,1.0198934636201458
p13udt13266-p13udt27104x,1.0198934644818667
p13udt13266-p13udt27104xx,1.0199253352509625
p13udt13266lv,1.0164658966100204
p13udt1326lv,1.0189365540052848
p13udt1327,1.0222599237228145
p13udt13270,1.0196403743728175
p13udt13270-p13udt8007x,1.019640374836785
p13udt13270-p13udt8007xx,1.019676024691254
p13udt13270lv,1.0165394837414081
p13udt1327lv,1.0196146292616781
p13udt1328,1.0194910674527204
p13udt1328lv,1.0166206344640594
p13udt1329,1.0211919146484334
p13udt1329-p13udt1333x,1.0211895135363842
p13udt1329-p13udt1333xx,1.021172419932223
p13udt1329-p13udt7181x,1.0211944479718753
p13udt1329-p13udt7181xx,1.0212420819396821
p13udt1329lv,1.0176413028373403
p13udt1330,1.0211863697606909
p13udt1330-p13udt1331x,1.022583645514215
p13udt1330-p13udt1331xx,1.0225836449775254
p13udt1330-p13udt1331xxx,1.0225068606509364
p13udt1330-p13udt26363x,1.0211878120642381
p13udt1330-p13udt26363xx,1.0212179291070236
p13udt1330-p13udt26366x,1.0211854923250083
p13udt1330-p13udt26366xx,1.0211750800377917
p13udt1330-p13udt26686x,1.021422793206478
p13udt1330-p13udt26686xx,1.0214227924681998
p13udt1330-p13udt26686xxx,1.0213937690437878
p13udt1330lv,1.0167660853237068
p13udt1331,1.0225068601049156
p13udt1331lv,1.01928900465267
p13udt1333,1.021170016952161
p13udt1333lv,1.017560948312143
p13udt1335,1.021279373283994
p13udt1335-p13udt1336x,1.0212793745429802
p13udt1335-p13udt1336xx,1.0213235326605992
p13udt1335-p13udt1338x,1.0212793724558624
p13udt1335-p13udt1338xx,1.0212369530166325
p13udt1335lv,1.018403840083748
p13udt1336,1.0213235339172877
p13udt1336-p13udt26688x,1.0213235355059855
p13udt1336-p13udt26688xx,1.0213792252220013
p13udt1336lv,1.0190700666588914
p13udt1337,1.0212262791970999
p13udt1337-p13udt1338x,1.0212262796283798
p13udt1337-p13udt1338xx,1.0212369517554982
p13udt1337lv,1.0181540937988922
p13udt1338,1.021236952185154
p13udt1338lv,1.0184032702233936
p13udt1339,1.0213787712948297
p13udt1339-p13udt26686x,1.0213787717086404
p13udt1339-p13udt26686xx,1.0213937678915128
p13udt1339lv,1.0172333956573485
p13udt14364,1.0197432621141618
p13udt14364-p13udt8737x,1.0197432627222465
p13udt14364-p13udt8737xx,1.0197887183855148
p13udt14364lv,1.0162926508212746
p13udt14370,1.0193616842634328
p13udt14370-p13udt8734x,1.0193616847901084
p13udt14370-p13udt8734xx,1.0193943204424638
p13udt14370lv,1.0161315979338161
p13udt14374,1.0180631749085218
p13udt14374-p13udt30130x,1.0180631750509048
p13udt14374-p13udt30130xx,1.0180728688644742
p13udt14374lv,1.0148858076647749
p13udt14375,1.018033685847545
p13udt14375-p13udt29496x,1.0180336856424712
p13udt14375-p13udt29496xx,1.018028255452354
p13udt14375-p13udt30130x,1.01803368658583
p13udt14375-p13udt30130xx,1.0180728682675146
p13udt14375lv,1.0142586321003044
p13udt14376,1.0183579124832167
p13udt14376lv,1.0152543435621686
p13udt26021,1.0213945450888735
p13udt26021lv,1.0183554173810452
p13udt26022,1.0218965158579305
p13udt26022-p13udt7400x,1.0219036346424357
p13udt26022-p13udt7400xx,1.021986416146705
p13udt26022-p13udt7979x,1.021891497350103
p13udt26022-p13udt7979xx,1.0218204159098534
p13udt26022-p13udt7980x,1.020007770571151
p13udt26022-p13udt7980xx,1.0200077643382477
p13udt26022-p13udt7980xxx,1.0195975215546633
p13udt26022lv,1.0180973676819818
p13udt26026,1.023038481599903
p13udt26026-p13udt27519x,1.0230391907265375
p13udt26026-p13udt27519xx,1.0230472192640667
p13udt26026-p13udt27528x,1.02268086589116
p13udt26026-p13udt27528xx,1.0226808656823616
p13udt26026-p13udt27528xxx,1.022680672303563
p13udt26026-p13udt7379x,1.0229079718431662
p13udt26026-p13udt7379xx,1.0229079714331155
p13udt26026-p13udt7379xxx,1.0228858945409776
p13udt26026lv,1.0172394636433353
p13udt26027,1.0214563217856665
p13udt26027-p13udt27240x,1.0214633651304232
p13udt26027-p13udt27240xx,1.021518481473003
p13udt26027-p13udt7153x,1.0214497527551998
p13udt26027-p13udt7153xx,1.0213213346202237
p13udt26027lv,1.016178255236721
p13udt26030,1.0213495237819483
p13udt26030lv,1.0178321911372
p13udt26031,1.02124723698316
p13udt26031-p13udt28253x,1.0212472366538705
p13udt26031-p13udt28253xx,1.021238265610221
p13udt26031-p13udt28259x,1.0212472374517054
p13udt26031-p13udt28259xx,1.0212559105589594
p13udt26031lv,1.0182210018147628
p13udt26050,1.022133487737163
p13udt26050lv,1.0187350179447017
p13udt26060,1.018388701630935
p13udt26060lv,1.015039373848833
p13udt26363,1.0212193659203546
p13udt26363-p13udt7181x,1.0212209139021244
p13udt26363-p13udt7181xx,1.0212430660985587
p13udt26363lv,1.0171638950710333
p13udt26366,1.0211741994952892
p13udt26366-p13udt26371x,1.0211734516636737
p13udt26366-p13udt26371xx,1.021167581737269
p13udt26366lv,1.0184453639981919
p13udt26371,1.021166831851735
p13udt26371lv,1.0157453370724845
p13udt26484,1.0196432810019636
p13udt26484-p13udt26841x,1.0196432818537677
p13udt26484-p13udt26841xx,1.0196737100171709
p13udt26484-p13udt7999x,1.0196432805301392
p13udt26484-p13udt7999xx,1.0196263415099867
p13udt26484lv,1.0172491051925987
p13udt26485,1.0207832178999874
p13udt26485-p13udt7785x,1.020777504615667
p13udt26485-p13udt7785xx,1.0206493911617691
p13udt26485-p13udt7984x,1.0207895534801836
p13udt26485-p13udt7984xx,1.020881035890951
p13udt26485-p13udt7989x,1.0199866022135926
p13udt26485-p13udt7989xx,1.0199866006848959
p13udt26485-p13udt7989xxx,1.0198466543370213
p13udt26485lv,1.0171665274266086
p13udt26486,1.019660215891114
p13udt26486-p13udt7974x,1.0196605756241348
p13udt26486lv,1.0170689642213815
p13udt26487,1.0185546430587291
p13udt26487-p13udt7779x,1.0185546481152168
p13udt26487-p13udt7779xx,1.0187792859567637
p13udt26487-p13udt7788x,1.0185546382887456
p13udt26487-p13udt7788xx,1.0183426285328374
p13udt26487lv,1.0154369439132713
p13udt26489,1.0197769049101155
p13udt26489-p13udt7988x,1.019776904430023
p13udt26489-p13udt7988xx,1.0197635984082525
p13udt26489-p13udt7995x,1.019776905698999
p13udt26489-p13udt7995xx,1.0198047967340769
p13udt26489lv,1.016584222498389
p13udt26490,1.0216785683015324
p13udt26490-p13udt26498x,1.021681746451554
p13udt26490-p13udt26498xx,1.0217288643375337
p13udt26490-p13udt7977x,1.0216755645377116
p13udt26490-p13udt7977xx,1.0216453197514765
p13udt26490lv,1.0166181497937887
p13udt26492,1.0210015724004655
p13udt26492-p13udt7787x,1.0210092090974607
p13udt26492-p13udt7787xx,1.0211008525013212
p13udt26492-p13udt7983x,1.0208352110453467
p13udt26492-p13udt7983xx,1.0208352096759217
p13udt26492-p13udt7983xxx,1.0207579415138714
p13udt26492-p13udt7984x,1.0209945059488996
p13udt26492-p13udt7984xx,1.0208944378409768
p13udt26492lv,1.0166374004516738
p13udt26493,1.0205075862503943
p13udt26493-p13udt26499x,1.0205075855087853
p13udt26493-p13udt26499xx,1.0204873974651119
p13udt26493-p13udt7986x,1.0205075873271627
p13udt26493-p13udt7986xx,1.020546451631427
p13udt26493lv,1.0167999021146574
p13udt26495,1.0204192684327098
p13udt26495-p13udt26501x,1.0204244224229788
p13udt26495lv,1.0180025723557893
p13udt26498,1.0217320386110111
p13udt26498-p13udt7972x,1.021730383330899
p13udt26498-p13udt7972xx,1.021726039689944
p13udt26498-p13udt7979x,1.0217369563307095
p13udt26498-p13udt7979xx,1.0218104798894903
p13udt26498lv,1.0140548101572788
p13udt26499,1.020487396721737
p13udt26499lv,1.0116256012624023
p13udt26500,1.0217002653465639
p13udt26500-p13udt7161x,1.021700265945882
p13udt26500-p13udt7161xx,1.0217219510361268
p13udt26500-p13udt7970x,1.0217002649654539
p13udt26500-p13udt7970xx,1.0216863756585723
p13udt26500lv,1.0190278782865414
p13udt26501,1.0211873106017482
p13udt26501lv,1.0167205301791171
p13udt26502,1.0217009450027867
p13udt26502lv,1.0195876560886221
p13udt26686,1.0213937683029335
p13udt26686lv,1.0177570616897236
p13udt26688,1.0213792268084056
p13udt26688-p13udt7181x,1.021379228728915
p13udt26688-p13udt7181xx,1.0214933237439097
p13udt26688-p13udt7181xxx,1.0214933256605423
p13udt26688lv,1.0180578028522733
p13udt26825,1.0175450535671149
p13udt26825-p13udt7772x,1.017545051217447
p13udt26825-p13udt7772xx,1.0174592305965255
p13udt26825-p13udt7775x,1.0175450561905373
p13udt26825-p13udt7775xx,1.0176407888828165
p13udt26825lv,1.015227657113478
p13udt26826,1.0214335055829677
p13udt26826-p13udt26829x,1.0214345062900314
p13udt26826-p13udt26829xx,1.021442295200786
p13udt26826-p13udt7765x,1.0229545038770689
p13udt26826-p13udt7765xx,1.0229545012234758
p13udt26826-p13udt7765xxx,1.0229301108969955
p13udt26826lv,1.0164991707528281
p13udt26829,1.0214432938726283
p13udt26829-p13udt7766x,1.0214444344608324
p13udt26829-p13udt7766xx,1.0214562706656318
p13udt26829lv,1.019035756616261
p13udt26833,1.0214706658142345
p13udt26833-p13udt7766x,1.0214693083250292
p13udt26833-p13udt7766xx,1.021458768063038
p13udt26833-p13udt7767x,1.02147213798426
p13udt26833-p13udt7767xx,1.0214835489896594
p13udt26833lv,1.0158450524361107
p13udt26835,1.0199651186642933
p13udt26835-p13udt26839x,1.0199651183802618
p13udt26835-p13udt26839xx,1.0199574777677565
p13udt26835-p13udt7998x,1.019965119259514
p13udt26835-p13udt7998xx,1.0199757894322896
p13udt26835lv,1.0164006844689126
p13udt26836,1.0215012827700753
p13udt26836-p13udt26838x,1.021503165361979
p13udt26836-p13udt26838xx,1.0215080442504696
p13udt26836-p13udt7767x,1.021499620128272
p13udt26836-p13udt7767xx,1.021486683804272
p13udt26836lv,1.0119152266672666
p13udt26838,1.021509926163542
p13udt26838-p13udt7768x,1.0215119344381192
p13udt26838-p13udt7768xx,1.0215171414527608
p13udt26838lv,1.0190454679434282
p13udt26839,1.0199574774819575
p13udt26839lv,1.017047957641398
p13udt26841,1.0196737108666303
p13udt26841-p13udt7993x,1.0196737121903716
p13udt26841-p13udt7993xx,1.0197211300813436
p13udt26841lv,1.0163376746724686
p13udt26842,1.021590023921916
p13udt26842lv,1.019689065850007
p13udt26955,1.021022021642537
p13udt26955lv,1.0179305657809794
p13udt26957,1.021077041538451
p13udt26957lv,1.0119837727590708
p13udt26958,1.0193020138382574
p13udt26958lv,1.0171127098725559
p13udt26959,1.0198902314251337
p13udt26959lv,1.0177083445077013
p13udt26961,1.0211962199199374
p13udt26961-p13udt7202x,1.021184487391932
p13udt26961-p13udt7202xx,1.0210412069996864
p13udt26961lv,1.0174647794153895
p13udt26962,1.0214609747648693
p13udt26962-p13udt7191x,1.0214612964231158
p13udt26962lv,1.0179447665194483
p13udt26966,1.0193233782369149
p13udt26966-p13udt7191x,1.0193463171790766
p13udt26966lv,1.0171571033076057
p13udt26968,1.0187730977120992
p13udt26968-p13udt7194x,1.0187730949215599
p13udt26968-p13udt7194xx,1.01864905528525
p13udt26968-p13udt7198x,1.018773105223924
p13udt26968-p13udt7198xx,1.0193790700417358
p13udt26968-p13udt7198xxx,1.0193790775487523
p13udt26968-p13udt8757x,1.0187730931450762
p13udt26968-p13udt8757xx,1.01847081986249
p13udt26968lv,1.014642247330774
p13udt26970,1.0210533213048465
p13udt26970-p13udt7200x,1.0210533250213307
p13udt26970-p13udt7200xx,1.0211898891464541
p13udt26970-p13udt8762x,1.0210533178078474
p13udt26970-p13udt8762xx,1.0209247804819024
p13udt26970lv,1.0184096227752533
p13udt26975,1.021106055902944
p13udt26975lv,1.015996744292164
p13udt27090,1.017744264330252
p13udt27090-p13udt27095x,1.017744265748124
p13udt27090-p13udt27095xx,1.0177930152869554
p13udt27090-p13udt27098x,1.0177442633984712
p13udt27090-p13udt27098xx,1.0176948642648518
p13udt27090lv,1.0145609729017069
p13udt27095,1.0177930167025848
p13udt27095-p13udt7762x,1.0177930185610642
p13udt27095-p13udt7762xx,1.0178867741298898
p13udt27095lv,1.0132213542356627
p13udt27097,1.0227296378893214
p13udt27097-p13udt7763x,1.0227296381108195
p13udt27097-p13udt7763xx,1.022737729753319
p13udt27097lv,1.0184464611159314
p13udt27098,1.0176948633296101
p13udt27098-p13udt27103x,1.017694862856709
p13udt27098-p13udt27103xx,1.0176822723458834
p13udt27098lv,1.0148746260256067
p13udt27100,1.0227659389913983
p13udt27100-p13udt7763x,1.0227659382245105
p13udt27100-p13udt7763xx,1.0227377307416994
p13udt27100-p13udt7773x,1.0227659398779994
p13udt27100-p13udt7773xx,1.0227822234983557
p13udt27100lv,1.020892588200763
p13udt27103,1.0176822718712377
p13udt27103lv,1.0149864214558142
p13udt27104,1.0199253361102554
p13udt27104-p13udt8005x,1.0199253372215533
p13udt27104-p13udt8005xx,1.0199863168541545
p13udt27104-p13udt8005xxx,1.0199863179618551
p13udt27104lv,1.0170597731556714
p13udt27222,1.0193328629779532
p13udt27222-p13udt27525x,1.0193328603974574
p13udt27222-p13udt27525xx,1.019288793859337
p13udt27222-p13udt7151x,1.0193328709055367
p13udt27222-p13udt7151xx,1.0196783855615692
p13udt27222lv,0.9838090913432491
p13udt27223,1.0222278863187944
p13udt27223-p13udt27232x,1.0222298733552864
p13udt27223-p13udt27232xx,1.022239973042043
p13udt27223-p13udt27530x,1.022226042934385
p13udt27223-p13udt27530xx,1.0222072854638542
p13udt27223lv,1.02059245129777
p13udt27224,1.019444804974752
p13udt27224-p13udt27231x,1.0194448061041086
p13udt27224-p13udt27231xx,1.0194858240582976
p13udt27224-p13udt27526x,1.0194448039686352
p13udt27224-p13udt27526xx,1.0194081892239668
p13udt27224lv,1.0166576548817874
p13udt27225,1.0236485861247613
p13udt27225-p13udt27230x,1.0236485854530726
p13udt27225-p13udt27230xx,1.0236212229172148
p13udt27225-p13udt27235x,1.023648587069953
p13udt27225-p13udt27235xx,1.0236857971580335
p13udt27225lv,1.0204584694504262
p13udt27226,1.0242480091328894
p13udt27226-p13udt27234x,1.0242804560779508
p13udt27226-p13udt27234xx,1.0245012494472314
p13udt27226-p13udt27532x,1.0242157548978574
p13udt27226-p13udt27532xx,1.0240537681372979
p13udt27226lv,1.021269255085296
p13udt27227,1.01926074959108
p13udt27227-p13udt27233x,1.0192607493338894
p13udt27227-p13udt27233xx,1.0192399185038152
p13udt27227-p13udt27525x,1.0192607516191725
p13udt27227-p13udt27525xx,1.0192887892505473
p13udt27227-p13udt27527x,1.0192607481332303
p13udt27227-p13udt27527xx,1.0191741034925088
p13udt27227lv,1.015873839011029
p13udt27229,1.0222724474724167
p13udt27229-p13udt27232x,1.0222703698569902
p13udt27229-p13udt27232xx,1.0222440396923498
p13udt27229-p13udt7135x,1.022285472329445
p13udt27229-p13udt7135xx,1.022382542920955
p13udt27229-p13udt7150x,1.022261590576214
p13udt27229-p13udt7150xx,1.0220673165973395
p13udt27229lv,1.0197237318184325
p13udt27230,1.023621222242849
p13udt27230-p13udt7134x,1.0236212219030698
p13udt27230-p13udt7134xx,1.0236090019505306
p13udt27230lv,1.0201139335019953
p13udt27231,1.0194858251852754
p13udt27231-p13udt27237x,1.0194858264141984
p13udt27231-p13udt27237xx,1.0195081606288423
p13udt27231lv,1.0169274641068102
p13udt27232,1.0222419587376432
p13udt27232lv,1.0194538777009647
p13udt27233,1.0192399182413667
p13udt27233lv,1.0169829419347889
p13udt27234,1.0245336949398378
p13udt27234-p13udt7428x,1.0245035750753504
p13udt27234-p13udt7428xx,1.0243528995524123
p13udt27234-p13udt7430x,1.0245964952509399
p13udt27234-p13udt7430xx,1.0248003671868233
p13udt27234lv,1.018761299631893
p13udt27235,1.0236857981006333
p13udt27235-p13udt27242x,1.0236857994413633
p13udt27235-p13udt27242xx,1.023760725419222
p13udt27235-p13udt27242xxx,1.023760726756282
p13udt27235lv,1.021065324148681
p13udt27237,1.019508161856576
p13udt27237-p13udt7154x,1.0195081631547176
p13udt27237-p13udt7154xx,1.0195317577915899
p13udt27237lv,1.0175155859123932
p13udt27239,1.0230977336614033
p13udt27239-p13udt27242x,1.0231269395514822
p13udt27239-p13udt27242xx,1.02359520017103
p13udt27239-p13udt7136x,1.0230685941637843
p13udt27239-p13udt7136xx,1.0226465199666226
p13udt27239lv,1.021159269997359
p13udt27240,1.0215255228336193
p13udt27240-p13udt7152x,1.0215328588857016
p13udt27240-p13udt7152xx,1.0216391352168037
p13udt27240-p13udt7173x,1.0215252631594622
p13udt27240-p13udt7173xx,1.0215219082944051
p13udt27240lv,1.0172246402687466
p13udt27241,1.0218727137693382
p13udt27241-p13udt27244x,1.0218650065729884
p13udt27241-p13udt27244xx,1.0217631117373849
p13udt27241-p13udt7150x,1.0218834425171417
p13udt27241-p13udt7150xx,1.0220457302680612
p13udt27241-p13udt7151x,1.0199783517332544
p13udt27241-p13udt7151xx,1.0199783431294613
p13udt27241-p13udt7151xxx,1.0196784020923677
p13udt27241lv,1.0156211314116734
p13udt27242,1.0236244037956148
p13udt27242-p13udt27245x,1.023983193512891
p13udt27242-p13udt27245xx,1.0239831929431016
p13udt27242-p13udt27245xxx,1.023949544026499
p13udt27242-p13udt7429x,1.0236543479255993
p13udt27242-p13udt7429xx,1.0237264616956172
p13udt27242lv,1.0193377617795614
p13udt27244,1.021755401208379
p13udt27244-p13udt7148x,0.0
p13udt27244-p13udt7148xx,0.0
p13udt27244-p13udt7152x,1.021747884561654
p13udt27244-p13udt7152xx,1.0216539874023216
p13udt27244lv,1.0196395576569859
p13udt27245,1.023949543452843
p13udt27245-p13udt7432x,1.0239495431180046
p13udt27245-p13udt7432xx,1.0239403835128245
p13udt27245lv,1.0210771141665853
p13udt27249,1.0215784161920436
p13udt27249-p13udt7182x,1.022071833839012
p13udt27249lv,1.0175965443603423
p13udt27250,1.0216164207705276
p13udt27250lv,1.0189481823783284
p13udt27252,1.0216033040033385
p13udt27252lv,1.0185770139077612
p13udt27253,1.0212782642204647
p13udt27253lv,1.0121180126943246
p13udt27254,1.021616153571794
p13udt27254lv,0.999811023767939
p13udt27255,1.0212833737652776
p13udt27255lv,1.0179856109424528
p13udt27257,1.021635243619156
p13udt27257lv,1.0177004855842284
p13udt27258,1.0203016779566327
p13udt27258-p13udt7146x,1.0203142276214832
p13udt27258lv,1.0159818956185878
p13udt27259,1.0221835322501749
p13udt27259-p13udt7171x,1.0221835910891246
p13udt27259lv,1.0203347179549858
p13udt27407,1.0183340796616072
p13udt27407-p13udt8022x,1.0183340761017126
p13udt27407-p13udt8022xx,1.0182062147984599
p13udt27407-p13udt8030x,1.018334083689244
p13udt27407-p13udt8030xx,1.0184425581148473
p13udt27407lv,1.0133052052267222
p13udt27411,1.0195885856493105
p13udt27411-p13udt27414x,1.019588592052085
p13udt27411-p13udt27414xx,1.0201058439237511
p13udt27411-p13udt27414xxx,1.0201058503218365
p13udt27411-p13udt8012x,1.0195885796719082
p13udt27411-p13udt8012xx,1.0193208417697845
p13udt27411lv,1.016955517207311
p13udt27414,1.0199892735014613
p13udt27414-p13udt8011x,1.0199915999303963
p13udt27414-p13udt8011xx,1.019997498574047
p13udt27414-p13udt8031x,1.020437378398681
p13udt27414-p13udt8031xx,1.0204373781186236
p13udt27414-p13udt8031xxx,1.0204169515060966
p13udt27414lv,1.0162094864616162
p13udt27417,1.0180496813059567
p13udt27417lv,1.0153344708806413
p13udt27419,1.0180469664012637
p13udt27419lv,1.0159389381925452
p13udt27421,1.0200551720770334
p13udt27421-p13udt8008x,1.0200578396165272
p13udt27421-p13udt8008xx,1.0200713817037557
p13udt27421-p13udt8010x,1.0200525567976166
p13udt27421-p13udt8010xx,1.0200392791447939
p13udt27421lv,1.0161004011996266
p13udt27506,1.0224927034126046
p13udt27506-p13udt27511x,1.022492704064515
p13udt27506-p13udt27511xx,1.0225160748329472
p13udt27506-p13udt27516x,1.022492703174852
p13udt27506-p13udt27516xx,1.0224841460694643
p13udt27506lv,1.0196580896366574
p13udt27507,1.0227742441813823
p13udt27507lv,1.0206621274734045
p13udt27508,1.0230922345349798
p13udt27508-p13udt7128x,1.023082177289966
p13udt27508-p13udt7128xx,1.0230319224490354
p13udt27508-p13udt7130x,1.0231023742698238
p13udt27508-p13udt7130xx,1.0231529966756148
p13udt27508lv,1.0202759243557153
p13udt27509,1.0234340886570747
p13udt27509-p13udt7124x,1.0234354238050354
p13udt27509-p13udt7124xx,1.023444809379823
p13udt27509-p13udt7144x,1.023432880950784
p13udt27509-p13udt7144xx,1.0234239073279288
p13udt27509lv,1.0195909995107397
p13udt27510,1.019080565106448
p13udt27510-p13udt27515x,1.01908056550378
p13udt27510-p13udt27515xx,1.0190947196991849
p13udt27510-p13udt27891x,1.0190805650408388
p13udt27510-p13udt27891xx,1.0190781770430895
p13udt27510lv,1.0157185070935206
p13udt27511,1.0225160754824971
p13udt27511-p13udt27890x,1.0225160764086865
p13udt27511-p13udt27890xx,1.0225243881923174
p13udt27511-p13udt27890xxx,1.0225243891179163
p13udt27511lv,1.0195182142748898
p13udt27512,1.022761300683737
p13udt27512lv,1.0199349012700574
p13udt27513,1.0224930593581327
p13udt27513lv,1.0196683879343515
p13udt27514,1.0221508197968439
p13udt27514-p13udt7139x,1.0221520075448536
p13udt27514-p13udt7139xx,1.0221580749502042
p13udt27514-p13udt7140x,1.0221497073720966
p13udt27514-p13udt7140xx,1.0221383244444324
p13udt27514lv,1.0206690233728986
p13udt27515,1.019094720094169
p13udt27515-p13udt27522x,1.0190947209682024
p13udt27515-p13udt27522xx,1.0191259196881968
p13udt27515lv,1.0162406278532112
p13udt27516,1.02248414582935
p13udt27516lv,1.0198017743593146
p13udt27517,1.022799531124185
p13udt27517-p13udt7383x,1.0227995318318608
p13udt27517-p13udt7383xx,1.022857424053165
p13udt27517lv,1.0198091519098365
p13udt27518,1.0193870872157706
p13udt27518-p13udt27526x,1.0193870877973177
p13udt27518-p13udt27526xx,1.0194081876363092
p13udt27518lv,1.016103320940735
p13udt27519,1.0230479254141187
p13udt27519-p13udt27529x,0.0
p13udt27519-p13udt27529xx,0.0
p13udt27519-p13udt7378x,1.0230486723303676
p13udt27519-p13udt7378xx,1.0230553356967926
p13udt27519lv,1.021139107604333
p13udt27520,1.0228650688912277
p13udt27520lv,1.0204952796566995
p13udt27521,1.0232212171830148
p13udt27521-p13udt7376x,1.0232155058523684
p13udt27521-p13udt7376xx,1.0231882481689079
p13udt27521-p13udt7377x,1.0232270631743592
p13udt27521-p13udt7377xx,1.0233878469734594
p13udt27521lv,1.0187757338823462
p13udt27522,1.0191259205598877
