hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1156, 0.00000, 2317.03, 22.3877, 2062.46, 16.7612, 2241.15, 21.2723
1156, 900.00000, 2340.56, 20.8297, 2008.27, 16.611, 2009.66, 17.3246
1156, 1800.00000, 2097.06, 18.7616, 1995.74, 16.9337, 2249.79, 21.3786
1156, 2700.00000, 2171.14, 17.718, 2077.62, 16.9727, 2137.01, 17.735
1157, 0.00000, 2247.73, 18.4245, 2159.75, 16.7779, 2340.69, 20.6437
1157, 900.00000, 2560.88, 18.0085, 2375.09, 17.0808, 2513.73, 18.8303
1157, 1800.00000, 2556.21, 20.465, 2413.83, 18.4121, 2664.21, 22.3485
1157, 2700.00000, 2685.64, 20.4508, 2479.06, 18.2324, 2528.87, 19.4465
1158, 0.00000, 2533.2, 20.8721, 2323.63, 18.3821, 2577.84, 21.6852
1158, 900.00000, 2464.22, 17.5707, 2381.61, 17.8041, 2450.4, 18.7089
1158, 1800.00000, 2411.9, 16.7353, 2435.61, 16.5882, 2559, 20.5885
1158, 2700.00000, 2523.69, 15.5382, 2375.06, 15.3506, 2471.68, 16.5102
1159, 0.00000, 2262.65, 16.9734, 2215.48, 15.4655, 2430.72, 19.0981
1159, 900.00000, 1879.73, 16.1808, 1808.4, 15.9261, 1882.39, 16.9518
1159, 1800.00000, 1426.13, 19.2941, 1369.51, 17.6401, 1530.15, 22.6347
1159, 2700.00000, 1328.4, 20.0352, 1139.49, 20.1594, 1228.32, 19.9556
1160, 0.00000, 1133.68, 23.0442, 1019.52, 22.6104, 1268.78, 27.0919
1160, 900.00000, 1016.3, 24.8451, 823.222, 27.7497, 1030.06, 26.3687
1160, 1800.00000, 865.517, 31.181, 722.118, 33.4449, 1019.68, 33.1419
1160, 2700.00000, 847.453, 32.7374, 627.097, 40.8809, 848.514, 31.7849
1161, 0.00000, 725.791, 38.9728, 572.859, 46.1863, 931.026, 38.2011
1161, 900.00000, 804.064, 36.6148, 578.592, 47.5672, 765.673, 34.8999
1161, 1800.00000, 681.613, 48.1362, 527.84, 62.7267, 877.069, 45.2369
1161, 2700.00000, 928.462, 41.9582, 605.034, 64.7004, 826.392, 43.1159
1162, 0.00000, 823.943, 50.8192, 636.708, 72.709, 1126.64, 49.3469
1162, 900.00000, 984.925, 47.4774, 706.557, 71.8989, 1114.32, 44.8189
1162, 1800.00000, 1034, 52.3401, 812.077, 69.6994, 1347.26, 47.7646
1162, 2700.00000, 1127.33, 51.2209, 868.221, 70.6531, 1239.05, 46.254
1163, 0.00000, 993.91, 62.0423, 821.647, 82.2789, 1267.87, 53.9606
1163, 900.00000, 1122.01, 56.2655, 887.715, 79.7683, 1147.83, 52.4076
1163, 1800.00000, 1054.03, 62.9917, 888.393, 81.9647, 1315.66, 55.8894
1163, 2700.00000, 1065.7, 62.5152, 878.67, 85.6827, 1131.93, 54.9314
1164, 0.00000, 1007.55, 70.2459, 851.262, 93.2253, 1222.18, 59.875
1164, 900.00000, 1020.4, 67.0323, 851.781, 93.6309, 1059.14, 59.1777
1164, 1800.00000, 982.77, 71.4307, 868.093, 91.2935, 1213.38, 59.6023
1164, 2700.00000, 1037.4, 65.9052, 935.615, 85.7307, 1125.44, 56.8807
1165, 0.00000, 1097.11, 63.5207, 984.982, 79.7107, 1322.07, 56.5694
1165, 900.00000, 1289.58, 54.4035, 1086.02, 71.3671, 1336.91, 50.2863
1165, 1800.00000, 1406.94, 52.2275, 1228.76, 63.8111, 1659.19, 50.466
1165, 2700.00000, 1515.48, 50.0905, 1247.88, 60.5013, 1588.71, 46.3724
1166, 0.00000, 1377.89, 51.4861, 1220.57, 62.565, 1706.31, 48.1014
1166, 900.00000, 1415.03, 47.6024, 1187.86, 61.0455, 1546.69, 45.3357
1166, 1800.00000, 1302.85, 46.5503, 1119.81, 57.5883, 1680.19, 44.0432
1166, 2700.00000, 1566.15, 42.5164, 1159.6, 51.4353, 1515.48, 38.1995
1167, 0.00000, 1457.68, 46.0969, 1048.2, 51.0556, 1582.46, 39.4231
1167, 900.00000, 1237.65, 48.422, 829.366, 57.0354, 1133.35, 40.4561
1167, 1800.00000, 819.576, 56.6831, 705.124, 62.8841, 1021.38, 48.5541
1167, 2700.00000, 817.878, 50.6727, 600.414, 64.181, 822.608, 43.9647
1168, 0.00000, 682.953, 51.2879, 576.432, 59.7555, 929.285, 45.895
1168, 900.00000, 706.951, 44.2654, 575.858, 53.7146, 733.119, 40.7249
1168, 1800.00000, 693.248, 42.796, 623.691, 43.7724, 913.945, 40.015
1168, 2700.00000, 858.593, 31.889, 722.542, 33.7694, 879.204, 29.5316
1169, 0.00000, 839.071, 29.7643, 815.948, 27.1455, 1047.64, 30.6662
1169, 900.00000, 1035.93, 23.1801, 923.349, 22.0069, 990.563, 21.4588
1169, 1800.00000, 1127.65, 21.226, 1100.74, 18.2897, 1287.33, 23.9824
1169, 2700.00000, 1624.88, 16.1315, 1462.22, 15.7319, 1483.27, 16.867
1170, 0.00000, 1610.51, 16.5434, 1576.15, 15.0992, 1709.34, 20.7021
1170, 900.00000, 2057.89, 16.4594, 1815.45, 15.6543, 1911.91, 17.393
1170, 1800.00000, 2137.95, 18.5796, 1979.32, 16.4605, 2192.06, 21.1745
1170, 2700.00000, 2286.93, 19.2987, 2085.81, 17.0398, 2186.04, 18.9142
1171, 0.00000, 2223.24, 20.2144, 2165.69, 17.4217, 2329.14, 22.163
1171, 900.00000, 2424.88, 19.6139, 2242.27, 18.0902, 2303.19, 19.423
1171, 1800.00000, 2275.65, 20.3104, 2201.03, 18.0618, 2361.29, 21.9805
1171, 2700.00000, 2364.9, 19.9799, 2265.69, 18.4407, 2341.86, 19.5232
1172, 0.00000, 2412.43, 21.1919, 2309.81, 18.4937, 2555.08, 22.5163
1172, 900.00000, 2538.12, 19.2941, 2366.76, 18.2952, 2495.98, 19.6115
1172, 1800.00000, 2547.5, 20.087, 2409.34, 18.766, 2645.33, 22.5864
1172, 2700.00000, 2654.67, 19.0395, 2493.3, 18.5348, 2618.92, 19.9232
1173, 0.00000, 2707.35, 22.1924, 2634.05, 18.7769, 2841.06, 22.6187
1173, 900.00000, 2835.65, 19.8011, 2720.32, 19.094, 2751.49, 19.6837
1173, 1800.00000, 3016.23, 22.4331, 2827.4, 19.2837, 3076.02, 23.1598
1173, 2700.00000, 3257.39, 21.5543, 2895.42, 19.3377, 2969.01, 20.0724
1174, 0.00000, 2848.41, 19.8056, 2856.76, 19.5516, 2913.39, 22.4323
1174, 900.00000, 2793.49, 19.0917, 2643.41, 18.8432, 2671.19, 19.9641
1174, 1800.00000, 2611.43, 17.7612, 2584.38, 17.3529, 2718.75, 20.9497
1174, 2700.00000, 2725.9, 16.4086, 2516.22, 16.3549, 2488.52, 16.8569
1175, 0.00000, 2498.79, 17.1647, 2312.11, 16.0681, 2595.46, 20.1672
1175, 900.00000, 2154.99, 16.6894, 1940.39, 16.1501, 1980.25, 17.4959
1175, 1800.00000, 1866.46, 21.2599, 1720.85, 16.3598, 1822.69, 20.8678
1175, 2700.00000, 1683.46, 16.7604, 1550.17, 15.6265, 1570.88, 16.7933
1176, 0.00000, 1558.71, 17.4937, 1512.71, 15.4653, 1620.05, 20.6316
1176, 900.00000, 1564.97, 15.903, 1480.33, 14.9461, 1444.75, 15.7716
1176, 1800.00000, 1448.66, 16.8204, 1457.75, 14.5756, 1514.07, 19.997
1176, 2700.00000, 1561.49, 15.6091, 1474.6, 13.956, 1443.07, 15.0366
1177, 0.00000, 1557.34, 19.8872, 1458.62, 13.7474, 1551.04, 19.2738
1177, 900.00000, 1571.91, 15.1744, 1513.8, 13.7063, 1482.67, 14.6965
1177, 1800.00000, 1587.54, 16.787, 1595.15, 14.3019, 1682.52, 19.3609
1177, 2700.00000, 1998.53, 14.8958, 1898.64, 14.5458, 1874.49, 15.4758
1178, 0.00000, 2160.9, 16.214, 1969.51, 14.9976, 2139.78, 19.5703
1178, 900.00000, 2366.73, 16.7438, 2160.67, 15.9499, 2168.27, 17.2614
1178, 1800.00000, 2536.48, 21.0703, 2275.02, 16.6509, 2486.43, 20.4777
1178, 2700.00000, 2647.35, 21.7645, 2321.02, 16.9724, 2408.61, 18.4453
1179, 0.00000, 2600.52, 22.3949, 2416.39, 17.365, 2586.8, 21.414
1179, 900.00000, 2724.3, 21.9729, 2492.29, 17.743, 2498.28, 18.9452
1179, 1800.00000, 2627.51, 22.2673, 2455.23, 17.5913, 2669.72, 21.0011
1179, 2700.00000, 2699.05, 19.4412, 2583.1, 17.8691, 2637.27, 18.5616
1180, 0.00000, 2843.2, 20.2688, 2795.08, 18.4847, 3060.2, 21.6897
1180, 900.00000, 3014.49, 19.6169, 2860.93, 19.067, 3058.18, 20.3199
1180, 1800.00000, 2972.12, 19.8145, 2924.62, 18.739, 3097.7, 21.7082
1180, 2700.00000, 3215.1, 18.8654, 3108.79, 19.0965, 3167.61, 20.0811
1181, 0.00000, 3284.15, 21.0664, 3126.74, 18.9365, 3326.92, 22.1213
1181, 900.00000, 3391.09, 20.4572, 3256.55, 19.4483, 3304.45, 20.1198
1181, 1800.00000, 3367.35, 20.3712, 3343.63, 19.6619, 3599.7, 22.6974
1181, 2700.00000, 3412.74, 19.454, 3302.34, 19.1359, 3417.46, 20.5291
1182, 0.00000, 3328.42, 21.8473, 3182.72, 19.7793, 3363.86, 22.5555
1182, 900.00000, 3201.19, 20.3606, 3056.97, 18.6075, 3127.78, 20.2513
1182, 1800.00000, 2959.06, 18.512, 2900.78, 17.5314, 3079.82, 21.136
1182, 2700.00000, 2961.25, 17.1017, 2817.48, 16.7255, 2826.42, 17.8608
1183, 0.00000, 2799.87, 18.5594, 2640.5, 16.6401, 2840.82, 20.0972
1183, 900.00000, 2385, 17.6041, 2266.66, 17.4481, 2270.71, 18.0849
1183, 1800.00000, 1885.18, 20.1773, 1840.97, 19.5234, 2068.5, 23.2072
1183, 2700.00000, 1677.94, 21.4419, 1510.65, 21.7072, 1603.23, 21.2291
1184, 0.00000, 1332.4, 24.7211, 1287.31, 24.5022, 1542.01, 26.7861
1184, 900.00000, 1224.99, 25.9758, 1063.07, 28.6646, 1189.5, 26.0435
1184, 1800.00000, 1073.31, 31.7637, 943.304, 33.6802, 1220.08, 33.7905
1184, 2700.00000, 1062.84, 32.7332, 860.148, 39.1, 1047.26, 32.9322
1185, 0.00000, 877.801, 40.9928, 711.384, 48.1525, 1095.99, 40.9637
1185, 900.00000, 887.236, 41.9679, 644.534, 57.8996, 837.064, 41.194
1185, 1800.00000, 855.292, 48.9182, 664.942, 62.6776, 1023.18, 46.8671
1185, 2700.00000, 1158.65, 42.1377, 822.62, 57.0935, 1052.59, 41.4383
1186, 0.00000, 1090.52, 49.9027, 874.126, 60.7851, 1321.23, 45.249
1186, 900.00000, 1519.17, 48.0489, 986.981, 60.2786, 1367.28, 42.7385
1186, 1800.00000, 1610.35, 47.3586, 1080.05, 58.8856, 1665.24, 43.973
1186, 2700.00000, 1651.58, 43.8611, 1209.15, 56.0011, 1687.33, 41.4
1187, 0.00000, 1535.33, 48.5458, 1220.04, 59.2884, 1907.52, 44.834
1187, 900.00000, 1657.89, 46.4488, 1251.33, 59.7003, 1817.2, 43.255
1187, 1800.00000, 1657.56, 51.2606, 1322.33, 56.7647, 1973.43, 45.1903
1187, 2700.00000, 1608.41, 48.5104, 1317.53, 60.0563, 1793.05, 43.698
1188, 0.00000, 1839.42, 50.0919, 1369.97, 58.5092, 2046.53, 45.5483
1188, 900.00000, 1730.12, 47.4106, 1413.09, 58.0601, 1931.93, 44.0884
1188, 1800.00000, 1710.07, 47.9985, 1462.88, 56.4549, 2099.25, 44.8334
1188, 2700.00000, 1823.56, 45.4809, 1505.66, 55.6049, 2055.24, 42.7374
1189, 0.00000, 1906.29, 44.4296, 1633.28, 51.1835, 2372.55, 41.4306
1189, 900.00000, 2009.53, 42.7933, 1711.24, 49.5761, 2238.44, 40.3322
1189, 1800.00000, 2005.57, 44.0358, 1785.31, 49.4661, 2416.65, 42.7649
1189, 2700.00000, 2056.04, 42.1659, 1748.12, 49.867, 2221.92, 40.4821
1190, 0.00000, 1962.16, 41.2066, 1775.92, 45.7062, 2340.67, 40.8668
1190, 900.00000, 2043.4, 35.2973, 1862.33, 38.9899, 2202.98, 35.9205
1190, 1800.00000, 2041.26, 30.2175, 1834.64, 31.7061, 2294.43, 32.084
1190, 2700.00000, 2303.43, 23.8139, 2021.88, 24.8152, 2236.44, 24.5466
1191, 0.00000, 2116.77, 27.2062, 1903.99, 26.2474, 2280.98, 27.6694
1191, 900.00000, 1584.63, 28.9104, 1339.83, 31.95, 1593.59, 29.1905
1191, 1800.00000, 1246.63, 33.5953, 1139.87, 34.819, 1491.71, 34.3857
1191, 2700.00000, 1230.97, 32.1582, 1045.71, 34.8475, 1274.58, 31.4173
1192, 0.00000, 1036.29, 35.0221, 961.764, 35.159, 1291.65, 35.5934
1192, 900.00000, 1069.97, 31.0691, 902.267, 33.4385, 1071.54, 30.2117
1192, 1800.00000, 1019.81, 31.8833, 936.003, 30.8011, 1220.09, 33.5136
1192, 2700.00000, 1085.01, 27.115, 950.549, 27.2926, 1061.93, 25.7831
1193, 0.00000, 1054.09, 25.386, 1011.37, 22.9543, 1238.67, 27.3808
1193, 900.00000, 1249.97, 21.1341, 1152.79, 19.9109, 1187.45, 20.0161
1193, 1800.00000, 1417.29, 24.8114, 1283.78, 17.9584, 1447.83, 22.7756
1193, 2700.00000, 1765.36, 17.37, 1568.07, 16.1467, 1591.32, 17.2718
1194, 0.00000, 1700.19, 17.6627, 1675.28, 15.8325, 1829.91, 20.5017
1194, 900.00000, 2068.84, 16.6711, 1944.4, 14.8945, 2023.4, 16.5877
1194, 1800.00000, 2173.11, 18.4647, 2027.26, 15.4899, 2250.07, 20.0822
1194, 2700.00000, 2414.37, 19.5427, 2148.69, 15.6105, 2248.36, 17.8572
1195, 0.00000, 2387.12, 22.3092, 2141.28, 16.3222, 2452.92, 21.4104
1195, 900.00000, 2530.54, 22.1455, 2224.32, 17.058, 2373.87, 19.4142
1195, 1800.00000, 2467.8, 22.1829, 2241.26, 16.801, 2515.28, 21.4081
1195, 2700.00000, 2458.82, 19.225, 2276.27, 16.7848, 2391.59, 19.1244
1196, 0.00000, 2578.67, 22.3593, 2330.41, 17.1676, 2624.2, 22.2392
1196, 900.00000, 2616.11, 21.1183, 2307.53, 17.1417, 2451.6, 19.3354
1196, 1800.00000, 2432.3, 18.8556, 2296.03, 17.0206, 2516.06, 21.2768
1196, 2700.00000, 2550.03, 18.4402, 2399.35, 17.3747, 2481.41, 19.1906
1197, 0.00000, 2637.59, 21.2845, 2469.39, 17.8161, 2749.54, 22.5806
1197, 900.00000, 2776.58, 19.0868, 2642.39, 18.1455, 2738.29, 19.723
1197, 1800.00000, 2915.97, 21.7523, 2724.98, 18.3959, 2987.84, 22.9587
1197, 2700.00000, 2943.84, 19.369, 2779.15, 18.2565, 3003.9, 20.652
1198, 0.00000, 2705.53, 19.7979, 2653.5, 18.931, 2874.25, 22.7799
1198, 900.00000, 2691.47, 18.6416, 2490.17, 17.927, 2629.16, 19.1653
1198, 1800.00000, 2582.11, 17.3535, 2505.97, 16.2989, 2699.99, 20.0705
1198, 2700.00000, 2616.55, 15.78, 2467.98, 15.2632, 2505.61, 16.5413
1199, 0.00000, 2438.18, 15.8179, 2323.65, 14.493, 2558.3, 19.4127
1199, 900.00000, 2197.78, 14.7502, 1994.87, 13.5139, 2135.4, 16.1831
1199, 1800.00000, 1834.31, 15.1312, 1809.78, 13.3998, 1982.72, 19.095
1199, 2700.00000, 1816.8, 14.2475, 1699.26, 13.0235, 1719.85, 13.861
1200, 0.00000, 1590.4, 14.3239, 1587.53, 12.1114, 1725.62, 17.4466
1200, 900.00000, 1569.69, 14.0927, 1455.35, 12.461, 1449.91, 13.5388
1200, 1800.00000, 1485.62, 16.8159, 1442.88, 12.4608, 1533.24, 17.9475
1200, 2700.00000, 1537.5, 13.9578, 1432.22, 11.9925, 1428.15, 13.2156
1201, 0.00000, 1426.31, 13.9761, 1452.48, 11.7306, 1580.05, 17.9915
1201, 900.00000, 1560.23, 13.1013, 1487.78, 11.1893, 1525.62, 13.27
1201, 1800.00000, 1681.4, 14.5326, 1565.97, 12.2057, 1717.27, 17.8171
1201, 2700.00000, 2019.44, 14.1699, 1805.07, 12.93, 1861.94, 15.0746
1202, 0.00000, 1957.5, 16.2753, 1860.99, 14.3822, 1985.5, 19.4607
1202, 900.00000, 2186.02, 16.4274, 2035.28, 15.0294, 2125.64, 16.9667
1202, 1800.00000, 2304.9, 20.5444, 2072.44, 15.5099, 2354.2, 20.4038
1202, 2700.00000, 2535.58, 21.2478, 2144.72, 16.8966, 2258.51, 18.1599
1203, 0.00000, 2460.31, 22.1067, 2172.19, 16.5315, 2357.12, 20.6989
1203, 900.00000, 2341.05, 18.8833, 2209.83, 16.9835, 2224.76, 18.0694
1203, 1800.00000, 2222.24, 19.4976, 2178.59, 16.7345, 2360.19, 21.0065
1203, 2700.00000, 2462.12, 18.7243, 2279.77, 16.8862, 2371.06, 18.0596
1204, 0.00000, 2480.28, 21.3564, 2296.51, 17.2962, 2527.68, 21.0721
1204, 900.00000, 2693.55, 22.3843, 2315.86, 17.4519, 2437.82, 18.5448
1204, 1800.00000, 2485.62, 21.2101, 2341.74, 17.1129, 2482.31, 21.0956
1204, 2700.00000, 2716.34, 19.7838, 2507.21, 17.568, 2562.9, 19.7718
1205, 0.00000, 2478.54, 18.8221, 2554.71, 17.5287, 2700.41, 21.7355
1205, 900.00000, 2800.56, 18.3587, 2697.75, 17.9341, 2741.29, 18.8079
1205, 1800.00000, 2847.66, 19.2606, 2787.89, 18.238, 3059.01, 22.545
1205, 2700.00000, 3150.97, 20.891, 2832.66, 18.6425, 2886.42, 19.6449
1206, 0.00000, 2932.96, 21.612, 2744.99, 18.6702, 2918.92, 22.2016
1206, 900.00000, 2812.65, 18.3922, 2612.74, 17.8121, 2701.49, 19.3372
1206, 1800.00000, 2669.73, 18.4115, 2543.85, 16.4396, 2673.45, 20.0457
1206, 2700.00000, 2784.96, 17.9167, 2452.74, 15.4734, 2534.12, 16.114
1207, 0.00000, 2607.17, 19.0259, 2383.77, 15.5723, 2536.43, 19.6211
1207, 900.00000, 2140.8, 19.6227, 1950.44, 16.304, 1995.64, 17.245
1207, 1800.00000, 1699.09, 23.3706, 1541.12, 18.7142, 1784.36, 22.7786
1207, 2700.00000, 1362.4, 20.5067, 1211.64, 21.0671, 1356.01, 21.8455
1208, 0.00000, 1112.24, 23.1314, 1025.57, 22.8946, 1291.14, 26.2767
1208, 900.00000, 1074.81, 23.304, 902.331, 25.3234, 1033.88, 23.1922
1208, 1800.00000, 1034.74, 26.4977, 906.677, 24.8681, 1159.66, 28.2518
1208, 2700.00000, 1131.84, 22.054, 987.544, 22.433, 1098.39, 21.2205
1209, 0.00000, 1078.06, 23.531, 975.902, 22.341, 1212.85, 26.2281
1209, 900.00000, 1153.85, 21.9423, 1006.71, 22.1008, 1102.84, 20.7416
1209, 1800.00000, 1168.99, 24.6741, 1051.99, 24.4781, 1329.71, 27.702
1209, 2700.00000, 1588.82, 26.8691, 1286.61, 24.8481, 1445.61, 23.9961
1210, 0.00000, 1426.86, 33.0959, 1088.34, 32.4829, 1480.52, 32.1364
1210, 900.00000, 1519.05, 37.0593, 1068.54, 41.8864, 1334.81, 33.7767
1210, 1800.00000, 1471.23, 44.2628, 1023.43, 52.0223, 1478.45, 41.665
1210, 2700.00000, 1597.16, 49.682, 981.645, 64.0156, 1309.48, 45.0228
1211, 0.00000, 1462.47, 53.8537, 1033.7, 64.8933, 1556.36, 47.7274
1211, 900.00000, 1412.93, 49.5314, 1104.01, 64.1807, 1469.04, 46.0153
1211, 1800.00000, 1360.21, 52.9037, 1080.05, 65.2128, 1656.24, 46.3554
1211, 2700.00000, 1464.02, 50.1785, 1126.6, 65.8927, 1525.14, 44.7259
1212, 0.00000, 1415.8, 53.9083, 1145.35, 66.3141, 1756.99, 46.9371
1212, 900.00000, 1499.34, 49.7839, 1195.86, 64.1018, 1633.09, 45.2748
1212, 1800.00000, 1513.11, 49.9524, 1290.88, 59.9326, 1900.82, 45.3078
1212, 2700.00000, 1666.62, 45.7628, 1384.48, 57.0902, 1897.04, 42.2895
1213, 0.00000, 1601.02, 48.0761, 1436.78, 55.4117, 2082.94, 43.3663
1213, 900.00000, 1982.81, 45.0852, 1575.67, 51.6904, 2076.43, 40.1764
1213, 1800.00000, 1941.24, 43.5277, 1689.95, 49.6196, 2370.18, 41.4006
1213, 2700.00000, 1976.6, 40.9706, 1697.97, 49.0541, 2177.23, 40.026
1214, 0.00000, 1787.12, 43.7094, 1553.51, 50.9822, 2183.83, 42.4702
1214, 900.00000, 1758.66, 41.8588, 1444.04, 50.9272, 1930.91, 40.839
1214, 1800.00000, 1636.53, 43.2643, 1366.25, 48.4216, 1896.86, 40.7063
1214, 2700.00000, 1737.69, 40.7834, 1293.3, 46.6791, 1667.26, 36.857
1215, 0.00000, 1623.44, 34.8166, 1332.72, 39.7033, 1866, 35.7226
1215, 900.00000, 1444.3, 34.0195, 1124.57, 38.1996, 1408.89, 32.693
1215, 1800.00000, 1204.72, 32.5371, 1089.88, 34.2974, 1378.75, 34.2645
1215, 2700.00000, 1311.16, 26.6626, 1170.81, 28.2342, 1292.82, 26.8959
1216, 0.00000, 1190.38, 27.2474, 1114.64, 25.9439, 1391.84, 29.4356
1216, 900.00000, 1239.07, 23.0463, 1097.44, 23.4617, 1219.36, 23.6734
1216, 1800.00000, 1176.6, 23.2109, 1136.8, 21.3023, 1324.84, 26.542
1216, 2700.00000, 1306.88, 19.575, 1225.94, 18.7298, 1272.36, 19.0783
1217, 0.00000, 1238.11, 19.6157, 1237.81, 17.0839, 1364.12, 22.5779
1217, 900.00000, 1425.11, 17.1294, 1329.44, 15.7519, 1302.55, 16.5058
1217, 1800.00000, 1403.49, 17.9076, 1367.74, 15.4852, 1504.19, 20.7226
1217, 2700.00000, 1800.69, 15.2863, 1659.42, 14.9487, 1651.92, 16.154
1218, 0.00000, 1749.15, 16.8858, 1752.63, 15.5565, 1850.68, 20.6768
1218, 900.00000, 2151.94, 16.4121, 2032.72, 15.9467, 2074.01, 17.4521
1218, 1800.00000, 2192.9, 17.9519, 2184.21, 16.6418, 2335.37, 20.3916
1218, 2700.00000, 2405.01, 18.3179, 2408.27, 16.4052, 2374.93, 17.8809
1219, 0.00000, 2382.55, 19.7618, 2334.66, 17.4687, 2570.36, 21.2058
1219, 900.00000, 2586.93, 19.1825, 2439.54, 17.4518, 2514, 18.7719
1219, 1800.00000, 2450.09, 19.2984, 2455.67, 17.0525, 2634.69, 21.058
1219, 2700.00000, 2712.17, 19.0208, 2606.59, 17.5181, 2607.26, 18.4364
1220, 0.00000, 2981.04, 22.0978, 2860.96, 18.5819, 3032.07, 21.2978
1220, 900.00000, 3113.97, 22.1408, 2918.68, 18.7644, 2918.43, 19.679
1220, 1800.00000, 3031.16, 19.9801, 2905.25, 18.3358, 3076.33, 21.7869
1220, 2700.00000, 3170.6, 20.4324, 3011.54, 18.6997, 3090.87, 20.0956
1221, 0.00000, 3108.04, 19.9361, 3006.48, 18.6509, 3302.73, 22.2868
1221, 900.00000, 3392.54, 21.0645, 3128.72, 19.1946, 3245.53, 20.465
1221, 1800.00000, 3318.69, 20.9636, 3180.01, 19.2229, 3431.18, 22.6755
1221, 2700.00000, 3247.28, 19.4244, 3226.39, 18.5975, 3143.53, 20.5477
1222, 0.00000, 3040.49, 19.7529, 3070.8, 19.4403, 3182.26, 22.9187
1222, 900.00000, 3070.89, 21.0765, 2907.04, 18.6495, 2935.21, 20.3975
1222, 1800.00000, 2724.31, 18.1843, 2678.14, 17.2985, 2919.59, 21.1889
1222, 2700.00000, 2707.51, 16.5394, 2612.79, 16.3057, 2665.69, 17.5584
1223, 0.00000, 2513.69, 17.1976, 2471.88, 16.3203, 2640.13, 19.9265
1223, 900.00000, 2359.56, 19.1051, 2096.56, 16.2234, 2113.25, 17.8194
1223, 1800.00000, 1904.61, 18.0412, 1869.15, 16.7248, 2007.36, 21.3017
1223, 2700.00000, 1844.03, 17.2465, 1741.36, 16.5267, 1738.13, 17.5637
1224, 0.00000, 1619.54, 17.6188, 1664, 16.165, 1735.31, 20.915
1224, 900.00000, 1610.5, 16.177, 1563.65, 15.3165, 1520.99, 16.2079
1224, 1800.00000, 1520.26, 17.6803, 1505.62, 15.2413, 1587.2, 20.4439
1224, 2700.00000, 1579.72, 16.1495, 1520.15, 14.7725, 1495.87, 15.8501
1225, 0.00000, 1444.71, 16.8056, 1466.27, 14.5234, 1551.89, 20.0218
1225, 900.00000, 1569.35, 15.9637, 1483.09, 14.506, 1440, 15.2383
1225, 1800.00000, 1647.75, 19.8486, 1535.17, 14.7166, 1664.27, 20.2278
1225, 2700.00000, 1875.48, 15.3877, 1756.87, 14.8209, 1732.88, 16.1682
1226, 0.00000, 1825.64, 16.9012, 1822.77, 15.6198, 2002.31, 20.9608
1226, 900.00000, 2138.28, 17.8155, 2051.78, 16.1783, 2142.86, 18.0944
1226, 1800.00000, 2253.9, 19.3479, 2202.54, 16.8732, 2387.12, 21.3064
1226, 2700.00000, 2502.5, 19.1637, 2337.45, 17.8084, 2419.12, 19.217
1227, 0.00000, 2482.08, 20.3396, 2378.73, 18.3466, 2640.17, 22.5163
1227, 900.00000, 2628.04, 20.9529, 2446.39, 18.2907, 2555.57, 19.7757
1227, 1800.00000, 2569.06, 21.4213, 2440.71, 18.1536, 2685.9, 21.9015
1227, 2700.00000, 2812.64, 21.808, 2533.4, 18.1968, 2634.78, 19.4751
1228, 0.00000, 2863.15, 22.7046, 2638.48, 18.4666, 2868.8, 22.6271
1228, 900.00000, 2934.89, 21.1177, 2690.28, 18.7144, 2752.26, 20.392
1228, 1800.00000, 2945.68, 22.4431, 2777.91, 18.7097, 2966.63, 22.4734
1228, 2700.00000, 2918.71, 19.3704, 2809.61, 18.8094, 2848.02, 19.9135
1229, 0.00000, 3088.1, 20.8974, 2946.43, 18.8513, 3187.57, 22.5659
1229, 900.00000, 3276.66, 19.8734, 3062.33, 19.0167, 3231.51, 20.4354
1229, 1800.00000, 3211.34, 20.6617, 3210.06, 19.3044, 3416.22, 23.0122
1229, 2700.00000, 3266.97, 19.961, 3111.85, 19.3718, 3227.42, 21.0365
1230, 0.00000, 3030.92, 20.6586, 3013.03, 19.551, 3167.45, 23.141
1230, 900.00000, 3006.38, 19.5206, 2902.82, 18.8861, 2968.45, 20.7466
1230, 1800.00000, 2926.39, 19.8547, 2797.46, 17.5513, 3015.98, 21.3691
1230, 2700.00000, 2822.13, 17.0581, 2756.96, 16.6764, 2833.22, 17.8082
1231, 0.00000, 2616.96, 20.0419, 2517.7, 16.3979, 2621.6, 20.3323
1231, 900.00000, 2262.89, 20.8328, 2115.14, 17.4416, 2062.72, 18.437
1231, 1800.00000, 1830.77, 24.3269, 1745.34, 19.4306, 1861, 23.6948
1231, 2700.00000, 1700.48, 25.4859, 1478.66, 21.7518, 1519.28, 21.8213
1232, 0.00000, 1340.05, 25.3687, 1243.16, 24.7812, 1506.71, 27.7116
1232, 900.00000, 1236.95, 26.3287, 1021.47, 28.8433, 1170.95, 26.623
1232, 1800.00000, 1035.63, 32.011, 893.852, 33.8109, 1182.36, 33.8137
1232, 2700.00000, 1004.98, 33.0405, 803.095, 39.0848, 965.783, 32.6111
1233, 0.00000, 856.107, 40.6787, 700.371, 47.3791, 1097.33, 40.5421
1233, 900.00000, 1000.34, 42.9661, 661.999, 54.1774, 855.975, 40.2779
1233, 1800.00000, 893.312, 47.5092, 666.75, 61.6139, 1052.7, 45.4412
