bus,v
p13udm97518,1.0200392159912228
p13udm97519,1.0187600631375449
p13udm97824,1.0218787466998358
p13udm97825,1.0170497537739385
p13udm97827,1.0200563436416978
p13udm97841,1.0238018097353137
p13udm97842,1.0238397048621208
p13udm97845,1.0235314246624438
p13udm97848,1.0102627016031709
p13udm97885,1.0233324519203504
p13udm97886,1.0229997583504336
p13udm98164,1.018510814433498
p13udm98167,1.0163834570136188
p13udm98169,1.0193015270006054
p13udm98170,1.0187145896808225
p13udm98171,1.0193787426873284
p13udm98173,1.020019774498996
p13udm98176,1.0203086271590056
p13udm98178,1.020978275988722
p13udm98182,1.0196704105868348
p13udm98189,1.0201335040876565
p13udm98190,1.0204119128753133
p13udm98212,1.0216380045668032
p13udm98227,1.0247365593439666
p13udm98231,1.0223433986841508
p13udm98232,1.022269377403215
p13udm99041,1.0201919636370946
p13udm99043,1.0203169272984067
p13udm99045,1.0192277002913919
p13udm99046,1.0199143898891379
p13udm99047,1.021963620414331
p13udm99050,1.0219602538616006
p13udm99051,1.0216261221175669
p13udm99060,1.017893752882303
p13udm99062,1.018370805918539
p13udm99063,1.019064506431957
p13udm99065,1.0166785464286179
p13udm99066,1.0165639362412722
p13udm99068,1.0186010673237946
p13udm99069,1.018704755891185
p13udm99070,1.0182115058252665
p13udm99073,1.0182036704155593
p13udm99082,1.0204083382243927
p13udm99431,1.02408326827371
p13udm99432,1.0240945254201792
p13udm99434,1.0237393770753245
p13udm99437,1.0223130331967267
p13udm99438,1.0232598615292998
p13udm99439,1.0212430889078634
p13udm99440,1.0203959041951427
p13udm99443,1.0227886588162494
p13udm99464,1.0240405858528667
p13udm99465,1.024156921362768
p13udm99466,1.023789713823296
p13udm99493,1.023751420543042
p13udm99495,1.022993478679102
p13udm99898,1.0208867815100977
p13udm99900,1.0203414087534024
p13udm99901,1.0199145048066691
p13udm99902,1.0207080251225178
p13udm99905,1.0200553761611897
p13udm99907,1.0186956825604625
p13udm99909,1.0182785273655242
p13udm99910,1.0173381698767852
p13udm99915,1.0189460413493014
p13udm99917,1.0195753411308923
p13udm99918,1.0200940603545448
p13udm99919,1.0202588362961231
p13udm99921,1.0187658344919248
p13udm99922,1.0200213867852306
p13udm99925,1.0193410006979358
p13udm99928,1.0192075964809233
p13udm99934,1.0196779581129023
p13udm99936,1.0195601163924413
p13udm99938,1.020158996405997
p13udm99941,1.0179879727589238
p13udm99943,1.0205145623380576
p13udm99944,1.0195632617609731
p13udm99945,1.0206742250598664
p13udm99949,1.0196316558648189
p13udm99951,1.0190875118104907
p13udm99953,1.0159555356256997
p13udm99955,1.019448982692937
p13udm99957,1.0209207780371234
p13udm99958,1.0203691809476791
p13udm99960,1.0202807171057717
p13udt10734,1.023961496138229
p13udt10734-p13udt6567x,1.0239614964037211
p13udt10734-p13udt6567xx,1.023968765326021
p13udt10734lv,1.0186656628233801
p13udt10735,1.0206167641890806
p13udt10735-p13udt6565x,1.0206167644924693
p13udt10735-p13udt6565xx,1.0206366904235156
p13udt10735lv,1.0173964075249313
p13udt10736,1.020377420867789
p13udt10736lv,1.0170185595221803
p13udt10737,1.0203771593036386
p13udt10737lv,1.0176190422467943
p13udt11090,1.0246969857039805
p13udt11090-p13udt24979x,1.0246969858592059
p13udt11090-p13udt24979xx,1.0246983045749567
p13udt11090-p13udt24979xxx,1.0246983047296174
p13udt11090lv,1.0216037646063405
p13udt11096,1.0243116668248267
p13udt11096-p13udt26653x,1.0243215957671907
p13udt11096lv,1.0221681794569062
p13udt11097,1.0235959654961244
p13udt11097-p13udt24979x,1.023595702738073
p13udt11097-p13udt24979xx,1.0235911982342663
p13udt11097-p13udt6552x,1.0235949920166882
p13udt11097-p13udt6552xx,1.0235806799567235
p13udt11097-p13udt6553x,1.0218114985145739
p13udt11097-p13udt6553xx,1.0218114972891115
p13udt11097-p13udt6553xxx,1.0217898224536037
p13udt11097lv,1.0192859409445836
p13udt11099,1.0217473828663175
p13udt11099-p13udt11101x,1.0217473826703791
p13udt11099-p13udt11101xx,1.0217404010136257
p13udt11099-p13udt11103x,1.0217473834112354
p13udt11099-p13udt11103xx,1.021757022112274
p13udt11099lv,1.0192989874470393
p13udt11101,1.0217404008153605
p13udt11101lv,1.0192444159388625
p13udt11103,1.0217570226560282
p13udt11103-p13udt6553x,1.0217570235841684
p13udt11103-p13udt6553xx,1.0217898203011642
p13udt11103lv,1.0178761882723726
p13udt1342,1.0264004150766513
p13udt1342-p13udt26974x,1.0264004149071135
p13udt1342-p13udt26974xx,1.0263958785224954
p13udt1342-p13udt26986x,1.0264004156196251
p13udt1342-p13udt26986xx,1.0264148318265602
p13udt1342lv,1.0227795943613556
p13udt1343,1.026452193549428
p13udt1343-p13udt1344x,1.0264521925701073
p13udt1343-p13udt1344xx,1.026428670094611
p13udt1343-p13udt27881x,1.02645219491083
p13udt1343-p13udt27881xx,1.0265169584567455
p13udt1343lv,1.022637705550475
p13udt1344,1.026428669113708
p13udt1344-p13udt26986x,1.0264286683344597
p13udt1344-p13udt26986xx,1.026414833148195
p13udt1344lv,1.023926422552388
p13udt1345,1.027431682882095
p13udt1345-p13udt1346x,1.0276510713872338
p13udt1345-p13udt1346xx,1.0276510696140395
p13udt1345-p13udt1346xxx,1.0275362380375157
p13udt1345-p13udt27549x,1.0274337995025957
p13udt1345-p13udt27549xx,1.027460181680165
p13udt1345-p13udt27556x,1.0274303835115697
p13udt1345-p13udt27556xx,1.0274238599533927
p13udt1345lv,1.0239702875005314
p13udt1346,1.027536236260075
p13udt1346-p13udt7166x,1.0275362350731296
p13udt1346-p13udt7166xx,1.0274826751502042
p13udt1346lv,1.0240289430931608
p13udt1347,1.0272652337204644
p13udt1347-p13udt26200x,1.0272585086471901
p13udt1347-p13udt26200xx,1.0271570682037237
p13udt1347-p13udt27538x,1.0272729985813374
p13udt1347-p13udt27538xx,1.0273715057967348
p13udt1347-p13udt7168x,1.0272112907267952
p13udt1347-p13udt7168xx,1.0272112879656432
p13udt1347-p13udt7168xxx,1.0269899166410004
p13udt1347lv,1.0229262119674911
p13udt1348,1.0280125326548235
p13udt1348-p13udt1349x,1.0280125330035104
p13udt1348-p13udt1349xx,1.0280250004810267
p13udt1348lv,1.0245097328106092
p13udt1349,1.028025000827335
p13udt1349-p13udt27539x,1.028025001595939
p13udt1349-p13udt27539xx,1.0280733424862154
p13udt1349-p13udt27539xxx,1.0280733432506508
p13udt1349lv,1.0262270903472062
p13udt1350,1.028136952263001
p13udt1350-p13udt27898x,1.028133564410853
p13udt1350-p13udt27898xx,1.0280757174164383
p13udt1350-p13udt27901x,1.0281263015899764
p13udt1350-p13udt27901xx,1.0279436555861918
p13udt1350-p13udt8175x,1.0281512138270659
p13udt1350-p13udt8175xx,1.028499799560181
p13udt1350lv,1.0245802122793848
p13udt15769,1.0201988007031733
p13udt15769-p13udt15770x,1.0201988011447025
p13udt15769-p13udt15770xx,1.0202180307740298
p13udt15769lv,1.0172603060334104
p13udt15770,1.020218031212695
p13udt15770-p13udt15771x,1.0202180320252927
p13udt15770-p13udt15771xx,1.0202774299435786
p13udt15770lv,1.0163464876018427
p13udt15771,1.020277430751373
p13udt15771-p13udt15772x,1.0202774303928457
p13udt15771-p13udt15772xx,1.0202619927062382
p13udt15771-p13udt16106x,1.020277430257906
p13udt15771-p13udt16106xx,1.020239833945892
p13udt15771lv,1.0172250851929632
p13udt15772,1.0202619923449021
p13udt15772lv,1.017652264763227
p13udt15773,1.0205794368749652
p13udt15773-p13udt15774x,1.0205794375560862
p13udt15773-p13udt15774xx,1.0206091253291394
p13udt15773-p13udt15775x,1.020579436603036
p13udt15773-p13udt15775xx,1.0205722399679595
p13udt15773lv,1.0165415164677438
p13udt15774,1.0206091260073926
p13udt15774-p13udt8063x,1.020609127033958
p13udt15774-p13udt8063xx,1.0206535358479418
p13udt15774lv,1.0181922760814597
p13udt15775,1.0205722396942973
p13udt15775lv,1.0175035792257758
p13udt15776,1.0236178223447105
p13udt15776-p13udt24196x,1.0236175336553262
p13udt15776-p13udt24196xx,1.0236168194611235
p13udt15776-p13udt8062x,1.0236182280803001
p13udt15776-p13udt8062xx,1.023622214741181
p13udt15776lv,1.0178789455300898
p13udt15791,1.0207857510036313
p13udt15791-p13udt15794x,1.0207857495634731
p13udt15791-p13udt15794xx,1.020721312682637
p13udt15791-p13udt24192x,1.0207857482244325
p13udt15791-p13udt24192xx,1.0207091046861239
p13udt15791-p13udt25559x,1.0207857556617572
p13udt15791-p13udt25559xx,1.0208281414661382
p13udt15791-p13udt25559xxx,1.0208281461236854
p13udt15791lv,1.017842035899594
p13udt15792,1.0246775083737054
p13udt15792-p13udt23917x,1.0246775094794918
p13udt15792-p13udt23917xx,1.024777217340981
p13udt15792-p13udt23917xxx,1.0247772184408224
p13udt15792-p13udt8052x,1.0246775073928571
p13udt15792-p13udt8052xx,1.0246684231027448
p13udt15792lv,1.021929802165991
p13udt15793,1.0204217866407455
p13udt15793-p13udt23911x,1.0204217855531064
p13udt15793-p13udt23911xx,1.0203831266569434
p13udt15793-p13udt24187x,1.020421788219202
p13udt15793-p13udt24187xx,1.0204637417392286
p13udt15793lv,1.0175597655112885
p13udt15794,1.0207213112395586
p13udt15794-p13udt23912x,1.020721310108867
p13udt15794-p13udt23912xx,1.0206711588945856
p13udt15794lv,1.0174168629545828
p13udt15814,1.0203645471481768
p13udt15814-p13udt23914x,1.0203645473986738
p13udt15814-p13udt23914xx,1.0203711825414299
p13udt15814lv,1.0174832362264272
p13udt16105,1.0204106492303864
p13udt16105lv,1.0173756786776655
p13udt16106,1.0202398334474516
p13udt16106lv,1.017150500725052
p13udt23911,1.0203831255669802
p13udt23911-p13udt23914x,1.0203831248943849
p13udt23911-p13udt23914xx,1.0203711834639408
p13udt23911lv,1.0158556005017005
p13udt23912,1.0206711577609937
p13udt23912-p13udt8051x,1.0206711572292642
p13udt23912-p13udt8051xx,1.0206475307167973
p13udt23912lv,1.0170901965416088
p13udt23914,1.0203711827901814
p13udt23914lv,1.015931934638601
p13udt23917,1.0233760847206852
p13udt23917-p13udt25559x,1.023373759571261
p13udt23917-p13udt25559xx,1.0233333345727391
p13udt23917-p13udt8061x,1.0233789545535168
p13udt23917-p13udt8061xx,1.023425853510492
p13udt23917lv,1.0209880953254467
p13udt24177,1.0205535513844997
p13udt24177-p13udt24186x,1.0205535536006782
p13udt24177-p13udt24186xx,1.0206353370033607
p13udt24177-p13udt24191x,1.02055354941955
p13udt24177-p13udt24191xx,1.0204942071563299
p13udt24177lv,1.0176137779559478
p13udt24186,1.0206353392171432
p13udt24186-p13udt24192x,1.0206353418785217
p13udt24186-p13udt24192xx,1.0207090992455583
p13udt24186lv,1.0158773075998369
p13udt24187,1.0204637433159485
p13udt24187-p13udt24191x,1.0204637450342078
p13udt24187-p13udt24191xx,1.0204942034723146
p13udt24187lv,1.0173153677543045
p13udt24191,1.0204942051894166
p13udt24191lv,1.0177758366633722
p13udt24192,1.0207091019051444
p13udt24192lv,1.0176784447250562
p13udt24196,1.0236165301250058
p13udt24196lv,1.0149594356015792
p13udt24979,1.0235909309980888
p13udt24979lv,1.0165351881476703
p13udt25559,1.0233310048987425
p13udt25559lv,1.0142604438358231
p13udt26032,1.0269919724743035
p13udt26032-p13udt28255x,1.0269913759025713
p13udt26032-p13udt28255xx,1.0269898757909823
p13udt26032-p13udt7965x,1.0269927310917395
p13udt26032-p13udt7965xx,1.026996552568402
p13udt26032lv,1.0227355484276082
p13udt26034,1.0276470274546006
p13udt26034-p13udt8238x,1.027647027619852
p13udt26034-p13udt8238xx,1.0276515928295582
p13udt26034lv,1.0242037360102278
p13udt26035,1.02679984631845
p13udt26035-p13udt8162x,1.0267998444316613
p13udt26035-p13udt8162xx,1.0267482728084634
p13udt26035-p13udt8166x,1.0267998483666612
p13udt26035-p13udt8166xx,1.026837121133311
p13udt26035lv,1.0248305027088422
p13udt26036,1.0277105309042056
p13udt26036-p13udt26043x,1.027710532149814
p13udt26036-p13udt26043xx,1.0277566677234429
p13udt26036-p13udt8237x,1.0277105299334632
p13udt26036-p13udt8237xx,1.027683539097783
p13udt26036lv,1.0244487671926508
p13udt26038,1.0273987936342843
p13udt26038-p13udt8168x,1.0273712669035169
p13udt26038-p13udt8168xx,1.0270181112027998
p13udt26038-p13udt8171x,1.0274264994948281
p13udt26038-p13udt8171xx,1.0277820072599049
p13udt26038lv,1.0236805168597076
p13udt26041,1.0276992152515598
p13udt26041-p13udt8160x,1.0276992135087017
p13udt26041-p13udt8160xx,1.0275911959997501
p13udt26041-p13udt8163x,1.0276992173461466
p13udt26041-p13udt8163xx,1.0277948950521174
p13udt26041lv,1.0254116047455648
p13udt26042,1.0291724855453825
p13udt26042-p13udt8220x,1.0291724861893585
p13udt26042-p13udt8220xx,1.0291959290811998
p13udt26042-p13udt8227x,1.0291724850295634
p13udt26042-p13udt8227xx,1.0291489074952462
p13udt26042lv,1.0272852538801436
p13udt26043,1.027756668966608
p13udt26043-p13udt8221x,1.027756671349952
p13udt26043-p13udt8221xx,1.0279075944756915
p13udt26043-p13udt8224x,1.027756668013759
p13udt26043-p13udt8224xx,1.0277144041841015
p13udt26043lv,1.023591428208761
p13udt26044,1.0266735651185812
p13udt26044-p13udt8167x,1.0266735662171838
p13udt26044-p13udt8167xx,1.026713500615903
p13udt26044-p13udt8169x,1.026673564322509
p13udt26044-p13udt8169xx,1.0266590774852393
p13udt26044lv,1.0232721177964654
p13udt26048,1.02924568098363
p13udt26048-p13udt8220x,1.0292456798932919
p13udt26048-p13udt8220xx,1.029195930816109
p13udt26048-p13udt8222x,1.0292456825135534
p13udt26048-p13udt8222xx,1.0293153102786017
p13udt26048lv,1.0266008254300816
p13udt26198,1.0272950385599888
p13udt26198-p13udt26830x,1.0272950375982652
p13udt26198-p13udt26830xx,1.0272505582336402
p13udt26198-p13udt6587x,1.0272950399255867
p13udt26198-p13udt6587xx,1.0273706349005234
p13udt26198lv,1.0244648028649745
p13udt26199,1.0270264265075235
p13udt26199-p13udt26497x,1.027021024851073
p13udt26199-p13udt26497xx,1.0269652345541762
p13udt26199-p13udt7966x,1.0270253988160316
p13udt26199-p13udt7966xx,1.027009861558892
p13udt26199-p13udt8159x,1.0270329148140684
p13udt26199-p13udt8159xx,1.027081364007321
p13udt26199lv,1.0244092219691026
p13udt26200,1.0271503392228378
p13udt26200-p13udt8159x,1.0271437372278382
p13udt26200-p13udt8159xx,1.0270944543073082
p13udt26200lv,1.0230815492105443
p13udt26330,1.0251037142367414
p13udt26330-p13udt26668x,1.0251093104828741
p13udt26330lv,1.0210644823886308
p13udt26331,1.0243585447623385
p13udt26331lv,1.0225726497788001
p13udt26332,1.0247207984023798
p13udt26332-p13udt6577x,1.0247207987861178
p13udt26332-p13udt6577xx,1.0247211536006922
p13udt26332-p13udt6577xxx,1.0247211539843675
p13udt26332lv,1.021137790206443
p13udt26333,1.0245537592436706
p13udt26333-p13udt6573x,1.0249569363683948
p13udt26333lv,1.0110073992688509
p13udt26334,1.025765432979406
p13udt26334-p13udt8245x,1.0257654331077295
p13udt26334-p13udt8245xx,1.0257707945767682
p13udt26334lv,1.0228029536359793
p13udt26335,1.025787439829851
p13udt26335-p13udt26336x,1.0257874391742594
p13udt26335-p13udt26336xx,1.0257388064308295
p13udt26335-p13udt26340x,1.025787441114673
p13udt26335-p13udt26340xx,1.0258343167019286
p13udt26335-p13udt8245x,1.0257874396154336
p13udt26335-p13udt8245xx,1.0257707949217847
p13udt26335lv,1.0230635829419135
p13udt26336,1.0257388057703787
p13udt26336-p13udt26339x,1.025738805459211
p13udt26336-p13udt26339xx,1.0257247299397052
p13udt26336lv,1.021913138942619
p13udt26337,1.0258969307297248
p13udt26337-p13udt26340x,1.025896929359287
p13udt26337-p13udt26340xx,1.0258343193577868
p13udt26337-p13udt26345x,1.0258969324892309
p13udt26337-p13udt26345xx,1.025959185089145
p13udt26337lv,1.0219068309641424
p13udt26338,1.0247835938177985
p13udt26338-p13udt26341x,1.024808060132275
p13udt26338-p13udt26341xx,1.025053294631274
p13udt26338-p13udt6575x,1.0247835813169852
p13udt26338lv,1.0206857082628353
p13udt26339,1.0257247296255831
p13udt26339lv,1.0218960173505265
p13udt26340,1.0258343179843497
p13udt26340lv,1.0236524140314498
p13udt26341,1.0250777603780463
p13udt26341-p13udt26342x,1.02510232475685
p13udt26341-p13udt26342xx,1.0252869554314294
p13udt26341lv,1.0240080470603217
p13udt26342,1.0253115194389977
p13udt26342-p13udt6579x,1.0253362441598755
p13udt26342-p13udt6579xx,1.0255840566578813
p13udt26342lv,1.0225969193523081
p13udt26345,1.0259591868463296
p13udt26345-p13udt8244x,1.0259591890750674
p13udt26345-p13udt8244xx,1.0261499635460358
p13udt26345-p13udt8244xxx,1.0261499657691766
p13udt26345lv,1.0212416858055977
p13udt26348,1.0276169809988147
p13udt26348-p13udt8240x,1.027616980441146
p13udt26348-p13udt8240xx,1.0275966594319403
p13udt26348-p13udt8242x,1.0276169816186007
p13udt26348-p13udt8242xx,1.0276382219784197
p13udt26348lv,1.0258072547248436
p13udt26350,1.0261006212138042
p13udt26350-p13udt6582x,1.0261007018048638
p13udt26350-p13udt6582xx,1.0261009011192483
p13udt26350lv,1.0223516225819709
p13udt26488,1.026439327092004
p13udt26488-p13udt26837x,1.0264393282717685
p13udt26488-p13udt26837xx,1.0264778294928945
p13udt26488-p13udt26837xxx,1.0264778306705078
p13udt26488-p13udt7976x,1.0264393263971059
p13udt26488-p13udt7976xx,1.0263858876860354
p13udt26488lv,1.023617407362017
p13udt26491,1.0264612892876939
p13udt26491-p13udt26494x,1.0264612889755358
p13udt26491-p13udt26494xx,1.0264609987983935
p13udt26491-p13udt7971x,1.0264612899802001
p13udt26491-p13udt7971xx,1.0264924789399152
p13udt26491lv,1.022464519593338
p13udt26494,1.0264609984861723
p13udt26494lv,1.0230247338198133
p13udt26497,1.0269598302120169
p13udt26497-p13udt7964x,1.0269545062816652
p13udt26497-p13udt7964xx,1.0268792721579334
p13udt26497lv,1.0242665802733435
p13udt26651,1.0237937375065964
p13udt26651-p13udt26653x,1.023793901416248
p13udt26651-p13udt26653xx,1.0237954023013662
p13udt26651-p13udt6558x,1.0237936133726162
p13udt26651-p13udt6558xx,1.0237928794904996
p13udt26651lv,1.0193818998202429
p13udt26652,1.0235689122526752
p13udt26652-p13udt6552x,1.0235697937579402
p13udt26652-p13udt6552xx,1.0235788238149324
p13udt26652lv,1.0136483399325922
p13udt26653,1.0237955637479146
p13udt26653-p13udt26656x,1.023795788619742
p13udt26653-p13udt26656xx,1.023799074474006
p13udt26653lv,1.0222671649580553
p13udt26654,1.0240669484419702
p13udt26654-p13udt6556x,1.024066950007539
p13udt26654-p13udt6556xx,1.0241658374189084
p13udt26654-p13udt6560x,1.024066947102229
p13udt26654-p13udt6560xx,1.0240177854283288
p13udt26654lv,1.019390768595708
p13udt26655,1.0236622103579402
p13udt26655lv,1.0224661841152836
p13udt26656,1.023799295424852
p13udt26656-p13udt6554x,1.023800675386224
p13udt26656-p13udt6554xx,1.0238195597511262
p13udt26656-p13udt6556x,1.02432401700535
p13udt26656-p13udt6556xx,1.0243240147912087
p13udt26656-p13udt6556xxx,1.0241658411991255
p13udt26656lv,0.9959017488940236
p13udt26657,1.0239466601291773
p13udt26657-p13udt26660x,1.0239492781459256
p13udt26657-p13udt26660xx,1.023976570260324
p13udt26657-p13udt6564x,1.0239442344462868
p13udt26657-p13udt6564xx,1.0238873192881204
p13udt26657lv,1.0217660570052174
p13udt26659,1.0244746557086588
p13udt26659-p13udt6568x,1.0244746558367255
p13udt26659-p13udt6568xx,1.0244796918860022
p13udt26659lv,1.0215500430714268
p13udt26660,1.0239791856169644
p13udt26660-p13udt26663x,1.0239819109292443
p13udt26660-p13udt26663xx,1.0240174494760506
p13udt26660lv,1.0214411574907976
p13udt26662,1.0238531174004057
p13udt26662-p13udt6554x,1.0238513756253758
p13udt26662-p13udt6554xx,1.0238226822100953
p13udt26662lv,1.0188555948082858
p13udt26663,1.0240201714565538
p13udt26663-p13udt6562x,1.0240230257035254
p13udt26663-p13udt6562xx,1.0240602847210718
p13udt26663lv,1.0225957210374217
p13udt26665,1.0239416409607702
p13udt26665-p13udt6563x,1.0240232853838853
p13udt26665-p13udt6576x,1.0250314158382632
p13udt26665lv,1.0201336455711019
p13udt26668,1.024013740814724
p13udt26668lv,1.0158821628450563
p13udt26827,1.0277349149864632
p13udt26827-p13udt26831x,1.027734146521184
p13udt26827-p13udt26831xx,1.0277262197821955
p13udt26827-p13udt8250x,1.027735878414032
p13udt26827-p13udt8250xx,1.0277581531491633
p13udt26827lv,1.0245501433300752
p13udt26830,1.0272505572688728
p13udt26830-p13udt8249x,1.0272505566723116
p13udt26830-p13udt8249xx,1.0272173100470763
p13udt26830lv,1.0236254006170324
p13udt26831,1.0277254485799043
p13udt26831-p13udt7751x,1.0273113681024564
p13udt26831lv,1.0220021545891564
p13udt26837,1.0266052359876265
p13udt26837-p13udt7962x,1.0266094654460485
p13udt26837-p13udt7962xx,1.0266837199712502
p13udt26837-p13udt8251x,1.0266016373091011
p13udt26837-p13udt8251xx,1.0265431457289615
p13udt26837lv,1.0224757606656998
p13udt26972,1.026817665751658
p13udt26972-p13udt27556x,1.0268176694760307
p13udt26972-p13udt27556xx,1.0269501971959092
p13udt26972-p13udt27556xxx,1.0269502009180216
p13udt26972-p13udt27869x,1.026817662748627
p13udt26972-p13udt27869xx,1.0267374727228464
p13udt26972lv,1.0226844506140529
p13udt26974,1.026395878351197
p13udt26974lv,1.024208756708215
p13udt26977,1.0244966894711378
p13udt26977lv,1.0121091150642338
p13udt26979,1.0237472877424505
p13udt26979-p13udt6555x,1.0237453927841436
p13udt26979lv,1.0115720095107068
p13udt26980,1.0284296218100257
p13udt26980-p13udt28280x,1.0282565814125466
p13udt26980-p13udt28280xx,1.0282565782749518
p13udt26980-p13udt28280xxx,1.0281987274980087
p13udt26980-p13udt8174x,1.028431394971687
p13udt26980-p13udt8174xx,1.028445324862745
p13udt26980lv,1.0211234110965826
p13udt26986,1.0264148323677742
p13udt26986lv,1.0235821512957695
p13udt27091,1.0244924681418006
p13udt27091lv,1.019854257373162
p13udt27092,1.025738789200633
p13udt27092-p13udt27420x,1.02573878894622
p13udt27092-p13udt27420xx,1.0257334736865102
p13udt27092-p13udt7761x,1.0257387899286428
p13udt27092-p13udt7761xx,1.0257850574807066
p13udt27092-p13udt7761xxx,1.025785058204511
p13udt27092lv,1.02121479741776
p13udt27093,1.0244816252372895
p13udt27093lv,1.0222406495238492
p13udt27094,1.0243597893772933
p13udt27094-p13udt7731x,1.0243597896863246
p13udt27094-p13udt7731xx,1.0243613593413992
p13udt27094lv,1.0209237261173407
p13udt27096,1.0239179019475808
p13udt27096-p13udt7733x,1.023917902610631
p13udt27096-p13udt7733xx,1.0239350109443714
p13udt27096-p13udt7733xxx,1.0239350116057184
p13udt27096-p13udt7749x,1.0239179015508806
p13udt27096-p13udt7749xx,1.0239046908141376
p13udt27096lv,1.0210332646490254
p13udt27099,1.0229365440793008
p13udt27099-p13udt7735x,1.0229366368141064
p13udt27099lv,1.0206968271679164
p13udt27101,1.0257991723308029
p13udt27101-p13udt7752x,1.0257991725783078
p13udt27101-p13udt7752xx,1.0258008584220812
p13udt27101lv,1.0229436207503118
p13udt27102,1.0256299261751498
p13udt27102-p13udt7735x,1.0256335281698503
p13udt27102lv,1.021764393633733
p13udt27105,1.0279726137438865
p13udt27105-p13udt7750x,1.0279766717535368
p13udt27105lv,1.0249835174781254
p13udt27106,1.0277224277253065
p13udt27106lv,1.0251752070594007
p13udt27107,1.0272108795239137
p13udt27107-p13udt8249x,1.027210879696962
p13udt27107-p13udt8249xx,1.0272173092762544
p13udt27107lv,1.0225993620450158
p13udt27108,1.027281076215126
p13udt27108lv,1.0238289005970673
p13udt27109,1.027278040059556
p13udt27109lv,1.0232474556516313
p13udt27409,1.0237778991713358
p13udt27409-p13udt7732x,1.0237735876578087
p13udt27409-p13udt7732xx,1.023719023489637
p13udt27409-p13udt7737x,1.0237823109377266
p13udt27409-p13udt7737xx,1.023815788190682
p13udt27409lv,1.020765038887705
p13udt27410,1.0250922832807892
p13udt27410-p13udt7720x,1.025092283638693
p13udt27410-p13udt7720xx,1.025107778723331
p13udt27410-p13udt7720xxx,1.0251077790783691
p13udt27410lv,1.0226202152566908
p13udt27412,1.0235268198969132
p13udt27412-p13udt7719x,1.0235238591432294
p13udt27412-p13udt7719xx,1.023481423482347
p13udt27412-p13udt7724x,1.0235299107147344
p13udt27412-p13udt7724xx,1.0235432691692574
p13udt27412lv,1.0200174524499819
p13udt27413,1.022943698767335
p13udt27413-p13udt7745x,1.0229436993439824
p13udt27413-p13udt7745xx,1.0229810839239646
p13udt27413lv,1.0197326527810613
p13udt27415,1.0257271858558485
p13udt27415-p13udt27420x,1.0257271860987112
p13udt27415-p13udt27420xx,1.0257334731895733
p13udt27415lv,1.0209928772333796
p13udt27416,1.0243818165175693
p13udt27416-p13udt7730x,1.0243818175569828
p13udt27416-p13udt7730xx,1.0244270095742656
p13udt27416-p13udt7730xxx,1.0244270106108173
p13udt27416-p13udt7731x,1.0243818156098408
p13udt27416-p13udt7731xx,1.0243613605593045
p13udt27416lv,1.0225193329455227
p13udt27418,1.0240811646594752
p13udt27418-p13udt6574x,1.024092189844856
p13udt27418-p13udt6574xx,1.0241498103487061
p13udt27418-p13udt7729x,1.0240761915712284
p13udt27418-p13udt7729xx,1.024031663332362
p13udt27418-p13udt7730x,1.0240751720593713
p13udt27418-p13udt7730xx,1.0239731787895814
p13udt27418lv,1.022110161911813
p13udt27420,1.02573347343072
p13udt27420lv,1.0246731369965614
p13udt27538,1.0273792674127762
p13udt27538-p13udt27547x,1.0273871213953176
p13udt27538-p13udt27547xx,1.0274867520332271
p13udt27538lv,1.024687522033597
p13udt27539,1.0278018810934952
p13udt27539-p13udt27544x,1.0277916817958865
p13udt27539-p13udt27544xx,1.0276455736924188
p13udt27539-p13udt27901x,1.027812503061331
p13udt27539-p13udt27901xx,1.0279223812450782
p13udt27539lv,1.0246994732478245
p13udt27544,1.0276353708160206
p13udt27544-p13udt27547x,1.0276252654724058
p13udt27544-p13udt27547xx,1.0275047110927424
p13udt27544lv,1.0246074369939135
p13udt27547,1.0274946027714253
p13udt27547-p13udt27549x,1.0274923772505475
p13udt27547-p13udt27549xx,1.0274645238326983
p13udt27547lv,1.0246413684623792
p13udt27549,1.0274622950269299
p13udt27549lv,1.0240025334605343
p13udt27556,1.0274225592724293
p13udt27556lv,1.0245977077941253
p13udt27727,1.0235950031359746
p13udt27727lv,1.0113106883521115
p13udt27728,1.0241200835501056
p13udt27728-p13udt8053x,1.0241200841461249
p13udt27728-p13udt8053xx,1.0241477006548096
p13udt27728-p13udt8060x,1.0241200831949397
p13udt27728-p13udt8060xx,1.024110164043892
p13udt27728lv,1.021239150135202
p13udt27729,1.0241768374361795
p13udt27729-p13udt27734x,1.024176838560309
p13udt27729-p13udt27734xx,1.0242282824716624
p13udt27729-p13udt28127x,1.024176837260896
p13udt27729-p13udt28127xx,1.0241766744614167
p13udt27729-p13udt8041x,1.0241768369418212
p13udt27729-p13udt8041xx,1.024149537720893
p13udt27729lv,1.021352668719999
p13udt27730,1.0223446297883083
p13udt27730-p13udt8043x,1.022344629357426
p13udt27730-p13udt8043xx,1.0223249485676116
p13udt27730-p13udt8045x,1.0223446307217923
p13udt27730-p13udt8045xx,1.0223934906695462
p13udt27730lv,1.0191537241201125
p13udt27731,1.024144381175522
p13udt27731-p13udt27735x,1.024144382031329
p13udt27731-p13udt27735xx,1.0241826056878776
p13udt27731-p13udt27735xxx,1.0241826065407411
p13udt27731-p13udt7708x,1.024144380506886
