hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
601, 2700.00000, 1524.34, 12.0903, 1480.94, 13.8993, 1457.89, 11.9289
602, 0.00000, 1589.48, 12.2435, 1542.33, 13.8116, 1505.74, 12.02
602, 900.00000, 1536.39, 14.4932, 1519.31, 16.3504, 1459.05, 14.5288
602, 1800.00000, 516.781, 53.243, 528.885, 66.7342, 489.415, 53.15
602, 2700.00000, 1717.35, 16.2135, 1666.13, 17.9312, 1644.25, 15.7367
603, 0.00000, 1768.69, 16.4538, 1806.49, 18.299, 1678.56, 16.1348
603, 900.00000, 1827.26, 17.3503, 1821.28, 18.9652, 1697.52, 17.1938
603, 1800.00000, 1924.09, 16.7517, 1884.16, 18.1734, 1763.51, 16.3961
603, 2700.00000, 1661.28, 19.6788, 1624.15, 21.4221, 1550.98, 19.0763
604, 0.00000, 637.092, 57.9765, 668.294, 63.9014, 640.341, 53.2528
604, 900.00000, 1066.41, 28.9927, 948.868, 37.1937, 982.877, 29.9297
604, 1800.00000, 1735.74, 18.0295, 1718.71, 19.4032, 1679.37, 17.7189
604, 2700.00000, 1763.08, 18.4486, 1752.83, 20.0215, 1708.87, 18.096
605, 0.00000, 1813.61, 18.4043, 1852.42, 20.4444, 1768.59, 18.221
605, 900.00000, 1815.8, 18.1657, 1836.24, 20.0496, 1781.83, 18.1117
605, 1800.00000, 1276.15, 28.5352, 1340.06, 30.5325, 1336.25, 26.8025
605, 2700.00000, 1491.68, 24.4087, 1491.67, 27.2918, 1520.76, 23.5557
606, 0.00000, 1973.87, 17.7394, 2003.43, 19.0203, 1972.73, 17.3569
606, 900.00000, 1979.99, 16.2777, 1965.18, 18.1223, 1936, 16.2413
606, 1800.00000, 2082.75, 15.6225, 2115.68, 18.1653, 2041.63, 15.6935
606, 2700.00000, 2045.17, 14.9002, 2114.39, 17.6377, 2056.58, 15.1212
607, 0.00000, 1838.63, 16.5185, 1884.35, 18.7476, 1836.4, 16.1539
607, 900.00000, 1157.24, 25.3179, 1141.44, 29.2624, 1145.83, 24.5931
607, 1800.00000, 1375.32, 17.0304, 1296.01, 20.28, 1341.77, 17.392
607, 2700.00000, 1501.42, 15.3509, 1432.53, 16.5512, 1427.21, 15.1733
608, 0.00000, 1343.93, 14.5148, 1393.83, 16.1008, 1342.99, 14.7303
608, 900.00000, 1333.92, 14.4252, 1281.31, 15.8106, 1221.1, 13.9914
608, 1800.00000, 1253.43, 14.2413, 1230.9, 15.6797, 1170.19, 13.699
608, 2700.00000, 902.55, 19.1694, 883.462, 22.9531, 859.423, 18.9548
609, 0.00000, 942.427, 17.0281, 901.655, 20.5233, 883.776, 17.2817
609, 900.00000, 1312.27, 12.4007, 1298.66, 13.9555, 1243.34, 12.2619
609, 1800.00000, 1347.21, 12.1932, 1348.5, 13.868, 1289.52, 12.0405
609, 2700.00000, 1470.76, 12.1914, 1418.43, 14.0379, 1389.19, 12.0192
610, 0.00000, 1500.65, 12.0565, 1458.79, 13.7503, 1449.03, 11.8355
610, 900.00000, 1225.93, 17.7851, 1240.11, 19.3666, 1179.8, 17.5984
610, 1800.00000, 794.764, 31.7695, 792.884, 36.8751, 760.178, 31.4804
610, 2700.00000, 1752.14, 16.2247, 1667.6, 17.5811, 1675.49, 15.6977
611, 0.00000, 1780.6, 16.6592, 1665.05, 18.1584, 1666.91, 16.01
611, 900.00000, 1867.14, 17.4274, 1790.74, 19.474, 1729.88, 17.2228
611, 1800.00000, 1898.58, 17.2933, 1836.02, 19.1919, 1731.05, 16.7096
611, 2700.00000, 1846.34, 17.5489, 1864.27, 19.2049, 1715.16, 17.347
612, 0.00000, 1630.75, 20.8843, 1572.78, 22.6335, 1521.87, 20.0128
612, 900.00000, 1392.16, 23.2241, 1337.14, 26.6412, 1348.64, 22.0195
612, 1800.00000, 1732.01, 18.4574, 1768.2, 19.4614, 1687.09, 17.9136
612, 2700.00000, 1754.42, 18.4867, 1779.63, 19.6312, 1755.45, 17.5833
613, 0.00000, 1803.47, 18.6839, 1810.56, 19.8651, 1817.39, 18.0528
613, 900.00000, 1828.37, 19.1354, 1785.93, 19.5601, 1792.96, 17.8264
613, 1800.00000, 1050.97, 40.2542, 1013.54, 41.5626, 1034.9, 36.0512
613, 2700.00000, 1104.41, 37.6592, 1016.37, 44.5416, 1067.96, 34.7174
614, 0.00000, 2078.46, 18.4129, 2117.77, 19.9375, 2026.58, 17.6384
614, 900.00000, 2082.92, 17.1774, 2144.77, 19.2136, 2126.01, 16.7727
614, 1800.00000, 2122.57, 16.0623, 2182, 17.9329, 2119.26, 15.8639
614, 2700.00000, 2042.91, 15.152, 2137.09, 16.6598, 2063.68, 15.0218
615, 0.00000, 1537.68, 22.205, 1660.14, 23.163, 1634.08, 20.5882
615, 900.00000, 628.196, 53.2992, 597.662, 70.5335, 609.209, 51.7342
615, 1800.00000, 1166.05, 20.025, 1100.69, 24.1756, 1149.63, 20.3381
615, 2700.00000, 1411.64, 15.6282, 1408.72, 16.9018, 1395.19, 15.7922
616, 0.00000, 1295.61, 15.4002, 1317.7, 16.8822, 1275.54, 15.4117
616, 900.00000, 1259.54, 14.7681, 1257.21, 16.3959, 1234.72, 15.0365
616, 1800.00000, 1241.77, 14.1481, 1256.86, 15.8873, 1221.39, 14.3599
616, 2700.00000, 722.2, 25.3943, 732.134, 30.2916, 703.604, 25.2889
617, 0.00000, 974.977, 16.8807, 950.049, 20.1384, 920.821, 17.1019
617, 900.00000, 1357.42, 12.961, 1330.45, 14.4186, 1279.39, 12.734
617, 1800.00000, 1404, 12.7946, 1398.97, 14.2941, 1340.55, 12.6251
617, 2700.00000, 1561.41, 12.9012, 1495.01, 14.7174, 1473.56, 12.8167
618, 0.00000, 1628.07, 13.0307, 1586.27, 14.7254, 1561.66, 12.9965
618, 900.00000, 1249.19, 20.397, 1258.48, 22.6192, 1216.73, 20.0031
618, 1800.00000, 1190.31, 24.0296, 1173.15, 27.6579, 1124.92, 24.0579
618, 2700.00000, 1719.68, 16.9073, 1684.59, 19.1806, 1687.09, 16.6594
619, 0.00000, 1866.56, 16.5033, 1885.91, 18.2595, 1801.77, 15.9431
619, 900.00000, 1833.07, 16.6959, 1864.08, 18.6628, 1751.07, 16.5045
619, 1800.00000, 1829.88, 16.8325, 1851.76, 18.8465, 1755.47, 16.7279
619, 2700.00000, 1630.99, 20.1154, 1669.86, 21.5789, 1578.67, 19.6803
620, 0.00000, 598.395, 69.1763, 694.355, 70.4628, 605.081, 62.3711
620, 900.00000, 945.34, 32.1587, 940.908, 41.2994, 930.395, 32.588
620, 1800.00000, 1755.86, 17.9893, 1848.53, 19.6224, 1717.87, 17.8611
620, 2700.00000, 1773.04, 17.974, 1830.03, 19.8579, 1741.97, 17.8434
621, 0.00000, 1796.75, 18.2456, 1844.86, 20.2214, 1753.71, 18.3184
621, 900.00000, 1828.26, 17.8779, 1860.36, 19.7928, 1779.94, 17.5592
621, 1800.00000, 1638.52, 21.2079, 1673.23, 23.9336, 1605.83, 21.1815
621, 2700.00000, 1838.11, 18.7576, 1845.11, 21.4636, 1815.72, 18.9183
622, 0.00000, 1935.86, 17.4668, 1950.43, 19.8244, 1937.36, 17.7018
622, 900.00000, 1984.75, 16.7295, 2011.27, 19.1208, 1991.63, 16.6027
622, 1800.00000, 2032.69, 16.1565, 2089.76, 18.719, 2095.45, 15.8683
622, 2700.00000, 2032.11, 15.4959, 2082.14, 17.7146, 2051.05, 15.2158
623, 0.00000, 1599.15, 20.6901, 1670.35, 22.0797, 1673.6, 19.2823
623, 900.00000, 822.714, 36.9631, 827.221, 44.8288, 876.364, 34.7062
623, 1800.00000, 1057.28, 23.2989, 973.202, 29.663, 1013.88, 23.4847
623, 2700.00000, 1390.73, 16.2765, 1375.66, 17.2737, 1381.3, 15.978
624, 0.00000, 1326.55, 15.8626, 1314.64, 16.9112, 1276.86, 15.2157
624, 900.00000, 1258.44, 15.4289, 1198.55, 16.876, 1179.25, 15.0113
624, 1800.00000, 1142.57, 15.2127, 1163.77, 17.082, 1131.16, 15.1337
624, 2700.00000, 345.739, 76.4319, 397.835, 77.6767, 342.037, 70.294
625, 0.00000, 329.591, 53.7117, 359.593, 72.8903, 349.731, 50.9565
625, 900.00000, 1145.85, 14.405, 1133.31, 16.0946, 1119.85, 14.1111
625, 1800.00000, 1201.72, 14.3895, 1179.56, 15.7213, 1163.83, 13.9282
625, 2700.00000, 1328.19, 14.532, 1291.86, 16.2258, 1315.78, 14.4303
626, 0.00000, 1373.9, 14.9077, 1353.37, 16.2696, 1353.16, 14.6097
626, 900.00000, 778.476, 36.548, 825.441, 36.0713, 782.804, 32.8356
626, 1800.00000, 560.046, 53.7856, 592.538, 63.4394, 577.773, 49.5468
626, 2700.00000, 1527.82, 17.7585, 1493.54, 20.5171, 1487.55, 17.4459
627, 0.00000, 1728.68, 16.9739, 1765.37, 18.7722, 1718.63, 16.285
627, 900.00000, 1808.57, 17.3351, 1822.96, 18.915, 1795.9, 17.0175
627, 1800.00000, 1864.84, 16.7046, 1883.44, 18.4918, 1836.96, 16.6483
627, 2700.00000, 1606.62, 21.8276, 1580.08, 22.8919, 1555.1, 21.0345
628, 0.00000, 593.868, 71.1506, 641.925, 75.7035, 577.106, 66.1273
628, 900.00000, 989.944, 30.2873, 923.726, 39.669, 935.576, 31.4778
628, 1800.00000, 1887.68, 16.8883, 1880.46, 18.0899, 1811.26, 16.914
628, 2700.00000, 1780.75, 16.8297, 1787.84, 18.032, 1768.61, 17.047
629, 0.00000, 1834.98, 17.2108, 1870.39, 19.5395, 1805.47, 17.4984
629, 900.00000, 1842.86, 16.7098, 1825.47, 18.9792, 1823.29, 17.0217
629, 1800.00000, 1550.82, 21.3721, 1510.9, 24.3694, 1586.62, 21.2414
629, 2700.00000, 1128.43, 30.3912, 1125.42, 35.4846, 1218.42, 28.7723
630, 0.00000, 1951.43, 17.3481, 1932.44, 19.2895, 1967.1, 17.3912
630, 900.00000, 2084.31, 16.4837, 2062.59, 18.1683, 2121.72, 16.386
630, 1800.00000, 2112.52, 15.2325, 2110.1, 16.7061, 2155.91, 15.4343
630, 2700.00000, 2064.24, 14.6723, 2096.18, 17.6643, 2095.85, 15.237
631, 0.00000, 1644.61, 18.7248, 1707.97, 20.5833, 1740.67, 18.1751
631, 900.00000, 512.053, 66.4181, 595.956, 74.0743, 566.675, 57.6732
631, 1800.00000, 1030.72, 21.0958, 991.3, 26.5237, 1031.5, 21.7494
631, 2700.00000, 1343.84, 15.2543, 1364.51, 16.8295, 1325.26, 15.3646
632, 0.00000, 1278.37, 15.3956, 1322.57, 16.8792, 1260.69, 15.3853
632, 900.00000, 1279.58, 15.519, 1235.91, 16.8122, 1216.1, 15.2129
632, 1800.00000, 1162.6, 15.2694, 1156.52, 16.687, 1130.68, 14.9747
632, 2700.00000, 420.034, 124.869, 467.763, 122.244, 366.269, 120.46
633, 0.00000, 275.589, 90.4189, 387.304, 114.667, 254.771, 98.7214
633, 900.00000, 1188.23, 14.6454, 1179.52, 17.0971, 1135.9, 14.3428
633, 1800.00000, 1224.06, 14.6519, 1211.55, 15.9936, 1167.89, 14.1987
633, 2700.00000, 1377.69, 14.6381, 1340.41, 16.4145, 1313.76, 14.4095
634, 0.00000, 1363.94, 14.6657, 1349.55, 16.2384, 1341.47, 14.545
634, 900.00000, 899.044, 29.6664, 936.689, 30.9477, 917.964, 27.7009
634, 1800.00000, 508.671, 66.4606, 559.445, 79.1457, 515.568, 62.5917
634, 2700.00000, 1496.53, 19.2489, 1373.4, 23.3272, 1485.8, 19.2188
635, 0.00000, 1813.17, 16.2658, 1780.93, 18.4952, 1780.94, 16.8179
635, 900.00000, 1835.73, 17.4442, 1874.01, 19.7132, 1800.69, 17.7064
635, 1800.00000, 1888.02, 17.0927, 1879.75, 19.2505, 1819.36, 17.1351
635, 2700.00000, 1597.39, 21.9527, 1614.07, 23.1829, 1578.4, 21.3566
636, 0.00000, 694.635, 53.8216, 696.124, 60.7338, 754.945, 47.4384
636, 900.00000, 935.671, 32.5757, 930.291, 39.9696, 991.5, 31.1383
636, 1800.00000, 1750.95, 17.8753, 1795.98, 18.9911, 1743.97, 17.55
636, 2700.00000, 1757.27, 17.7459, 1754.38, 18.7827, 1756.53, 17.3315
637, 0.00000, 1714.89, 18.0573, 1757.2, 19.2109, 1708.51, 17.6498
637, 900.00000, 1823.62, 17.9495, 1869.43, 18.9396, 1761.47, 17.5123
637, 1800.00000, 842.157, 47.0908, 910.229, 46.988, 872.471, 42.7951
637, 2700.00000, 748.981, 50.7051, 765.719, 64.813, 743.464, 49.7376
638, 0.00000, 2019.59, 17.6033, 2022.38, 19.0246, 1988.16, 17.4749
638, 900.00000, 2045.83, 16.5445, 2060.64, 18.1007, 1997.09, 16.5468
638, 1800.00000, 2084.89, 15.5737, 2130.45, 18.2362, 2024.61, 15.5748
638, 2700.00000, 2156.56, 15.3062, 2125.6, 17.3012, 2072.46, 14.9806
639, 0.00000, 1806.49, 16.8114, 1807.93, 18.9438, 1817.85, 16.6524
639, 900.00000, 540.755, 64.0904, 601.908, 72.9621, 571.606, 55.9834
639, 1800.00000, 912.437, 26.2385, 879.655, 34.6434, 913.496, 25.637
639, 2700.00000, 1375.14, 16.3353, 1374.28, 17.8736, 1344.01, 15.8095
640, 0.00000, 1303.16, 16.433, 1301.11, 17.6541, 1281.38, 15.9664
640, 900.00000, 1222.29, 16.1245, 1203.13, 17.6027, 1188.9, 15.5752
640, 1800.00000, 1093.61, 16.9438, 1100.27, 18.4177, 1080.66, 16.275
640, 2700.00000, 349.834, 88.5525, 420.948, 88.527, 325.839, 80.7551
641, 0.00000, 303.675, 115.974, 486.182, 126.358, 296.276, 117.983
641, 900.00000, 1173.09, 14.7017, 1160.36, 17.0193, 1136.86, 14.4295
641, 1800.00000, 1233.64, 14.731, 1252.17, 16.5249, 1209.78, 14.246
641, 2700.00000, 1380.65, 14.8748, 1361.45, 17.0102, 1349.24, 14.674
642, 0.00000, 1422.08, 15.1069, 1380.68, 16.7493, 1373.05, 14.681
642, 900.00000, 772.527, 40.7366, 820.109, 40.2772, 798.194, 36.4716
642, 1800.00000, 477.081, 88.3814, 584.933, 101.225, 453.025, 86.0642
642, 2700.00000, 1459.03, 19.4172, 1379.51, 24.9506, 1378.01, 19.7632
643, 0.00000, 1779.18, 16.7008, 1772.67, 18.1338, 1708.52, 15.933
643, 900.00000, 1799.79, 16.938, 1814.62, 18.8814, 1743.59, 16.5917
643, 1800.00000, 1851.13, 16.5301, 1820.21, 18.3121, 1764.93, 16.2264
643, 2700.00000, 1510.04, 22.1708, 1512.92, 23.3607, 1459.17, 20.671
644, 0.00000, 564.587, 74.9095, 594.794, 84.0202, 523.094, 72.9258
644, 900.00000, 828.613, 34.4483, 714.809, 49.8828, 755.104, 36.3804
644, 1800.00000, 1724.43, 16.4456, 1692.47, 18.0452, 1631.18, 16.2307
644, 2700.00000, 1688.07, 16.4272, 1649.29, 17.9345, 1632.75, 16.312
645, 0.00000, 1698.64, 16.9959, 1689.02, 18.769, 1655.72, 16.7413
645, 900.00000, 1833.9, 15.9376, 1776.88, 18.1287, 1749.28, 15.9566
645, 1800.00000, 713.849, 50.3194, 716.292, 54.0243, 713.359, 46.3673
645, 2700.00000, 557.117, 64.5107, 645.186, 79.544, 576.979, 59.8222
646, 0.00000, 1957.48, 16.5376, 1977.05, 18.6727, 1976.68, 16.3578
646, 900.00000, 2160.13, 15.0778, 2084.78, 17.1299, 2100.23, 15.1269
646, 1800.00000, 2238.32, 14.2918, 2191.97, 15.5261, 2211.38, 14.2077
646, 2700.00000, 2122.28, 13.4676, 2133.43, 14.9838, 2127.93, 13.5622
647, 0.00000, 1438.85, 22.5087, 1502.4, 23.5447, 1476.74, 20.4395
647, 900.00000, 560.92, 56.3808, 602.849, 67.9146, 592.06, 51.2263
647, 1800.00000, 1076.03, 20, 1043.58, 25.8078, 1090.15, 19.7229
647, 2700.00000, 1485.01, 14.5358, 1524.29, 16.1211, 1464.47, 14.4499
648, 0.00000, 1413.91, 14.4542, 1427.63, 16.0676, 1366.39, 14.1693
648, 900.00000, 1390.88, 13.6519, 1370.37, 14.9428, 1307.04, 13.2869
648, 1800.00000, 1219.86, 14.9525, 1278.34, 16.4155, 1183.79, 14.5179
648, 2700.00000, 416.213, 48.1642, 457.076, 54.9128, 403.664, 45.9306
649, 0.00000, 256.552, 74.7084, 357.967, 103.782, 253.023, 76.6609
649, 900.00000, 1375.82, 12.2742, 1374.49, 13.8265, 1334.18, 12.2341
649, 1800.00000, 1483.56, 12.4622, 1485.34, 13.9671, 1457.75, 12.4361
649, 2700.00000, 1642.94, 12.5566, 1569.25, 14.3187, 1572.33, 12.6216
650, 0.00000, 1622.56, 12.8707, 1604.05, 14.406, 1559.08, 12.6611
650, 900.00000, 1520.2, 16.4595, 1547.85, 17.9891, 1454.83, 16.0248
650, 1800.00000, 1344.79, 21.0165, 1310.1, 23.6973, 1271.19, 20.5215
650, 2700.00000, 1539.68, 19.2385, 1431.93, 22.9724, 1481.29, 18.4034
651, 0.00000, 1873.63, 15.9665, 1825.74, 17.0716, 1793.35, 15.6021
651, 900.00000, 1836.65, 16.8527, 1851.67, 18.1154, 1784.58, 16.6687
651, 1800.00000, 1977.81, 16.3227, 1944.03, 17.9003, 1863.65, 16.2858
651, 2700.00000, 1536.42, 22.7027, 1585.23, 23.5801, 1547.99, 21.4623
652, 0.00000, 591.21, 76.5533, 648.133, 82.1531, 574.101, 70.0046
652, 900.00000, 797.552, 39.1963, 746.705, 54.9272, 743.882, 40.6601
652, 1800.00000, 1764.89, 17.7636, 1751.3, 19.2216, 1697.52, 17.0761
652, 2700.00000, 1793.72, 17.308, 1823.05, 19.0861, 1735.06, 17.2796
653, 0.00000, 1794.18, 17.6073, 1787.28, 20.062, 1738.34, 17.6417
653, 900.00000, 1759.44, 17.5829, 1788.02, 20.0316, 1689.12, 17.5944
653, 1800.00000, 764.918, 51.7162, 793.937, 55.7983, 784.335, 47.0532
653, 2700.00000, 607.333, 63.7153, 690.049, 81.1021, 628.906, 58.6747
654, 0.00000, 1943.25, 17.4372, 1978.36, 20.627, 1930.84, 17.3721
654, 900.00000, 2068.16, 16.3581, 2073.24, 18.7275, 2026.8, 16.2087
654, 1800.00000, 2111.91, 15.228, 2146.29, 17.0318, 2118.92, 15.3532
654, 2700.00000, 2098.12, 14.2198, 2090.8, 16.3527, 2086.16, 13.9927
655, 0.00000, 1383.94, 22.957, 1485.77, 24.5603, 1483.88, 21.2931
655, 900.00000, 953.57, 28.8259, 949.117, 34.9384, 1023.19, 26.9298
655, 1800.00000, 846.341, 26.2022, 750.077, 37.8541, 805.037, 26.8106
655, 2700.00000, 1458.02, 15.1874, 1480.26, 16.3357, 1432.94, 15.144
656, 0.00000, 1375.78, 14.8779, 1385.93, 16.2641, 1337.62, 14.4836
656, 900.00000, 1312.96, 14.3006, 1282.78, 15.8643, 1239.62, 14.1166
656, 1800.00000, 1102.49, 16.3688, 1103, 17.6475, 1060.59, 15.5415
656, 2700.00000, 470.134, 134.49, 521.249, 129.849, 406.449, 129.789
657, 0.00000, 348.987, 135.93, 566.896, 141.094, 347.099, 137.219
657, 900.00000, 1258.71, 12.7815, 1230.68, 14.2363, 1207.74, 12.4801
657, 1800.00000, 1318.68, 12.7781, 1318.04, 14.3588, 1275.43, 12.3208
657, 2700.00000, 1462.12, 12.9361, 1404.58, 14.469, 1406.65, 12.7611
658, 0.00000, 1478.83, 12.8859, 1417.37, 14.3103, 1442.42, 12.6559
658, 900.00000, 617.889, 42.7529, 656.882, 41.8136, 670.419, 36.7982
658, 1800.00000, 447.158, 94.0312, 573.061, 115.335, 409.72, 100.536
658, 2700.00000, 1455.77, 18.9954, 1340.65, 23.1973, 1382.06, 18.9245
659, 0.00000, 1720.36, 16.4281, 1709.3, 18.3588, 1704.56, 16.1856
659, 900.00000, 1803.79, 17.1009, 1774.92, 18.9405, 1739.35, 17.342
659, 1800.00000, 1876.62, 16.4455, 1794.5, 18.9069, 1807.85, 16.4199
659, 2700.00000, 1402.46, 23.7819, 1400.31, 25.8284, 1414.5, 22.5215
660, 0.00000, 563.745, 89.3794, 629.005, 100.672, 543.41, 80.1275
660, 900.00000, 783.296, 44.6049, 716.325, 59.8537, 693.119, 45.3379
660, 1800.00000, 1747.95, 17.9693, 1744.96, 19.5108, 1647.21, 17.5161
660, 2700.00000, 1677.36, 18.0464, 1710.7, 19.4595, 1621.97, 17.5673
661, 0.00000, 1676.6, 17.6992, 1655.89, 19.8456, 1657.84, 17.443
661, 900.00000, 1697.22, 17.707, 1654.92, 20.11, 1684.88, 17.075
661, 1800.00000, 753.695, 55.2348, 771.979, 59.8405, 740.287, 50.221
661, 2700.00000, 596.679, 70.1215, 698.776, 89.6656, 572.766, 69.6563
662, 0.00000, 1850.79, 17.9071, 1821.73, 20.5727, 1829.04, 17.4994
662, 900.00000, 1953.45, 16.5431, 1916.9, 18.5777, 1933.88, 16.1497
662, 1800.00000, 2035.75, 15.4571, 1989.33, 17.2374, 2024.51, 15.0125
662, 2700.00000, 2058.82, 15.1946, 2063.15, 16.7405, 1984.11, 14.6596
663, 0.00000, 1328.37, 24.8204, 1448.3, 25.3381, 1417.83, 22.914
663, 900.00000, 517.877, 74.1195, 594.803, 87.6254, 540.82, 66.1188
663, 1800.00000, 994.624, 22.3874, 902.021, 29.5765, 982.365, 22.9052
663, 2700.00000, 1409.56, 15.2187, 1401.29, 16.5725, 1401.34, 15.5019
664, 0.00000, 1331.84, 14.9179, 1371.97, 16.5189, 1319.46, 15.0406
664, 900.00000, 1277.19, 14.361, 1258.64, 15.931, 1221.58, 14.1592
664, 1800.00000, 1067.75, 16.6652, 1083.84, 17.9434, 1056.98, 16.142
664, 2700.00000, 426.702, 129.435, 497.315, 129.422, 379.278, 126.828
665, 0.00000, 247.35, 96.1709, 393.205, 120.63, 241.035, 102.159
665, 900.00000, 1276.64, 12.4588, 1245.89, 13.8777, 1204.59, 12.1949
665, 1800.00000, 1350.21, 12.5031, 1357.89, 14.1638, 1295.82, 12.1825
665, 2700.00000, 1447.36, 12.5067, 1382.98, 14.2701, 1381.01, 12.3185
666, 0.00000, 1460.95, 12.7367, 1397.53, 14.2033, 1409.13, 12.5976
666, 900.00000, 623.325, 43.0138, 621.239, 45.0714, 605.692, 40.3981
666, 1800.00000, 436.208, 104.669, 604.393, 121.116, 421.76, 105.667
666, 2700.00000, 1216.33, 20.2898, 1154.95, 25.2596, 1260.81, 20.1094
667, 0.00000, 1669.42, 16.8707, 1688.1, 18.3864, 1670.27, 16.6828
667, 900.00000, 1697.49, 17.7568, 1754.1, 19.0875, 1702.8, 17.4131
667, 1800.00000, 1758.67, 17.7477, 1731.17, 19.0879, 1672.27, 17.0306
667, 2700.00000, 1442.11, 26.8407, 1436.2, 26.1918, 1384.84, 24.1155
668, 0.00000, 808.569, 44.4327, 868.879, 46.1033, 824.946, 42.3929
668, 900.00000, 989.551, 32.1021, 954.985, 38.7468, 977.404, 31.5069
668, 1800.00000, 1639.4, 18.0107, 1760.08, 19.2934, 1624.82, 17.787
668, 2700.00000, 1634.95, 18.23, 1709.78, 19.5467, 1630.31, 17.7634
669, 0.00000, 1681.5, 18.3862, 1702.85, 19.6679, 1662.59, 17.8512
669, 900.00000, 1683.51, 17.935, 1731.15, 19.7583, 1738.02, 17.5826
669, 1800.00000, 661.934, 65.9114, 709.634, 65.6891, 715.166, 54.428
669, 2700.00000, 626.832, 70.7387, 723.967, 89.9762, 623.401, 65.2518
670, 0.00000, 1744.07, 18.5827, 1747.45, 21.7946, 1809.17, 18.2935
670, 900.00000, 1925.6, 16.5588, 1921.65, 18.2919, 1949.89, 16.0142
670, 1800.00000, 2017.5, 15.3728, 1973.45, 17.0832, 1996.53, 15.2124
670, 2700.00000, 2094.85, 14.5442, 2036.61, 16.0392, 2060.24, 14.3555
671, 0.00000, 1478.82, 22.3279, 1433.89, 23.9503, 1501.94, 20.8767
671, 900.00000, 703.223, 40.9819, 672.485, 53.6641, 694.438, 39.2263
671, 1800.00000, 833.34, 26.0213, 741.181, 37.6545, 831.539, 26.5529
671, 2700.00000, 1423.5, 14.8391, 1445.43, 16.2575, 1415.58, 14.9583
672, 0.00000, 1392.59, 14.172, 1391.97, 15.457, 1343.83, 14.0005
672, 900.00000, 1317.34, 13.912, 1311.09, 15.3902, 1263.35, 13.8988
672, 1800.00000, 1111.75, 17.1981, 1120.33, 18.1215, 1057.41, 16.1746
672, 2700.00000, 451.546, 131.399, 517.771, 128.709, 400.024, 127.771
673, 0.00000, 317.61, 129.946, 535.426, 136.787, 323.769, 132.402
673, 900.00000, 1348.62, 12.7814, 1304.4, 14.2466, 1274.54, 12.6507
673, 1800.00000, 1443.97, 13.0628, 1424.94, 14.4025, 1377.14, 12.707
673, 2700.00000, 1609.93, 13.2398, 1554.23, 14.9357, 1518.06, 13.0522
674, 0.00000, 1621.71, 13.2036, 1563.04, 14.6394, 1538.92, 13.0459
674, 900.00000, 1077.77, 26.3527, 1019.5, 28.0921, 964.087, 25.3646
674, 1800.00000, 514.141, 67.6687, 587.282, 79.1887, 504.153, 67.2041
674, 2700.00000, 1809.93, 16.3959, 1817.72, 17.7502, 1792.12, 16.2114
675, 0.00000, 1847.8, 15.9183, 1872.18, 17.5566, 1830.89, 15.9245
675, 900.00000, 1836.16, 16.7669, 1810.23, 18.1528, 1829.19, 16.8178
675, 1800.00000, 1863.06, 16.8048, 1850.85, 18.1831, 1844.38, 16.9297
675, 2700.00000, 1407.84, 25.8237, 1429.47, 26.22, 1414.87, 24.2898
676, 0.00000, 586.533, 93.195, 654.937, 102.636, 557.509, 85.3594
676, 900.00000, 734.48, 45.9822, 710.06, 63.3072, 717.321, 46.4195
676, 1800.00000, 1856.8, 18.1208, 1849.2, 18.8814, 1797.47, 17.8332
676, 2700.00000, 1816.58, 17.6935, 1827.6, 18.8609, 1788.97, 17.5589
677, 0.00000, 1790.58, 17.6652, 1824.39, 18.9551, 1770.03, 17.436
677, 900.00000, 1782.94, 17.3704, 1763.19, 18.8985, 1755.95, 17.016
677, 1800.00000, 1175.62, 29.2514, 1165.46, 33.0232, 1199.61, 27.3652
677, 2700.00000, 1225.49, 27.6174, 1175.71, 33.8472, 1260.73, 26.7259
678, 0.00000, 1845.74, 17.6996, 1822.27, 19.7793, 1857.49, 17.5379
678, 900.00000, 2002.93, 16.5374, 1988.45, 18.0589, 2003.34, 16.2271
678, 1800.00000, 2058.57, 15.4474, 2068.73, 17.1554, 2033.51, 15.1502
678, 2700.00000, 2088.62, 14.7732, 2061.64, 16.5058, 2042.56, 14.7062
679, 0.00000, 1934.15, 15.1397, 1923.37, 16.9412, 1930.29, 15.0803
679, 900.00000, 536.502, 67.723, 598.931, 77.1103, 569.017, 59.2997
679, 1800.00000, 764.177, 28.329, 727.774, 40.3768, 784.251, 27.8372
679, 2700.00000, 1396.82, 16.017, 1382.09, 16.8151, 1318.59, 15.3016
680, 0.00000, 1343.49, 15.2793, 1321.83, 16.4469, 1275.08, 14.9128
680, 900.00000, 1297.02, 15.1082, 1263.32, 16.0904, 1224.67, 14.4754
680, 1800.00000, 1077.28, 17.1332, 1067.11, 18.4106, 1061.74, 16.4909
680, 2700.00000, 448.736, 43.6673, 458.294, 52.7354, 451.014, 40.8223
681, 0.00000, 481.299, 37.6753, 444.286, 49.6092, 450.393, 38.5986
681, 900.00000, 1219.36, 13.6167, 1204.64, 15.1445, 1186.51, 13.4669
681, 1800.00000, 1303.5, 13.411, 1305.96, 15.0868, 1276.84, 13.5024
681, 2700.00000, 1455.78, 13.5102, 1400.76, 15.3135, 1370.23, 13.2831
