bus,v
p13udt25993lv,1.0138907573581828
p13udt25994,1.0135333309840437
p13udt25994-p13udt6404x,1.013529374104335
p13udt25994-p13udt6404xx,1.0135126112695154
p13udt25994-p13udt6417x,1.013537436580597
p13udt25994-p13udt6417xx,1.0135966826829421
p13udt25994lv,1.0075377856456311
p13udt25995,1.0154157981064493
p13udt25995-p13udt6385x,1.0141082054397041
p13udt25995-p13udt6385xx,1.0141082046855026
p13udt25995-p13udt6385xxx,1.0140536240140985
p13udt25995-p13udt6391x,1.0154131619847842
p13udt25995-p13udt6391xx,1.0153594196935132
p13udt25995lv,1.0133515758207934
p13udt25996,1.0154637033613125
p13udt25996-p13udt26001x,1.016304210665212
p13udt25996lv,1.011408940134507
p13udt25997,1.017478854642534
p13udt25997lv,1.0155679947102607
p13udt25998,1.0172179361490024
p13udt25998-p13udt26002x,1.0172178386039137
p13udt25998-p13udt26002xx,1.0172178130966352
p13udt25998lv,1.0150563370393626
p13udt25999,1.0174788176953875
p13udt25999lv,1.0120263706464996
p13udt26000,1.013198970306658
p13udt26000-p13udt6611x,1.013233851527857
p13udt26000lv,1.0117217976712316
p13udt26001,1.0162973217705915
p13udt26001lv,1.0119982478368497
p13udt26002,1.0172177154823623
p13udt26002lv,1.0127552826607278
p13udt26003,1.0162687498830847
p13udt26003-p13udt26004x,1.0162795790032186
p13udt26003lv,1.0136907373644046
p13udt26004,1.0154419523468277
p13udt26004lv,1.0069287843583095
p13udt26005,1.0154231089411827
p13udt26005lv,1.0062090857119932
p13udt26006,1.0146520878789649
p13udt26006-p13udt6595x,1.0146520892292983
p13udt26006-p13udt6595xx,1.0146981017087686
p13udt26006-p13udt6595xxx,1.0146981030568856
p13udt26006-p13udt6864x,1.0146520866696667
p13udt26006-p13udt6864xx,1.0145908260009053
p13udt26006lv,1.0113840675899413
p13udt26007,1.0151424048448832
p13udt26007lv,1.0136469888605664
p13udt26008,1.0162763636591687
p13udt26008-p13udt6851x,1.0162765771296023
p13udt26008-p13udt6851xx,1.016279686992635
p13udt26008lv,1.0071487568614983
p13udt26009,1.0164774687219227
p13udt26009lv,1.0154605007682296
p13udt26010,1.0162892188157227
p13udt26010-p13udt6852x,1.016288766155187
p13udt26010-p13udt6852xx,1.0162818832206135
p13udt26010-p13udt6853x,1.0162897776743332
p13udt26010-p13udt6853xx,1.0162967523306412
p13udt26010lv,1.0121109451068455
p13udt26011,1.0169407656245444
p13udt26011-p13udt6640x,1.0167586667465762
p13udt26011lv,1.0141940760446992
p13udt26012,1.0151425174957829
p13udt26012-p13udt6867x,1.015142624819001
p13udt26012-p13udt6867xx,1.0151441742752667
p13udt26012lv,1.0100157802296936
p13udt26013,1.0166614353646126
p13udt26013-p13udt6624x,1.0166424359164277
p13udt26013-p13udt6624xx,1.016492331992146
p13udt26013-p13udt6626x,1.0166805875544211
p13udt26013-p13udt6626xx,1.0168319019458385
p13udt26013lv,1.0135826321633523
p13udt26014,1.0158605253942776
p13udt26014-p13udt6878x,1.0158605689589608
p13udt26014lv,1.0142804658772127
p13udt26015,1.0151481061478298
p13udt26015-p13udt26019x,1.0151473305217025
p13udt26015-p13udt26019xx,1.0151374528654975
p13udt26015-p13udt6859x,1.0152741065105393
p13udt26015-p13udt6867x,1.015147979688869
p13udt26015-p13udt6867xx,1.0151444114154284
p13udt26015lv,1.011608007805102
p13udt26016,1.014948854911815
p13udt26016-p13udt26020x,1.0149488542739817
p13udt26016-p13udt26020xx,1.01492525056399
p13udt26016-p13udt6683x,1.0149488559291324
p13udt26016-p13udt6683xx,1.014967683004681
p13udt26016lv,1.0111007075505294
p13udt26017,1.0159298316977379
p13udt26017-p13udt6681x,1.0159277686483403
p13udt26017-p13udt6681xx,1.0158784145133948
p13udt26017-p13udt7420x,1.015932107081529
p13udt26017-p13udt7420xx,1.0159969460471434
p13udt26017-p13udt7421x,1.0171440632358757
p13udt26017-p13udt7421xx,1.0171440627124642
p13udt26017-p13udt7421xxx,1.017129687476963
p13udt26017lv,1.013550525382526
p13udt26018,1.0173175817623437
p13udt26018lv,1.0141777090294635
p13udt26019,1.0151366739778034
p13udt26019-p13udt28610x,1.0151361490430826
p13udt26019-p13udt28610xx,1.0151232497796676
p13udt26019lv,1.0089107404931856
p13udt26020,1.0149252499237504
p13udt26020lv,1.0109652588232145
p13udt26023,1.0174823639796033
p13udt26023-p13udt27228x,1.0176791512576102
p13udt26023lv,1.0134779087702004
p13udt26024,1.0173803234321575
p13udt26024lv,1.0133904232062068
p13udt26025,1.0191631336215998
p13udt26025-p13udt6893x,1.0191635939032893
p13udt26025-p13udt6893xx,1.0191647957126149
p13udt26025-p13udt6895x,1.0191626782070677
p13udt26025-p13udt6895xx,1.01916148357619
p13udt26025lv,1.0171240572113502
p13udt26029,1.015658689408153
p13udt26029-p13udt28257x,1.0156617346004768
p13udt26029-p13udt28257xx,1.0157004395775464
p13udt26029-p13udt7990x,1.0156556896643278
p13udt26029-p13udt7990xx,1.015570789168539
p13udt26029lv,1.0117012019952565
p13udt26033,1.014627504213881
p13udt26033-p13udt7425x,1.01462750361367
p13udt26033-p13udt7425xx,1.014611199645271
p13udt26033-p13udt7426x,1.014627505077295
p13udt26033-p13udt7426xx,1.0146742277435887
p13udt26033lv,1.0117229145293862
p13udt26309,1.0144998775867864
p13udt26309-p13udt6662x,1.015310516893176
p13udt26309-p13udt6662xx,1.0153105163091622
p13udt26309-p13udt6662xxx,1.015291485803606
p13udt26309-p13udt6663x,1.014504508856249
p13udt26309-p13udt6663xx,1.0145494265655308
p13udt26309-p13udt6666x,1.014495523619362
p13udt26309-p13udt6666xx,1.0144227003821413
p13udt26309lv,1.0120795972524936
p13udt26310,1.013423104588856
p13udt26310lv,1.0113701579499252
p13udt26311,1.0134030120011237
p13udt26311lv,1.0076320246539707
p13udt26312,1.013974101903563
p13udt26312-p13udt26314x,1.013971425700302
p13udt26312-p13udt26314xx,1.0139344831728785
p13udt26312-p13udt6418x,1.0139772717865503
p13udt26312-p13udt6418xx,1.0140461639920888
p13udt26312-p13udt6422x,1.0118974358919972
p13udt26312-p13udt6422xx,1.0118974347339924
p13udt26312-p13udt6422xxx,1.0118235285624624
p13udt26312lv,1.0117110359352042
p13udt26313,1.0147418407422044
p13udt26313lv,1.0133464359428834
p13udt26314,1.0139318041202958
p13udt26314-p13udt6413x,1.0139291898678433
p13udt26314-p13udt6413xx,1.0139019187893055
p13udt26314lv,1.0078857239495496
p13udt26316,1.016063041603322
p13udt26316-p13udt6396x,1.016063043522224
p13udt26316-p13udt6396xx,1.0161319142185365
p13udt26316-p13udt6396xxx,1.0161319161351179
p13udt26316-p13udt6656x,1.0160630397046386
p13udt26316-p13udt6656xx,1.0160115778342296
p13udt26316lv,1.014579286216845
p13udt26317,1.013359863217549
p13udt26317lv,1.0108672311198703
p13udt26319,1.0157239231464317
p13udt26319-p13udt6653x,1.0157239234891409
p13udt26319-p13udt6653xx,1.0157242424347477
p13udt26319-p13udt6653xxx,1.0157242427773945
p13udt26319lv,1.0119364551890948
p13udt26320,1.014573344143916
p13udt26320-p13udt6381x,1.0145621340442113
p13udt26320-p13udt6381xx,1.0145028928505593
p13udt26320-p13udt6389x,1.014584669482024
p13udt26320-p13udt6389xx,1.0146444855327024
p13udt26320lv,1.0119251445481252
p13udt26322,1.0110653280674526
p13udt26322-p13udt6444x,1.0110655591827418
p13udt26322lv,1.00845248477333
p13udt26323,1.01447685631144
p13udt26323lv,1.011113812747582
p13udt26325,1.01447194098118
p13udt26325lv,1.0092337000427989
p13udt26326,1.0166262897893514
p13udt26326lv,1.0051362424253851
p13udt26327,1.0113210815932379
p13udt26327-p13udt6423x,1.011328330066546
p13udt26327lv,1.0085086495078586
p13udt26496,1.0183674039764998
p13udt26496-p13udt7990x,1.018367404429894
p13udt26496-p13udt7990xx,1.0183992944309603
p13udt26496-p13udt7990xxx,1.0183992948797147
p13udt26496lv,1.0156856162489192
p13udt26634,1.0131553606512427
p13udt26634-p13udt6601x,1.0137543758339993
p13udt26634lv,1.0077793784741689
p13udt26635,1.0152890119839333
p13udt26635-p13udt6691x,1.0152908075352796
p13udt26635-p13udt6691xx,1.0153163896983317
p13udt26635lv,1.004748900026579
p13udt26636,1.0131194688528322
p13udt26636-p13udt6607x,1.0131200458183254
p13udt26636-p13udt6607xx,1.0131350957833776
p13udt26636-p13udt6849x,1.0131190250371453
p13udt26636-p13udt6849xx,1.0131100018317485
p13udt26636-p13udt7839x,0.0
p13udt26636-p13udt7839xx,0.0
p13udt26636lv,1.007991713556138
p13udt26637,1.0156766170405744
p13udt26637-p13udt6678x,1.0156735204698408
p13udt26637-p13udt6678xx,1.0156514340750535
p13udt26637-p13udt6686x,1.015679738191065
p13udt26637-p13udt6686xx,1.0156945697161173
p13udt26637lv,1.0129525363586847
p13udt26639,1.0135459608536186
p13udt26639-p13udt6451x,1.0135459586522895
p13udt26639-p13udt6675x,1.0147327451634947
p13udt26639lv,1.0091790618179692
p13udt26640,1.0111922977785617
p13udt26640-p13udt6451x,1.0111924806396275
p13udt26640lv,1.0090311336963822
p13udt26641,1.013696187223332
p13udt26641-p13udt6419x,1.014859114054991
p13udt26641lv,1.0082882814229548
p13udt26643,1.0143635664279158
p13udt26643-p13udt6666x,1.0143674788907582
p13udt26643-p13udt6666xx,1.0144144327985767
p13udt26643-p13udt6668x,1.0172223993670848
p13udt26643-p13udt6668xx,1.0172223990673817
p13udt26643-p13udt6668xxx,1.0172090786695396
p13udt26643-p13udt6671x,1.010842601291272
p13udt26643-p13udt6671xx,1.0108425900643079
p13udt26643-p13udt6671xxx,1.0101292098329993
p13udt26643lv,1.0123749150774901
p13udt26646,1.0158395616284264
p13udt26646-p13udt6664x,1.0158353982479535
p13udt26646-p13udt6664xx,1.0157653226851715
p13udt26646-p13udt6681x,1.0158414936890487
p13udt26646-p13udt6681xx,1.015874417928653
p13udt26646-p13udt6682x,1.0151691716756124
p13udt26646-p13udt6682xx,1.0151691695730143
p13udt26646-p13udt6682xxx,1.0150495292681623
p13udt26646lv,1.013963689739548
p13udt26647,1.0159311217928055
p13udt26647-p13udt6657x,1.015931122780202
p13udt26647-p13udt6657xx,1.0159667821302854
p13udt26647-p13udt6658x,1.0159311210058988
p13udt26647-p13udt6658xx,1.0159240033074628
p13udt26647lv,1.011883089191908
p13udt26828,1.0121171241550204
p13udt26828lv,1.0088707862583037
p13udt26832,1.0121316784282042
p13udt26832lv,1.0090630009866475
p13udt26834,1.0121509810838445
p13udt26834lv,1.008723385921309
p13udt26840,1.0131081278163347
p13udt26840-p13udt8002x,1.0131081281779442
p13udt26840-p13udt8002xx,1.0131242569515362
p13udt26840lv,1.0108102621528368
p13udt26909,1.015712713926818
p13udt26909-p13udt7992x,1.017135858545957
p13udt26909-p13udt7992xx,1.0171358583212458
p13udt26909-p13udt7992xxx,1.017131711844444
p13udt26909lv,1.0091701655696823
p13udt26912,1.0156210518075446
p13udt26912-p13udt27216x,1.0148599968666008
p13udt26912-p13udt27216xx,1.0148599961285842
p13udt26912-p13udt27216xxx,1.0148465006723
p13udt26912-p13udt27221x,1.017038093876616
p13udt26912-p13udt27221xx,1.0170380937985557
p13udt26912-p13udt27221xxx,1.0170380212391408
p13udt26912-p13udt6687x,1.015622242398613
p13udt26912-p13udt6687xx,1.0156315096820125
p13udt26912lv,1.0055163175012827
p13udt26956,1.0191888739850683
p13udt26956lv,1.0173463311575315
p13udt26964,1.01916779703401
p13udt26964-p13udt6892x,1.0191684387515731
p13udt26964-p13udt6892xx,1.0191751261689268
p13udt26964-p13udt6893x,1.0191672464850094
p13udt26964-p13udt6893xx,1.019165806543078
p13udt26964lv,1.0161592152977295
p13udt27201,1.0147265438857322
p13udt27201lv,1.0113973870478215
p13udt27202,1.0125638218127353
p13udt27202lv,1.0088487753129547
p13udt27203,1.0147530242071114
p13udt27203lv,1.0116828798557733
p13udt27205,1.0155487336078481
p13udt27205lv,1.0106658060439357
p13udt27209,1.0070266752249548
p13udt27209lv,1.0019197087402871
p13udt27212,1.0076546982022474
p13udt27212lv,1.0054123270996156
p13udt27213,0.0
p13udt27214,1.0155928126674103
p13udt27214-p13udt6679x,1.0155943538342884
p13udt27214-p13udt6679xx,1.0156177331403227
p13udt27214lv,1.014394389663262
p13udt27216,1.0148464999330908
p13udt27216lv,1.012030154886052
p13udt27218,1.0148501117434836
p13udt27218lv,1.0113046186334107
p13udt27220,1.0157285134101288
p13udt27220-p13udt6685x,1.0157295277123535
p13udt27220-p13udt6685xx,1.0157321832252348
p13udt27220lv,1.012915432269676
p13udt27221,1.0170380211610186
p13udt27221lv,1.0149264841952221
p13udt27228,1.0176791592710375
p13udt27228lv,1.0103409625396598
p13udt27236,1.0188258993056942
p13udt27236-p13udt27238x,1.0187654329220073
p13udt27236lv,1.01080646337899
p13udt27238,1.018449176328857
p13udt27238lv,1.0162097286261136
p13udt27243,1.0179170904875445
p13udt27243-p13udt6906x,1.0178968560733486
p13udt27243-p13udt6906xx,1.0174249046379875
p13udt27243lv,1.0102439417969922
p13udt27246,1.019313280668581
p13udt27246-p13uhs5_1247x,1.019999368178156
p13udt27246lv,1.013176742769316
p13udt27251,1.019208232770806
p13udt27251-p13udt6900x,1.0192093160396425
p13udt27251-p13udt6900xx,1.019217123120749
p13udt27251-p13udt6902x,1.0192072442569107
p13udt27251-p13udt6902xx,1.0192024858923205
p13udt27251lv,1.016041713390234
p13udt27873,1.0170159778526495
p13udt27873-p13udt27878x,1.0170159773843168
p13udt27873-p13udt27878xx,1.016999903981641
p13udt27873-p13udt7413x,1.017015980866396
p13udt27873-p13udt7413xx,1.0172307677337311
p13udt27873-p13udt7413xxx,1.0172307707429695
p13udt27873-p13udt7423x,1.017015975685352
p13udt27873-p13udt7423xx,1.0168941911900624
p13udt27873lv,1.013525737936305
p13udt27878,1.0169999035110642
p13udt27878lv,1.0142253102683125
p13udt27880,1.0160460175463946
p13udt27880-p13udt7413x,1.0160409226737803
p13udt27880-p13udt7413xx,1.0159707031458143
p13udt27880-p13udt7414x,1.0160537252536714
p13udt27880-p13udt7414xx,1.0161707352940281
p13udt27880-p13udt7420x,1.0160435684908447
p13udt27880-p13udt7420xx,1.0160016680396422
p13udt27880lv,1.0124801007496704
p13udt28254,1.0167074622400072
p13udt28254-p13udt7418x,1.0167074626249462
p13udt28254-p13udt7418xx,1.01672121197023
p13udt28254lv,1.0130080574158034
p13udt28257,1.015703481637063
p13udt28257-p13udt7426x,1.0147123151938868
p13udt28257-p13udt7426xx,1.0147123140862868
p13udt28257-p13udt7426xxx,1.014674229713305
p13udt28257-p13udt7427x,1.0157069754361896
p13udt28257-p13udt7427xx,1.0157448298339782
p13udt28257lv,1.0151131073062116
p13udt28266,1.0171280599105799
p13udt28266-p13udt7421x,1.0171280599999049
p13udt28266-p13udt7421xx,1.0171296868636288
p13udt28266lv,1.0147672448519027
p13udt28268,1.0157971134161607
p13udt28268-p13udt28269x,1.015800828750377
p13udt28268-p13udt28269xx,1.0158335607757385
p13udt28268-p13udt7427x,1.0157934436095826
p13udt28268-p13udt7427xx,1.015751993561987
p13udt28268lv,1.014490872668178
p13udt28269,1.0158372739179196
p13udt28269-p13udt7422x,1.0158410548880659
p13udt28269-p13udt7422xx,1.0158627860395884
p13udt28269lv,1.0109885647610581
p13udt28566,1.0136872432356994
p13udt28566-p13udt28573x,1.0129867740613065
p13udt28566-p13udt4855x,1.0136872486950153
p13udt28566lv,1.0071057209511973
p13udt28573,1.0129843908396028
p13udt28573lv,1.0113543338446862
p13udt28606,1.0137524308277581
p13udt28606lv,1.0096867639203044
p13udt28609,1.0144750361012786
p13udt28609-p13udt28610x,0.0
p13udt28609-p13udt28610xx,0.0
p13udt28609-p13udt28629x,1.0144750297119811
p13udt28609lv,1.0064592119919524
p13udt28610,1.015122718589344
p13udt28610-p13udt28628x,1.0156357174768667
p13udt28610lv,1.0100190151303188
p13udt28617,1.0137279347712316
p13udt28617-p13udt28620x,1.0137279406244832
p13udt28617lv,1.0048320197510956
p13udt28618,1.0138111780276324
p13udt28618-p13udt5052x,1.0138100396228336
p13udt28618lv,1.0072641392003834
p13udt28620,1.0138063936653292
p13udt28620lv,1.0095582696650378
p13udt28623,1.0136432634742345
p13udt28623-p13udt28675x,0.0
p13udt28623-p13udt5046x,1.0142098165452202
p13udt28623lv,1.0070961562668732
p13udt28627,1.0153313852809633
p13udt28627-p13udt28630x,1.0153247564665697
p13udt28627-p13udt28630xx,1.0151595406871998
p13udt28627-p13udt4777x,1.015338146062722
p13udt28627-p13udt4777xx,1.015526888947023
p13udt28627lv,1.0123430078481892
p13udt28628,1.015628488374846
p13udt28628lv,1.0136944337756395
p13udt28629,1.0141398945999232
p13udt28629-p13udt4758x,1.0141329899253189
p13udt28629lv,1.0109887569887104
p13udt28630,1.015152905657762
p13udt28630-p13udt28633x,1.0145386146130209
p13udt28630lv,1.012889178032595
p13udt28632,1.0141310853381336
p13udt28632-p13udt4759x,1.014130539017515
p13udt28632lv,1.0100934693082766
p13udt28633,1.014517097825938
p13udt28633lv,1.011679475231925
p13udt28634,1.0140445713352941
p13udt28634lv,1.008292755477343
p13udt28636,1.0138884585031485
p13udt28636lv,1.0111953968796594
p13udt28638,1.0139125152105255
p13udt28638lv,1.011104764382913
p13udt28639,1.013898220873328
p13udt28639lv,1.005182545466375
p13udt28640,1.0140971718559408
p13udt28640lv,1.0118000167094672
p13udt28641,1.0138896464477172
p13udt28641-p13udt28650x,1.0138865144219478
p13udt28641-p13udt5043x,1.013886830676334
p13udt28641lv,1.0112931818754949
p13udt28642,1.014099838593901
p13udt28642lv,1.0108766129636417
p13udt28643,1.0138915046636823
p13udt28643-p13udt28654x,1.0138915497880563
p13udt28643lv,1.0104626800506822
p13udt28644,1.013901798842103
p13udt28644lv,1.0081391870786893
p13udt28645,1.01391856572924
p13udt28645-p13udt4758x,1.0140711608175434
p13udt28645lv,1.0108589064592979
p13udt28646,1.014095683210298
p13udt28646lv,1.0139449227158672
p13udt28647,1.0139168083248373
p13udt28647lv,1.0103639439260943
p13udt28648,1.014094182869984
p13udt28648lv,1.009621247513462
p13udt28650,1.0137502609123223
p13udt28650lv,1.011081373656617
p13udt28652,1.0137321550176024
p13udt28652-p13udt5045x,1.0137310442376843
p13udt28652lv,1.0071367858069298
p13udt28675,0.0
p13udt28902,1.0135997858698131
p13udt28902-p13udt28910x,1.0136881645800246
p13udt28902-p13udt4854x,1.0136401848630425
p13udt28902lv,1.0083529819513573
p13udt28903,1.0135839326412366
p13udt28903lv,1.0062067101662633
p13udt28907,1.013918602532134
p13udt28907lv,1.0016386459505053
p13udt28910,1.013678788341831
p13udt28910lv,1.0115369598411525
p13udt28918,1.0136617877448637
p13udt28918-p13udt5044x,1.0136931269283551
p13udt28918lv,1.0113993121621538
p13udt29919,1.0139272874150922
p13udt29919-p13udt4758x,1.014073456863531
p13udt29919lv,1.00653693116427
p13udt29920,1.013754137350676
p13udt29920lv,1.0089051636585749
p13udt4757,1.0146600778747643
p13udt4757lv,1.0112501250090844
p13udt4758,1.0140744040874834
p13udt4758lv,1.0095648665613828
p13udt4759,1.0141116260148706
p13udt4759lv,1.0098746943580221
p13udt4760,1.013968501464097
p13udt4760-p13udt4761x,1.0140280967684674
p13udt4760lv,1.0125527301109534
p13udt4761,1.0140304849904254
p13udt4761lv,1.0116505937745783
p13udt4762,1.0141801948165923
p13udt4762-p13udt4763x,1.014180194899195
p13udt4762-p13udt4763xx,1.0141837069902178
p13udt4762-p13udt4763xxx,1.0141837070699713
p13udt4762lv,1.0123242811697724
p13udt4763,1.0140976054576285
p13udt4763lv,1.0091240737435478
p13udt4774,1.0152199831072244
p13udt4774lv,1.0119250494060432
p13udt4775,1.0147511321107825
p13udt4775-p13umv9x,1.0148109557776188
p13udt4775lv,1.0065465925594357
p13udt4776,1.014952154267372
p13udt4776lv,1.0064216216681436
p13udt4777,1.0155336427782118
p13udt4777-p13udt4782x,1.0155335556638108
p13udt4777-p13udt4782xx,1.0155335325088177
p13udt4777-p13udt4786x,1.0155406281945292
p13udt4777-p13udt4786xx,1.015612116829972
p13udt4777lv,1.0109107090179656
p13udt4782,1.0155334453253502
p13udt4782lv,1.0119858105825916
p13udt4783,1.0150412116294454
p13udt4783-p13udt4784x,1.0150489336069883
p13udt4783-p13udt4784xx,1.0150901922114048
p13udt4783lv,1.013297985374712
p13udt4784,1.0150979135409501
p13udt4784-p13udt6870x,1.0151057633933191
p13udt4784-p13udt6870xx,1.0151476811311915
p13udt4784lv,1.011357800109031
p13udt4785,1.0151927281751247
p13udt4785-p13udt6870x,1.015184760379352
p13udt4785-p13udt6870xx,1.015163498396203
p13udt4785-p13udt6872x,1.0152007613595007
p13udt4785-p13udt6872xx,1.0152650323986936
p13udt4785lv,1.012354764007824
p13udt4786,1.015619099718499
p13udt4786-p13udt4790x,1.0156262037161257
p13udt4786-p13udt4790xx,1.0156444079438545
p13udt4786lv,1.0125140426103907
p13udt4787,1.0158555185300882
p13udt4787-p13udt6877x,1.0158555189276857
p13udt4787-p13udt6877xx,1.0158657452737838
p13udt4787-p13udt6877xxx,1.0158657456696885
p13udt4787lv,1.0122491340889153
p13udt4790,1.0156515113209503
p13udt4790-p13udt6877x,1.0156587442886034
p13udt4790-p13udt6877xx,1.0157320041129718
p13udt4790lv,1.0127007978235234
p13udt4854,1.0136410259268878
p13udt4854lv,1.0096013245639774
p13udt5040,1.0136422007202932
p13udt5040-p13udt5045x,1.0136582471390156
p13udt5040lv,1.0071630689038853
p13udt5042,1.0136588306497993
p13udt5042lv,1.006856338830916
p13udt5043,1.0137593009775403
p13udt5043lv,1.009826020046517
p13udt5044,1.0136943736275466
p13udt5044lv,1.0074546396335815
p13udt5045,1.0136584139431883
p13udt5045-p13udt5049x,1.0137085808072352
p13udt5045lv,1.0062778792369347
p13udt5046,1.0141875719685152
p13udt5046lv,1.011626831964196
p13udt5049,1.013681429757701
p13udt5049lv,1.0110238984099005
p13udt5050,1.0136903996918598
p13udt5050-p13udt5052x,1.0137533348069645
p13udt5050lv,1.0103615725144612
p13udt5051,1.013655185804506
p13udt5051lv,1.006982554815781
p13udt5052,1.0137544024579583
p13udt5052lv,1.011692969385705
p13udt5053,1.0151624248774114
p13udt5053lv,1.0125183611585107
p13udt6381,1.014491681864891
p13udt6381-p13udt6382x,1.015415456804114
p13udt6381-p13udt6382xx,1.015415454201043
p13udt6381-p13udt6382xxx,1.0151970871210172
p13udt6381-p13udt6392x,1.014491040336132
p13udt6381-p13udt6392xx,1.014481043817006
p13udt6381-p13udt6397x,1.0144820899125055
p13udt6381-p13udt6397xx,1.0142983708566533
p13udt6381lv,1.0118884367700298
p13udt6382,1.0151970845125537
p13udt6382-p13udt6383x,1.0151970841584612
p13udt6382-p13udt6383xx,1.0151819157033541
p13udt6382-p13udt6412x,1.0151970826722367
p13udt6382-p13udt6412xx,1.0150517936037584
p13udt6382lv,1.011021480605335
p13udt6383,1.015181915346474
p13udt6383lv,1.0114442932287848
p13udt6384,1.0140368003581366
p13udt6384-p13udt6385x,1.0140368008399585
p13udt6384-p13udt6385xx,1.0140536227756554
p13udt6384lv,1.011001396497032
p13udt6385,1.0140536232551953
p13udt6385lv,1.0110344239454845
p13udt6386,1.0162256069884463
p13udt6386-p13udt6387x,1.0162256074423401
p13udt6386-p13udt6387xx,1.0162370524063333
p13udt6386lv,1.0131322151527389
p13udt6387,1.016237052858579
p13udt6387lv,1.0129443899973642
p13udt6388,1.016244412399294
p13udt6388lv,1.0140897484881004
p13udt6389,1.014655809991612
p13udt6389-p13udt6652x,1.0146672987727374
p13udt6389-p13udt6652xx,1.014904869444571
p13udt6389lv,1.0097066190925374
p13udt6390,1.015316129166887
p13udt6390-p13udt6689x,1.0153159587658365
p13udt6390-p13udt6689xx,1.0153142097356156
p13udt6390-p13udt6691x,1.0153164196551192
p13udt6390-p13udt6691xx,1.0153178923894026
p13udt6390lv,1.0104880186052578
p13udt6391,1.015356778335564
p13udt6391-p13udt6691x,1.0153543244647927
p13udt6391-p13udt6691xx,1.015320638959274
p13udt6391lv,1.011035568803669
p13udt6392,1.0144803982499937
p13udt6392-p13udt6393x,1.0144798400719865
p13udt6392-p13udt6393xx,1.0144755988031893
p13udt6392lv,1.0123296270966158
p13udt6393,1.0144750386569237
p13udt6393-p13udt6400x,1.0144746336115738
p13udt6393-p13udt6400xx,1.0144715520098144
p13udt6393lv,1.0099284798483277
p13udt6394,1.014683550253
p13udt6394lv,1.0133521198040727
p13udt6395,1.014611520586991
p13udt6395-p13udt6663x,1.0146068376306459
p13udt6395-p13udt6663xx,1.0145587409308305
p13udt6395lv,1.0135737481980966
p13udt6396,1.014794071575353
p13udt6396-p13udt6653x,1.014799706234385
p13udt6396-p13udt6653xx,1.01485551111557
p13udt6396lv,1.0119538862988036
p13udt6397,1.0142887752557388
p13udt6397-p13udt6418x,1.0142793503331233
p13udt6397-p13udt6418xx,1.0140587587570544
p13udt6397lv,1.0119691037273524
p13udt6398,1.0139755984123429
p13udt6398-p13udt6401x,1.0139696244965277
p13udt6398-p13udt6401xx,1.0138950299296428
p13udt6398-p13udt6418x,1.0139817499335069
p13udt6398-p13udt6418xx,1.014043180396687
p13udt6398lv,1.0118458101827252
p13udt6399,1.014466367485508
p13udt6399-p13udt6400x,1.01446669462485
p13udt6399-p13udt6400xx,1.0144708211374918
p13udt6399lv,1.0126595035566015
p13udt6400,1.0144711449959205
p13udt6400lv,1.0097421242396847
p13udt6401,1.0138890527718571
p13udt6401-p13udt6669x,1.0149002934728335
p13udt6401-p13udt6669xx,1.0149002935856637
p13udt6401-p13udt6669xxx,1.0149047472495039
p13udt6401lv,1.0118469715361647
p13udt6402,1.014463975288946
p13udt6402lv,1.012440549344622
p13udt6403,1.013598226017903
p13udt6403lv,1.0090245451429494
p13udt6404,1.013508653316632
p13udt6404-p13udt6597x,1.0135047603623952
p13udt6404-p13udt6597xx,1.0134549099370078
p13udt6404lv,1.0098445273383216
p13udt6405,1.0135982022912924
p13udt6405lv,1.0103046665238964
p13udt6406,1.0152826333077434
p13udt6406-p13udt6407x,1.0152826328618605
p13udt6406-p13udt6407xx,1.0152547610825189
p13udt6406-p13udt6596x,1.0152826320357777
p13udt6406-p13udt6596xx,1.015189505206143
p13udt6406-p13udt6688x,1.0153920550939903
p13udt6406lv,1.012733838912648
p13udt6407,1.0152547606325795
p13udt6407lv,1.0122428990403114
p13udt6408,1.0148599351115999
p13udt6408-p13udt6409x,1.0148599357010324
p13udt6408-p13udt6409xx,1.0148704892248146
p13udt6408-p13udt6692x,1.014859934843122
p13udt6408-p13udt6692xx,1.0148502631943428
p13udt6408lv,1.0113853557373433
p13udt6409,1.014870489813077
p13udt6409-p13udt6410x,1.0148704906535844
p13udt6409-p13udt6410xx,1.0149080465353848
p13udt6409lv,1.0121385539406995
p13udt6410,1.0149080473729732
p13udt6410-p13udt6411x,1.0149080486291815
p13udt6410-p13udt6411xx,1.014984306544907
p13udt6410lv,1.012207845720054
p13udt6411,1.0149843077971599
p13udt6411-p13udt6412x,1.0149843091547748
p13udt6411-p13udt6412xx,1.0150517904039522
p13udt6411lv,1.012754348963155
p13udt6412,1.0150517917583308
p13udt6412lv,1.01195120300356
p13udt6413,1.0138993023943998
p13udt6413-p13udt6414x,1.0138968383741238
p13udt6413-p13udt6414xx,1.013875826790015
p13udt6413lv,1.0101687531955887
p13udt6414,1.0138733610260677
p13udt6414-p13udt6415x,1.0138711085312222
p13udt6414-p13udt6415xx,1.0138452853008626
p13udt6414lv,1.0113793165433649
p13udt6415,1.0138430304597108
p13udt6415-p13udt6429x,1.0138379493988359
p13udt6415-p13udt6429xx,1.0137850710850997
p13udt6415lv,1.0093305785706836
p13udt6416,1.0136758978773774
