hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
635, 900.00000, 2501.83, 7.21166, 2619.72, 10.4598, 2491.68, 7.42044
635, 1800.00000, 2481.16, 7.15554, 2509.45, 10.9044, 2494.64, 7.43682
635, 2700.00000, 1867.01, 11.7955, 2045.4, 15.7516, 1979.12, 10.9762
636, 0.00000, 703.592, 122.464, 829.93, 97.162, 558.073, 87.2087
636, 900.00000, 690.233, 42.5234, 1038.36, 40.1096, 848.341, 32.7388
636, 1800.00000, 2437.3, 7.21387, 2513.27, 11.8405, 2483.8, 7.79575
636, 2700.00000, 2406.99, 7.07196, 2603.27, 11.1948, 2437.96, 7.29086
637, 0.00000, 2376.42, 7.02983, 2432.24, 10.7457, 2438.87, 7.37425
637, 900.00000, 2446.23, 7.30076, 2572.34, 10.5887, 2445.91, 7.54781
637, 1800.00000, 648.312, 103.061, 873.078, 81.6096, 612.245, 70.3417
637, 2700.00000, 924.095, 133.845, 896.094, 110.997, 688.597, 117.174
638, 0.00000, 2567.35, 7.64039, 2594.42, 11.2361, 2571.44, 8.28758
638, 900.00000, 2595.65, 6.94788, 2836.8, 11.6476, 2603.8, 7.5643
638, 1800.00000, 2628.18, 6.59753, 2712.36, 10.427, 2661.41, 7.07149
638, 2700.00000, 2636.64, 6.43058, 2820.62, 9.70109, 2676.1, 7.05704
639, 0.00000, 2021.87, 7.99357, 2162.23, 12.8627, 2128.57, 8.36768
639, 900.00000, 1134.11, 148.303, 984.492, 130.952, 778, 136.881
639, 1800.00000, 724.849, 23.6195, 1006.01, 30.3527, 829.733, 19.8055
639, 2700.00000, 2019.72, 3.44038, 2133.11, 7.38389, 2083.62, 3.95412
640, 0.00000, 2043.22, 3.50881, 1997.14, 7.40858, 2050.65, 3.93078
640, 900.00000, 2002.31, 2.93372, 2042.25, 6.60102, 2009.18, 3.38453
640, 1800.00000, 1915, 3.43575, 1835.41, 7.3009, 1887.61, 3.40577
640, 2700.00000, 550.963, 138.683, 560.234, 105.724, 327.12, 108.891
641, 0.00000, 813.59, 153.871, 764.427, 142.556, 508.125, 141.548
641, 900.00000, 2081.84, 2.85645, 2174, 6.41973, 2167.18, 3.69695
641, 1800.00000, 2199.25, 3.42321, 2150.48, 6.72259, 2272.02, 4.04217
641, 2700.00000, 2377.29, 4.41418, 2477.67, 7.16971, 2458.54, 4.96028
642, 0.00000, 2472.49, 5.00396, 2489.32, 8.12668, 2552.83, 5.40474
642, 900.00000, 729.467, 45.2195, 1065.33, 41.3574, 964.742, 29.2223
642, 1800.00000, 1019.77, 136.83, 1013.26, 121.083, 696.01, 119.048
642, 2700.00000, 2111.84, 10.4888, 2267.99, 14.1057, 2149.58, 10.3903
643, 0.00000, 2899.07, 6.66223, 2897.15, 10.5515, 2899.68, 7.19294
643, 900.00000, 2867.05, 6.94287, 3030.62, 10.6848, 2914.21, 7.34583
643, 1800.00000, 2835.71, 6.88402, 2967.88, 10.9282, 2872.28, 7.07233
643, 2700.00000, 2050.99, 11.0459, 2340.65, 15.5209, 2208.59, 10.2765
644, 0.00000, 960.303, 134.713, 992.034, 115.188, 648.057, 109.767
644, 900.00000, 647.607, 47.2935, 1098.66, 40.603, 894.595, 32.2216
644, 1800.00000, 2775.85, 6.33892, 2816.03, 9.69999, 2794.95, 6.72601
644, 2700.00000, 2788.52, 6.57695, 2884.8, 9.32415, 2819.63, 6.92353
645, 0.00000, 2765.42, 6.79934, 2771.71, 10.1612, 2779.58, 7.23926
645, 900.00000, 2752.05, 6.57632, 2877.33, 9.49281, 2820.51, 7.03573
645, 1800.00000, 621.625, 89.9419, 804.258, 76.8874, 656.841, 57.4725
645, 2700.00000, 888.511, 131.792, 876.856, 108.105, 636.176, 106.799
646, 0.00000, 2789.5, 6.88106, 2855.27, 11.0369, 2814.48, 7.14067
646, 900.00000, 2869.64, 6.44879, 3067.45, 10.5268, 2906.14, 7.00349
646, 1800.00000, 2901.57, 5.9586, 2987.93, 9.15085, 2932.9, 6.31939
646, 2700.00000, 2810.66, 5.31916, 3008.05, 9.22455, 2839.15, 5.70336
647, 0.00000, 1333.36, 17.5794, 1518.37, 22.8253, 1498.18, 14.1215
647, 900.00000, 1026.2, 145.439, 901.623, 126.769, 678.579, 131.293
647, 1800.00000, 1156.67, 11.324, 1249.59, 17.3955, 1308.94, 10.6848
647, 2700.00000, 2239.91, 3.72102, 2379.42, 8.29289, 2227.32, 3.63048
648, 0.00000, 2191.69, 3.52306, 2199.49, 8.04308, 2189.58, 3.38695
648, 900.00000, 2134.06, 2.55599, 2186.36, 5.49231, 2160.11, 2.7962
648, 1800.00000, 1982.89, 3.33487, 1914.53, 6.52636, 2018.21, 3.27778
648, 2700.00000, 315.31, 96.1781, 431.962, 74.893, 395.751, 44.6931
649, 0.00000, 602.329, 146.393, 563.653, 125.906, 332.737, 113.791
649, 900.00000, 2319.02, 2.93279, 2397.82, 5.62083, 2428.68, 3.63683
649, 1800.00000, 2473.46, 3.47215, 2464.64, 6.23957, 2574.76, 4.10372
649, 2700.00000, 2632.89, 4.05863, 2782.31, 6.42999, 2749.81, 4.64783
650, 0.00000, 2735.7, 4.76531, 2781.74, 7.30965, 2862.58, 5.50532
650, 900.00000, 2266.26, 7.66439, 2492.97, 11.5087, 2420.06, 7.78441
650, 1800.00000, 1799.53, 12.4617, 1973.89, 17.439, 1958.53, 11.4439
650, 2700.00000, 2142.65, 9.94501, 2387.22, 13.9514, 2287.89, 10.2871
651, 0.00000, 2941.36, 6.46133, 2982.51, 9.80199, 3008.87, 7.12105
651, 900.00000, 2951.74, 7.02877, 3155.18, 10.615, 3016.93, 7.53382
651, 1800.00000, 3037.22, 7.28005, 3085.72, 11.1774, 3087.76, 7.82397
651, 2700.00000, 2154.2, 12.0765, 2414.49, 16.7947, 2297.64, 11.121
652, 0.00000, 963.499, 130.257, 1012.11, 112.536, 681.032, 99.2692
652, 900.00000, 673.548, 53.1504, 1071.96, 45.3192, 897.131, 36.2834
652, 1800.00000, 2860.07, 6.99279, 2948.42, 10.9153, 2932.64, 7.55192
652, 2700.00000, 2910.33, 7.26192, 3038.13, 10.1151, 2992.78, 7.64908
653, 0.00000, 2874.09, 7.30106, 2927.51, 10.6799, 2982.19, 8.0443
653, 900.00000, 2780.69, 6.99462, 2946.45, 10.3749, 2911.45, 7.58147
653, 1800.00000, 680.933, 91.2198, 866.126, 78.4693, 761.958, 54.8099
653, 2700.00000, 932.373, 131.702, 909.523, 106.521, 677.993, 102.572
654, 0.00000, 2687.49, 7.43787, 2798.77, 12.0374, 2770.93, 8.14431
654, 900.00000, 2885.98, 7.03402, 3057.67, 10.2253, 2927.12, 7.43004
654, 1800.00000, 2915.49, 6.16308, 3116.51, 11.3186, 2913.28, 6.55825
654, 2700.00000, 2794.11, 5.58303, 3068.82, 9.8803, 2824.31, 6.11898
655, 0.00000, 1398.89, 16.8619, 1663.61, 22.7281, 1595.24, 14.0382
655, 900.00000, 649.153, 34.6942, 1039.85, 35.7071, 856.909, 24.4492
655, 1800.00000, 670.148, 25.8385, 958.596, 32.3509, 845.095, 19.8338
655, 2700.00000, 2263.43, 4.03906, 2422.94, 8.5094, 2262.76, 4.03312
656, 0.00000, 2219.59, 3.603, 2256.69, 8.41802, 2245.53, 3.79474
656, 900.00000, 2154.26, 3.02483, 2193.73, 6.08436, 2206.51, 3.46488
656, 1800.00000, 1888.52, 3.78867, 1848.89, 7.53607, 1967.13, 4.07606
656, 2700.00000, 1293.83, 156.735, 1133.15, 147.172, 826.754, 148.693
657, 0.00000, 1062.99, 157.982, 976.206, 148.308, 681.44, 147.862
657, 900.00000, 2211.64, 2.77376, 2247.35, 5.53445, 2293.12, 3.35581
657, 1800.00000, 2307.64, 3.12141, 2274.58, 6.40848, 2388.29, 3.75504
657, 2700.00000, 2438.8, 3.65292, 2623.36, 7.70079, 2499.77, 4.27821
658, 0.00000, 2551.37, 4.34039, 2658.69, 8.6278, 2633.21, 5.00789
658, 900.00000, 649.72, 48.2355, 981.267, 43.8098, 854.576, 30.5616
658, 1800.00000, 1062.72, 140.938, 1054.41, 123.763, 714.165, 123.719
658, 2700.00000, 1997.69, 10.3295, 2249.45, 14.8441, 2063.64, 10.0572
659, 0.00000, 2866.99, 6.45092, 2885.34, 10.5208, 2865.06, 6.72071
659, 900.00000, 2863.94, 7.19253, 3059.95, 10.8202, 2928.29, 7.58316
659, 1800.00000, 2906.02, 7.1731, 2934.55, 11.1604, 2950.57, 7.42817
659, 2700.00000, 1994.39, 12.7178, 2268.44, 17.2104, 2188.26, 11.5135
660, 0.00000, 1077.53, 136.858, 1078.85, 121.98, 716.77, 111.598
660, 900.00000, 619.629, 63.1777, 939.113, 50.265, 835.933, 40.3613
660, 1800.00000, 2827.09, 7.10768, 2892.91, 11.4591, 2888.76, 7.39773
660, 2700.00000, 2804.92, 7.09171, 2959.17, 11.0727, 2890.06, 7.48545
661, 0.00000, 2752.24, 6.93874, 2850.42, 11.674, 2829.43, 7.39868
661, 900.00000, 2791.01, 7.00428, 2828.21, 10.128, 2818.52, 7.18891
661, 1800.00000, 685.332, 99.3991, 863.388, 83.5325, 711.108, 60.6707
661, 2700.00000, 1004.39, 134.969, 964.568, 112.865, 701.383, 109.664
662, 0.00000, 2625.8, 7.48593, 2690.79, 11.2543, 2725.89, 7.81831
662, 900.00000, 2782.48, 6.74693, 3024.62, 10.9656, 2846.73, 7.09649
662, 1800.00000, 2823.93, 6.29967, 2911.04, 9.62871, 2898.72, 6.827
662, 2700.00000, 2791.14, 5.91374, 2964.38, 8.9959, 2877.4, 6.54566
663, 0.00000, 1267.61, 21.3157, 1568.73, 26.584, 1546.56, 16.9357
663, 900.00000, 1240.53, 147.663, 1091.87, 124.212, 824.453, 134.012
663, 1800.00000, 936.882, 16.7521, 1185.38, 24.2558, 1154.58, 14.4556
663, 2700.00000, 2260.22, 4.2014, 2431.72, 8.57936, 2337.22, 4.65321
664, 0.00000, 2183.6, 3.60379, 2271.36, 8.64576, 2253.51, 3.93342
664, 900.00000, 2134.24, 3.25723, 2215.69, 6.39806, 2171.12, 3.26906
664, 1800.00000, 1821.47, 4.16932, 1792.08, 7.77892, 1930.03, 4.51007
664, 2700.00000, 1174.02, 156.751, 985.671, 144.008, 725.798, 146.759
665, 0.00000, 669.807, 150.806, 626.733, 135.388, 372.321, 125.931
665, 900.00000, 2144.62, 2.51478, 2225.45, 5.39611, 2246.3, 3.19319
665, 1800.00000, 2251.13, 3.06042, 2263.71, 6.48768, 2335.84, 3.58412
665, 2700.00000, 2338.79, 3.40243, 2494.04, 6.38122, 2418.06, 3.94116
666, 0.00000, 2451.73, 4.06343, 2555.85, 8.02384, 2534.86, 4.55816
666, 900.00000, 549.549, 62.2326, 807.528, 49.6288, 771.873, 34.7567
666, 1800.00000, 1215.5, 147.571, 1112.19, 127.587, 772.643, 129.977
666, 2700.00000, 1759.77, 11.2192, 2083.25, 17.2168, 1883.77, 10.9065
667, 0.00000, 2749.02, 6.5994, 2756.42, 10.192, 2791.7, 6.97996
667, 900.00000, 2794.75, 7.31925, 2866.2, 10.2532, 2852.79, 7.51035
667, 1800.00000, 2762.82, 7.19395, 2778.51, 10.5754, 2859.27, 7.583
667, 2700.00000, 1860.81, 13.8313, 2142.99, 18.4348, 2055.89, 12.5368
668, 0.00000, 721.744, 118.729, 845.043, 102.075, 594.642, 81.6412
668, 900.00000, 917.817, 31.2567, 1176.35, 33.1317, 1137.69, 24.5791
668, 1800.00000, 2704.22, 7.02218, 2803.19, 11.8198, 2775.8, 7.34528
668, 2700.00000, 2727.61, 7.09363, 2826.13, 10.3298, 2845.91, 7.52145
669, 0.00000, 2726.37, 7.34518, 2689.79, 10.5519, 2841.5, 7.8127
669, 900.00000, 2702.28, 7.15639, 2883.22, 11.2503, 2817.11, 7.69042
669, 1800.00000, 778.331, 116.778, 891.65, 102.242, 644.898, 79.1957
669, 2700.00000, 1131.9, 139.369, 1072.1, 120.651, 781.908, 119.308
670, 0.00000, 2485.22, 8.20037, 2635.55, 13.1526, 2574.29, 8.42169
670, 900.00000, 2735.99, 6.80536, 2915.29, 10.3311, 2759.24, 7.00738
670, 1800.00000, 2724.21, 6.14829, 2783.27, 9.7036, 2766.77, 6.50614
670, 2700.00000, 2726.17, 5.60254, 2890.52, 9.07439, 2793.31, 6.21087
671, 0.00000, 1321.52, 17.6061, 1501.8, 23.2416, 1563.08, 14.609
671, 900.00000, 507.725, 115.611, 733.583, 77.1266, 461.325, 71.1751
671, 1800.00000, 685.502, 24.2997, 977.011, 31.6358, 853.849, 19.6336
671, 2700.00000, 2210.83, 3.68202, 2308.93, 7.04531, 2253.9, 3.88269
672, 0.00000, 2171.37, 3.24746, 2242.53, 8.01822, 2251.99, 3.87492
672, 900.00000, 2122.15, 2.86067, 2277, 7.34992, 2175.66, 3.16731
672, 1800.00000, 1783.67, 4.37001, 1740.46, 8.05138, 1861.57, 4.33957
672, 2700.00000, 1342.12, 158.118, 1158.36, 148.143, 870.522, 151.08
673, 0.00000, 1089.37, 159.096, 984.958, 149.007, 699.271, 149.868
673, 900.00000, 2271.63, 3.05851, 2363.32, 5.90436, 2385.95, 3.75992
673, 1800.00000, 2416.17, 3.65595, 2422.84, 6.60733, 2519.99, 4.25356
673, 2700.00000, 2582.06, 4.3443, 2739.07, 6.93355, 2668.2, 4.85623
674, 0.00000, 2712.87, 5.10609, 2773.93, 8.08432, 2789.43, 5.60924
674, 900.00000, 1225.9, 20.7989, 1479.16, 22.8076, 1460.23, 17.1503
674, 1800.00000, 1051.44, 137.437, 1023.46, 123.221, 714.1, 117.89
674, 2700.00000, 2524.38, 8.38496, 2663.82, 11.6055, 2610.77, 8.72969
675, 0.00000, 3032.83, 6.88416, 2999.56, 9.99701, 3037.87, 7.37344
675, 900.00000, 3027, 7.1791, 3104.19, 10.1286, 3068.75, 7.78771
675, 1800.00000, 2987.3, 7.36121, 2988.05, 10.4128, 3012.5, 7.59735
675, 2700.00000, 1930.59, 14.818, 2141.42, 18.1466, 2110.89, 13.3612
676, 0.00000, 1158.12, 137.509, 1167.05, 121.767, 789.315, 112.961
676, 900.00000, 636.62, 70.2724, 1054.78, 54.8197, 830.855, 45.7291
676, 1800.00000, 2985.99, 7.73462, 3080.32, 11.9343, 3036.49, 8.09975
676, 2700.00000, 2987.69, 7.69165, 3120.46, 10.8771, 3035.9, 7.98955
677, 0.00000, 2913.8, 7.56574, 2986.05, 11.1956, 2984.62, 7.95036
677, 900.00000, 2847.03, 7.14846, 2997.96, 10.5843, 2905.8, 7.69626
677, 1800.00000, 1486.58, 18.9057, 1665.85, 24.2649, 1683.74, 16.6084
677, 2700.00000, 1491.05, 17.8148, 1744.98, 22.7814, 1721.6, 16.4715
678, 0.00000, 2637.62, 7.45856, 2656.54, 11.5412, 2740.15, 8.27409
678, 900.00000, 2847.51, 6.93, 3031.91, 10.6135, 2904.52, 7.48466
678, 1800.00000, 2850.04, 6.26979, 2931.37, 9.61047, 2911.67, 6.79176
678, 2700.00000, 2790.73, 6.01799, 3049.92, 9.99035, 2852.22, 6.56502
679, 0.00000, 2540.05, 5.90576, 2612.45, 9.74105, 2565.06, 6.276
679, 900.00000, 1248.69, 150.495, 1069.24, 127.022, 849.466, 139.668
679, 1800.00000, 754.493, 21.8098, 990.796, 29.8876, 970.161, 18.5507
679, 2700.00000, 2186.54, 4.09615, 2274.78, 7.41877, 2233.56, 4.66925
680, 0.00000, 2154.4, 3.80764, 2118.11, 7.31017, 2174.63, 4.28132
680, 900.00000, 2105.52, 3.49258, 2167.62, 6.60524, 2121.72, 3.7501
680, 1800.00000, 1798.12, 4.48772, 1762.72, 8.48739, 1856.37, 4.61692
680, 2700.00000, 351.121, 48.8956, 543.49, 46.4127, 542.82, 27.7908
681, 0.00000, 275.702, 87.7449, 403.185, 80.9234, 379.7, 45.1358
681, 900.00000, 2146.19, 3.45105, 2275.52, 7.80831, 2214.36, 4.18675
681, 1800.00000, 2254.78, 3.87195, 2311.66, 8.55408, 2329.6, 4.61977
681, 2700.00000, 2396.85, 4.54622, 2499.79, 7.2456, 2427.9, 4.95006
682, 0.00000, 2450.45, 5.03596, 2450.58, 7.93249, 2483.15, 5.40233
682, 900.00000, 1277.43, 16.6609, 1520.09, 19.8423, 1471, 14.3455
682, 1800.00000, 1195.58, 146.548, 1098.61, 130.935, 818.022, 131.648
682, 2700.00000, 1566.04, 14.1704, 1889.21, 18.8888, 1674.17, 14.0217
683, 0.00000, 2734.17, 7.69941, 2810.86, 11.4763, 2806.98, 8.61106
683, 900.00000, 2774.8, 8.0478, 2939.27, 11.1692, 2867.93, 8.6018
683, 1800.00000, 2825.93, 8.40039, 2875.62, 12.016, 2883.09, 8.7994
683, 2700.00000, 1727.39, 17.0878, 1977.69, 21.0094, 1916.11, 15.7612
684, 0.00000, 1259.09, 138.3, 1291.37, 116.775, 904.867, 121.369
684, 900.00000, 652.873, 84.3232, 1047.2, 60.445, 736.284, 59.5399
684, 1800.00000, 2903.12, 9.04359, 3055.18, 13.3395, 2895.99, 9.35807
684, 2700.00000, 2900.01, 8.76396, 3139.8, 12.7703, 2893.45, 9.17105
685, 0.00000, 2890.06, 8.91962, 3074.25, 13.9373, 2909.22, 9.68937
685, 900.00000, 2882.41, 8.80374, 3119.46, 12.7732, 2915.66, 9.36216
685, 1800.00000, 868.816, 113.583, 1041.08, 94.937, 733.549, 86.0763
685, 2700.00000, 1203.95, 138.029, 1168.27, 116.681, 900.449, 124.366
686, 0.00000, 2429.08, 9.7735, 2522.74, 13.75, 2461.74, 10.4207
686, 900.00000, 2855.14, 8.10551, 3022.38, 11.6235, 2840.74, 8.57848
686, 1800.00000, 2854.93, 7.27263, 2965.85, 10.9853, 2859.48, 7.66289
686, 2700.00000, 2826.6, 6.80428, 3137.33, 11.3812, 2844.7, 7.29977
687, 0.00000, 1432.99, 17.3514, 1659.34, 22.4777, 1596.19, 15.3794
687, 900.00000, 1442.59, 151.257, 1272.12, 136.034, 1079.69, 146.242
687, 1800.00000, 728.763, 25.2359, 912.003, 31.3938, 846.295, 20.9641
687, 2700.00000, 2200.5, 4.93128, 2284.38, 8.2863, 2160.67, 5.00974
688, 0.00000, 2130.29, 4.13611, 2110.87, 8.03371, 2110.56, 4.48072
688, 900.00000, 2009.98, 3.36107, 2159.43, 8.25171, 2009.94, 3.85539
688, 1800.00000, 1880.36, 3.63927, 1837.56, 7.56474, 1891.08, 3.98024
688, 2700.00000, 1314.6, 158.408, 1168.89, 149.2, 933.478, 153.786
689, 0.00000, 1351.88, 161.859, 1271.25, 154.757, 1001.97, 157.854
689, 900.00000, 2043.91, 3.32034, 2090.09, 6.47885, 2097.64, 4.11906
689, 1800.00000, 2135.38, 3.84299, 2102.77, 7.11226, 2197.09, 4.55842
689, 2700.00000, 2241.31, 4.20524, 2348.49, 7.048, 2294.14, 4.97514
690, 0.00000, 2296.63, 4.94117, 2315, 8.07122, 2359.15, 5.67741
690, 900.00000, 1769.96, 8.79702, 1980.2, 13.6797, 1848.07, 8.82111
690, 1800.00000, 1473.16, 151.096, 1406.89, 139.359, 1091.95, 144.419
690, 2700.00000, 1529.95, 14.7013, 1764.43, 18.8299, 1615.94, 14.6554
691, 0.00000, 2572.01, 7.34788, 2630.32, 11.3783, 2577.64, 7.81547
691, 900.00000, 2607.95, 7.73184, 2795.93, 11.5619, 2673.07, 8.51855
691, 1800.00000, 2708.29, 8.12876, 2834.82, 12.5297, 2649.07, 8.44859
691, 2700.00000, 2370.13, 10.0787, 2552.03, 13.9902, 2362.26, 10.3119
692, 0.00000, 734.336, 59.8539, 1100.53, 55.6561, 860.042, 44.7195
692, 900.00000, 1341.64, 23.0388, 1773.6, 26.973, 1472.58, 21.0015
692, 1800.00000, 2828.06, 9.10371, 2982.08, 13.1742, 2787.42, 9.32593
692, 2700.00000, 2857.02, 8.93833, 3184.18, 12.914, 2845.13, 9.3639
693, 0.00000, 2877.91, 9.03788, 3112.5, 13.5295, 2865.77, 9.65373
693, 900.00000, 2895.77, 8.95199, 3177.87, 12.8427, 2889.43, 9.52354
693, 1800.00000, 2258.45, 12.2895, 2420.36, 16.761, 2295.76, 12.5851
693, 2700.00000, 2312.67, 11.5717, 2707.97, 16.6185, 2396.31, 12.2252
694, 0.00000, 2742.41, 9.59299, 2798.69, 13.3681, 2707.45, 10.0696
694, 900.00000, 2860.81, 8.09791, 2991.43, 11.5795, 2824.34, 8.70974
694, 1800.00000, 2923.91, 7.56794, 2954.53, 10.911, 2846.84, 7.78899
694, 2700.00000, 2832.04, 6.62514, 3007.14, 9.99765, 2778.33, 7.17555
695, 0.00000, 2288.95, 8.06425, 2433.97, 13.1883, 2309.86, 8.87389
695, 900.00000, 1374.15, 149.597, 1238.54, 135.087, 988.287, 141.212
695, 1800.00000, 536.993, 41.7705, 784.108, 43.0852, 735.288, 30.5476
695, 2700.00000, 2275.81, 4.52191, 2358.75, 7.80302, 2281.72, 5.1983
696, 0.00000, 2179.81, 3.75419, 2264.01, 9.11156, 2199.1, 4.4739
696, 900.00000, 2165.4, 3.37411, 2268.79, 7.48874, 2160.68, 3.86562
696, 1800.00000, 1705.77, 6.59406, 1640.77, 10.918, 1735.32, 6.50574
696, 2700.00000, 749.585, 146.655, 701.093, 130.647, 480.302, 129.88
697, 0.00000, 1534.26, 6.25304, 1475.93, 11.3261, 1597.64, 6.56686
697, 900.00000, 2369.96, 3.40832, 2373.72, 6.40543, 2372.26, 4.14204
697, 1800.00000, 2494.28, 3.86726, 2431.48, 7.04872, 2496.24, 4.42879
697, 2700.00000, 2629.1, 4.51726, 2782.97, 8.24877, 2616.22, 5.09419
698, 0.00000, 2756.84, 5.25251, 2845.32, 9.1744, 2721.29, 5.67136
698, 900.00000, 2683.38, 6.54707, 2808.55, 9.5066, 2693.59, 7.06993
698, 1800.00000, 1020.02, 28.9023, 1202.9, 34.3601, 1204.64, 23.9936
698, 2700.00000, 2773.11, 8.09714, 2965.41, 11.4461, 2827.9, 8.56372
699, 0.00000, 3025.18, 7.20781, 3137.91, 11.2116, 3060.02, 7.73244
699, 900.00000, 3117.65, 7.62165, 3271.07, 10.6504, 3156.26, 8.15748
699, 1800.00000, 3216.61, 7.72427, 3249.18, 11.0753, 3175.83, 8.15934
699, 2700.00000, 2808.75, 9.23613, 3033.3, 12.5563, 2839.87, 9.58814
700, 0.00000, 890.237, 114.981, 1062.13, 90.0285, 749.786, 86.5699
700, 900.00000, 791.852, 62.2445, 1203.71, 50.1752, 927.631, 46.3811
700, 1800.00000, 3297.66, 8.91787, 3434.5, 11.9834, 3295.89, 9.26512
700, 2700.00000, 3335.76, 8.79761, 3597.98, 11.7883, 3335.48, 9.45848
701, 0.00000, 3302.34, 8.97656, 3468.55, 12.18, 3343.86, 9.47745
701, 900.00000, 3186.83, 9.54147, 3402.06, 12.3853, 3169.6, 9.76813
701, 1800.00000, 1892.32, 18.5342, 2222.04, 23.3702, 2060.89, 17.1014
701, 2700.00000, 1473.89, 24.4922, 1906.41, 28.2648, 1647.59, 22.2589
702, 0.00000, 3013.65, 9.08576, 3192.02, 13.5509, 3032.91, 9.74588
702, 900.00000, 3082.51, 8.23441, 3372.57, 12.2898, 3106.17, 8.82962
702, 1800.00000, 3094.96, 7.68567, 3333.58, 11.9995, 3175.85, 8.43937
702, 2700.00000, 3031.8, 7.27649, 3332.96, 11.0412, 3119.27, 8.08885
703, 0.00000, 1666.76, 17.1326, 1951.96, 22.5313, 1841.31, 15.1472
703, 900.00000, 1282.89, 145.157, 1185.64, 122.71, 923.52, 134.45
703, 1800.00000, 557.713, 42.873, 887.229, 44.4033, 710.212, 32.8561
703, 2700.00000, 2380.99, 5.03363, 2470.23, 8.18869, 2376.37, 5.57537
704, 0.00000, 2320.02, 4.60279, 2397.27, 9.51427, 2304.13, 4.90087
704, 900.00000, 2220.27, 4.01336, 2271.72, 7.09514, 2202.95, 4.22358
704, 1800.00000, 1839.65, 5.45473, 1784.38, 9.50697, 1864.23, 5.58526
704, 2700.00000, 621.733, 138.753, 614.01, 122.071, 403.616, 114.613
705, 0.00000, 546.419, 138.562, 597.391, 126.713, 362.807, 112.578
705, 900.00000, 2315.31, 3.96053, 2338.64, 6.80575, 2361.01, 4.68109
705, 1800.00000, 2427.69, 4.26363, 2360.79, 7.3099, 2463.16, 4.93238
705, 2700.00000, 2623.64, 5.08644, 2690.85, 7.42916, 2638.38, 5.63353
706, 0.00000, 2793.41, 5.90925, 2781.19, 8.43127, 2782.91, 6.24578
706, 900.00000, 1635.23, 15.0329, 1855.8, 19.3896, 1755.56, 13.8246
706, 1800.00000, 981.773, 34.599, 1136.1, 38.757, 1196.6, 27.301
706, 2700.00000, 2339.84, 10.2742, 2540.04, 13.2071, 2450.67, 10.5316
707, 0.00000, 3054.12, 7.81514, 3109.75, 10.7856, 3099.48, 8.41881
707, 900.00000, 3070.53, 8.30765, 3335.56, 11.6273, 3136.86, 8.81679
707, 1800.00000, 3142.1, 8.37598, 3330.76, 12.5227, 3194.74, 8.93198
707, 2700.00000, 1809.37, 19.1102, 2246.39, 23.9891, 2054.61, 17.016
708, 0.00000, 746.119, 68.6244, 1065.42, 61.7954, 920.295, 47.5568
708, 900.00000, 1455.66, 23.4126, 1864.16, 27.1933, 1712.77, 21.3146
708, 1800.00000, 3242.46, 8.9126, 3430.87, 13.6663, 3290.67, 9.45634
708, 2700.00000, 3299.9, 9.18815, 3619.9, 13.044, 3392.13, 9.71992
709, 0.00000, 3314.35, 9.33069, 3519.69, 13.5941, 3400.77, 9.96645
709, 900.00000, 3245.15, 9.40792, 3482.96, 12.6394, 3312.33, 9.95446
709, 1800.00000, 2716.15, 11.9465, 2950.65, 16.8078, 2826.55, 12.3046
709, 2700.00000, 3067.39, 10.3412, 3283.21, 13.6182, 3092.09, 11.0277
710, 0.00000, 3064.67, 9.08596, 3169.74, 12.7041, 3095.4, 9.83676
710, 900.00000, 3101.68, 8.21583, 3278.03, 11.4437, 3133.1, 8.91906
710, 1800.00000, 3131.29, 8.02697, 3156.42, 11.2766, 3141.97, 8.55913
710, 2700.00000, 3022.07, 7.42231, 3206.97, 10.5251, 3008.35, 7.92306
711, 0.00000, 2803.52, 7.39173, 2899.83, 10.9242, 2827.11, 8.02945
711, 900.00000, 1398.47, 15.8797, 1718.74, 21.9843, 1570.8, 15.058
711, 1800.00000, 1566.63, 10.8553, 1765.66, 17.8775, 1706.57, 11.1602
711, 2700.00000, 2350.44, 5.2976, 2566.2, 9.90343, 2374.73, 5.77924
712, 0.00000, 2251.43, 4.728, 2272.42, 8.91137, 2269.63, 5.10459
712, 900.00000, 2170.57, 4.05806, 2242.35, 7.26816, 2190.21, 4.37306
712, 1800.00000, 1877.92, 4.84447, 1845.53, 8.82534, 1934.15, 5.22817
712, 2700.00000, 1556.92, 158.236, 1434.69, 151.683, 1122.31, 154.411
713, 0.00000, 1353.68, 160.646, 1300.81, 154.066, 979.566, 155.311
713, 900.00000, 2168.62, 3.57347, 2189.96, 6.40508, 2230.59, 4.22756
713, 1800.00000, 2228.38, 3.75837, 2164.02, 6.94616, 2294.95, 4.48966
713, 2700.00000, 2349.98, 4.53225, 2422.35, 7.03112, 2385.24, 4.89179
714, 0.00000, 2436.83, 5.02216, 2440.98, 7.93257, 2517.05, 5.53191
714, 900.00000, 1214.88, 17.1641, 1390.33, 20.8989, 1427.44, 14.9131
714, 1800.00000, 1331.83, 148.619, 1320.04, 137.976, 933.143, 138.147
714, 2700.00000, 1427.87, 15.7207, 1712.25, 20.6023, 1577.63, 14.9331
715, 0.00000, 2827.06, 7.26092, 2955.66, 11.8004, 2868.48, 7.68076
715, 900.00000, 2871.17, 7.58159, 3039.19, 11.6725, 2912.33, 8.18496
