hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
2031, 0.00000, 7343.55, 5.33857E-6, 7343.55, -120, 7343.55, 120, 74.4226, -85.3725, 109.851, 165.408, 82.1852, 64.0905
2031, 900.00000, 7343.55, 0.0000243052, 7343.55, -120, 7343.55, 120, 238.277, -157.524, 211.721, 94.5096, 187.474, -35.1022
2031, 1800.00000, 7343.55, 8.22588E-6, 7343.55, -120, 7343.55, 120, 74.4117, -136.798, 85.2694, 115.937, 55.8382, 0.455918
2031, 2700.00000, 7343.55, -0.0000200548, 7343.55, -120, 7343.55, 120, 284.934, -5.31994, 300.301, -128.724, 285.886, 114.48
2032, 0.00000, 7343.55, -0.0000192219, 7343.55, -120, 7343.55, 120, 269.89, -4.74994, 270.357, -128.544, 274.63, 114.831
2032, 900.00000, 7343.55, -0.0000184094, 7343.55, -120, 7343.55, 120, 253.043, -3.69705, 274.366, -128.638, 256.856, 115.982
2032, 1800.00000, 7343.55, -0.0000121953, 7343.55, -120, 7343.55, 120, 178.768, -6.7393, 176.816, -131.986, 187.357, 113.656
2032, 2700.00000, 7343.55, 0.0000185972, 7343.55, -120, 7343.55, 120, 189.067, -162.06, 172.071, 86.7348, 139.135, -38.5386
2033, 0.00000, 7343.55, 0.000024078, 7343.55, -120, 7343.55, 120, 255.645, -166.471, 246.69, 78.6125, 200.882, -44.6736
2033, 900.00000, 7343.55, -0.0000121083, 7343.55, -120, 7343.55, 120, 170.145, -4.76011, 181.405, -130.05, 179.998, 113.65
2033, 1800.00000, 7343.55, -0.0000193426, 7343.55, -120, 7343.55, 120, 269.678, -4.4066, 266.845, -127.842, 276.912, 115.015
2033, 2700.00000, 7343.55, -0.0000204895, 7343.55, -120, 7343.55, 120, 291.144, -5.32638, 310.51, -128.56, 297.496, 114.012
2034, 0.00000, 7343.55, -0.0000181212, 7343.55, -120, 7343.55, 120, 268.412, -7.22834, 266.979, -130.866, 274.342, 112.486
2034, 900.00000, 7343.55, 0.0000170238, 7343.55, -120, 7343.55, 120, 158.572, -148.625, 144.895, 113.334, 105.1, -15.0135
2034, 1800.00000, 7343.55, 0.0000242748, 7343.55, -120, 7343.55, 120, 235.463, -155.999, 216.054, 96.834, 180.063, -31.6335
2034, 2700.00000, 7343.55, 3.65803E-7, 7343.55, -120, 7343.55, 120, 69.67, -47.5829, 126.319, -163.598, 93.2255, 83.6321
2035, 0.00000, 7343.55, -0.0000220814, 7343.54, -120, 7343.55, 120, 331.201, -7.78829, 357.124, -132.616, 333.467, 111.781
2035, 900.00000, 7343.54, -0.0000228986, 7343.54, -120, 7343.54, 120, 349.22, -8.50403, 380.333, -132.833, 351.23, 111.287
2035, 1800.00000, 7343.54, -0.0000229134, 7343.54, -120, 7343.54, 120, 347.71, -8.2923, 374.493, -133.179, 353.569, 111.135
2035, 2700.00000, 7343.55, -0.0000167141, 7343.54, -120, 7343.55, 120, 276.229, -11.7005, 331.305, -137.177, 290.5, 108.126
2036, 0.00000, 7343.55, -3.46793E-6, 7343.55, -120, 7343.55, 120, 139.424, -31.8981, 178.663, -157.075, 160.596, 93.2856
2036, 900.00000, 7343.55, 0.000013279, 7343.55, -120, 7343.55, 120, 120.46, -131.026, 128.608, 129.463, 94.9591, 5.63729
2036, 1800.00000, 7343.54, -0.0000223649, 7343.54, -120, 7343.54, 120, 350.305, -9.61166, 361.322, -134.573, 351.935, 109.601
2036, 2700.00000, 7343.54, -0.0000237802, 7343.54, -120, 7343.54, 120, 371.625, -9.5208, 387.613, -132.603, 370.735, 110.292
2037, 0.00000, 7343.54, -0.0000236659, 7343.54, -120, 7343.54, 120, 368.304, -9.35035, 375.861, -133.251, 367.311, 110.485
2037, 900.00000, 7343.55, -0.0000168115, 7343.54, -120, 7343.55, 120, 293.738, -13.715, 323.393, -138.716, 300.797, 106.458
2037, 1800.00000, 7343.55, 0.0000189463, 7343.55, -120, 7343.55, 120, 171.7, -137.524, 177.212, 115.021, 127.779, -4.72073
2037, 2700.00000, 7343.55, 0.0000216532, 7343.55, -120, 7343.55, 120, 200.663, -147.289, 186.281, 111.861, 152.473, -18.9304
2038, 0.00000, 7343.55, -0.0000101737, 7343.55, -120, 7343.55, 120, 195.784, -16.846, 212.305, -143.194, 209.129, 102.555
2038, 900.00000, 7343.54, -0.0000232607, 7343.54, -120, 7343.54, 120, 349.145, -7.82211, 392.305, -132.209, 355.388, 111.765
2038, 1800.00000, 7343.54, -0.0000242239, 7343.54, -120, 7343.54, 120, 356.988, -7.01403, 369.579, -130.784, 362.567, 112.354
2038, 2700.00000, 7343.55, -0.0000228723, 7343.54, -120, 7343.55, 120, 333.107, -6.47776, 358.811, -130.012, 340.608, 112.82
2039, 0.00000, 7343.55, 7.96569E-6, 7343.55, -120, 7343.55, 120, 76.606, -115.068, 95.6332, 141.272, 65.6781, 41.2993
2039, 900.00000, 7343.55, 0.0000252642, 7343.55, -120, 7343.55, 120, 252.093, -159.828, 231.222, 89.4478, 202.359, -38.2874
2039, 1800.00000, 7343.55, 0.0000103892, 7343.55, -120, 7343.55, 120, 98.8767, -153.105, 102.392, 98.158, 68.7799, -20.4517
2039, 2700.00000, 7343.55, -0.0000191755, 7343.55, -120, 7343.55, 120, 268.898, -4.68851, 277.608, -127.722, 272.693, 115.115
2040, 0.00000, 7343.55, -0.0000188069, 7343.55, -120, 7343.55, 120, 259.276, -3.84732, 252.536, -127.376, 264.683, 115.83
2040, 900.00000, 7343.55, -0.0000187421, 7343.55, -120, 7343.55, 120, 256.252, -3.42965, 266.365, -126.905, 262.082, 116.098
2040, 1800.00000, 7343.55, -4.07569E-6, 7343.55, -120, 7343.55, 120, 90.6261, -20.8253, 89.2453, -152.377, 114.263, 104.931
2040, 2700.00000, 7343.55, 0.0000266697, 7343.55, -120, 7343.55, 120, 277.187, -164.383, 254.442, 81.6716, 216.474, -42.7895
2041, 0.00000, 7343.55, 0.0000226428, 7343.55, -120, 7343.55, 120, 238.075, -165.547, 231.012, 79.78, 184.144, -43.2416
2041, 900.00000, 7343.55, -0.0000138906, 7343.55, -120, 7343.55, 120, 195.234, -4.78084, 203.314, -129.429, 204.623, 113.934
2041, 1800.00000, 7343.55, -0.00002069, 7343.55, -120, 7343.55, 120, 289.705, -4.61982, 289.548, -127.977, 300.228, 114.782
2041, 2700.00000, 7343.55, -0.0000225784, 7343.54, -120, 7343.55, 120, 324.896, -5.92316, 338.631, -128.615, 335.06, 113.512
2042, 0.00000, 7343.55, -0.0000208989, 7343.54, -120, 7343.55, 120, 314.139, -7.87959, 331.554, -132.335, 323.094, 111.937
2042, 900.00000, 7343.55, 1.24373E-6, 7343.55, -120, 7343.55, 120, 87.5658, -52.2801, 120.529, -168.63, 117.269, 85.0031
2042, 1800.00000, 7343.55, 7.62354E-6, 7343.55, -120, 7343.55, 120, 81.9308, -102.262, 114.396, 155.797, 85.2591, 51.6755
2042, 2700.00000, 7343.55, -4.96804E-6, 7343.55, -120, 7343.55, 120, 135.446, -25.5055, 175.021, -149.481, 165.329, 97.3562
2043, 0.00000, 7343.54, -0.0000260534, 7343.54, -120, 7343.54, 120, 392.455, -7.97991, 410.95, -132.323, 402.845, 111.543
2043, 900.00000, 7343.54, -0.0000264426, 7343.54, -120, 7343.54, 120, 401.828, -8.35684, 426.971, -131.637, 406.115, 111.214
2043, 1800.00000, 7343.54, -0.0000267192, 7343.54, -120, 7343.54, 120, 405.894, -8.34272, 423.409, -132.358, 411.93, 111.195
2043, 2700.00000, 7343.55, -7.946E-6, 7343.55, -120, 7343.55, 120, 190.028, -22.6732, 241.694, -147.381, 221.83, 100.446
2044, 0.00000, 7343.55, 1.6501E-6, 7343.55, -120, 7343.55, 120, 104.275, -53.1481, 140.093, -172.994, 132.677, 81.587
2044, 900.00000, 7343.55, 5.80201E-6, 7343.55, -120, 7343.55, 120, 88.2617, -81.4254, 123.445, 172.915, 100.205, 61.6872
2044, 1800.00000, 7343.54, -0.0000263995, 7343.54, -120, 7343.54, 120, 409.684, -9.23722, 432.621, -133.551, 411.64, 110.415
2044, 2700.00000, 7343.54, -0.000027835, 7343.54, -120, 7343.54, 120, 429.241, -8.97684, 467.344, -132.602, 430.382, 110.815
2045, 0.00000, 7343.54, -0.0000276755, 7343.54, -120, 7343.54, 120, 429.455, -9.23569, 432.804, -132.12, 425.037, 110.715
2045, 900.00000, 7343.54, -0.0000207779, 7343.54, -120, 7343.54, 120, 350.345, -12.4528, 364.389, -135.416, 355.083, 107.836
2045, 1800.00000, 7343.55, 0.0000153324, 7343.55, -120, 7343.55, 120, 141.605, -123.537, 156.125, 129.826, 110.384, 19.003
2045, 2700.00000, 7343.55, 0.0000182509, 7343.55, -120, 7343.55, 120, 165.466, -138.054, 161.731, 120.02, 125.421, -4.17999
2046, 0.00000, 7343.55, -0.0000134496, 7343.55, -120, 7343.55, 120, 242.288, -14.7473, 251.785, -140.468, 247.007, 104.694
2046, 900.00000, 7343.54, -0.0000255892, 7343.54, -120, 7343.54, 120, 383.85, -7.79746, 411.349, -131.39, 381.861, 111.946
2046, 1800.00000, 7343.54, -0.0000257166, 7343.54, -120, 7343.54, 120, 376.918, -6.77028, 400.01, -131.146, 383.59, 112.727
2046, 2700.00000, 7343.54, -0.0000244714, 7343.54, -120, 7343.54, 120, 356.142, -6.44786, 376.871, -129.329, 358.587, 112.933
2047, 0.00000, 7343.55, -8.24424E-6, 7343.55, -120, 7343.55, 120, 156.812, -16.4716, 192.31, -144.23, 189.373, 104.972
2047, 900.00000, 7343.55, 0.0000245604, 7343.55, -120, 7343.55, 120, 244.388, -159.483, 215.859, 92.3831, 187.751, -36.1442
2047, 1800.00000, 7343.55, 9.73152E-6, 7343.55, -120, 7343.55, 120, 91.0698, -149.869, 94.1105, 112.755, 64.1716, -14.8149
2047, 2700.00000, 7343.55, -0.0000198634, 7343.55, -120, 7343.55, 120, 277.48, -4.50351, 293.736, -128.426, 282.484, 115.245
2048, 0.00000, 7343.55, -0.0000194427, 7343.55, -120, 7343.55, 120, 267.991, -3.83959, 265.392, -127.562, 274.484, 115.786
2048, 900.00000, 7343.55, -0.0000193824, 7343.55, -120, 7343.55, 120, 266.561, -3.72688, 278.404, -127.647, 268.988, 115.928
2048, 1800.00000, 7343.55, -0.0000118978, 7343.55, -120, 7343.55, 120, 177.303, -7.47158, 172.441, -132.655, 189.013, 112.878
2048, 2700.00000, 7343.55, 0.0000261938, 7343.55, -120, 7343.55, 120, 270.934, -163.89, 248.515, 82.4302, 209.253, -41.9825
2049, 0.00000, 7343.55, 0.0000226941, 7343.55, -120, 7343.55, 120, 237.043, -164.896, 229.1, 80.8131, 179.896, -41.7582
2049, 900.00000, 7343.55, -0.0000185117, 7343.55, -120, 7343.55, 120, 259.799, -4.72601, 271.97, -128.189, 272.342, 114.742
2049, 1800.00000, 7343.55, -0.0000214471, 7343.55, -120, 7343.55, 120, 302.475, -4.96983, 298.979, -128.18, 310.346, 114.51
2049, 2700.00000, 7343.55, -0.000022963, 7343.54, -120, 7343.55, 120, 329.951, -5.85625, 343.837, -128.654, 338.179, 113.485
2050, 0.00000, 7343.55, -0.0000230924, 7343.54, -120, 7343.54, 120, 342.415, -7.28646, 340.278, -130.572, 351.673, 112.324
2050, 900.00000, 7343.55, -0.0000166122, 7343.55, -120, 7343.55, 120, 270.506, -11.1364, 304.072, -135.237, 285.046, 109.301
2050, 1800.00000, 7343.55, 0.0000196174, 7343.55, -120, 7343.55, 120, 180.709, -145.616, 179.292, 103.894, 133.845, -16.0462
2050, 2700.00000, 7343.55, -4.98053E-6, 7343.55, -120, 7343.55, 120, 141.728, -26.3539, 168.876, -149.978, 166.783, 96.7037
2051, 0.00000, 7343.54, -0.0000260614, 7343.54, -120, 7343.54, 120, 393.066, -8.03371, 405.647, -131.769, 401.023, 111.597
2051, 900.00000, 7343.54, -0.0000263794, 7343.54, -120, 7343.54, 120, 399.711, -8.23333, 431.292, -131.945, 408.761, 111.27
2051, 1800.00000, 7343.54, -0.000026473, 7343.54, -120, 7343.54, 120, 400.68, -8.18551, 421.783, -132.496, 410.106, 111.27
2051, 2700.00000, 7343.55, -4.46483E-6, 7343.55, -120, 7343.55, 120, 161.66, -30.4402, 204.836, -154.306, 192.884, 95.5831
2052, 0.00000, 7343.55, 0.000019438, 7343.55, -120, 7343.55, 120, 176.727, -140.237, 174.235, 119.63, 126.681, -2.24331
2052, 900.00000, 7343.55, 8.10396E-6, 7343.55, -120, 7343.55, 120, 96.4744, -94.4181, 134.367, 164.874, 102.061, 53.1582
2052, 1800.00000, 7343.54, -0.0000266598, 7343.54, -120, 7343.54, 120, 416.472, -9.50942, 435.837, -133.656, 422.541, 110.041
2052, 2700.00000, 7343.54, -0.000028977, 7343.54, -120, 7343.54, 120, 453.02, -9.54324, 483.684, -133.004, 461.292, 110.142
2053, 0.00000, 7343.54, -0.0000288313, 7343.54, -120, 7343.54, 120, 452.189, -9.67352, 461.275, -132.74, 455.011, 110.03
2053, 900.00000, 7343.54, -0.0000214806, 7343.54, -120, 7343.54, 120, 368.227, -13.0511, 389.342, -136.533, 378.253, 107.157
2053, 1800.00000, 7343.55, 0.0000142129, 7343.55, -120, 7343.55, 120, 137.13, -114.727, 166.499, 140.956, 115.684, 28.7463
2053, 2700.00000, 7343.55, 0.0000174285, 7343.55, -120, 7343.55, 120, 158.099, -131.345, 168.157, 129.678, 122.1, 5.14161
2054, 0.00000, 7343.55, -0.0000128701, 7343.55, -120, 7343.55, 120, 235.467, -15.2575, 249.666, -141.606, 247.766, 104.172
2054, 900.00000, 7343.54, -0.0000262024, 7343.54, -120, 7343.54, 120, 397.178, -8.24917, 412.027, -131.224, 400.355, 111.453
2054, 1800.00000, 7343.54, -0.0000267659, 7343.54, -120, 7343.54, 120, 398.313, -7.45018, 411.493, -131.099, 404.254, 112.249
2054, 2700.00000, 7343.54, -0.0000253781, 7343.54, -120, 7343.54, 120, 373.609, -6.96923, 410.934, -131.167, 378.708, 112.573
2055, 0.00000, 7343.55, 5.62636E-6, 7343.55, -120, 7343.55, 120, 72.7434, -89.3118, 100.452, 161.202, 82.6576, 64.8516
2055, 900.00000, 7343.55, 0.0000240206, 7343.55, -120, 7343.55, 120, 237.735, -158.798, 208.727, 94.8979, 181.777, -34.9231
2055, 1800.00000, 7343.55, 9.07072E-6, 7343.55, -120, 7343.55, 120, 83.7418, -146.599, 89.0494, 116.551, 56.0261, -1.52873
2055, 2700.00000, 7343.55, -0.0000206964, 7343.55, -120, 7343.55, 120, 293.844, -5.2879, 305.503, -128.452, 297.054, 114.532
2056, 0.00000, 7343.55, -0.0000200049, 7343.55, -120, 7343.55, 120, 279.919, -4.58453, 278.949, -128.498, 287.795, 114.901
2056, 900.00000, 7343.55, -0.0000197457, 7343.55, -120, 7343.55, 120, 273.907, -4.15772, 283.49, -127.438, 281.224, 115.383
2056, 1800.00000, 7343.55, -5.59258E-6, 7343.55, -120, 7343.55, 120, 116.531, -19.1221, 113.601, -148.218, 141.728, 105.529
2056, 2700.00000, 7343.55, 0.0000257261, 7343.55, -120, 7343.55, 120, 262.163, -162.293, 240.255, 84.8102, 198.268, -39.5894
2057, 0.00000, 7343.55, 0.0000225382, 7343.55, -120, 7343.55, 120, 232.814, -163.764, 224.612, 82.354, 173.259, -39.8274
2057, 900.00000, 7343.55, -0.0000139861, 7343.55, -120, 7343.55, 120, 198.52, -5.25431, 209.794, -130.132, 210.951, 113.372
2057, 1800.00000, 7343.55, -0.0000210471, 7343.55, -120, 7343.55, 120, 294.462, -4.5804, 292.713, -128.007, 303.993, 114.977
2057, 2700.00000, 7343.55, -0.0000218444, 7343.54, -120, 7343.55, 120, 310.831, -5.39553, 338.271, -129.541, 320.472, 114.095
2058, 0.00000, 7343.55, -0.0000208644, 7343.55, -120, 7343.55, 120, 307.045, -6.94486, 317.425, -131.664, 320.895, 112.576
2058, 900.00000, 7343.55, 8.27122E-6, 7343.55, -120, 7343.55, 120, 81.2515, -111.988, 108.474, 157.266, 76.5105, 50.2556
2058, 1800.00000, 7343.55, 0.0000206963, 7343.55, -120, 7343.55, 120, 192.723, -148.506, 188.212, 101.844, 136.299, -16.4327
2058, 2700.00000, 7343.55, -3.90356E-6, 7343.55, -120, 7343.55, 120, 126.982, -28.7406, 159.364, -152.014, 160.838, 96.0102
2059, 0.00000, 7343.54, -0.0000266354, 7343.54, -120, 7343.54, 120, 404.762, -8.35761, 397.91, -131.216, 410.563, 111.495
2059, 900.00000, 7343.54, -0.0000270015, 7343.54, -120, 7343.54, 120, 413.905, -8.72555, 429.959, -132.034, 411.838, 111.131
2059, 1800.00000, 7343.54, -0.0000263195, 7343.54, -120, 7343.54, 120, 400.76, -8.44199, 411.687, -132.369, 413.485, 110.976
2059, 2700.00000, 7343.55, -0.0000177587, 7343.54, -120, 7343.55, 120, 297.712, -12.2347, 318.072, -135.659, 318.897, 107.888
2060, 0.00000, 7343.55, 0.0000113729, 7343.55, -120, 7343.55, 120, 109.155, -115.503, 130.268, 136.497, 94.7591, 35.1863
2060, 900.00000, 7343.55, 7.46418E-6, 7343.55, -120, 7343.55, 120, 93.3271, -91.2994, 119.372, 161.089, 100.685, 55.452
2060, 1800.00000, 7343.54, -0.0000267672, 7343.54, -120, 7343.54, 120, 420.41, -9.72881, 434.152, -133.636, 427.94, 110.246
2060, 2700.00000, 7343.54, -0.000028154, 7343.54, -120, 7343.54, 120, 440.667, -9.58999, 460.02, -132.519, 443.813, 110.301
2061, 0.00000, 7343.54, -0.0000281311, 7343.54, -120, 7343.54, 120, 441.091, -9.66213, 443.055, -132.726, 449.408, 110.079
2061, 900.00000, 7343.54, -0.0000243645, 7343.54, -120, 7343.54, 120, 394.824, -10.9639, 423.32, -134.868, 409.374, 108.894
2061, 1800.00000, 7343.55, 2.0781E-6, 7343.55, -120, 7343.55, 120, 130.631, -53.2117, 171.214, -176.097, 160.097, 80.6447
2061, 2700.00000, 7343.55, 0.0000169366, 7343.55, -120, 7343.55, 120, 153.759, -130.671, 159.954, 125.877, 118.635, 9.50181
2062, 0.00000, 7343.55, -0.0000139901, 7343.55, -120, 7343.55, 120, 250.573, -14.5554, 265.151, -140.493, 270.107, 105.008
2062, 900.00000, 7343.54, -0.0000263245, 7343.54, -120, 7343.54, 120, 398.718, -8.21603, 420.887, -131.679, 399.103, 111.591
2062, 1800.00000, 7343.54, -0.000026723, 7343.54, -120, 7343.54, 120, 396.877, -7.36145, 395.458, -130.884, 398.488, 112.341
2062, 2700.00000, 7343.54, -0.0000256812, 7343.54, -120, 7343.54, 120, 379.313, -7.11617, 403.118, -131.095, 378.756, 112.579
2063, 0.00000, 7343.55, -0.0000119787, 7343.55, -120, 7343.55, 120, 211.628, -14.0817, 242.147, -141.247, 226.782, 106.752
2063, 900.00000, 7343.55, 0.0000204612, 7343.55, -120, 7343.55, 120, 196.666, -154.606, 179.973, 96.0651, 141.565, -26.4524
2063, 1800.00000, 7343.55, 7.60105E-6, 7343.55, -120, 7343.55, 120, 68.785, -132.363, 81.2663, 124.427, 52.285, 18.3305
2063, 2700.00000, 7343.55, -0.000020197, 7343.55, -120, 7343.55, 120, 285.825, -5.13228, 298.819, -128.558, 299.396, 113.998
2064, 0.00000, 7343.55, -0.0000195476, 7343.55, -120, 7343.55, 120, 273.308, -4.54571, 271.839, -128.406, 283.075, 114.861
2064, 900.00000, 7343.55, -0.0000191788, 7343.55, -120, 7343.55, 120, 265.491, -4.05324, 273.497, -127.241, 272.618, 115.531
2064, 1800.00000, 7343.55, -0.0000154056, 7343.55, -120, 7343.55, 120, 219.751, -5.49447, 214.662, -129.606, 228.514, 114.496
2064, 2700.00000, 7343.55, 8.14054E-6, 7343.55, -120, 7343.55, 120, 74.4381, -143.598, 75.7207, 117.666, 45.7571, 3.88883
2065, 0.00000, 7343.55, 0.0000239986, 7343.55, -120, 7343.55, 120, 253.479, -165.979, 244.531, 79.4284, 194.169, -43.1886
2065, 900.00000, 7343.55, -0.000012742, 7343.55, -120, 7343.55, 120, 178.486, -4.61062, 187.067, -129.714, 186.63, 114.092
2065, 1800.00000, 7343.55, -0.000019408, 7343.55, -120, 7343.55, 120, 269.048, -4.12484, 265.555, -127.596, 276.946, 115.329
2065, 2700.00000, 7343.55, -0.0000206188, 7343.55, -120, 7343.55, 120, 291.459, -5.07795, 309.858, -128.47, 295.168, 114.536
2066, 0.00000, 7343.55, -0.0000194074, 7343.55, -120, 7343.55, 120, 287.789, -7.28189, 297.73, -132.304, 289.281, 112.62
2066, 900.00000, 7343.55, 0.000010728, 7343.55, -120, 7343.55, 120, 97.7567, -128.115, 108.629, 136.115, 71.1624, 20.1625
2066, 1800.00000, 7343.55, 0.0000219318, 7343.55, -120, 7343.55, 120, 207.239, -151.611, 203.739, 98.9019, 153.234, -23.4446
2066, 2700.00000, 7343.55, -2.30101E-6, 7343.55, -120, 7343.55, 120, 103.426, -33.2683, 148.763, -156.83, 128.892, 92.1798
2067, 0.00000, 7343.54, -0.0000241009, 7343.54, -120, 7343.54, 120, 360.234, -7.63947, 375.464, -132.427, 364.85, 111.856
2067, 900.00000, 7343.54, -0.0000246482, 7343.54, -120, 7343.54, 120, 372.519, -8.12074, 415.878, -132.995, 372.028, 111.497
2067, 1800.00000, 7343.54, -0.0000245698, 7343.54, -120, 7343.54, 120, 371.558, -8.14646, 385.359, -132.232, 381.393, 111.124
2067, 2700.00000, 7343.55, -0.0000192459, 7343.54, -120, 7343.55, 120, 309.999, -10.7209, 348.259, -135.261, 324.137, 109.119
2068, 0.00000, 7343.55, 0.0000162157, 7343.55, -120, 7343.55, 120, 146.793, -135.572, 152.985, 123.726, 106.723, 3.13168
2068, 900.00000, 7343.55, 0.000011657, 7343.55, -120, 7343.55, 120, 109.101, -120.18, 119.828, 138.076, 90.8417, 23.6791
2068, 1800.00000, 7343.54, -0.0000246573, 7343.54, -120, 7343.54, 120, 387.423, -9.74212, 386.807, -133.149, 386.148, 110.05
2068, 2700.00000, 7343.54, -0.000026122, 7343.54, -120, 7343.54, 120, 406.279, -9.32838, 424.945, -132.176, 411.422, 110.266
2069, 0.00000, 7343.54, -0.0000266154, 7343.54, -120, 7343.54, 120, 416.094, -9.54026, 424.363, -132.88, 413.164, 110.159
2069, 900.00000, 7343.54, -0.0000225561, 7343.54, -120, 7343.54, 120, 369.204, -11.3469, 388.27, -134.744, 367.79, 108.706
2069, 1800.00000, 7343.55, -1.31529E-6, 7343.55, -120, 7343.55, 120, 144.036, -40.1827, 188.651, -164.386, 171.319, 87.4313
2069, 2700.00000, 7343.55, 0.0000147829, 7343.55, -120, 7343.55, 120, 135.002, -127.351, 149.12, 136.878, 107.331, 13.1783
2070, 0.00000, 7343.55, -0.0000125348, 7343.55, -120, 7343.55, 120, 231.688, -15.5883, 244.272, -141.78, 238.322, 103.877
2070, 900.00000, 7343.54, -0.0000248486, 7343.54, -120, 7343.54, 120, 373.758, -7.91493, 400.711, -131.667, 373.86, 111.514
2070, 1800.00000, 7343.54, -0.0000254929, 7343.54, -120, 7343.54, 120, 380.465, -7.5753, 400.212, -132.013, 378.251, 112.127
2070, 2700.00000, 7343.54, -0.0000246211, 7343.54, -120, 7343.54, 120, 360.139, -6.67803, 388.576, -130.1, 362.595, 112.824
2071, 0.00000, 7343.55, -0.0000113412, 7343.55, -120, 7343.55, 120, 195.458, -13.2132, 212.803, -138.929, 217.924, 106.841
2071, 900.00000, 7343.55, 0.0000233989, 7343.55, -120, 7343.55, 120, 233.535, -159.865, 205.206, 92.7468, 174.523, -35.9355
2071, 1800.00000, 7343.55, 8.72042E-6, 7343.55, -120, 7343.55, 120, 80.1167, -145.174, 85.1984, 112.879, 55.5207, -6.02043
2071, 2700.00000, 7343.55, -0.0000195505, 7343.55, -120, 7343.55, 120, 272.845, -4.4553, 285.762, -127.944, 277.284, 115.062
2072, 0.00000, 7343.55, -0.0000192019, 7343.55, -120, 7343.55, 120, 264.752, -3.85418, 262.946, -127.862, 268.272, 115.744
2072, 900.00000, 7343.55, -0.0000189688, 7343.55, -120, 7343.55, 120, 259.835, -3.52456, 270.194, -127.014, 262.706, 116.115
2072, 1800.00000, 7343.55, -0.0000121008, 7343.55, -120, 7343.55, 120, 178.769, -7.08824, 175.845, -132.591, 188.829, 113.199
2072, 2700.00000, 7343.55, 0.0000203236, 7343.55, -120, 7343.55, 120, 208.327, -162.957, 191.527, 84.1936, 155.034, -39.9475
2073, 0.00000, 7343.55, 0.0000205866, 7343.55, -120, 7343.55, 120, 214.559, -164.685, 208.861, 81.0727, 166.459, -42.1505
2073, 900.00000, 7343.55, -0.0000149915, 7343.55, -120, 7343.55, 120, 210.808, -4.80898, 219.627, -129.127, 217.428, 114.265
2073, 1800.00000, 7343.55, -0.0000211809, 7343.55, -120, 7343.55, 120, 299.704, -5.12701, 306.882, -130.213, 305.777, 114.47
2073, 2700.00000, 7343.55, -0.0000228271, 7343.54, -120, 7343.55, 120, 328.335, -5.90398, 354.714, -129.964, 329.639, 113.708
2074, 0.00000, 7343.55, -0.0000218878, 7343.54, -120, 7343.55, 120, 326.838, -7.59355, 336.6, -131.772, 329.582, 112.481
2074, 900.00000, 7343.55, -1.38946E-6, 7343.55, -120, 7343.55, 120, 107.589, -38.1844, 136.597, -159.239, 137.296, 91.603
2074, 1800.00000, 7343.55, 0.0000144879, 7343.55, -120, 7343.55, 120, 131.171, -136.486, 139.635, 120.094, 97.8201, -0.690546
2074, 2700.00000, 7343.55, -6.66277E-6, 7343.55, -120, 7343.55, 120, 158.708, -22.5684, 199.067, -146.869, 185.176, 99.6565
2075, 0.00000, 7343.54, -0.0000261834, 7343.54, -120, 7343.54, 120, 393.014, -7.82603, 403.885, -131.754, 398.037, 111.826
2075, 900.00000, 7343.54, -0.0000263193, 7343.54, -120, 7343.54, 120, 397.846, -8.1306, 425.484, -131.761, 400.819, 111.619
2075, 1800.00000, 7343.54, -0.000026647, 7343.54, -120, 7343.54, 120, 402.821, -8.13317, 415.523, -131.683, 412.224, 111.236
2075, 2700.00000, 7343.54, -0.0000209691, 7343.54, -120, 7343.54, 120, 336.147, -10.5371, 372.446, -134.841, 357.118, 109.17
2076, 0.00000, 7343.55, 0.0000186741, 7343.55, -120, 7343.55, 120, 169.21, -137.36, 177.87, 120.13, 124.508, -1.17991
2076, 900.00000, 7343.55, 7.65051E-6, 7343.55, -120, 7343.55, 120, 93.4575, -92.7332, 128.499, 164.607, 96.0658, 50.2353
2076, 1800.00000, 7343.54, -0.0000270199, 7343.54, -120, 7343.54, 120, 420.331, -9.33786, 437.327, -133.566, 422.266, 110.297
2076, 2700.00000, 7343.54, -0.0000285477, 7343.54, -120, 7343.54, 120, 446.22, -9.5347, 475.082, -133.159, 446.055, 110.381
2077, 0.00000, 7343.54, -0.0000283394, 7343.54, -120, 7343.54, 120, 443.894, -9.6201, 457.738, -133.688, 446.662, 110.038
2077, 900.00000, 7343.54, -0.0000242679, 7343.54, -120, 7343.54, 120, 399.108, -11.5291, 423.201, -135.84, 408.531, 108.352
2077, 1800.00000, 7343.55, 0.0000128808, 7343.55, -120, 7343.55, 120, 129.021, -109.614, 160.949, 144.044, 113.347, 34.3195
2077, 2700.00000, 7343.55, 0.000017662, 7343.55, -120, 7343.55, 120, 160.006, -132.858, 166.625, 128.2, 122.274, 4.9558
2078, 0.00000, 7343.55, -0.0000140328, 7343.55, -120, 7343.55, 120, 252.54, -14.7157, 261.165, -140.486, 263.669, 105.103
2078, 900.00000, 7343.54, -0.0000259526, 7343.54, -120, 7343.54, 120, 391.188, -8.00756, 405.108, -130.854, 391.714, 111.773
2078, 1800.00000, 7343.54, -0.0000263216, 7343.54, -120, 7343.54, 120, 388.538, -7.09006, 390.906, -130.655, 385.667, 112.65
