hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
78, 1800.00000, 2111.82, 16.6491, 2113.93, 14.0041, 2102.46, 18.3718
78, 2700.00000, 2104.62, 17.0513, 2063.36, 14.1055, 2263.48, 21.3801
79, 0.00000, 1605.26, 56.409, 1336.18, 28.5991, 1539.25, 38.9549
79, 900.00000, 37606.1, -37.34, 517.539, 89.4352, 1268.26, 78.7701
79, 1800.00000, 1166.71, 39.1826, 1215.66, 25.0162, 1372.25, 40.0239
79, 2700.00000, 1509.41, 14.7774, 1467.13, 13.4166, 1582.58, 15.039
80, 0.00000, 1454.53, 15.7522, 1448.61, 12.9997, 1549.67, 19.9496
80, 900.00000, 1421.23, 13.194, 1422.42, 12.4068, 1480.44, 14.1858
80, 1800.00000, 1162.29, 19.2571, 1197.14, 14.677, 1249.74, 17.1797
80, 2700.00000, 19282.5, 52.8054, 501.078, 101.364, 591.655, 95.0359
81, 0.00000, 686.352, 120.11, 544.9, 65.9809, 642.669, 81.9936
81, 900.00000, 1360.58, 13.2204, 1388.54, 12.264, 1506.15, 12.9687
81, 1800.00000, 1446.12, 15.1051, 1451.36, 11.9229, 1526.5, 13.6559
81, 2700.00000, 1677.4, 13.6856, 1631.96, 12.0991, 1799.39, 14.4136
82, 0.00000, 1693.42, 15.1225, 1684.63, 12.1421, 1744.43, 14.7089
82, 900.00000, 4258.09, 62.4932, 954.726, 40.0628, 1239.5, 46.6508
82, 1800.00000, 63862.8, -108.361, 807.448, 46.804, 1677.75, 102.66
82, 2700.00000, 1568.12, 25.8093, 1637.85, 19.6031, 1958.55, 27.8129
83, 0.00000, 1919.53, 17.445, 1948.89, 14.5845, 2129.28, 21.4172
83, 900.00000, 1923.07, 16.6188, 1928.12, 14.5447, 2282.89, 21.0888
83, 1800.00000, 1958.89, 17.3945, 1934.44, 14.8503, 2106.84, 22.9469
83, 2700.00000, 1351.92, 31.4466, 1451.21, 23.273, 1781.56, 30.9565
84, 0.00000, 3989.22, 57.5615, 841.964, 56.3195, 1169.86, 65.8689
84, 900.00000, 1135.43, 45.8635, 1222.21, 33.139, 1411.37, 45.3717
84, 1800.00000, 1886.01, 18.3497, 1806.46, 15.6469, 1752.75, 17.525
84, 2700.00000, 1828.57, 17.3412, 1776.27, 15.9261, 1836.32, 16.9032
85, 0.00000, 1818.22, 18.6561, 1771.76, 16.2385, 1743.73, 18.3568
85, 900.00000, 1979.73, 20.4169, 1826.69, 16.049, 1879.89, 17.3781
85, 1800.00000, 29139, 49.9358, 741.427, 70.6881, 871.867, 61.4134
85, 2700.00000, 91210.1, -120.279, 1046.33, 14.6231, 1244.76, 109.002
86, 0.00000, 2090.5, 20.3258, 1931.95, 16.8385, 2018.29, 19.3479
86, 900.00000, 2259.15, 16.7907, 2132.87, 15.1515, 2220.17, 16.9104
86, 1800.00000, 2205.97, 17.2768, 2093.47, 14.5344, 2262.28, 21.9728
86, 2700.00000, 2133.02, 17.2436, 2028.33, 14.7407, 2105.33, 15.8492
87, 0.00000, 1409.79, 44.039, 1366.2, 26.7559, 1531.99, 36.2865
87, 900.00000, 1348.52, 78.065, 851.891, 52.7742, 1276.9, 59.1745
87, 1800.00000, 1082.54, 44.9622, 1018.29, 30.0344, 1293.79, 44.3269
87, 2700.00000, 1489.95, 14.6574, 1462.94, 13.8992, 1777.35, 21.9443
88, 0.00000, 1452.71, 16.0022, 1419.41, 13.4437, 1451.8, 15.3604
88, 900.00000, 1407.97, 14.0652, 1346.79, 12.5876, 1621.03, 21.7763
88, 1800.00000, 1089.12, 21.0547, 1149.19, 15.7626, 1396.31, 26.9289
88, 2700.00000, 52719, 44.3974, 572.199, 114.031, 555.186, 87.6387
89, 0.00000, 5027.56, -130.544, 630.579, 85.882, 729.336, 100.819
89, 900.00000, 1362.92, 13.5418, 1351.89, 12.2252, 1514.29, 13.0597
89, 1800.00000, 1438.28, 14.8782, 1442.98, 12.1364, 1530.66, 13.7755
89, 2700.00000, 1629.48, 13.2878, 1623.92, 12.3565, 1748.02, 13.1771
90, 0.00000, 1742.75, 15.1247, 1738.23, 12.0836, 1939.3, 20.5106
90, 900.00000, 1051.81, 48.1036, 1197.72, 28.3523, 1574.22, 35.338
90, 1800.00000, 6395.63, 36.4766, 820.877, 64.2752, 981.323, 71.108
90, 2700.00000, 1842.19, 19.9541, 1873.09, 16.6535, 2038.74, 17.2197
91, 0.00000, 1945.45, 18.0447, 1956.45, 15.3005, 2007.25, 15.9141
91, 900.00000, 1927.71, 17.2587, 1996.27, 15.2815, 2170.5, 18.5813
91, 1800.00000, 2019.55, 18.0063, 1963.98, 15.6365, 1957.57, 17.093
91, 2700.00000, 1352.73, 36.1567, 1446.63, 25.2762, 1501.03, 26.4538
92, 0.00000, 109621, 10.3727, 831.597, 66.4344, 515.886, 67.1917
92, 900.00000, 970.459, 72.606, 1026.41, 44.5844, 1183.91, 56.3732
92, 1800.00000, 1881.1, 17.9066, 1882.52, 15.3282, 1971.86, 22.7697
92, 2700.00000, 1866.39, 17.0143, 1815.93, 15.806, 1907.65, 16.6484
93, 0.00000, 1929.84, 18.108, 1832.8, 15.8483, 1848.91, 17.4319
93, 900.00000, 1890.01, 17.1338, 1899.57, 15.6453, 1918.56, 16.7746
93, 1800.00000, 1259.91, 41.9453, 1341.96, 28.4303, 1462.65, 40.2644
93, 2700.00000, 1416.71, 35.7293, 1494.66, 26.3678, 1453.69, 30.3434
94, 0.00000, 2034.68, 19.1891, 2034.33, 16.8847, 1964.71, 18.1249
94, 900.00000, 2240.32, 16.2119, 2197.59, 15.8876, 2324.62, 15.722
94, 1800.00000, 2213.91, 17.4846, 2148.76, 15.1651, 2046.29, 15.5556
94, 2700.00000, 2105.79, 16.4228, 2083.79, 14.8675, 2088.38, 15.4047
95, 0.00000, 1932.63, 19.0697, 1922.8, 15.6994, 1891.04, 17.207
95, 900.00000, 9371.24, 56.9196, 806.512, 71.517, 1175.67, 71.4477
95, 1800.00000, 1072.58, 42.1111, 1143.91, 29.4181, 1144.91, 37.0231
95, 2700.00000, 1566.94, 16.8189, 1498.39, 14.3322, 1633.95, 14.8876
96, 0.00000, 1548.7, 17.9682, 1406.86, 13.7167, 1488.77, 15.0719
96, 900.00000, 1532.84, 15.9368, 1398.47, 13.2967, 1565.54, 13.8276
96, 1800.00000, 1234.72, 19.2792, 1235.64, 14.8966, 1342.15, 16.8818
96, 2700.00000, 675.158, 69.8423, 763.05, 35.7937, 879.898, 39.4542
97, 0.00000, 670.07, 72.6121, 707.048, 38.6122, 780.284, 46.0806
97, 900.00000, 1390.62, 13.2046, 1406.23, 12.2781, 1596.9, 12.968
97, 1800.00000, 1450.38, 14.6818, 1483.46, 12.1573, 1582.79, 13.4355
97, 2700.00000, 1607.46, 12.5933, 1588.18, 12.6121, 1755.98, 12.8395
98, 0.00000, 1620.75, 14.5279, 1694.81, 12.419, 1727.51, 13.4826
98, 900.00000, 1082.59, 34.58, 1256.66, 23.6749, 1420.84, 24.3657
98, 1800.00000, 3462.41, 65.9016, 757.996, 72.0766, 901.758, 75.0769
98, 2700.00000, 1531.46, 29.6357, 1498.43, 21.9604, 1655.86, 25.5091
99, 0.00000, 1993.34, 18.995, 1846.79, 15.0679, 1933.22, 16.6178
99, 900.00000, 1972.46, 18.3552, 1830.86, 15.9287, 2132.29, 21.6273
99, 1800.00000, 1933.33, 17.8473, 1846.26, 15.8143, 2017.97, 22.9082
99, 2700.00000, 1299.19, 36.1735, 1385.6, 26.0855, 1443.42, 27.9728
100, 0.00000, 100401, 11.8852, 774.637, 75.0354, 599.955, 77.6717
100, 900.00000, 972.282, 75.368, 968.952, 47.6933, 1250.61, 60.4321
100, 1800.00000, 1851.92, 17.8609, 1786.2, 15.5751, 1737.98, 17.5319
100, 2700.00000, 1879.09, 16.4678, 1778.23, 15.7009, 1846.71, 16.5548
101, 0.00000, 1828.27, 18.4473, 1774.84, 16.0326, 1981.14, 24.8186
101, 900.00000, 1892.94, 17.9826, 1783.59, 16.0296, 1879.21, 17.519
101, 1800.00000, 46488.8, 48.2705, 782.717, 75.686, 609.88, 58.9558
101, 2700.00000, 309918, -116.739, 316.067, -29.3205, 1438.45, 151.325
102, 0.00000, 1969.94, 21.5545, 1933.12, 17.6828, 2037.91, 24.0729
102, 900.00000, 2238.66, 16.9357, 2149.49, 15.4658, 2213, 16.5799
102, 1800.00000, 2286.72, 17.5979, 2226.14, 15.0898, 2227.05, 18.8698
102, 2700.00000, 2187.03, 16.6478, 2108.38, 14.6834, 2402.08, 21.2732
103, 0.00000, 1433.89, 37.6418, 1506.74, 24.9325, 1447.98, 30.4431
103, 900.00000, 57467.4, 25.2407, 734.675, 90.6402, 868.88, 69.9531
103, 1800.00000, 1102.72, 40.8419, 1139.19, 28.2168, 1134.82, 35.4449
103, 2700.00000, 1601.14, 14.8922, 1500.66, 13.4128, 1688.33, 14.7973
104, 0.00000, 1526.51, 15.425, 1518.49, 12.2681, 1752.16, 21.8538
104, 900.00000, 1458.46, 13.5439, 1405.14, 12.423, 1563.42, 13.5015
104, 1800.00000, 1347, 15.7794, 1319.41, 12.3904, 1437.73, 14.4034
104, 2700.00000, 15172.7, 55.144, 498.451, 92.1548, 608.633, 86.4125
105, 0.00000, 1692.91, -142.904, 574.828, 87.1386, 736.311, 99.6838
105, 900.00000, 1398.83, 12.8183, 1434.1, 11.7379, 1565.51, 12.696
105, 1800.00000, 1479.74, 14.3285, 1490.8, 11.343, 1588.71, 13.354
105, 2700.00000, 1625.34, 12.5572, 1606.31, 11.2992, 1756.92, 12.5184
106, 0.00000, 1649.58, 13.8471, 1655.21, 11.4048, 1742.88, 12.9932
106, 900.00000, 1370.37, 20.5059, 1501.53, 16.8714, 1679.11, 17.9147
106, 1800.00000, 11062, 60.0255, 696.476, 81.4075, 872.784, 84.5901
106, 2700.00000, 1481.88, 25.4719, 1552.39, 20.1109, 1730.68, 23.0452
107, 0.00000, 1890.4, 16.4297, 1877.05, 13.6196, 2007.53, 15.6812
107, 900.00000, 1891.88, 16.5236, 1855.23, 14.569, 2036.64, 16.735
107, 1800.00000, 1966.33, 17.2107, 1912.09, 14.6264, 1873.86, 17.1249
107, 2700.00000, 1653.81, 20.9715, 1628.77, 18.3188, 1808.91, 26.0864
108, 0.00000, 1142.77, 81.6477, 855.488, 50.0973, 879.837, 62.451
108, 900.00000, 1189.68, 37.1834, 1221.8, 27.9436, 1236.63, 34.0012
108, 1800.00000, 1790.36, 17.8816, 1725.53, 15.1033, 1848.03, 24.4376
108, 2700.00000, 1777.08, 17.1666, 1724.48, 15.8524, 1884.38, 21.4348
109, 0.00000, 1762.13, 17.7305, 1669.24, 15.1698, 1786.09, 23.7658
109, 900.00000, 1834.47, 16.5917, 1800.52, 15.3105, 1760.59, 16.8396
109, 1800.00000, 1638.91, 23.817, 1739.18, 18.8974, 1766.49, 29.3497
109, 2700.00000, 1802.17, 21.0281, 1849.27, 17.919, 2006.67, 26.9838
110, 0.00000, 2016.12, 18.7512, 1993.13, 15.4455, 2098.69, 24.1376
110, 900.00000, 2178.34, 16.4928, 2182.51, 14.4505, 2371.51, 21.6563
110, 1800.00000, 2217.35, 17.21, 2200.51, 14.1135, 2264.22, 22.0426
110, 2700.00000, 2188.96, 16.2297, 2149.08, 14.4786, 2133.74, 16.128
111, 0.00000, 1869, 21.4106, 1935.14, 17.1788, 1832.95, 20.3867
111, 900.00000, 25809, 47.2875, 697.158, 93.9564, 1002.26, 74.2655
111, 1800.00000, 961.99, 52.6339, 1069.75, 34.0443, 1031.03, 43.212
111, 2700.00000, 1512.52, 15.0241, 1477.9, 14.3463, 1603.39, 14.6
112, 0.00000, 1469.81, 16.2787, 1412.01, 13.7234, 1477.94, 14.961
112, 900.00000, 1438.43, 14.0845, 1372.71, 12.7857, 1539.82, 14.0613
112, 1800.00000, 1023.9, 24.7494, 1098.9, 17.868, 1194.43, 20.1419
112, 2700.00000, 3225.89, 75.4876, 531.014, 77.1282, 663.317, 76.8239
113, 0.00000, 1019.04, 25.4864, 1123.52, 17.2216, 1189.91, 20.5641
113, 900.00000, 1393.81, 13.1582, 1387.2, 12.021, 1591.57, 12.7751
113, 1800.00000, 1453.08, 14.7081, 1469.54, 12.0147, 1601.17, 13.4539
113, 2700.00000, 1663.59, 13.4111, 1621.82, 12.5244, 1836.26, 12.9757
114, 0.00000, 1733.71, 14.8138, 1669.65, 12.1488, 2027.12, 20.0135
114, 900.00000, 1781.9, 16.4374, 1792.55, 14.6446, 2212.86, 20.7511
114, 1800.00000, 1081.04, 54.9104, 1200.74, 34.0566, 1506.86, 43.0174
114, 2700.00000, 1895.6, 17.5492, 1981.41, 16.4563, 2129.47, 17.0578
115, 0.00000, 1926.73, 16.6088, 1965.78, 15.3615, 2089.33, 15.4081
115, 900.00000, 1934.15, 16.1694, 1961.24, 16.133, 2222.62, 19.5607
115, 1800.00000, 1971.37, 17.0641, 1962.78, 16.2801, 2035.01, 19.4829
115, 2700.00000, 1779.28, 19.6322, 1838.01, 18.7457, 2052.95, 25.3193
116, 0.00000, 11296, 53.4672, 848.672, 71.1448, 1106.32, 81.8319
116, 900.00000, 990.302, 73.3996, 1064.65, 46.0571, 1280.11, 60.687
116, 1800.00000, 1864.52, 17.9363, 1905.43, 15.2522, 1985.38, 22.7557
116, 2700.00000, 1858.6, 16.9826, 1869.12, 15.8156, 2003.56, 16.5412
117, 0.00000, 1823.72, 18.5994, 1817.67, 16.0326, 1785.26, 18.0536
117, 900.00000, 1798.49, 18.5592, 1790.62, 16.6516, 1869.29, 18.1564
117, 1800.00000, 1308.73, 37.6483, 1418.91, 26.2112, 1409.33, 30.913
117, 2700.00000, 1249.96, 43.5425, 1327.75, 30.9853, 1443.76, 34.6241
118, 0.00000, 2119.05, 18.7772, 1994.8, 16.1244, 2112.71, 21.0456
118, 900.00000, 2315.07, 16.7326, 2137.8, 15.0271, 2283.63, 16.4316
118, 1800.00000, 2243.79, 17.7565, 2183.12, 14.2571, 2330.76, 21.1804
118, 2700.00000, 2182.66, 16.9044, 2090.84, 14.1925, 2354.2, 21.3358
119, 0.00000, 1350.83, 39.8259, 1468.08, 25.3536, 1425.16, 31.0629
119, 900.00000, 49367.6, 25.9942, 691.434, 94.7343, 816.776, 72.7097
119, 1800.00000, 933.284, 56.1066, 1003.94, 36.0191, 1224.18, 51.8041
119, 2700.00000, 1576.58, 15.1982, 1512.22, 14.0505, 1714.56, 18.2467
120, 0.00000, 1447.74, 15.7867, 1458.48, 13.6128, 1458.64, 15.3897
120, 900.00000, 1394.73, 14.2413, 1359.47, 12.8074, 1647.13, 21.7646
120, 1800.00000, 1089.03, 21.4135, 1135.12, 16.2299, 1168.19, 18.9491
120, 2700.00000, 1734.08, 88.4925, 528.851, 67.017, 650.52, 65.2442
121, 0.00000, 735.281, 99.8307, 549.278, 59.278, 633.522, 65.9896
121, 900.00000, 1291.88, 13.8899, 1293.43, 12.8613, 1420.82, 13.4763
121, 1800.00000, 1341.01, 15.6415, 1333.33, 12.5632, 1390.16, 14.2235
121, 2700.00000, 1465.22, 13.435, 1442.82, 12.279, 1576.88, 13.3823
122, 0.00000, 1527.88, 15.294, 1529.19, 12.4218, 1648.23, 17.2734
122, 900.00000, 1012.61, 36.5806, 1175.32, 24.8356, 1303.68, 26.262
122, 1800.00000, 991.034, 66.988, 1007.4, 40.0271, 1048.81, 45.5103
122, 2700.00000, 1601.83, 22.6934, 1714.96, 18.5734, 1865.94, 19.7411
123, 0.00000, 1843.69, 19.6677, 1929.17, 15.5359, 1967.98, 16.6333
123, 900.00000, 1951.22, 19.252, 1885.31, 16.6366, 2050, 16.1121
123, 1800.00000, 1987.19, 19.7251, 1907.53, 15.589, 1899.19, 17.3479
123, 2700.00000, 1264.79, 53.7328, 1241.04, 30.206, 1393.37, 33.4383
124, 0.00000, 1368.63, 71.2826, 864.001, 58.0851, 973.094, 63.7832
124, 900.00000, 1122.82, 44.6429, 1204.57, 31.8257, 1431.61, 38.695
124, 1800.00000, 1849.95, 18.6079, 1844.38, 15.7354, 1795.1, 17.7141
124, 2700.00000, 1758.12, 17.2628, 1738.89, 15.555, 1798.43, 16.7032
125, 0.00000, 1690.23, 18.8459, 1668.09, 15.6271, 1742.57, 20.6445
125, 900.00000, 1771.8, 17.9628, 1696.77, 15.8163, 1746.83, 16.7412
125, 1800.00000, 1611.22, 25.4909, 1617.76, 19.7304, 1590.52, 22.2637
125, 2700.00000, 1945.76, 19.5203, 1922.6, 17.0183, 1981.73, 19.3018
126, 0.00000, 2012.95, 19.6162, 1955.98, 16.2639, 1934.44, 17.9841
126, 900.00000, 2149.63, 17.4665, 2109.77, 14.9259, 2514.48, 23.3016
126, 1800.00000, 2156.46, 18.0317, 2093.91, 14.891, 2117.83, 17.8192
126, 2700.00000, 2074.22, 16.9591, 1991.21, 14.9148, 2100.04, 16.6905
127, 0.00000, 2014.9, 18.8057, 1905.23, 15.6774, 1933.77, 18.1939
127, 900.00000, 1224.17, 36.6042, 1294.41, 27.2559, 1584.61, 33.3872
127, 1800.00000, 1225.19, 30.1072, 1285.63, 22.4044, 1296.51, 27.0262
127, 2700.00000, 1480.33, 15.8138, 1472.38, 14.7867, 1566.33, 15.579
128, 0.00000, 1421.12, 17.09, 1397.45, 14.5436, 1400.59, 15.9684
128, 900.00000, 1327.63, 14.8734, 1311.71, 13.8745, 1416.01, 14.4877
128, 1800.00000, 1094.81, 20.2056, 1152.1, 16.0538, 1182.36, 18.1716
128, 2700.00000, 92207.4, 44.9024, 702.24, 119.104, 512.39, 139.021
129, 0.00000, 25788.6, -121.609, 829.79, 89.6264, 1029.51, 116.025
129, 900.00000, 1243.68, 14.008, 1222.38, 12.9635, 1373.97, 13.5404
129, 1800.00000, 1303.1, 15.7507, 1313.2, 13.4901, 1371.67, 14.3145
129, 2700.00000, 1443.9, 13.8762, 1410.01, 13.0693, 1564.47, 13.5718
130, 0.00000, 1485.98, 16.0827, 1448.73, 13.0988, 1532.45, 14.3422
130, 900.00000, 877.886, 45.1186, 975.004, 29.7212, 1264.98, 36.0759
130, 1800.00000, 10806.5, 48.981, 682.974, 94.6271, 1016.99, 90.0446
130, 2700.00000, 1268.26, 33.2966, 1379.12, 24.9925, 1497.73, 27.8527
131, 0.00000, 1783.69, 19.5404, 1796.87, 15.9379, 1855.68, 16.9333
131, 900.00000, 1802.85, 19.2446, 1789.78, 15.7618, 1939.92, 16.5933
131, 1800.00000, 1949.38, 19.8468, 1762.35, 15.9942, 1827.3, 17.3121
131, 2700.00000, 1381.61, 31.9813, 1362.81, 24.9177, 1421.64, 26.1881
132, 0.00000, 84530.2, 28.5267, 813.618, 91.7884, 514.215, 95.042
132, 900.00000, 975.161, 91.0177, 919.447, 55.3767, 923.718, 69.5181
132, 1800.00000, 1826.68, 20.273, 1753.63, 16.1287, 1885.24, 23.5334
132, 2700.00000, 1858.44, 18.6349, 1742.57, 15.916, 2063.95, 23.025
133, 0.00000, 1863.9, 20.0622, 1727.32, 16.464, 1666.02, 17.8213
133, 900.00000, 1662.7, 20.7861, 1629.57, 17.5337, 1867.37, 25.0284
133, 1800.00000, 12533.7, 56.4895, 791.944, 63.898, 865.962, 72.0626
133, 2700.00000, 116492, -113.141, 675.607, 24.1131, 1140.84, 120.092
134, 0.00000, 1782.69, 24.2086, 1736.6, 19.8066, 1657.16, 23.56
134, 900.00000, 2082.48, 17.6038, 1969.18, 15.241, 2282.46, 21.9249
134, 1800.00000, 2123.97, 18.2989, 2058.44, 14.8703, 2181.19, 22.3671
134, 2700.00000, 2072.24, 17.0231, 2023.96, 14.879, 2214.33, 21.6775
135, 0.00000, 5830.85, 59.7983, 1020.74, 41.3389, 1284.43, 50.5698
135, 900.00000, 1.8718E6, -110.142, 6302.97, -102.753, 9805.26, 152.016
135, 1800.00000, 964.419, 58.0955, 932.781, 39.4641, 959.024, 49.8995
135, 2700.00000, 1554.98, 15.7988, 1454.3, 14.6171, 1622.04, 15.2748
136, 0.00000, 1395.65, 16.3423, 1367.98, 13.8856, 1419.89, 15.9043
136, 900.00000, 1358.56, 14.2617, 1306.4, 13.1264, 1454.82, 14.2607
136, 1800.00000, 819.204, 36.4944, 887.305, 23.1058, 984.256, 25.5797
136, 2700.00000, 162123, 26.3669, 650.504, 100.571, 375.296, -178.968
137, 0.00000, 49446.5, -138.439, 722.469, 79.1609, 591.837, 146.837
137, 900.00000, 1331.32, 14.0408, 1310.58, 12.8944, 1478.94, 13.3585
137, 1800.00000, 1403.56, 15.8251, 1398.61, 13.0525, 1478.77, 14.1467
137, 2700.00000, 1562.62, 14.0323, 1514.77, 12.8676, 1686.74, 13.3367
138, 0.00000, 1662.32, 15.6971, 1594.99, 12.6589, 1718.62, 13.861
138, 900.00000, 26888.7, 47.4149, 644.643, 66.203, 895.511, 44.159
138, 1800.00000, 2.69304E6, -117.512, 8170.11, -100.97, 12851.7, 153.151
138, 2700.00000, 1403, 31.1728, 1453.96, 24.4627, 1664.9, 27.7699
139, 0.00000, 1878.78, 17.343, 1871.57, 14.9152, 2165.59, 21.6108
139, 900.00000, 1927.31, 16.6629, 1898.06, 15.5451, 2266.07, 20.3091
139, 1800.00000, 1938.91, 17.8654, 1950.67, 15.9018, 2198.2, 23.4044
139, 2700.00000, 1232.59, 50.9675, 1302.18, 30.9008, 1682.68, 36.7192
140, 0.00000, 237763, -13.2709, 1076.18, 31.4331, 915.452, -129.159
140, 900.00000, 991.29, 91.8619, 954.57, 50.4448, 1085.97, 56.4983
140, 1800.00000, 1833.56, 18.2507, 1781.01, 15.2389, 1967.26, 23.1273
140, 2700.00000, 1799.45, 17.3036, 1783.43, 15.5033, 1906.67, 16.9839
141, 0.00000, 1788.68, 18.7453, 1760.45, 15.4474, 1786.3, 17.8271
141, 900.00000, 1809.27, 19.8939, 1715.75, 18.0698, 1817.98, 18.9429
141, 1800.00000, 2089.77, 78.4222, 938.622, 50.5921, 967.788, 59.506
141, 2700.00000, 927.252, 79.489, 1013.59, 52.3206, 1337.37, 62.8271
142, 0.00000, 1892.01, 22.7009, 1872.46, 18.6191, 1810.63, 21.2284
142, 900.00000, 2248.21, 16.9877, 2079.83, 15.154, 2281.83, 15.5352
142, 1800.00000, 2157.87, 17.9481, 2108.2, 14.9122, 2252.63, 21.0212
142, 2700.00000, 2102.68, 16.6127, 2037.77, 14.8556, 2096.54, 15.9749
143, 0.00000, 1412.5, 35.9721, 1444.72, 25.3406, 1601.61, 36.4108
143, 900.00000, 26319.9, 40.9208, 670.88, 104.066, 872.967, 73.6082
143, 1800.00000, 1050.36, 42.743, 1052.89, 30.024, 1404.02, 40.7022
143, 2700.00000, 1517.96, 15.5391, 1490.17, 14.6201, 1787.47, 18.8123
144, 0.00000, 1428.04, 16.5003, 1372.19, 13.7495, 1532.09, 14.9166
144, 900.00000, 1338.58, 13.8775, 1308.43, 12.9026, 1516.45, 13.7806
144, 1800.00000, 799.137, 37.3331, 878.109, 23.415, 1026.49, 25.2267
144, 2700.00000, 142772, 25.0432, 643.058, 103.45, 339.767, 166.773
145, 0.00000, 54437.4, -139.845, 704.929, 81.8194, 620.964, 150.886
145, 900.00000, 1324.28, 14.4258, 1348.68, 12.9665, 1511.01, 13.4773
145, 1800.00000, 1414.56, 14.832, 1437.8, 12.3405, 1568.01, 13.5297
145, 2700.00000, 1610.13, 13.323, 1562.76, 12.243, 1774.7, 12.9233
146, 0.00000, 1652.6, 14.7432, 1658.32, 12.6412, 1805.63, 13.4589
146, 900.00000, 15118, 55.4525, 777.524, 53.5742, 908.541, 42.979
146, 1800.00000, 1.25186E6, -109.637, 3731.37, -92.562, 5866.8, 151.905
146, 2700.00000, 1434.16, 30.5608, 1611.08, 24.2627, 1697.54, 24.7048
147, 0.00000, 1920.51, 17.1695, 1996.83, 15.5907, 2055.54, 15.6315
147, 900.00000, 1941.06, 16.2596, 2002.32, 15.8343, 2249.08, 21.0701
147, 1800.00000, 1966.74, 17.1433, 1939.02, 15.8594, 2106.08, 22.8749
147, 2700.00000, 1460.66, 56.1776, 1266.88, 32.0514, 1509.45, 39.9672
148, 0.00000, 148849, -40.6685, 479.459, 42.5452, 865.152, 153.567
148, 900.00000, 1119.29, 93.9795, 959.858, 50.0364, 1197.63, 62.3367
148, 1800.00000, 1815.57, 17.8499, 1807.23, 15.1439, 1948.4, 22.8754
148, 2700.00000, 1795.41, 17.0482, 1840.09, 15.3502, 2033.47, 21.8929
149, 0.00000, 1785.02, 18.1599, 1799.5, 15.375, 1739.6, 16.9569
149, 900.00000, 1768.39, 18.8584, 1759.72, 16.7842, 1767.63, 17.874
149, 1800.00000, 7436.15, 63.196, 898.773, 54.0785, 920.384, 65.4878
149, 2700.00000, 1003.38, 62.5522, 1126.79, 40.6474, 1188.63, 46.0703
150, 0.00000, 1970.36, 20.3449, 1939.55, 16.4233, 2166.15, 24.0557
150, 900.00000, 2258.7, 16.4033, 2136.54, 14.7373, 2231.2, 15.3523
150, 1800.00000, 2241.26, 16.7798, 2122.81, 14.3495, 2143.57, 15.5718
150, 2700.00000, 2142.51, 15.8342, 2017.99, 14.1872, 2121.38, 14.9367
151, 0.00000, 1524.65, 30.2, 1583.98, 22.1021, 1754.3, 32.1267
151, 900.00000, 1363.72, 28.3418, 1435.56, 22.9835, 1686.94, 24.1054
151, 1800.00000, 1445.47, 22.3499, 1444.82, 17.5999, 1820.87, 27.2123
151, 2700.00000, 1587.75, 14.6824, 1525.77, 13.5827, 1942.62, 21.6742
152, 0.00000, 1549.89, 15.8078, 1461.02, 12.9415, 1804.73, 21.8624
152, 900.00000, 1451.5, 13.2518, 1394.46, 12.0288, 1842.8, 20.5044
152, 1800.00000, 1367.69, 15.6083, 1337.39, 12.7716, 1523.52, 14.6513
152, 2700.00000, 1226.34, 18.5589, 1317.55, 14.4121, 1495.57, 16.6785
153, 0.00000, 1112.81, 23.5189, 1214.28, 16.2594, 1339.51, 21.1403
153, 900.00000, 1453.53, 12.771, 1473.33, 11.7674, 1699.28, 12.6505
153, 1800.00000, 1530.52, 13.7764, 1563.01, 11.3261, 1719.71, 12.9775
153, 2700.00000, 1712.5, 12.0676, 1674.19, 10.9997, 1895.65, 12.2384
154, 0.00000, 1759.97, 13.4468, 1751.94, 10.9866, 2110.11, 19.1209
154, 900.00000, 1098.99, 71.7207, 958.034, 38.1187, 1116.93, 39.9435
154, 1800.00000, 1547.83, 42.125, 808.896, 66.6838, 996.923, 73.2647
154, 2700.00000, 1474.9, 28.7083, 1575.58, 23.1574, 1780.23, 24.3502
155, 0.00000, 2020.2, 16.9687, 1974.77, 14.6305, 2105.79, 16.3463
155, 900.00000, 1992.51, 16.2114, 1945.29, 15.2351, 2173.25, 16.6364
155, 1800.00000, 2008.73, 17.2906, 1952.72, 15.4485, 2147.31, 22.4163
155, 2700.00000, 1510.64, 59.013, 1223.57, 32.4376, 1391.9, 38.4994
156, 0.00000, 332674, -51.4332, 1005.44, -22.6421, 2076.75, -165.294
156, 900.00000, 1368.07, 91.1854, 1006.93, 49.8502, 1012.64, 62.1486
156, 1800.00000, 1877.83, 18.3011, 1888.52, 16.0464, 1903.56, 17.4207
156, 2700.00000, 1867.09, 17.5515, 1823.89, 15.8816, 2010.21, 21.5021
157, 0.00000, 1846.35, 18.7843, 1775.02, 16.0702, 1780.83, 17.9474
157, 900.00000, 1781.15, 19.8582, 1754.47, 17.5804, 1898.18, 22.1093
157, 1800.00000, 29068.9, 48.7975, 709.514, 78.8639, 1030.3, 63.8345
157, 2700.00000, 31592.1, -118.485, 1252.49, 42.5507, 1547.33, 79.6396
158, 0.00000, 1966.59, 22.8274, 1843.33, 18.6593, 1901.08, 21.5974
158, 900.00000, 2310.82, 16.7566, 2200.41, 15.5019, 2315.44, 16.0795
