"","h3","voltage","stddev","count","res","geometry","area"
"275","8a283098a877fff",1.01584235468347,0.00225204278654711,54,10,list(c(-122.202557023196, -122.201916033691, -122.202121758076, -122.202968478943, -122.203609464194, -122.203403732832, -122.202557023196, 37.7705777554648, 37.7710831557151, 37.7717542810779, 37.7719200024287, 37.7714145997712, 37.7707434781701, 37.7705777554648)),15661.8340817715
"276","8a283098a88ffff",1.01925951038062,0.00221857221099127,4,10,list(c(-122.197658496819, -122.197017449981, -122.197223153521, -122.198069910878, -122.198710953464, -122.198505242945, -122.197658496819, 37.7727732266786, 37.7732786040838, 37.7739497354699, 37.7741154856901, 37.7736101058774, 37.772938978252, 37.7727732266786)),15662.1637810263
"277","8a283098a8affff",1.01585619087364,0.00214310554737315,14,10,list(c(-122.198093829063, -122.197452793367, -122.197658496819, -122.198505242945, -122.199146274388, -122.198940563957, -122.198093829063, 37.7715967087206, 37.7721020900325, 37.7727732266786, 37.772938978252, 37.7724335945327, 37.7717624616474, 37.7715967087206)),15662.31484543
"278","8a283098a8c7fff",1.0179867919425,0.00228117257520037,54,10,list(c(-122.200198729591, -122.199557702403, -122.199763419988, -122.20061017174, -122.201251194674, -122.201045470111, -122.200198729591, 37.773270459896, 37.7737758460227, 37.774446964627, 37.7746126933438, 37.77410730481, 37.7734361899666, 37.773270459896)),15661.6922612525
"279","8a283098a8cffff",1.01743627778726,0.00192201714959816,49,10,list(c(-122.201251194674, -122.20061017174, -122.200815896392, -122.201662650956, -122.202303669635, -122.202097938006, -122.201251194674, 37.77410730481, 37.7746126933438, 37.7752838029268, 37.7754495202149, 37.7749441292741, 37.7742730234522, 37.77410730481)),15661.3809515397
"280","8a283098a8d7fff",1.01713487507127,0.00199669193247814,7,10,list(c(-122.198710953464, -122.198069910878, -122.198275621485, -122.199122381656, -122.199763419988, -122.199557702403, -122.198710953464, 37.7736101058774, 37.7741154856901, 37.7747866080553, 37.774952346847, 37.774446964627, 37.7737758460227, 37.7736101058774)),15661.8524881951
"281","8a283098a8dffff",1.0191582511284,0.00316981924476561,9,10,list(c(-122.199763419988, -122.199122381656, -122.19932809933, -122.200174862314, -122.200815896392, -122.20061017174, -122.199763419988, 37.774446964627, 37.774952346847, 37.7756234601908, 37.7757891875539, 37.7752838029268, 37.7746126933438, 37.774446964627)),15661.5411845398
"282","8a283098a8e7fff",1.01737952179898,0.0027979292991554,46,10,list(c(-122.20063402814, -122.199993012095, -122.200198729591, -122.201045470111, -122.201686481902, -122.201480757428, -122.20063402814, 37.7720939459988, 37.7725993360315, 37.773270459896, 37.7734361899666, 37.7729307975267, 37.7722596774234, 37.7720939459988)),15661.8433180601
"283","8a283098a8effff",1.01812137284561,0.00241849642031837,64,10,list(c(-122.201686481902, -122.201045470111, -122.201251194674, -122.202097938006, -122.202738945542, -122.202533214001, -122.201686481902, 37.7729307975267, 37.7734361899666, 37.77410730481, 37.7742730234522, 37.7737676286052, 37.7730965175231, 37.7729307975267)),15661.5320143789
"284","8a283098a8f7fff",1.01842687953703,0.00263059399339674,47,10,list(c(-122.199146274388, -122.198505242945, -122.198710953464, -122.199557702403, -122.200198729591, -122.199993012095, -122.199146274388, 37.7724335945327, 37.772938978252, 37.7736101058774, 37.7737758460227, 37.773270459896, 37.7725993360315, 37.7724335945327)),15662.0035589245
"285","8a283098a907fff",1.0151953930774,0.00174501142378026,18,10,list(c(-122.199835047493, -122.199194056368, -122.199399759466, -122.200246460668, -122.20088744754, -122.200681737464, -122.199835047493, 37.7668905452441, 37.7673959421763, 37.7680670998577, 37.7682328568455, 37.7677274575057, 37.7670563035858, 37.7668905452441)),15662.9189081425
"286","8a283098a90ffff",1.01631382994486,0.00209827418083376,79,10,list(c(-122.20088744754, -122.200246460668, -122.200452170832, -122.201298874845, -122.201939857463, -122.201734140322, -122.20088744754, 37.7677274575057, 37.7682328568455, 37.7689040055074, 37.7690697510679, 37.7685643493206, 37.7678932044203, 37.7677274575057)),15662.6076459506
"287","8a283098a91ffff",1.01586511170404,0.0022647621909874,9,10,list(c(-122.199399759466, -122.198758757199, -122.198964460386, -122.199811172818, -122.200452170832, -122.200246460668, -122.199399759466, 37.7680670998577, 37.7685724928857, 37.7692436453091, 37.769409400943, 37.7689040055074, 37.7682328568455, 37.7680670998577)),15662.7679221124
"288","8a283098a92ffff",1.01611646948563,0.00181783862695386,59,10,list(c(-122.201322713194, -122.200681737464, -122.20088744754, -122.201734140322, -122.202375111798, -122.202169394745, -122.201322713194, 37.7665509003424, 37.7670563035858, 37.7677274575057, 37.7678932044203, 37.7673877987694, 37.7667166486114, 37.7665509003424)),15662.758618579
"289","8a283098a947fff",1.01623563366005,0.00227166837526467,73,10,list(c(-122.203427520277, -122.202786553056, -122.202992277263, -122.203838975667, -122.204479938633, -122.20427420745, -122.203427520277, 37.7682246767497, 37.768730084808, 37.7694012206883, 37.7695669447483, 37.7690615342828, 37.7683904021645, 37.7682246767497)),15662.1360708254
"290","8a283098a94ffff",1.01614516701651,0.0031326619079137,78,10,list(c(-122.204479938633, -122.203838975667, -122.20404470694, -122.204891408154, -122.205532366863, -122.205326628615, -122.204479938633, 37.7690615342828, 37.7695669447483, 37.7702380716083, 37.7704037842405, 37.7698983713679, 37.7692272482701, 37.7690615342828)),15661.8247794825
"291","8a283098a957fff",1.01630711689921,0.00225653945748386,68,10,list(c(-122.201939857463, -122.201298874845, -122.201504592076, -122.2023512989, -122.202992277263, -122.202786553056, -122.201939857463, 37.7685643493206, 37.7690697510679, 37.7697408907099, 37.769906624843, 37.7694012206883, 37.768730084808, 37.7685643493206)),15662.2963716311
"292","8a283098a95ffff",1.01634423736645,0.00262817008239438,65,10,list(c(-122.202992277263, -122.2023512989, -122.202557023196, -122.203403732832, -122.20404470694, -122.203838975667, -122.202992277263, 37.7694012206883, 37.769906624843, 37.7705777554648, 37.7707434781701, 37.7702380716083, 37.7695669447483, 37.7694012206883)),15661.9850862585
"293","8a283098a967fff",1.01444335642018,0.000262616312689561,2,10,list(c(-122.203862752239, -122.20322179616, -122.203427520277, -122.20427420745, -122.204915159274, -122.20470942818, -122.203862752239, 37.76704812365, 37.7675535356114, 37.7682246767497, 37.7683904021645, 37.7678849877958, 37.7672138504197, 37.76704812365)),15662.2870362414
"294","8a283098a96ffff",1.01617487676364,0.00717125692544497,29,10,list(c(-122.204915159274, -122.20427420745, -122.204479938633, -122.205326628615, -122.205967576183, -122.205761838024, -122.204915159274, 37.7678849877958, 37.7683904021645, 37.7690615342828, 37.7692272482701, 37.7687218314943, 37.7680507031383, 37.7678849877958)),15661.9757506989
"295","8a283098a977fff",1.01644120418315,0.00204419475263622,64,10,list(c(-122.202375111798, -122.201734140322, -122.201939857463, -122.202786553056, -122.203427520277, -122.20322179616, -122.202375111798, 37.7673877987694, 37.7678932044203, 37.7685643493206, 37.768730084808, 37.7682246767497, 37.7675535356114, 37.7673877987694)),15662.447350644
"296","8a283098aa07fff",1.01966821920182,0.00209903214072838,79,10,list(c(-122.207384118428, -122.20674313906, -122.206948898865, -122.207795645013, -122.208436620123, -122.208230853342, -122.207384118428, 37.7759382650403, 37.7764436734197, 37.7771147484131, 37.7772804112651, 37.7767750004794, 37.7761039292479, 37.7759382650403)),15660.1263941685
"297","8a283098aa0ffff",1.01656836992521,0.005028078970875,38,10,list(c(-122.208436620123, -122.207795645013, -122.208001411884, -122.208848160841, -122.209489131692, -122.209283357846, -122.208436620123, 37.7767750004794, 37.7772804112651, 37.7779514772354, 37.7781171286579, 37.7776117154659, 37.7769406532577, 37.7767750004794)),15659.8150266087
"298","8a283098aa17fff",1.02023397957664,0.00203136701746034,72,10,list(c(-122.205896395721, -122.205255400953, -122.205461153781, -122.206307908354, -122.206948898865, -122.20674313906, -122.205896395721, 37.7762779991383, 37.7767834012055, 37.7774544799605, 37.7776201528867, 37.7771147484131, 37.7764436734197, 37.7762779991383)),15660.2866826291
"299","8a283098aa1ffff",1.01872449834384,0.00253156189110443,59,10,list(c(-122.206948898865, -122.206307908354, -122.206513668249, -122.207360425631, -122.208001411884, -122.207795645013, -122.206948898865, 37.7771147484131, 37.7776201528867, 37.7782912226187, 37.7784568841153, 37.7779514772354, 37.7772804112651, 37.7771147484131)),15659.9753209544
"300","8a283098aa27fff",1.01899395249769,0.00286841440229221,57,10,list(c(-122.207819326937, -122.207178358713, -122.207384118428, -122.208230853342, -122.208871817309, -122.208666050619, -122.207819326937, 37.7747617725014, 37.775267184786, 37.7759382650403, 37.7761039292479, 37.775598514557, 37.7749274380648, 37.7747617725014)),15660.2774480187
"301","8a283098aa2ffff",1.01948649912679,0.0021003209543161,53,10,list(c(-122.208871817309, -122.208230853342, -122.208436620123, -122.209283357846, -122.209924317554, -122.209718543798, -122.208871817309, 37.775598514557, 37.7761039292479, 37.7767750004794, 37.7769406532577, 37.7764352361605, 37.7757641686913, 37.775598514557)),15659.9660863272
"302","8a283098aa37fff",1.02035363685372,0.00220077801533371,67,10,list(c(-122.206331626607, -122.205690642982, -122.205896395721, -122.20674313906, -122.207384118428, -122.207178358713, -122.206331626607, 37.7751015091492, 37.7756069151221, 37.7762779991383, 37.7764436734197, 37.7759382650403, 37.775267184786, 37.7751015091492)),15660.4377503824
"303","8a283098aa47fff",1.01395015147971,0.00187012294375516,66,10,list(c(-122.210976827671, -122.210335872222, -122.210541653135, -122.211388396471, -122.212029347661, -122.211823559774, -122.210976827671, 37.7772719373115, 37.7777773568147, 37.7784484099993, 37.7786140399183, 37.7781086180091, 37.7774375685869, 37.7772719373115)),15659.3433276372
"304","8a283098aa4ffff",1.01157073713747,0.00221254600438194,41,10,list(c(-122.212029347661, -122.211388396471, -122.211594184449, -122.212440930592, -122.213081877522, -122.212876082569, -122.212029347661, 37.7781086180091, 37.7786140399183, 37.779285084079, 37.7794507025679, 37.778945278253, 37.7782742378549, 37.7781086180091)),15659.0319308293
"305","8a283098aa57fff",1.01272209538697,0.0021285252729386,49,10,list(c(-122.209489131692, -122.208848160841, -122.209053934778, -122.209900686542, -122.210541653135, -122.210335872222, -122.209489131692, 37.7776117154659, 37.7781171286579, 37.7787881856046, 37.7789538255973, 37.7784484099993, 37.7777773568147, 37.7776117154659)),15659.5036470184
"306","8a283098aa5ffff",1.012435658967,0.00237156340700339,61,10,list(c(-122.210541653135, -122.209900686542, -122.210106467545, -122.210953222116, -122.211594184449, -122.211388396471, -122.210541653135, 37.7784484099993, 37.7789538255973, 37.7796248735201, 37.7797905020828, 37.779285084079, 37.7786140399183, 37.7784484099993)),15659.1922562233
"307","8a283098aa67fff",1.01241967707226,0.00210629148236447,62,10,list(c(-122.211411991156, -122.21077104685, -122.210976827671, -122.211823559774, -122.21246449982, -122.212258712024, -122.211411991156, 37.7760954554576, 37.7766008788655, 37.7772719373115, 37.7774375685869, 37.776932142773, 37.7762610880897, 37.7760954554576)),15659.4943797877
"308","8a283098aa6ffff",1.01206105823299,0.00304637580778871,51,10,list(c(-122.21246449982, -122.211823559774, -122.212029347661, -122.212876082569, -122.213517018355, -122.213311223494, -122.21246449982, 37.776932142773, 37.7774375685869, 37.7781086180091, 37.7782742378549, 37.7777688096351, 37.7770977639756, 37.776932142773)),15659.1829891766
"309","8a283098aa77fff",1.01424559187682,0.00284620510451999,53,10,list(c(-122.209924317554, -122.209283357846, -122.209489131692, -122.210335872222, -122.210976827671, -122.21077104685, -122.209924317554, 37.7764352361605, 37.7769406532577, 37.7776117154659, 37.7777773568147, 37.7772719373115, 37.7766008788655, 37.7764352361605)),15659.6547129936
"310","8a283098aa87fff",1.01982237939918,0.00265845693941615,74,10,list(c(-122.203973384873, -122.203332363561, -122.203538109502, -122.204384883732, -122.205025900788, -122.20482014787, -122.203973384873, 37.7777941951207, 37.7782995869682, 37.7789706642228, 37.7791363458688, 37.7786309516149, 37.7779598781214, 37.7777941951207)),15660.2958515654
"311","8a283098aa8ffff",1.01831938332201,0.0026254065618092,60,10,list(c(-122.205025900788, -122.204384883732, -122.20459063674, -122.205437413781, -122.206078426579, -122.205872666594, -122.205025900788, 37.7786309516149, 37.7791363458688, 37.7798074141002, 37.7799730843164, 37.7794676876561, 37.778796623186, 37.7786309516149)),15659.9844895425
"312","8a283098aa97fff",1.02429273463626,0.00277754351233247,45,10,list(c(-122.202485592141, -122.20184455543, -122.202050294393, -122.202897077046, -122.203538109502, -122.203332363561, -122.202485592141, 37.7781338938926, 37.7786392794259, 37.7793103604414, 37.7794760521628, 37.7789706642228, 37.7782995869682, 37.7781338938926)),15660.456088344
"313","8a283098aa9ffff",1.02017945159688,0.00610705667423847,47,10,list(c(-122.203538109502, -122.202897077046, -122.203102823076, -122.20394960854, -122.20459063674, -122.204384883732, -122.203538109502, 37.7789706642228, 37.7794760521628, 37.7801471241552, 37.7803128044467, 37.7798074141002, 37.7791363458688, 37.7789706642228)),15660.1447315133
"314","8a283098aaa7fff",1.01975698138783,0.00274713217095619,57,10,list(c(-122.204408649189, -122.203767639021, -122.203973384873, -122.20482014787, -122.205461153781, -122.205255400953, -122.204408649189, 37.77661771685, 37.7771231126043, 37.7777941951207, 37.7779598781214, 37.7774544799605, 37.7767834012055, 37.77661771685)),15660.4469522739
"315","8a283098aaaffff",1.01767726140861,0.00897010541856302,55,10,list(c(-122.205461153781, -122.20482014787, -122.205025900788, -122.205872666594, -122.206513668249, -122.206307908354, -122.205461153781, 37.7774544799605, 37.7779598781214, 37.7786309516149, 37.778796623186, 37.7782912226187, 37.7776201528867, 37.7774544799605)),15660.1355957836
"316","8a283098aab7fff",1.02073103945507,0.00319278558530566,68,10,list(c(-122.202920878835, -122.202279853267, -122.202485592141, -122.203332363561, -122.203973384873, -122.203767639021, -122.202920878835, 37.7769574181742, 37.7774628076151, 37.7781338938926, 37.7782995869682, 37.7777941951207, 37.7771231126043, 37.7769574181742)),15660.6072022176
"317","8a283098aac7fff",1.0175877871861,0.0019840721465763,61,10,list(c(-122.207566192592, -122.206925195195, -122.207130962247, -122.207977733671, -122.20861872681, -122.208412952783, -122.207566192592, 37.7791279448239, 37.7796333477974, 37.7803044032438, 37.7804700519551, 37.7799646465754, 37.7792935948907, 37.7791279448239)),15659.5128480194
"318","8a283098aacffff",1.0167695425147,0.00242512317745621,73,10,list(c(-122.20861872681, -122.207977733671, -122.208183507789, -122.209030282022, -122.209671270902, -122.209465489809, -122.20861872681, 37.7799646465754, 37.7804700519551, 37.7811410983774, 37.7813067356584, 37.7808013278728, 37.7801302852122, 37.7799646465754)),15659.2014567787
"319","8a283098aad7fff",1.01693783454778,0.00226179662174729,49,10,list(c(-122.206078426579, -122.205437413781, -122.205643173855, -122.206489953705, -122.207130962247, -122.206925195195, -122.206078426579, 37.7794676876561, 37.7799730843164, 37.7806441435242, 37.7808098023103, 37.7803044032438, 37.7796333477974, 37.7794676876561)),15659.6731153786
"320","8a283098aadffff",1.01655579196688,0.00235471252886397,55,10,list(c(-122.207130962247, -122.206489953705, -122.206695720847, -122.207542503506, -122.208183507789, -122.207977733671, -122.207130962247, 37.7803044032438, 37.7808098023103, 37.7814808524941, 37.7816464998499, 37.7811410983774, 37.7804700519551, 37.7803044032438)),15659.3617296927
"321","8a283098aae7fff",1.01607462379438,0.00456894860986541,37,10,list(c(-122.208001411884, -122.207360425631, -122.207566192592, -122.208412952783, -122.209053934778, -122.208848160841, -122.208001411884, 37.7779514772354, 37.7784568841153, 37.7791279448239, 37.7792935948907, 37.7787881856046, 37.7781171286579, 37.7779514772354)),15659.663947056
"322","8a283098aaeffff",1.01351367643428,0.0032909297493277,52,10,list(c(-122.209053934778, -122.208412952783, -122.20861872681, -122.209465489809, -122.210106467545, -122.209900686542, -122.209053934778, 37.7787881856046, 37.7792935948907, 37.7799646465754, 37.7801302852122, 37.7796248735201, 37.7789538255973, 37.7787881856046)),15659.3525614895
"323","8a283098aaf7fff",1.01807726215388,0.00225797129666872,50,10,list(c(-122.206513668249, -122.205872666594, -122.206078426579, -122.206925195195, -122.207566192592, -122.207360425631, -122.206513668249, 37.7782912226187, 37.778796623186, 37.7794676876561, 37.7796333477974, 37.7791279448239, 37.7784568841153, 37.7782912226187)),15659.824227854
"324","8a283098ab07fff",1.02255344145243,0.00815492252191817,44,10,list(c(-122.207202055219, -122.20656109388, -122.206766846439, -122.207613567313, -122.208254524394, -122.20804876486, -122.207202055219, 37.772748501675, 37.7732539154575, 37.7739250099944, 37.7740906869867, 37.7735852707976, 37.7729141800229, 37.772748501675)),15660.7398265785
"325","8a283098ab0ffff",1.02162977859912,0.00281857012933673,39,10,list(c(-122.208254524394, -122.207613567313, -122.207819326937, -122.208666050619, -122.209307003442, -122.209101236842, -122.208254524394, 37.7735852707976, 37.7740906869867, 37.7747617725014, 37.7749274380648, 37.7744220194693, 37.7737509377169, 37.7735852707976)),15660.4284822363
"326","8a283098ab17fff",1.0198431816408,0.00261001036561171,61,10,list(c(-122.205714375816, -122.205073399077, -122.20527914466, -122.206125873958, -122.206766846439, -122.20656109388, -122.205714375816, 37.7730882270367, 37.773593634508, 37.7742647328069, 37.7744304198725, 37.7739250099944, 37.7732539154575, 37.7730882270367)),15660.9001364629
"327","8a283098ab1ffff",1.02047031327187,0.00241760918183245,64,10,list(c(-122.206766846439, -122.206125873958, -122.206331626607, -122.207178358713, -122.207819326937, -122.207613567313, -122.206766846439, 37.7739250099944, 37.7744304198725, 37.7751015091492, 37.775267184786, 37.7747617725014, 37.7740906869867, 37.7739250099944)),15660.588798114
"328","8a283098ab2ffff",1.01517323349432,0.00360697917664494,3,10,list(c(-122.208689710799, -122.20804876486, -122.208254524394, -122.209101236842, -122.209742178523, -122.209536412014, -122.208689710799, 37.7724087599299, 37.7729141800229, 37.7735852707976, 37.7737509377169, 37.7732455152174, 37.7725744282052, 37.7724087599299)),15660.5794969119
"329","8a283098ab37fff",1.01817668721705,0.00230867753153657,19,10,list(c(-122.206149595918, -122.205508630322, -122.205714375816, -122.20656109388, -122.207202055219, -122.20699630275, -122.206149595918, 37.7719117121022, 37.772417123478, 37.7730882270367, 37.7732539154575, 37.772748501675, 37.7720774018784, 37.7719117121022)),15661.0511591566
"330","8a283098ab47fff",1.01685676121178,0.00481752937155151,7,10,list(c(-122.21079465612, -122.210153718698, -122.210359492363, -122.211206210425, -122.211847143588, -122.211641362949, -122.21079465612, 37.7740822500539, 37.7745876749597, 37.7752587476895, 37.7754243917509, 37.7749189644389, 37.7742478954718, 37.7740822500539)),15659.9567857191
"331","8a283098ab4ffff",1.01326155235855,0.00265972399065782,35,10,list(c(-122.211847143588, -122.211206210425, -122.211411991156, -122.212258712024, -122.212899640928, -122.212693853223, -122.211847143588, 37.7749189644389, 37.7754243917509, 37.7760954554576, 37.7762610880897, 37.7757556583717, 37.7750845984277, 37.7749189644389)),15659.6454126982
"332","8a283098ab57fff",1.01929127688748,0.00371076152768671,58,10,list(c(-122.209307003442, -122.208666050619, -122.208871817309, -122.209718543798, -122.210359492363, -122.210153718698, -122.209307003442, 37.7744220194693, 37.7749274380648, 37.775598514557, 37.7757641686913, 37.7752587476895, 37.7745876749597, 37.7744220194693)),15660.1171266571
"333","8a283098ab5ffff",1.01941578421655,0.00236177469641931,52,10,list(c(-122.210359492363, -122.209718543798, -122.209924317554, -122.21077104685, -122.211411991156, -122.211206210425, -122.210359492363, 37.7752587476895, 37.7757641686913, 37.7764352361605, 37.7766008788655, 37.7760954554576, 37.7754243917509, 37.7752587476895)),15659.8057590824
"334","8a283098ab67fff",1.01499519028007,0.00269681867204604,24,10,list(c(-122.211229808825, -122.210588882546, -122.21079465612, -122.211641362949, -122.212282284969, -122.21207650442, -122.211229808825, 37.7729057432549, 37.7734111720641, 37.7740822500539, 37.7742478954718, 37.7737424642564, 37.7730713900294, 37.7729057432549)),15660.1077928631
"335","8a283098ab6ffff",1.01407102063129,0.00270100551823165,24,10,list(c(-122.212282284969, -122.211641362949, -122.211847143588, -122.212693853223, -122.213334770983, -122.21312898337, -122.212282284969, 37.7737424642564, 37.7742478954718, 37.7749189644389, 37.7750845984277, 37.7745791648062, 37.7739080996021, 37.7737424642564)),15659.7964255933
"336","8a283098ab77fff",1.01531772728262,0.00336684451911628,13,10,list(c(-122.209742178523, -122.209101236842, -122.209307003442, -122.210153718698, -122.21079465612, -122.210588882546, -122.209742178523, 37.7732455152174, 37.7737509377169, 37.7744220194693, 37.7745876749597, 37.7740822500539, 37.7734111720641, 37.7732455152174)),15660.2681472039
"337","8a283098ab87fff",1.01706185514093,0.0103933232129748,52,10,list(c(-122.203791419058, -122.203150415778, -122.203356154474, -122.204202903427, -122.204843902452, -122.204638156779, -122.203791419058, 37.7746044392338, 37.7751098364876, 37.7757809332876, 37.7759466290723, 37.7754412294116, 37.7747701363731, 37.7746044392338)),15660.9093719953
"338","8a283098ab8ffff",1.02004891614536,0.00223983770678971,53,10,list(c(-122.204843902452, -122.204202903427, -122.204408649189, -122.205255400953, -122.205896395721, -122.205690642982, -122.204843902452, 37.7754412294116, 37.7759466290723, 37.77661771685, 37.7767834012055, 37.7762779991383, 37.7756069151221, 37.7754412294116)),15660.5980336292
"339","8a283098ab97fff",1.01715878139363,0.0027321530484877,63,10,list(c(-122.202303669635, -122.201662650956, -122.201868382674, -122.20271514005, -122.203356154474, -122.203150415778, -122.202303669635, 37.7749441292741, 37.7754495202149, 37.7761206207761, 37.7762863266353, 37.7757809332876, 37.7751098364876, 37.7749441292741)),15661.0696298378
"340","8a283098ab9ffff",1.01807785398853,0.00296113011022454,62,10,list(c(-122.203356154474, -122.20271514005, -122.202920878835, -122.203767639021, -122.204408649189, -122.204202903427, -122.203356154474, 37.7757809332876, 37.7762863266353, 37.7769574181742, 37.7771231126043, 37.77661771685, 37.7759466290723, 37.7757809332876)),15660.7582968215
"341","8a283098aba7fff",1.01478341376574,0.0103574180436346,58,10,list(c(-122.204226672589, -122.203585680452, -122.203791419058, -122.204638156779, -122.20527914466, -122.205073399077, -122.204226672589, 37.7734279360138, 37.7739333371733, 37.7746044392338, 37.7747701363731, 37.7742647328069, 37.773593634508, 37.7734279360138)),15661.0604274383
"342","8a283098abaffff",1.02008381818383,0.00210672984133205,65,10,list(c(-122.20527914466, -122.204638156779, -122.204843902452, -122.205690642982, -122.206331626607, -122.206125873958, -122.20527914466, 37.7742647328069, 37.7747701363731, 37.7754412294116, 37.7756069151221, 37.7751015091492, 37.7744304198725, 37.7742647328069)),15660.7490946873
"343","8a283098abb7fff",1.01454875113141,0.00911195377028626,48,10,list(c(-122.202738945542, -122.202097938006, -122.202303669635, -122.203150415778, -122.203791419058, -122.203585680452, -122.202738945542, 37.7737676286052, 37.7742730234522, 37.7749441292741, 37.7751098364876, 37.7746044392338, 37.7739333371733, 37.7737676286052)),15661.2206989444
"344","8a283098b007fff",1.02258908762209,0.00212481382078912,52,10,list(c(-122.222120040463, -122.221479120753, -122.221684979482, -122.222531764893, -122.223172680338, -122.222966814636, -122.222120040463, 37.7876506997836, 37.788156141838, 37.7888270904728, 37.7889925932901, 37.7884871488315, 37.7878162039599, 37.7876506997836)),15655.7661844015
"345","8a283098b00ffff",1.0230474295362,0.00227392496524977,54,10,list(c(-122.223172680338, -122.222531764893, -122.222737630688, -122.2235844189, -122.224225330079, -122.224019457312, -122.223172680338, 37.7884871488315, 37.7889925932901, 37.7896635328964, 37.7898290242809, 37.7893235774183, 37.7886526415752, 37.7884871488315)),15655.4546538083
"346","8a283098b017fff",1.022021779031,0.00321452641131758,49,10,list(c(-122.220632338142, -122.219991403022, -122.220197254778, -122.221044048627, -122.221684979482, -122.221479120753, -122.220632338142, 37.7879906275881, 37.7884960633317, 37.7891670157295, 37.7893325286207, 37.7888270904728, 37.788156141838, 37.7879906275881)),15655.9265529693
"347","8a283098b01ffff",1.0227867459866,0.002243935926381,60,10,list(c(-122.221684979482, -122.221044048627, -122.221249907449, -122.222096704098, -122.222737630688, -122.222531764893, -122.221684979482, 37.7888270904728, 37.7893325286207, 37.79000347199, 37.7901689734485, 37.7896635328964, 37.7889925932901, 37.7888270904728)),15655.6150273325
"348","8a283098b027fff",1.02289695632032,0.0033638731158997,74,10,list(c(-122.222555090392, -122.221914181827, -122.222120040463, -122.222966814636, -122.223607718936, -122.223401853328, -122.222555090392, 37.7864742999237, 37.7869797458839, 37.7876506997836, 37.7878162039599, 37.7873107555955, 37.7866398054591, 37.7864742999237)),15655.9173220952
"349","8a283098b02ffff",1.02356870953371,0.00261348248004791,46,10,list(c(-122.223607718936, -122.222966814636, -122.223172680338, -122.224019457312, -122.224660357346, -122.224454484672, -122.223607718936, 37.7873107555955, 37.7878162039599, 37.7884871488315, 37.7886526415752, 37.7881471908067, 37.7874762496986, 37.7873107555955)),15655.6057974345
"350","8a283098b037fff",1.02365772424336,0.00313814022197072,60,10,list(c(-122.221067410454, -122.220426486479, -122.220632338142, -122.221479120753, -122.222120040463, -122.221914181827, -122.221067410454, 37.7868142302753, 37.7873196699252, 37.7879906275881, 37.788156141838, 37.7876506997836, 37.7869797458839, 37.7868142302753)),15656.0777037579
"351","8a283098b057fff",1.02372187195258,0.00258621049604031,57,10,list(c(-122.224225330079, -122.2235844189, -122.223790291761, -122.224637082772, -122.225277989685, -122.225072109852, -122.224225330079, 37.7893235774183, 37.7898290242809, 37.7904999548584, 37.7906654348099, 37.7901599855433, 37.7894890587293, 37.7893235774183)),15655.1431112217
"352","8a283098b067fff",1.02510689850473,0.00229063602140192,25,10,list(c(-122.226148010504, -122.225507125881, -122.22571300562, -122.226559776953, -122.227200657309, -122.226994770599, -122.226148010504, 37.7878072163996, 37.7883126734773, 37.7889836055568, 37.7891490767947, 37.788643617313, 37.7879726889974, 37.7878072163996)),15655.1338484186
"353","8a283098b077fff",1.02438278374047,0.00218844268596741,69,10,list(c(-122.224660357346, -122.224019457312, -122.224225330079, -122.225072109852, -122.22571300562, -122.225507125881, -122.224660357346, 37.7881471908067, 37.7886526415752, 37.7893235774183, 37.7894890587293, 37.7889836055568, 37.7883126734773, 37.7881471908067)),15655.2942604251
"354","8a283098b087fff",1.02079858256942,0.00201540975355398,56,10,list(c(-122.218709506229, -122.218068544556, -122.21827438943, -122.219121202952, -122.219762160362, -122.219556308514, -122.218709506229, 37.7895069246006, 37.7900123501252, 37.7906833010198, 37.7908488226273, 37.7903433946982, 37.7896724475661, 37.7895069246006)),15655.9357175403
"355","8a283098b08ffff",1.02059655903478,0.00230307936926316,47,10,list(c(-122.219762160362, -122.219121202952, -122.219327054893, -122.220173871218, -122.220814824364, -122.220608965449, -122.219762160362, 37.7903433946982, 37.7908488226273, 37.7915197644933, 37.7916852746677, 37.7911798443344, 37.790508906231, 37.7903433946982)),15655.6241917741
"356","8a283098b097fff",1.02015551545221,0.00205066538231694,72,10,list(c(-122.217221733836, -122.216580756754, -122.216786594654, -122.217633416611, -122.21827438943, -122.218068544556, -122.217221733836, 37.789846817085, 37.790352236297, 37.7910231909538, 37.7911887226363, 37.7906833010198, 37.7900123501252, 37.789846817085)),15656.0960333188
"357","8a283098b09ffff",1.02013972203193,0.00293866156031101,67,10,list(c(-122.21827438943, -122.217633416611, -122.217839261578, -122.218686086338, -122.219327054893, -122.219121202952, -122.21827438943, 37.7906833010198, 37.7911887226363, 37.7918596682646, 37.7920251885141, 37.7915197644933, 37.7908488226273, 37.7906833010198)),15655.784513095
"358","8a283098b0a7fff",1.02365823013867,0.00542181274062057,65,10,list(c(-122.219144611976, -122.218503661447, -122.218709506229, -122.219556308514, -122.220197254778, -122.219991403022, -122.219144611976, 37.788330539008, 37.7888359684402, 37.7895069246006, 37.7896724475661, 37.7891670157295, 37.7884960633317, 37.788330539008)),15656.0869014741
