bus,v
p13udm94821,1.0189296342728034
p13udm94830,1.0181337587752455
p13udm94831,1.0191243689780198
p13udm94833,1.0188524186041545
p13udm94842,1.0192514297521857
p13udm94844,1.019026548226839
p13udm94847,1.0233172350508304
p13udm94848,1.023375680175148
p13udm94849,1.0234559320861232
p13udm94850,1.0235021369510462
p13udm94851,1.0229941268167106
p13udm94853,1.0229186320581718
p13udm94854,1.022796239319959
p13udm94855,1.0178872434477169
p13udm94856,1.0178356718798094
p13udm95111,1.0220998508510237
p13udm95112,1.019480306470169
p13udm95115,1.0200926854043475
p13udm95116,1.020927657398901
p13udm95120,1.015723894482441
p13udm95121,1.01838995784001
p13udm95122,1.018212967651308
p13udm95136,1.0193774540341554
p13udm95138,1.0162481690375775
p13udm95139,1.016507315523441
p13udm95141,1.0192000335355382
p13udm95142,1.018478052589936
p13udm95144,1.0187152903832504
p13udm95146,1.0202831722689791
p13udm95147,1.020438495930755
p13udm95148,1.0230713623502568
p13udm95150,1.0206832914387527
p13udm95152,1.0221668817289686
p13udm95153,1.017851031013827
p13udm95157,1.025506438704556
p13udm95789,1.0226641014146105
p13udm95790,1.02137144483614
p13udm95793,1.0222397873165279
p13udm95805,1.021092644170611
p13udm95806,1.0212510210997778
p13udm95811,1.0192877273501966
p13udm95814,1.0201856323544558
p13udm95816,1.025259153876519
p13udm95826,1.0244228864842022
p13udm95828,1.0222479552374901
p13udm95831,1.0176866355364638
p13udm95835,1.01794325304768
p13udm95836,1.0182459439762592
p13udm95839,1.0248305281242653
p13udm95841,1.0242835123289282
p13udm95845,1.0182832267882254
p13udm95848,1.0176388444745377
p13udm95852,1.018105105076731
p13udm95860,1.0238947564354663
p13udm95861,1.022388703998419
p13udm95863,1.0167016798533306
p13udm96593,1.024608221651627
p13udm96594,1.0247084955927983
p13udm96596,1.0248421595526012
p13udm96597,1.024357782834711
p13udm96598,1.024903842588429
p13udm96618,1.0224729181021341
p13udm96621,1.0224699235776011
p13udm96633,1.0249440544191697
p13udm96634,1.0255032768849093
p13udm96916,1.0144517582734578
p13udm96917,1.0153285694436005
p13udm96919,1.015017916025668
p13udm96920,1.014532520417504
p13udm97397,1.022004661691288
p13udm97417,1.0250322049875848
p13udm97421,1.0249813390974698
p13udm97441,1.023180680502655
p13udm97442,1.0247344192380137
p13udm97444,1.0252793157147582
p13udm97446,1.023434504787386
p13udm97447,1.0238425053936409
p13udm97721,1.0217830725613726
p13udm97722,1.022557686569347
p13udm97728,1.0182440602171754
p13udm97730,1.0183438418882518
p13udm97731,1.016063545453082
p13udm97732,1.0155277604231099
p13udm97735,1.0182414979988677
p13udm97736,1.0194373342938596
p13udm97737,1.0159988384315142
p13udm97738,1.0162891560537854
p13udm97739,1.0158118859691507
p13udm97744,1.0173138308399174
p13udm97746,1.017778040347636
p13udm97748,1.0138560877726772
p13udm97751,1.0142008838817809
p13udm97752,1.0145649036857747
p13udm97784,1.0150139995411251
p13udm97785,1.0153339690488963
p13udm99261,1.0194370548260836
p13udm99264,1.0197039178985965
p13udm99288,1.020179646832815
p13udt12486,1.023210939344573
p13udt12486-p13udt12487x,1.0232109388432897
p13udt12486-p13udt12487xx,1.023202408594273
p13udt12486-p13udt25967x,1.0232109400590104
p13udt12486-p13udt25967xx,1.0232291845453494
p13udt12486lv,1.0210690677297194
p13udt12487,1.0232024080918705
p13udt12487lv,1.0201475253918
p13udt12488,1.0233464416583555
p13udt12488-p13udt27505x,1.0233464438461919
p13udt12488-p13udt27505xx,1.0234011502287126
p13udt12488-p13udt4649x,1.0233464398584946
p13udt12488-p13udt4649xx,1.023315585301205
p13udt12488lv,1.0194083832132312
p13udt12490,1.0235923123362418
p13udt12490-p13udt12491x,1.0235923159060614
p13udt12490-p13udt12491xx,1.0236578364037277
p13udt12490-p13udt12496x,1.0235923093570216
p13udt12490-p13udt12496xx,1.0234605544848332
p13udt12490lv,1.020210302038508
p13udt12491,1.02365783997238
p13udt12491-p13udt27494x,1.0236578438200554
p13udt12491-p13udt27494xx,1.0237637682054022
p13udt12491lv,1.0201818911983267
p13udt12495,1.0242285412003311
p13udt12495-p13udt27494x,1.0238014912856404
p13udt12495-p13udt27494xx,1.023801487098036
p13udt12495-p13udt27494xxx,1.0237637762395029
p13udt12495lv,1.015170860724018
p13udt12496,1.0234605515027717
p13udt12496-p13udt27505x,1.0234605491291093
p13udt12496-p13udt27505xx,1.0234011547902084
p13udt12496lv,1.0200552174084407
p13udt12497,1.0242763240698831
p13udt12497lv,1.0206463785128088
p13udt12521,1.0260318647510418
p13udt12521lv,1.0239395169763836
p13udt12522,1.0260368296442877
p13udt12522lv,1.021973832788652
p13udt12523,1.0260620983547108
p13udt12523-p13udt27861x,1.0260609634850104
p13udt12523-p13udt27861xx,1.0260438174385327
p13udt12523-p13udt4554x,1.026063338691931
p13udt12523-p13udt4554xx,1.0260784029792038
p13udt12523lv,1.023785383809706
p13udt12528,1.0280746106651766
p13udt12528-p13udt25985x,1.0280781517689432
p13udt12528-p13udt25985xx,1.0281049110699558
p13udt12528-p13udt28230x,1.0280712195555788
p13udt12528-p13udt28230xx,1.0280366986248752
p13udt12528lv,1.0256098623101242
p13udt12529,1.0281598290136842
p13udt12529-p13udt25985x,1.028156252335694
p13udt12529-p13udt25985xx,1.0281120301051543
p13udt12529-p13udt4539x,1.0281635301861058
p13udt12529-p13udt4539xx,1.0281818254187467
p13udt12529lv,1.0236552517393405
p13udt12544,1.027873666890649
p13udt12544-p13udt12545x,1.0278711764988395
p13udt12544-p13udt12545xx,1.0278395342025692
p13udt12544-p13udt25986x,1.0278762680429783
p13udt12544-p13udt25986xx,1.0278950373795335
p13udt12544lv,1.0252802298558275
p13udt12545,1.0278370404771857
p13udt12545-p13udt25988x,1.0278347182390686
p13udt12545-p13udt25988xx,1.0278231657989185
p13udt12545lv,1.0251080434264386
p13udt12546,1.0250892830514524
p13udt12546-p13udt25977x,1.0250892835716747
p13udt12546-p13udt25977xx,1.0251084448569983
p13udt12546lv,1.0218424890891824
p13udt12547,1.0255298913015065
p13udt12547lv,1.0224206734182366
p13udt12548,1.0267019957840655
p13udt12548-p13udt25963x,1.02670199635876
p13udt12548-p13udt25963xx,1.026707233173385
p13udt12548lv,1.0231486934451235
p13udt13300,1.0277413252304484
p13udt13300-p13udt25982x,1.0270029627669979
p13udt13300lv,1.0244695917977327
p13udt13311,1.0280212455985056
p13udt13311-p13udt28227x,1.0280212447720611
p13udt13311-p13udt28227xx,1.0280020295663916
p13udt13311-p13udt28232x,1.0280212470923245
p13udt13311-p13udt28232xx,1.0280938104758925
p13udt13311-p13udt28232xxx,1.0280938119665135
p13udt13311lv,1.02440600419025
p13udt13317,1.0241946261303716
p13udt13317-p13udt13318x,1.0241946238508135
p13udt13317-p13udt13318xx,1.0241352738447487
p13udt13317-p13udt28229x,1.0241946287734747
p13udt13317-p13udt28229xx,1.0243092065968635
p13udt13317lv,1.021877687370619
p13udt13318,1.0241352715635006
p13udt13318-p13udt13327x,1.0241352700196968
p13udt13318-p13udt13327xx,1.0240937321333214
p13udt13318-p13udt13329x,1.0241352709877358
p13udt13318-p13udt13329xx,1.024099400112788
p13udt13318lv,1.020801729426878
p13udt13322,1.02793502290706
p13udt13322-p13udt25983x,1.0279350233754625
p13udt13322-p13udt25983xx,1.0279435175015716
p13udt13322lv,1.0249536272707735
p13udt13323,1.0250612553508553
p13udt13323-p13udt13325x,1.0240225463421964
p13udt13323-p13udt13325xx,1.0240225393240583
p13udt13323-p13udt13325xxx,1.0236616045241902
p13udt13323-p13udt28228x,1.0250646449698884
p13udt13323-p13udt28228xx,1.0250719791816687
p13udt13323-p13udt28229x,1.0244014465959128
p13udt13323-p13udt28229xx,1.0244014437788405
p13udt13323-p13udt28229xxx,1.0243092120563448
p13udt13323lv,1.0231415035286198
p13udt13324,1.0234194841633335
p13udt13324-p13udt13325x,1.023419490884282
p13udt13324-p13udt13325xx,1.023661590784248
p13udt13324-p13udt25978x,1.0234194778228711
p13udt13324-p13udt25978xx,1.0232481298247367
p13udt13324lv,1.0193551317857703
p13udt13325,1.023661597503107
p13udt13325lv,1.0203674473492912
p13udt13326,1.0240497005103366
p13udt13326-p13udt13327x,1.0240497014947378
p13udt13326-p13udt13327xx,1.0240937296063015
p13udt13326-p13udt13332x,1.0240496999945763
p13udt13326-p13udt13332xx,1.0240265363840522
p13udt13326lv,1.0211651187159057
p13udt13327,1.0240937305877562
p13udt13327lv,1.0207187164269695
p13udt13328,1.0227452592625939
p13udt13328-p13udt25980x,1.0227452607922827
p13udt13328-p13udt25980xx,1.0228534561385947
p13udt13328-p13udt7523x,1.0227452582566703
p13udt13328-p13udt7523xx,1.022700035035402
p13udt13328lv,1.0198040368131833
p13udt13329,1.024099399532932
p13udt13329lv,1.0207798555830432
p13udt13332,1.024026535865339
p13udt13332lv,1.020982503855198
p13udt16871,1.025366765842577
p13udt16871lv,1.0217648487692534
p13udt16883,1.0265781713594115
p13udt16883-p13udt16884x,1.0266029675617068
p13udt16883-p13udt16884xx,1.0269131459450718
p13udt16883-p13udt24374x,1.0265535770654182
p13udt16883-p13udt24374xx,1.0264907030931238
p13udt16883lv,1.0233765232981211
p13udt16884,1.0269379403128456
p13udt16884-p13udt16885x,1.0269280899544235
p13udt16884-p13udt16885xx,1.0268291610378817
p13udt16884-p13udt24125x,1.0269727067633658
p13udt16884-p13udt24125xx,1.02719341605056
p13udt16884lv,1.0232565850457702
p13udt16885,1.0268193082067127
p13udt16885-p13udt16890x,1.0268095589403246
p13udt16885-p13udt16890xx,1.0266835145469957
p13udt16885lv,1.0235364219228709
p13udt16887,1.0256864214337353
p13udt16887-p13udt24369x,1.0257103800155176
p13udt16887-p13udt24369xx,1.025896799425228
p13udt16887-p13udt7806x,1.0256626478935136
p13udt16887-p13udt7806xx,1.0255403993224734
p13udt16887lv,1.0216230312438888
p13udt16888,1.026612187492263
p13udt16888-p13udt16889x,1.0266111151216342
p13udt16888-p13udt16889xx,1.0266061908005006
p13udt16888-p13udt24135x,1.02661351790071
p13udt16888-p13udt24135xx,1.0266282975861998
p13udt16888lv,1.0220947029313192
p13udt16889,1.0266051172278043
p13udt16889-p13udt7807x,1.026604180374152
p13udt16889-p13udt7807xx,1.0265953076001577
p13udt16889lv,1.0242342500183939
p13udt16890,1.0266737620851956
p13udt16890-p13udt24135x,1.0266641363827778
p13udt16890-p13udt24135xx,1.0266392514084322
p13udt16890lv,1.0222997919621855
p13udt16891,1.0277608504190783
p13udt16891-p13udt16892x,1.0277258555154383
p13udt16891-p13udt16892xx,1.0274448621065595
p13udt16891-p13udt16895x,1.0277980763351413
p13udt16891-p13udt16895xx,1.0279740377279525
p13udt16891-p13udt23856x,1.0272311825053062
p13udt16891-p13udt23856xx,1.0272311762443125
p13udt16891-p13udt23856xxx,1.0269588317065734
p13udt16891lv,1.02516171210294
p13udt16892,1.0274098657873667
p13udt16892-p13udt24125x,1.0273750067317102
p13udt16892-p13udt24125xx,1.0272630408909407
p13udt16892lv,1.0238949246673321
p13udt16893,1.0265766282205087
p13udt16893-p13udt16894x,1.0265766336960174
p13udt16893-p13udt16894xx,1.0267447397966758
p13udt16893-p13udt7456x,1.0265766231767959
p13udt16893-p13udt7456xx,1.0262596464652824
p13udt16893lv,1.0237527331241
p13udt16894,1.0267447452702714
p13udt16894-p13udt23856x,1.0267447511621866
p13udt16894-p13udt23856xx,1.0269588195532573
p13udt16894lv,1.0240906789033013
p13udt16895,1.02801126312822
p13udt16895-p13udt16896x,1.0280486099328032
p13udt16895-p13udt16896xx,1.0284299132291186
p13udt16895lv,1.0260824947387963
p13udt16896,1.0284672586354222
p13udt16896-p13udt16897x,1.0285047626576789
p13udt16896-p13udt16897xx,1.0288719445509409
p13udt16896lv,1.0259481131821202
p13udt16897,1.0289094472763531
p13udt16897-p13udt16898x,1.028925935781912
p13udt16897-p13udt16898xx,1.0289259350301936
p13udt16897-p13udt16898xxx,1.0288791664919217
p13udt16897-p13udt23866x,1.0289473402352123
p13udt16897-p13udt23866xx,1.0291399345329142
p13udt16897lv,1.0260965009096759
p13udt16898,1.0288791657361047
p13udt16898-p13udt23860x,1.0288791653427558
p13udt16898-p13udt23860xx,1.0288684998372504
p13udt16898lv,1.0249517948824667
p13udt23856,1.0269588254429354
p13udt23856lv,1.0231669361392246
p13udt23860,1.028868499442113
p13udt23860lv,1.0246458659906128
p13udt23864,1.0291356237087281
p13udt23864-p13udt23865x,1.029135624185596
p13udt23864-p13udt23865xx,1.0291573037928303
p13udt23864lv,1.0245319400202417
p13udt23865,1.0291573042666757
p13udt23865-p13udt4534x,1.0291573050120864
p13udt23865-p13udt4534xx,1.0291709156628717
p13udt23865lv,1.0260139797270214
p13udt23866,1.0291778269678125
p13udt23866-p13udt26805x,1.0292158358220256
p13udt23866-p13udt26805xx,1.0294090301737133
p13udt23866lv,1.0258346406208196
p13udt23867,1.025329124334752
p13udt23867-p13udt24158x,1.0253283327778566
p13udt23867-p13udt24158xx,1.0253226170126801
p13udt23867-p13udt7796x,1.0253300984540854
p13udt23867-p13udt7796xx,1.0253396771462047
p13udt23867lv,1.0224564605106625
p13udt23868,1.0264962863663938
p13udt23868-p13udt24135x,1.0265044535484764
p13udt23868-p13udt24135xx,1.0266214615206357
p13udt23868-p13udt24626x,1.0264881588831012
p13udt23868-p13udt24626xx,1.0263937405799852
p13udt23868lv,1.0232604235673715
p13udt23883,1.0228290732158019
p13udt23883-p13udt7264x,1.0228299589851246
p13udt23883-p13udt7264xx,1.0228322341945564
p13udt23883-p13udt7265x,1.0228283975970738
p13udt23883-p13udt7265xx,1.022826658398053
p13udt23883lv,1.018448129855622
p13udt23886,1.02437625067037
p13udt23886-p13udt24163x,1.024363613456343
p13udt23886-p13udt24163xx,1.0242694397103589
p13udt23886-p13udt7804x,1.0243889692451174
p13udt23886-p13udt7804xx,1.0245153277440842
p13udt23886lv,1.0208051810638532
p13udt23887,1.0234964300830833
p13udt23887-p13udt7239x,1.0234959748978916
p13udt23887-p13udt7239xx,1.023493789679901
p13udt23887-p13udt7257x,1.0234969853969174
p13udt23887-p13udt7257xx,1.0235009797959922
p13udt23887lv,1.0205057758418017
p13udt23888,1.0231274886652686
p13udt23888-p13udt24167x,1.0231274897743141
p13udt23888-p13udt24167xx,1.023146512265537
p13udt23888-p13udt24167xxx,1.0231465133734563
p13udt23888-p13udt7237x,1.0231274881707004
p13udt23888-p13udt7237xx,1.0231091541687463
p13udt23888lv,1.01651547565382
p13udt23889,1.0228216506047463
p13udt23889-p13udt23892x,1.0228211255117572
p13udt23889-p13udt23892xx,1.0228184140337861
p13udt23889-p13udt7265x,1.0228222570615464
p13udt23889-p13udt7265xx,1.0228253769981237
p13udt23889lv,1.0190235494472033
p13udt23890,1.0235084690988223
p13udt23890-p13udt23898x,1.0235121649061527
p13udt23890-p13udt23898xx,1.023563786456842
p13udt23890-p13udt7245x,1.0235054456553387
p13udt23890-p13udt7245xx,1.0234719762301352
p13udt23890-p13udt7257x,1.0235078626422434
p13udt23890-p13udt7257xx,1.023502142150099
p13udt23890lv,1.0211304390917308
p13udt23891,1.0235828340094049
p13udt23891-p13udt7235x,1.0235822198051991
p13udt23891-p13udt7235xx,1.0235741683679824
p13udt23891-p13udt7238x,1.0235835232564354
p13udt23891-p13udt7238xx,1.0235889066891815
p13udt23891lv,1.0205538124961753
p13udt23892,1.0228178875902236
p13udt23892-p13udt24166x,1.0234176542891844
p13udt23892-p13udt24166xx,1.023417653754982
p13udt23892-p13udt24166xxx,1.0234171594979125
p13udt23892-p13udt7266x,1.023083165246066
p13udt23892-p13udt7266xx,1.0230831645942375
p13udt23892-p13udt7266xxx,1.023071357303806
p13udt23892lv,1.0170821356275672
p13udt23893,1.0232213067473697
p13udt23893-p13udt23895x,1.0232257397752444
p13udt23893lv,1.0206886160801458
p13udt23895,1.023179061216263
p13udt23895lv,1.0175462156570634
p13udt23896,1.0235666554889082
p13udt23896-p13udt23897x,1.0233042847239497
p13udt23896lv,1.0215461589034946
p13udt23897,1.0233010893483299
p13udt23897lv,1.0191788683627705
p13udt23898,1.0235674786010718
p13udt23898-p13udt7240x,1.0235712904554832
p13udt23898-p13udt7240xx,1.0236161676104716
p13udt23898lv,1.0210924706272833
p13udt23899,1.023597509178322
p13udt23899-p13udt23900x,1.0235983883686357
p13udt23899-p13udt23900xx,1.0236028798967363
p13udt23899-p13udt7238x,1.0235967284127006
p13udt23899-p13udt7238xx,1.0235903767817933
p13udt23899lv,1.0202114400828317
p13udt23900,1.0236037577395602
p13udt23900-p13udt7240x,1.023604716743003
p13udt23900-p13udt7240xx,1.023619021317688
p13udt23900lv,1.0208623917763724
p13udt23901,1.023180253560071
p13udt23901lv,1.0201608393139883
p13udt23902,1.023566605135297
p13udt23902lv,1.0186002102726253
p13udt23903,1.0234026187184477
p13udt23903-p13udt7246x,1.0234053540733903
p13udt23903-p13udt7246xx,1.0234303357465242
p13udt23903lv,1.0197353073522506
p13udt23904,1.0235478851750384
p13udt23904-p13udt25768x,1.0238416514188775
p13udt23904-p13udt7811x,1.0235478845612247
p13udt23904-p13udt7811xx,1.0235103784451398
p13udt23904lv,1.0209386220647056
p13udt23905,1.0235587499657561
p13udt23905-p13udt7230x,1.0235587514189648
p13udt23905-p13udt7230xx,1.0236470447268913
p13udt23905-p13udt7230xxx,1.0236470461761134
p13udt23905-p13udt7234x,1.0235587489563942
p13udt23905-p13udt7234xx,1.0235250062784735
p13udt23905lv,1.019010403791325
p13udt23906,1.0231893399520409
p13udt23906-p13udt23910x,1.0231898496554486
p13udt23906-p13udt23910xx,1.0231972346548395
p13udt23906lv,1.0194541965610302
p13udt23907,1.0245497517293312
p13udt23907lv,1.0217208097194175
p13udt23908,1.0235094453138618
p13udt23908-p13udt7234x,1.0235094462495027
p13udt23908-p13udt7234xx,1.0235250043323711
p13udt23908lv,1.0185276637581957
p13udt23909,1.0246033121443967
p13udt23909lv,1.0227182215192434
p13udt23910,1.0231977405393946
p13udt23910-p13udt25767x,1.0231983933090696
p13udt23910-p13udt25767xx,1.023207486184627
p13udt23910lv,1.0204688175218415
p13udt24120,1.0262415911438765
p13udt24120-p13udt24372x,1.0262173452333772
p13udt24120-p13udt24372xx,1.0261610276972604
p13udt24120-p13udt24374x,1.0262659923286828
p13udt24120-p13udt24374xx,1.026441708363597
p13udt24120lv,1.0229503481264115
p13udt24125,1.027228181399331
p13udt24125lv,1.0236103520784954
p13udt24135,1.026629625080744
p13udt24135lv,1.0226521141511287
p13udt24139,1.0232282998035278
p13udt24139-p13udt24141x,1.0232348379887977
p13udt24139-p13udt24141xx,1.0232829343339886
p13udt24139-p13udt24147x,1.023762463568233
p13udt24139-p13udt7271x,1.0223549084938783
p13udt24139lv,1.0203101745976322
p13udt24141,1.0232894706389917
p13udt24141-p13udt24144x,1.023297326197431
p13udt24141-p13udt24144xx,1.02337442183236
p13udt24141lv,1.0196854040162888
p13udt24142,1.0234954533280345
p13udt24142-p13udt24144x,1.0234875242221342
p13udt24142-p13udt24144xx,1.0233902071128091
p13udt24142-p13udt24632x,1.023503593928637
p13udt24142-p13udt24632xx,1.0238760714872168
p13udt24142lv,1.02064132800031
p13udt24143,1.023273925452356
p13udt24143-p13udt7262x,1.0232739248123603
p13udt24143-p13udt7262xx,1.0232535903271633
p13udt24143-p13udt7485x,1.0232739264835893
p13udt24143-p13udt7485xx,1.0232995668548177
p13udt24143-p13udt7485xxx,1.023299567884416
p13udt24143lv,1.0194903889988076
p13udt24144,1.0233822749279144
p13udt24144lv,1.0209540495933065
p13udt24145,1.0227756004892326
p13udt24145-p13udt7261x,1.0227766095855164
p13udt24145-p13udt7261xx,1.0227818519655454
p13udt24145-p13udt7485x,1.0227746894144556
p13udt24145-p13udt7485xx,1.0227628662640502
p13udt24145lv,1.0182871640291464
p13udt24147,1.0237163046775206
p13udt24147lv,1.0213894946809814
p13udt24150,1.0236881982959325
p13udt24150lv,1.0211068311453273
p13udt24151,1.0230256894157537
p13udt24151-p13udt7260x,1.0230256903141854
p13udt24151-p13udt7260xx,1.0230820263741307
p13udt24151-p13udt7260xxx,1.0230820272684333
p13udt24151-p13udt7489x,1.0230256888690317
p13udt24151-p13udt7489xx,1.0230108393456672
p13udt24151lv,1.0205817452890318
p13udt24153,1.0231601023194454
p13udt24153lv,1.0197284177481927
p13udt24154,1.022176940746334
p13udt24154-p13udt7437x,1.0221769411362924
p13udt24154-p13udt7437xx,1.022187688995321
p13udt24154lv,1.0184206179002453
p13udt24156,1.022848305335999
p13udt24156-p13udt24164x,1.0228506000824105
p13udt24156-p13udt24164xx,1.0228724307068229
p13udt24156-p13udt7259x,1.0228461306248933
p13udt24156-p13udt7259xx,1.022835220225845
p13udt24156lv,1.0179089295740247
p13udt24158,1.0253218235487946
p13udt24158-p13udt7795x,1.025321099506663
p13udt24158-p13udt7795xx,1.0253141255752112
p13udt24158lv,1.0213940043258782
p13udt24163,1.024256800805569
p13udt24163-p13udt7799x,1.024244196194278
p13udt24163-p13udt7799xx,1.0241502442493375
p13udt24163lv,1.0219517635009474
p13udt24164,1.022874722945349
p13udt24164-p13udt24165x,1.022873490279164
p13udt24164-p13udt24165xx,1.0228678501702715
p13udt24164-p13udt7249x,1.0228782960704208
p13udt24164-p13udt7249xx,1.0229069198684855
p13udt24164lv,1.0201298780875847
p13udt24165,1.0228666163007203
p13udt24165-p13udt7248x,1.0228654225349711
p13udt24165-p13udt7248xx,1.0228562242427819
p13udt24165lv,1.0191574778172647
p13udt24166,1.0234171589636474
p13udt24166lv,1.0186949155601999
p13udt24167,1.0234914527376742
p13udt24167-p13udt7239x,1.0234918805820759
p13udt24167-p13udt7239xx,1.0234929060139157
p13udt24167lv,1.020691278782553
p13udt24168,1.023087734007041
p13udt24168-p13udt7255x,1.023391528790181
p13udt24168-p13udt7255xx,1.0233915276647607
p13udt24168-p13udt7255xxx,1.0233518719502215
p13udt24168-p13udt7256x,1.023087704814497
p13udt24168-p13udt7256xx,1.0230875489185387
p13udt24168lv,1.0179010587026656
p13udt24353,1.0253540801380174
p13udt24353-p13udt7796x,1.0253529483083215
p13udt24353-p13udt7796xx,1.025341783095178
p13udt24353lv,1.02405546056481
p13udt24359,1.0253734273759516
p13udt24359lv,1.0218166996702505
p13udt24364,1.0254084627644655
p13udt24364-p13udt7806x,1.025432133172826
p13udt24364-p13udt7806xx,1.0254929549522245
p13udt24364lv,1.0229621238643867
p13udt24369,1.0259207568424382
p13udt24369-p13udt24372x,1.0259448389492303
p13udt24369-p13udt24372xx,1.0261127004441917
p13udt24369lv,1.022512573074159
p13udt24372,1.0261367815291662
p13udt24372lv,1.021755760020295
p13udt24374,1.026466108515538
p13udt24374lv,1.0178835094387846
p13udt24382,1.021728463408539
p13udt24382-p13udt7474x,1.0217284638611905
p13udt24382-p13udt7474xx,1.0217499106853067
p13udt24382lv,1.0171750908435482
p13udt24392,1.0219302881429149
p13udt24392lv,1.019599652923325
p13udt24395,1.021943112978926
p13udt24395lv,1.0193342393307172
p13udt24399,1.0218148523109674
p13udt24399-p13udt7475x,1.0218148511450151
p13udt24399-p13udt7475xx,1.0217736336014707
p13udt24399-p13udt7485x,1.0218148537525147
p13udt24399-p13udt7485xx,1.0218670158833405
p13udt24399-p13udt7485xxx,1.0218670173225188
p13udt24399lv,1.0187953736993403
p13udt24404,1.0227942094894478
p13udt24404-p13udt7488x,1.0227944050084752
p13udt24404-p13udt7488xx,1.0227944564384108
p13udt24404lv,1.014260335418336
p13udt24626,1.026385610164103
p13udt24626-p13udt25536x,1.0263850634471143
p13udt24626-p13udt25536xx,1.0263767083799635
p13udt24626lv,1.0228785340639068
p13udt24631,1.0252954957178215
p13udt24631-p13udt7794x,1.024586245700328
p13udt24631-p13udt7794xx,1.0245862447826364
p13udt24631-p13udt7794xxx,1.0245646440101965
p13udt24631-p13udt7795x,1.0252961166052306
p13udt24631-p13udt7795xx,1.0253127852428772
p13udt24631lv,1.016937625346389
p13udt24632,1.0238842006251068
p13udt24632-p13udt7799x,1.023896765368302
p13udt24632-p13udt7799xx,1.0241250773834132
p13udt24632lv,1.0062654643477027
p13udt25534,1.0226902439796373
p13udt25534-p13udt25547x,1.02269024370353
p13udt25534-p13udt25547xx,1.022678472588928
p13udt25534-p13udt25784x,1.0226902438398013
p13udt25534-p13udt25784xx,1.0226889889602944
p13udt25534-p13udt7517x,1.0226902448057558
p13udt25534-p13udt7517xx,1.0227197534755075
p13udt25534lv,1.0200415546079857
p13udt25535,1.0232873691113693
p13udt25535-p13udt25539x,1.0232870642416028
p13udt25535-p13udt25539xx,1.0232824354991243
p13udt25535-p13udt7527x,1.0232878801495724
p13udt25535-p13udt7527xx,1.0232940667166113
p13udt25535lv,1.0201558484084394
p13udt25536,1.026376157626673
p13udt25536-p13udt25541x,1.026375751983542
p13udt25536-p13udt25541xx,1.0263705765200728
p13udt25536lv,1.0231279310051047
p13udt25537,1.0254338590528238
p13udt25537-p13udt25540x,1.025429346246379
p13udt25537-p13udt25540xx,1.025395394591852
p13udt25537-p13udt7224x,1.025438397413822
p13udt25537-p13udt7224xx,1.0254725381998944
p13udt25537lv,1.0237625274306117
p13udt25538,1.0232809152732878
p13udt25538-p13udt7528x,1.0232809709303117
p13udt25538-p13udt7528xx,1.0232809854904055
p13udt25538lv,1.0207586394324941
p13udt25539,1.0232821266509127
p13udt25539-p13udt7528x,1.0232819771007433
p13udt25539-p13udt7528xx,1.023281192001581
p13udt25539lv,1.0198991768821426
p13udt25540,1.0253908798727183
p13udt25540-p13udt25549x,1.0253864742845673
p13udt25540-p13udt25549xx,1.025312386847202
p13udt25540lv,1.0226456945049258
p13udt25541,1.0263701675142283
p13udt25541-p13udt25546x,1.0263699060900395
p13udt25541-p13udt25546xx,1.026367905954932
p13udt25541lv,1.0221976135989106
p13udt25542,1.0252170896750958
p13udt25542-p13udt7531x,1.0252173197327676
p13udt25542-p13udt7531xx,1.0252224126790341
p13udt25542-p13udt7534x,1.0248870930143725
p13udt25542-p13udt7534xx,1.0248870925393823
p13udt25542-p13udt7534xxx,1.0248788714647765
p13udt25542lv,1.0221465509618186
p13udt25544,1.0264155714594636
p13udt25544-p13udt25546x,1.026424407902121
p13udt25544lv,1.021170483433004
p13udt25545,1.0256642503443736
p13udt25545-p13udt7219x,1.0256642518722983
p13udt25545-p13udt7219xx,1.0257059252027643
p13udt25545-p13udt7543x,1.0256642491160215
p13udt25545-p13udt7543xx,1.0256306950220633
p13udt25545lv,1.0221374434128492
p13udt25546,1.02636764251265
p13udt25546lv,1.0226636340383986
p13udt25547,1.0226784723100204
p13udt25547lv,1.019767778292067
p13udt25548,1.0253039667661106
p13udt25548-p13udt25551x,1.025303964502004
p13udt25548-p13udt25551xx,1.0251993618041086
p13udt25548lv,1.0229607963987382
p13udt25549,1.0253079769876
p13udt25549-p13udt7535x,1.0253036010853755
p13udt25549-p13udt7535xx,1.025263978184021
p13udt25549lv,1.0225653811748363
p13udt25550,1.0254788365834477
p13udt25550lv,1.0237201254296249
p13udt25551,1.025199359536987
p13udt25551-p13udt25555x,1.025199357788011
p13udt25551-p13udt25555xx,1.025150939906112
p13udt25551lv,1.0215093685363414
p13udt25553,1.0231458925190067
p13udt25553-p13udt25978x,1.023145898195266
p13udt25553-p13udt25978xx,1.023248117807518
p13udt25553-p13udt7521x,1.0231458872781294
p13udt25553-p13udt7521xx,1.023004229588801
p13udt25553lv,1.0202637027988728
p13udt25554,1.0228480378205325
p13udt25554-p13udt7519x,1.0228480381429392
p13udt25554-p13udt7519xx,1.0228483367084704
p13udt25554lv,1.0195932726123464
p13udt25555,1.0251509381553239
p13udt25555-p13udt25965x,1.0251509368111664
p13udt25555-p13udt25965xx,1.0251261367644504
p13udt25555lv,1.0224559419435821
