hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
488, 2700.00000, 1369.15, 115.891, 1130.08, 103.66, 1099.31, 93.4077
489, 0.00000, 1040.17, 65.0651, 1078.82, 54.306, 1254.86, 45.9708
489, 900.00000, 2455.64, 12.952, 2371.11, 14.2344, 2483.36, 14.3576
489, 1800.00000, 2470.47, 12.927, 2412.6, 14.0777, 2549.62, 14.2549
489, 2700.00000, 2557, 12.9368, 2530.91, 14.0671, 2696.68, 14.4364
490, 0.00000, 2618.41, 12.888, 2581.19, 13.8792, 2753.96, 14.4522
490, 900.00000, 1214.09, 70.3989, 1294.89, 57.7932, 1437.49, 49.9376
490, 1800.00000, 1289.59, 63.2173, 1365.84, 53.0154, 1610.36, 45.1462
490, 2700.00000, 2881.6, 16.0472, 2959.58, 16.7312, 3176.41, 16.9342
491, 0.00000, 2925.59, 15.1228, 3046.56, 16.1986, 3172.3, 16.965
491, 900.00000, 2939.92, 15.6804, 3053.24, 16.557, 3240.27, 17.578
491, 1800.00000, 3003.06, 15.8422, 2976.87, 16.9186, 3274.64, 17.9016
491, 2700.00000, 2253.74, 25.6503, 2375.28, 25.3557, 2631.18, 25.268
492, 0.00000, 1498.24, 90.2755, 1415.67, 77.1331, 1608.22, 65.7948
492, 900.00000, 1978.36, 34.6996, 2066.01, 31.697, 2385.32, 30.5019
492, 1800.00000, 3063.47, 16.3207, 2998.45, 17.1811, 3244.08, 17.9779
492, 2700.00000, 2972.64, 16.0739, 3041.55, 16.9927, 3164.04, 17.9724
493, 0.00000, 3067.25, 16.221, 3061.33, 16.8907, 3190.81, 17.9203
493, 900.00000, 2951.23, 16.1113, 3014.75, 16.8736, 3174.65, 17.5413
493, 1800.00000, 1465.65, 79.1712, 1498.93, 65.4328, 1618.65, 57.9395
493, 2700.00000, 1609.68, 66.2642, 1639.29, 57.3787, 1818.78, 50.4416
494, 0.00000, 3351.61, 16.1741, 3447.75, 16.8756, 3481.99, 16.8983
494, 900.00000, 3386.9, 15.6078, 3411.52, 16.4465, 3566.22, 16.3243
494, 1800.00000, 3525.71, 14.9215, 3568.68, 15.8777, 3724.74, 15.7549
494, 2700.00000, 3560.14, 13.9866, 3478.47, 15.3869, 3734.78, 15.4033
495, 0.00000, 1990.31, 37.5694, 2157.51, 34.0468, 2376.74, 31.0042
495, 900.00000, 1523.64, 85.3943, 1484.37, 69.7564, 1595.07, 60.5194
495, 1800.00000, 2171.53, 25.0459, 2317, 23.6037, 2436.97, 22.8255
495, 2700.00000, 2641.49, 15.1581, 2619.75, 16.1716, 2756.33, 16.2347
496, 0.00000, 2485.58, 14.6603, 2495.33, 15.8859, 2625.56, 16.1176
496, 900.00000, 2401.11, 14.3024, 2443.29, 15.5055, 2499, 15.5996
496, 1800.00000, 1896.02, 20.2407, 1961.6, 20.7047, 2029.16, 20.1983
496, 2700.00000, 1391.99, 117.444, 1136.23, 102.227, 1103.95, 95.0947
497, 0.00000, 1034.01, 74.624, 1020.69, 63.2844, 1200.15, 52.6614
497, 900.00000, 2407.81, 13.2262, 2324.85, 14.7389, 2440.37, 14.8446
497, 1800.00000, 2432.32, 13.1382, 2367.26, 14.4448, 2470.52, 14.5688
497, 2700.00000, 2548.84, 13.1859, 2444.45, 14.1621, 2616.29, 14.6042
498, 0.00000, 2552.92, 13.2969, 2474.19, 14.3393, 2683.62, 14.8266
498, 900.00000, 1199.18, 71.4085, 1255.86, 58.5891, 1404.76, 50.9395
498, 1800.00000, 1399.03, 98.8703, 1224.69, 89.0301, 1357.61, 71.4022
498, 2700.00000, 2877.48, 15.9086, 2866.39, 16.4964, 3082.9, 17.0644
499, 0.00000, 2843.55, 15.9558, 2903.23, 16.6553, 3108.93, 16.9645
499, 900.00000, 2901.12, 16.033, 2889.92, 17.1472, 3118.16, 17.9895
499, 1800.00000, 2880.62, 16.4824, 2807.14, 17.5518, 3088.77, 18.3257
499, 2700.00000, 1960.29, 31.4465, 2096.15, 30.29, 2286.84, 29.4902
500, 0.00000, 1459.67, 90.9614, 1373.84, 77.6754, 1533.15, 67.7753
500, 900.00000, 1960.31, 33.2579, 2022.21, 31.243, 2324.38, 30.1097
500, 1800.00000, 2771.06, 16.7992, 2819.44, 18.1459, 2984.58, 18.9073
500, 2700.00000, 2838.74, 17.0759, 2855.42, 18.0841, 3061.16, 18.6395
501, 0.00000, 2816.38, 17.1506, 2883.2, 18.1315, 3002.58, 18.533
501, 900.00000, 2912.3, 16.6893, 2943.45, 18.0815, 3170.22, 18.2827
501, 1800.00000, 1524.57, 63.6278, 1587.07, 55.9428, 1739.79, 50.6181
501, 2700.00000, 1828.58, 47.494, 1910.85, 42.7097, 2175.88, 38.3845
502, 0.00000, 3181.63, 16.9762, 3240.99, 18.1487, 3307.27, 18.2415
502, 900.00000, 3241.2, 16.1891, 3366.78, 17.0937, 3352.95, 17.3506
502, 1800.00000, 3395.94, 15.5181, 3439.9, 16.094, 3485.5, 16.5011
502, 2700.00000, 3281.48, 14.8432, 3285.59, 15.7915, 3371.09, 15.9855
503, 0.00000, 1942.39, 37.1622, 2024.83, 34.4295, 2140.15, 31.9525
503, 900.00000, 1468.77, 80.5943, 1446.91, 66.8331, 1574.09, 57.685
503, 1800.00000, 2204.9, 23.2188, 2269.81, 22.9204, 2435.8, 22.2045
503, 2700.00000, 2451.71, 15.275, 2509.66, 16.6284, 2568.61, 16.5768
504, 0.00000, 2397.68, 15.1328, 2386.82, 16.2992, 2483.79, 16.1507
504, 900.00000, 2316.61, 14.3462, 2321.13, 15.6696, 2412.43, 15.5837
504, 1800.00000, 1951.05, 18.348, 1999.17, 19.5092, 2068.56, 18.8992
504, 2700.00000, 1271.84, 114.136, 1064.84, 99.7301, 1028.7, 91.9598
505, 0.00000, 1034.75, 61.3886, 1089.92, 51.2991, 1249.76, 44.886
505, 900.00000, 2422.86, 13.2352, 2334.92, 14.4987, 2450.76, 14.9091
505, 1800.00000, 2496.51, 12.9307, 2445.33, 14.2994, 2583.92, 14.6006
505, 2700.00000, 2711.75, 13.1966, 2622.73, 14.32, 2784.69, 14.4228
506, 0.00000, 2799.03, 13.6846, 2674.59, 14.6341, 2899.03, 15.0966
506, 900.00000, 2510.39, 20.9595, 2456.43, 21.3189, 2656.48, 20.7369
506, 1800.00000, 1904.03, 36.636, 1938.81, 33.6548, 2163.37, 31.3194
506, 2700.00000, 3276.25, 15.2233, 3260.51, 15.9792, 3455.71, 16.4585
507, 0.00000, 3155.43, 15.3758, 3202.73, 16.4224, 3404.51, 16.9086
507, 900.00000, 3157.05, 15.5955, 3262, 16.4724, 3348.69, 17.4932
507, 1800.00000, 3076.69, 16.0796, 3159.17, 17.1164, 3319.6, 18.0761
507, 2700.00000, 2470.49, 25.0624, 2595.23, 24.4931, 2747, 24.7673
508, 0.00000, 1540.74, 76.7707, 1582.82, 63.1086, 1743.75, 56.9888
508, 900.00000, 2335.49, 28.3391, 2482.08, 26.8762, 2724.27, 26.7921
508, 1800.00000, 3107.41, 16.7923, 3176.37, 17.6527, 3326.44, 18.4496
508, 2700.00000, 3094.46, 16.7545, 3167.33, 17.606, 3300.34, 18.2925
509, 0.00000, 3123.98, 16.8679, 3228.11, 17.7141, 3293.62, 18.3308
509, 900.00000, 3130.29, 16.8754, 3337.47, 17.7265, 3375.54, 18.2378
509, 1800.00000, 1662.6, 56.4615, 1882.9, 46.1475, 1969.2, 44.1951
509, 2700.00000, 1934.49, 46.5779, 2065.33, 40.3317, 2241.91, 37.9987
510, 0.00000, 3370.45, 16.6235, 3446.74, 17.6339, 3666.61, 17.7311
510, 900.00000, 3476.23, 16.1821, 3481.39, 17.0428, 3635.02, 17.212
510, 1800.00000, 3555.71, 15.1166, 3553.66, 16.1424, 3666.28, 16.3547
510, 2700.00000, 3485.43, 14.8169, 3575.19, 15.5864, 3645.88, 15.8322
511, 0.00000, 2217.65, 30.3342, 2360.7, 28.2516, 2519.44, 27.0105
511, 900.00000, 1467.93, 69.6077, 1501.23, 58.02, 1730.89, 49.334
511, 1800.00000, 2427.06, 20.3539, 2367.81, 20.6982, 2569.57, 20.3825
511, 2700.00000, 2476.85, 15.5148, 2468.88, 16.6794, 2607.68, 16.5373
512, 0.00000, 2378.88, 15.448, 2380.1, 16.591, 2451.43, 16.3512
512, 900.00000, 2255.82, 15.067, 2255.04, 16.3423, 2347.12, 16.5
512, 1800.00000, 1988.91, 17.5599, 2026.21, 18.7576, 2096.48, 18.4906
512, 2700.00000, 1282.89, 114.868, 1077.25, 99.9494, 1041.05, 93.2983
513, 0.00000, 1023.02, 60.1558, 1099.77, 49.9268, 1234.27, 44.8869
513, 900.00000, 2250.18, 13.9907, 2220.81, 15.4084, 2303.12, 15.761
513, 1800.00000, 2322.38, 14.0418, 2313.71, 15.3287, 2408.65, 15.7242
513, 2700.00000, 2490.47, 14.0746, 2423.82, 15.0869, 2581.68, 15.4636
514, 0.00000, 2535.69, 13.9974, 2477.08, 15.3476, 2653.75, 15.7227
514, 900.00000, 2170.95, 22.2745, 2221.36, 22.3918, 2403.98, 21.9359
514, 1800.00000, 1448.81, 55.5234, 1543.83, 47.9752, 1745.91, 42.9091
514, 2700.00000, 3066.96, 15.2002, 3168.36, 16.3421, 3298.01, 16.966
515, 0.00000, 3000.33, 15.784, 3095.04, 16.7353, 3272.17, 17.584
515, 900.00000, 3014.31, 16.3083, 3118.47, 17.374, 3327.18, 18.2451
515, 1800.00000, 3033.56, 16.5418, 3135.26, 17.4724, 3303.71, 18.5348
515, 2700.00000, 2473.11, 24.3325, 2629.87, 24.0918, 2760.32, 24.341
516, 0.00000, 1550.4, 65.8841, 1666.78, 54.6209, 1827.77, 50.4056
516, 900.00000, 2455.69, 25.546, 2643.58, 24.8688, 2853.29, 25.0891
516, 1800.00000, 3151.26, 17.1436, 3248.11, 18.0528, 3370.46, 18.9052
516, 2700.00000, 3174.5, 16.9058, 3274.43, 17.7301, 3408.77, 18.779
517, 0.00000, 3097.83, 16.9778, 3229.43, 17.7825, 3334.62, 18.6958
517, 900.00000, 3207.88, 17.2421, 3267.55, 18.1176, 3427.76, 18.618
517, 1800.00000, 1800.83, 55.7116, 1904.33, 47.8552, 2060.41, 44.6256
517, 2700.00000, 1982.27, 48.0945, 2191.5, 40.6918, 2335.52, 38.6344
518, 0.00000, 3432.36, 16.6733, 3541.01, 17.4342, 3613.91, 17.8819
518, 900.00000, 3487.66, 16.3332, 3628.94, 16.9272, 3665.3, 17.1274
518, 1800.00000, 3483.65, 15.6392, 3564.64, 16.3649, 3614.09, 16.5544
518, 2700.00000, 3654.15, 14.9962, 3582.35, 15.6035, 3607.62, 15.8979
519, 0.00000, 3495.22, 15.1046, 3517.28, 15.6123, 3566.58, 15.9226
519, 900.00000, 2819.21, 19.6129, 2964.46, 19.5074, 2981.83, 19.6122
519, 1800.00000, 2604.28, 17.7684, 2720.42, 18.1819, 2759.52, 18.5758
519, 2700.00000, 2480.26, 15.8014, 2512.49, 17.006, 2563.77, 16.775
520, 0.00000, 2379.95, 15.5141, 2405.57, 16.8471, 2455.38, 16.5446
520, 900.00000, 2287.77, 15.166, 2305.3, 16.5115, 2354.74, 16.4037
520, 1800.00000, 1941.12, 18.1764, 1992.51, 19.1931, 2041.31, 18.9694
520, 2700.00000, 1163.63, 108.128, 1025.03, 89.4106, 1004.11, 84.5831
521, 0.00000, 1019.35, 59.4618, 1110.57, 47.686, 1215.18, 44.2639
521, 900.00000, 2126.54, 14.6672, 2176.49, 15.8812, 2214.7, 16.3324
521, 1800.00000, 2184.39, 14.6449, 2204.04, 15.7401, 2278.68, 16.3393
521, 2700.00000, 2378.46, 14.7269, 2432.49, 15.6675, 2502.39, 16.2697
522, 0.00000, 2509.11, 14.5338, 2533.87, 15.4917, 2630.27, 15.91
522, 900.00000, 2613.53, 17.0688, 2613.11, 17.1052, 2721.78, 17.4053
522, 1800.00000, 2759.93, 16.9105, 2818.83, 17.5402, 2881.65, 18.0347
522, 2700.00000, 2968.47, 15.6784, 3070.52, 16.5375, 3185.16, 17.312
523, 0.00000, 2995.02, 15.8164, 3135.41, 16.683, 3217.63, 17.6821
523, 900.00000, 3082.21, 16.4219, 3203.5, 17.4015, 3275.11, 18.3452
523, 1800.00000, 3112.87, 16.2356, 3204.18, 17.5496, 3362.42, 18.544
523, 2700.00000, 2380.49, 26.5222, 2553.27, 25.8586, 2711.43, 26.1386
524, 0.00000, 1523.35, 80.2562, 1557.51, 65.6756, 1742.72, 58.7189
524, 900.00000, 2159.03, 33.3396, 2298.55, 30.771, 2658.71, 29.4718
524, 1800.00000, 3133.99, 16.7995, 3180.26, 17.9076, 3337.76, 18.8013
524, 2700.00000, 3176.36, 16.7551, 3289.43, 17.8388, 3335.94, 18.7271
525, 0.00000, 3229.68, 17.414, 3396.7, 17.9853, 3402.63, 18.8846
525, 900.00000, 3205, 17.4779, 3375.61, 17.9668, 3384.22, 18.7769
525, 1800.00000, 2442.73, 28.7884, 2620.29, 27.0273, 2667.65, 27.2536
525, 2700.00000, 1856.12, 51.8561, 2063.42, 42.7372, 2179.01, 40.6502
526, 0.00000, 3309.2, 16.9642, 3412.22, 17.74, 3426.22, 18.1402
526, 900.00000, 3422.52, 16.3392, 3496.79, 17.3257, 3537.39, 17.4489
526, 1800.00000, 3477.65, 15.6681, 3552.61, 16.4646, 3577.47, 17.077
526, 2700.00000, 3477.09, 15.1569, 3524.32, 15.8921, 3500.32, 16.414
527, 0.00000, 2795.49, 21.4937, 2894.43, 21.11, 3011.89, 21.1713
527, 900.00000, 1564.61, 59.4888, 1650.76, 49.8238, 1767.3, 45.9768
527, 1800.00000, 2421.54, 20.362, 2432.36, 20.5077, 2446.3, 20.3057
527, 2700.00000, 2507.06, 15.5819, 2523.03, 16.6464, 2586.03, 16.7103
528, 0.00000, 2377.2, 15.5448, 2407.94, 16.8219, 2425.8, 16.568
528, 900.00000, 2318.62, 14.9202, 2353.36, 16.1668, 2398.71, 15.9293
528, 1800.00000, 2156.49, 15.2659, 2232.96, 16.0923, 2272.15, 16.1107
528, 2700.00000, 1941.59, 18.8484, 2044.1, 18.7034, 2061.57, 18.9156
529, 0.00000, 1998.52, 16.6599, 2086.41, 17.0229, 2137.75, 17.4271
529, 900.00000, 2149.47, 14.5359, 2206.14, 15.3103, 2258.6, 15.8296
529, 1800.00000, 2221.32, 14.3882, 2267.36, 15.1689, 2364.64, 15.8905
529, 2700.00000, 2387.27, 14.4492, 2472.17, 15.0278, 2576.75, 15.8495
530, 0.00000, 2477.41, 14.7134, 2553.12, 15.3995, 2662.15, 15.9741
530, 900.00000, 2434.71, 19.258, 2569.16, 19.4354, 2619.99, 19.6194
530, 1800.00000, 1531.66, 55.6409, 1580.45, 48.9719, 1728.56, 44.8616
530, 2700.00000, 3060.77, 15.5571, 3206.56, 16.0871, 3345.03, 16.7417
531, 0.00000, 2926.26, 15.8842, 3097.27, 16.7413, 3158.38, 17.7142
531, 900.00000, 3089.97, 16.8449, 3244.12, 17.5588, 3250.81, 18.6024
531, 1800.00000, 3295.84, 15.9953, 3283.66, 17.2344, 3442.36, 18.1026
531, 2700.00000, 3009.67, 18.6595, 3050.56, 19.0488, 3198.33, 20.051
532, 0.00000, 2317.5, 28.3632, 2501.87, 26.54, 2651.16, 26.8571
532, 900.00000, 2379.51, 26.7428, 2585.47, 25.0107, 2739.71, 25.6946
532, 1800.00000, 3137.89, 16.764, 3198.75, 17.5726, 3267.17, 18.3855
532, 2700.00000, 3120.49, 16.7527, 3160.28, 17.6499, 3224.41, 18.3825
533, 0.00000, 3102.89, 17.0426, 3143.88, 17.9498, 3217.51, 18.5886
533, 900.00000, 3154.2, 16.829, 3213.33, 17.6075, 3261.17, 18.3071
533, 1800.00000, 1692.65, 55.5979, 1845.13, 47.0592, 1923.21, 45.1033
533, 2700.00000, 1794.65, 55.9432, 1947.86, 46.3576, 2011.79, 44.708
534, 0.00000, 3398.03, 16.4085, 3497.99, 16.8312, 3550.13, 18.1017
534, 900.00000, 3454.69, 16.0092, 3592.28, 16.3105, 3598.13, 16.5095
534, 1800.00000, 3492.04, 14.9665, 3580.29, 15.8927, 3600.53, 16.2256
534, 2700.00000, 3463.54, 14.6546, 3556.31, 15.3334, 3508.49, 15.7736
535, 0.00000, 3263.03, 16.4195, 3202.46, 17.4407, 3246.81, 17.2551
535, 900.00000, 1673.33, 47.7705, 1808.56, 41.5065, 1893.44, 38.6941
535, 1800.00000, 2278.76, 20.5289, 2461.37, 20.0448, 2434.79, 20.0379
535, 2700.00000, 2504.49, 14.6733, 2551.21, 16.1044, 2599.02, 15.6984
536, 0.00000, 2439.09, 14.4356, 2463.29, 15.758, 2509.56, 15.5649
536, 900.00000, 2355.59, 13.8618, 2347.55, 15.2813, 2423.8, 15.1893
536, 1800.00000, 2094.33, 15.6635, 2153.9, 16.747, 2187.11, 16.5536
536, 2700.00000, 1221.42, 110.89, 1036.42, 91.7356, 1016.49, 86.4586
537, 0.00000, 1073.68, 55.0227, 1190.45, 43.1458, 1287.63, 40.7497
537, 900.00000, 2270.87, 13.453, 2317.9, 14.1977, 2344.13, 14.9045
537, 1800.00000, 2378.12, 13.1723, 2392.73, 13.9533, 2480.82, 14.8393
537, 2700.00000, 2525.06, 13.1806, 2582.3, 13.8132, 2698.9, 14.5936
538, 0.00000, 2647.16, 13.2935, 2688.87, 14.2945, 2832.81, 14.7868
538, 900.00000, 1694.84, 38.134, 1864.54, 33.4858, 1939.14, 32.5153
538, 1800.00000, 1573.29, 51.5031, 1740.38, 42.0645, 1805.65, 41.4989
538, 2700.00000, 3120.54, 15.5716, 3240.13, 15.8595, 3284.79, 17.0121
539, 0.00000, 3134.47, 15.5865, 3228.54, 16.1094, 3287.43, 17.1761
539, 900.00000, 3101.09, 16.25, 3177.46, 16.8408, 3319.51, 18.0962
539, 1800.00000, 3211.36, 15.6629, 3206.69, 16.9762, 3396.76, 17.8267
539, 2700.00000, 3080.58, 16.8474, 3103.89, 18.1322, 3253.09, 18.8157
540, 0.00000, 2690.55, 21.9389, 2721.08, 21.8954, 2863.37, 22.5729
540, 900.00000, 3025.15, 17.7408, 3029.23, 18.6437, 3194.21, 19.2102
540, 1800.00000, 3073.82, 16.6562, 3130.2, 17.6144, 3189.25, 18.3856
540, 2700.00000, 3151.95, 16.6767, 3168.84, 17.5329, 3220.16, 18.2186
541, 0.00000, 3096.44, 16.4316, 3121.28, 17.4715, 3221.69, 18.1418
541, 900.00000, 3123.77, 16.6267, 3188.48, 17.0901, 3283.84, 17.9303
541, 1800.00000, 2968.54, 18.6407, 3070.14, 18.8664, 3125.81, 19.3488
541, 2700.00000, 2430.26, 28.4145, 2608.28, 26.6836, 2656.76, 26.1066
542, 0.00000, 3375.91, 16.0899, 3403.66, 17.0225, 3425.14, 17.1959
542, 900.00000, 3520.84, 15.6716, 3478.18, 16.2176, 3520.99, 16.46
542, 1800.00000, 3474.04, 14.9704, 3519.5, 15.8008, 3628.8, 16.1576
542, 2700.00000, 3461.03, 14.52, 3446.39, 15.3687, 3563.33, 15.8604
543, 0.00000, 2282.59, 28.1174, 2505.1, 26.298, 2576.26, 25.5578
543, 900.00000, 1459.39, 73.8016, 1483.62, 59.8866, 1570.36, 54.9043
543, 1800.00000, 2188.65, 21.3389, 2293.8, 21.1346, 2403.51, 20.9606
543, 2700.00000, 2496.83, 15.1548, 2499.99, 16.1765, 2546.86, 16.2128
544, 0.00000, 2391.26, 14.9222, 2377.2, 15.9787, 2453.72, 16.1181
544, 900.00000, 2291.82, 14.4909, 2284.67, 15.7478, 2364.91, 16.061
544, 1800.00000, 2136.38, 15.0561, 2142.32, 16.1346, 2208.42, 16.2721
544, 2700.00000, 1100.48, 102.829, 995.255, 84.8588, 1021.03, 77.4731
545, 0.00000, 960.583, 72.8696, 1010.16, 57.476, 1130.06, 51.2475
545, 900.00000, 2147.69, 14.4218, 2158.44, 15.3895, 2215.66, 15.8005
545, 1800.00000, 2158.8, 14.4419, 2188.1, 15.3577, 2257.13, 15.7989
545, 2700.00000, 2244.09, 14.3421, 2306.79, 14.917, 2381.04, 15.6826
546, 0.00000, 2256.95, 14.287, 2309.76, 15.1021, 2462.9, 15.6909
546, 900.00000, 1141.15, 60.8787, 1305.33, 49.1788, 1431.4, 44.8311
546, 1800.00000, 1239.76, 88.8022, 1217.63, 71.0703, 1324.84, 63.6493
546, 2700.00000, 2849.39, 15.378, 2980.86, 15.66, 3084.41, 16.8758
547, 0.00000, 2808.76, 15.809, 2904.73, 15.8982, 3005.91, 17.2983
547, 900.00000, 2844.05, 16.3795, 2915.18, 16.849, 3077.82, 18.1891
547, 1800.00000, 2997.23, 15.6048, 2989.54, 16.7546, 3221.59, 17.9451
547, 2700.00000, 2653.09, 19.3606, 2671.11, 20.0113, 2869.59, 20.9485
548, 0.00000, 2545.91, 20.6576, 2605.52, 20.961, 2803.32, 21.8976
548, 900.00000, 2204.39, 25.053, 2362.66, 24.6758, 2515.7, 25.0139
548, 1800.00000, 2746.85, 16.5776, 2849.89, 17.8671, 2946.87, 18.5231
548, 2700.00000, 2744.02, 16.6633, 2815.84, 17.5421, 2825.03, 18.6483
549, 0.00000, 2731.17, 16.7676, 2833.17, 17.7731, 2820.26, 18.779
549, 900.00000, 2746.64, 16.9446, 2865.26, 17.776, 2920.09, 18.6681
549, 1800.00000, 2306.43, 23.3314, 2492.73, 22.881, 2516.06, 23.4583
549, 2700.00000, 1551.78, 62.7194, 1646.47, 52.5938, 1704.11, 50.6937
550, 0.00000, 3184.61, 16.7495, 3213.23, 17.7521, 3198.81, 18.1399
550, 900.00000, 3354.27, 16.4974, 3392.37, 17.1806, 3404.14, 17.5371
550, 1800.00000, 3320.35, 15.6631, 3396.82, 16.1601, 3481.49, 16.8001
550, 2700.00000, 3357.71, 15.1798, 3416.72, 15.6673, 3474.49, 16.221
551, 0.00000, 2401.2, 25.5841, 2596.86, 24.2827, 2607.42, 24.0437
551, 900.00000, 1448.55, 77.6651, 1466.51, 62.8104, 1565.28, 56.8716
551, 1800.00000, 2326.16, 22.3589, 2331.16, 21.8385, 2515.7, 21.5673
551, 2700.00000, 2560.75, 16.0845, 2525.29, 16.861, 2644.3, 17.226
552, 0.00000, 2367.53, 15.6235, 2369.59, 16.5186, 2454.15, 17.1344
552, 900.00000, 2231.44, 14.9768, 2263.34, 16.2792, 2309.91, 16.6967
552, 1800.00000, 2138.68, 14.9995, 2144.62, 16.0196, 2197.8, 16.5176
552, 2700.00000, 1237.31, 113.968, 1038.88, 98.5882, 1018.29, 92.8862
553, 0.00000, 997.877, 59.8135, 1069.66, 49.6748, 1191.88, 45.4011
553, 900.00000, 2124.7, 14.5491, 2113.73, 15.5821, 2163.48, 16.1675
553, 1800.00000, 2182.15, 14.4924, 2141.52, 15.5882, 2202.49, 16.157
553, 2700.00000, 2263.46, 14.3362, 2258.6, 15.4173, 2361.24, 16.1051
554, 0.00000, 2312.69, 14.4142, 2307.97, 15.4457, 2421.6, 16.1696
554, 900.00000, 1155.32, 60.6841, 1268.73, 50.5874, 1386.86, 46.336
554, 1800.00000, 1261.53, 91.3897, 1186.12, 77.6856, 1317.9, 67.3541
554, 2700.00000, 2680.58, 15.7857, 2745.72, 16.7237, 2932.04, 17.5863
555, 0.00000, 2665.1, 16.4391, 2698.34, 17.1476, 2859.63, 18.1898
555, 900.00000, 2690.66, 16.781, 2787.31, 17.8665, 2930.12, 19.1918
555, 1800.00000, 2762.55, 16.8175, 2866.89, 18.144, 2976.14, 19.1556
555, 2700.00000, 2712.1, 17.8336, 2794.43, 18.7667, 2894.9, 20.0289
556, 0.00000, 1365.49, 75.193, 1428.63, 61.4528, 1566.39, 57.3936
556, 900.00000, 2168.23, 27.3654, 2397.12, 25.9016, 2477.9, 26.8231
556, 1800.00000, 2724.11, 17.6834, 2903.2, 18.5089, 2896.64, 19.7058
556, 2700.00000, 2785.27, 17.278, 2849.25, 18.687, 2897.01, 19.3669
557, 0.00000, 2825.84, 17.42, 2889.26, 18.6724, 2972.94, 19.3994
557, 900.00000, 2804.25, 17.4778, 2918.37, 18.8166, 2931.07, 19.2864
557, 1800.00000, 2585.48, 22.7156, 2696.22, 22.9113, 2730.01, 23.2006
557, 2700.00000, 2799.7, 21.7457, 2972.85, 21.7889, 2920.34, 22.2642
558, 0.00000, 3318.12, 17.3017, 3212.24, 18.2753, 3317.47, 18.7178
558, 900.00000, 3314.35, 16.9985, 3325.33, 17.9521, 3386.46, 18.2012
558, 1800.00000, 3412.7, 16.2043, 3361.76, 17.1927, 3405.55, 17.6365
558, 2700.00000, 3250.33, 15.7815, 3319.26, 16.7223, 3383.49, 17.1257
559, 0.00000, 3185.75, 16.1479, 3223.29, 16.9012, 3312.51, 17.4134
559, 900.00000, 2937.56, 17.1754, 2964.22, 17.9883, 3002.08, 18.0519
559, 1800.00000, 2671.73, 16.4836, 2727.18, 17.6766, 2758.04, 17.6815
559, 2700.00000, 2329.23, 16.1466, 2382.03, 17.5087, 2447.55, 17.6748
560, 0.00000, 2243.89, 15.958, 2254.25, 17.2245, 2272.78, 17.2241
560, 900.00000, 2164.91, 15.5684, 2166.96, 16.9909, 2217.95, 16.9356
560, 1800.00000, 2060.12, 15.2442, 2086.98, 16.6124, 2115.51, 16.6403
560, 2700.00000, 1179.41, 110.42, 1030.78, 92.1934, 994.003, 89.2322
561, 0.00000, 1629.76, 22.9621, 1698.35, 22.9729, 1785.31, 22.9028
561, 900.00000, 2190.66, 14.6646, 2196.04, 15.8848, 2258.36, 16.6559
561, 1800.00000, 2265.13, 14.5457, 2288.12, 15.6932, 2385.45, 16.6102
561, 2700.00000, 2523.94, 14.6288, 2507.99, 15.3258, 2605.85, 16.087
562, 0.00000, 2635.5, 14.5187, 2638.87, 15.374, 2781, 16.0633
562, 900.00000, 1515.25, 45.9866, 1684.95, 39.5103, 1786.02, 37.8316
562, 1800.00000, 1455.99, 60.6205, 1582.74, 50.2762, 1710.03, 47.0912
562, 2700.00000, 3092.24, 15.7408, 3213.18, 16.2941, 3325.79, 17.3143
563, 0.00000, 3052.47, 15.9146, 3178.53, 16.3686, 3257.19, 17.478
563, 900.00000, 3122.3, 16.2286, 3259.79, 16.8137, 3349.64, 17.8573
563, 1800.00000, 3266.62, 15.7291, 3357.85, 16.939, 3448.3, 17.9562
563, 2700.00000, 3118.18, 17.2277, 3164.73, 18.2936, 3264.7, 18.8987
564, 0.00000, 2179.37, 32.5461, 2341.82, 30.0084, 2531.19, 30.0562
564, 900.00000, 2309.96, 30.0021, 2431.48, 28.3861, 2663.58, 28.1212
564, 1800.00000, 3248.64, 16.2482, 3389.05, 16.8675, 3435.76, 17.8123
564, 2700.00000, 3229.51, 16.2321, 3378.6, 16.9991, 3412.73, 17.8967
565, 0.00000, 3108.61, 16.3444, 3258.45, 17.2442, 3368.59, 17.8739
565, 900.00000, 3083.49, 16.1234, 3217, 16.9852, 3287.2, 17.579
565, 1800.00000, 2637.3, 23.1991, 2840.25, 22.4401, 2914.66, 22.5051
565, 2700.00000, 2910.86, 21.3438, 3099.52, 21.0177, 3058.25, 21.1938
566, 0.00000, 3378.42, 15.7592, 3483.81, 16.4215, 3358.6, 17.2304
566, 900.00000, 3544.42, 15.3834, 3618.8, 15.9864, 3637.03, 16.4835
566, 1800.00000, 3567.15, 15.0926, 3642.71, 15.3168, 3699.78, 16.012
566, 2700.00000, 3514.64, 14.5655, 3643.16, 15.1399, 3648.95, 15.5947
567, 0.00000, 2998.18, 18.7471, 3171.02, 18.6712, 3186.6, 18.9784
567, 900.00000, 2032.25, 32.9642, 2194.15, 30.0692, 2252.19, 28.8145
567, 1800.00000, 2394.28, 21.1687, 2473.36, 21.0272, 2532.96, 20.474
