bus,voltage
p13udt8759-p13udt8760x,1.0199634254451757
p13udt8759-p13udt8760xx,1.0201341002532778
p13udt8759-p13udt8763x,1.0199634195404268
p13udt8759-p13udt8763xx,1.0198688027863876
p13udt8759lv,1.0174873096053476
p13udt8760,1.020134103417952
p13udt8760lv,1.0180103005615369
p13udt8761,1.0208007020194048
p13udt8761-p13udt8762x,1.0208007047207543
p13udt8761-p13udt8762xx,1.020924774284193
p13udt8761lv,1.0174076353557484
p13udt8762,1.0209247769825964
p13udt8762lv,1.0169556761002818
p13udt8763,1.0198688000475302
p13udt8763-p13udt8764x,1.0198687984131058
p13udt8763-p13udt8764xx,1.0197662052976613
p13udt8763lv,1.0138603901656693
p13udt8764,1.0197662036591497
p13udt8764lv,1.015388196808079
p13udt8770,1.0211462340750348
p13udt8770lv,1.0176191066587252
p13udt8771,1.0206689349733256
p13udt8771-p13udt8772x,1.0206689363158672
p13udt8771-p13udt8772xx,1.0207058984063024
p13udt8771lv,1.0176810454574263
p13udt8772,1.0207058997470433
p13udt8772lv,1.0157289698035066
p13ulv100020,1.0155048960461324
p13ulv100021,1.0167027693738593
p13ulv100022,1.0161387029370208
p13ulv100023,1.0159480633219187
p13ulv100591,1.0155910759586053
p13ulv100592,1.0200584769616754
p13ulv100595,1.0163250386001228
p13ulv100602,1.017338639940996
p13ulv100605,1.0200538661379575
p13ulv100606,1.0163656392468186
p13ulv100608,1.0165247902583048
p13ulv100609,1.0150829286734626
p13ulv100614,1.016359461958097
p13ulv100617,1.0080597107008924
p13ulv100618,1.016462354986692
p13ulv100619,1.0168021608812197
p13ulv100620,1.0194021303512422
p13ulv100623,1.0133616026449466
p13ulv100628,1.016335655789589
p13ulv100629,1.0169977268233348
p13ulv100630,1.0158974459271966
p13ulv100632,1.0154690734788163
p13ulv100634,1.0158587541184252
p13ulv100636,1.0167738085212905
p13ulv100640,1.0154305069452176
p13ulv100643,1.016518302363405
p13ulv100645,1.0171552664969816
p13ulv100649,1.0171995018525735
p13ulv100653,1.0155780209534049
p13ulv100656,1.0177047396036112
p13ulv100658,1.0187694432148453
p13ulv100660,1.015171815388953
p13ulv100662,1.0082547630475194
p13ulv100667,1.0170327144723037
p13ulv100668,1.0168728768698787
p13ulv100670,1.0167812800358842
p13ulv100671,1.0177241614891825
p13ulv100673,1.0177959244623282
p13ulv100675,1.01863235207662
p13ulv100676,1.0173633116966303
p13ulv100677,1.020558352505288
p13ulv100679,1.0172632177343217
p13ulv100683,1.01801389854482
p13ulv100688,1.018935563856207
p13ulv100691,1.0182735623647172
p13ulv100692,1.0183328049554028
p13ulv100694,1.0187369754105382
p13ulv100695,1.0183749349110385
p13ulv100697,1.0167874699936819
p13ulv100706,1.017049010840292
p13ulv100707,1.0173614173472973
p13ulv100711,1.01713550348835
p13ulv100713,1.016758702121269
p13ulv100715,1.0130316175322385
p13ulv100717,1.0171882904181406
p13ulv100719,1.0173634256881297
p13ulv100722,1.0168621438416319
p13ulv100723,1.0192136142576544
p13ulv100724,1.018237107121056
p13ulv100726,1.0133682815368141
p13ulv100728,1.0174586713348837
p13ulv100732,1.019661293363999
p13ulv100734,1.018391248823468
p13ulv100737,1.016661703582741
p13ulv100740,1.0197797951475023
p13ulv100744,1.0194088141729711
p13ulv100745,1.016160472056365
p13ulv100748,1.017600067128943
p13ulv100751,1.0170248628622125
p13ulv100754,1.0189280821163131
p13ulv100755,1.0189171203126777
p13ulv100756,1.0171072089186464
p13ulv100757,1.019211211764717
p13ulv100758,1.018639940645636
p13ulv100762,1.0170119401680138
p13ulv100763,1.0136401520905192
p13ulv100764,1.0167475279802165
p13ulv100767,1.018321740967075
p13ulv100770,1.0188040474694198
p13ulv100772,1.0195400707120665
p13ulv100773,0.9858710637607174
p13ulv100775,1.0135861748851527
p13ulv100776,1.0188817350025623
p13ulv100777,1.0192169648759042
p13ulv100778,1.0143199725380434
p13ulv100780,1.0191715139125601
p13ulv100783,1.0167908922148179
p13ulv100785,1.019942044104633
p13ulv100787,0.9737475593906593
p13ulv100789,1.0169124497876698
p13ulv100792,1.0169773593375988
p13ulv100795,1.0153930806496663
p13ulv100797,1.0184194043661303
p13ulv100799,1.0147591391595645
p13ulv100800,1.017806115413324
p13ulv102770,1.0152732366749975
p13ulv102771,1.0155168117779145
p13ulv102773,1.014641323143341
p13ulv102774,1.0149747651262053
p13ulv102775,1.01070366898586
p13ulv102777,1.0180851334193726
p13ulv102779,1.0151015440553506
p13ulv102780,1.0153506378666313
p13ulv102781,1.0181232134317617
p13ulv102792,1.0136131085988231
p13ulv102794,1.0156617724869683
p13ulv102795,1.0119344554019067
p13ulv102796,1.017904977839045
p13ulv102797,1.0153776405958101
p13ulv102798,1.015045781926165
p13ulv102799,0.9980891692990859
p13ulv102800,1.0171086195318155
p13ulv102802,1.013883653975368
p13ulv102803,1.0119827540741924
p13ulv102804,0.9905338934644783
p13ulv102805,1.0145838012143091
p13ulv102808,1.0158487614324734
p13ulv102809,1.0161631398080484
p13ulv107638,1.0120369410987284
p13ulv107640,1.0139599886859232
p13ulv107642,1.013159387567908
p13ulv107648,1.0123410536963613
p13ulv107650,1.0106620201028107
p13ulv107653,1.0138882180533915
p13ulv107698,1.0118318709973662
p13ulv107704,1.0124461620468812
p13ulv107705,1.0095229358088775
p13ulv107758,1.01614389663778
p13ulv107795,1.0159469499714953
p13ulv107801,1.0166280591856447
p13ulv107810,1.013155819832059
p13ulv109036,1.013749205919288
p13ulv109037,1.0138113093035788
p13ulv109038,1.009859095306445
p13ulv109039,1.0150787890475146
p13ulv109040,1.0159157437436903
p13ulv109041,1.0156166640469784
p13ulv109054,1.0134731477001957
p13ulv109057,1.0127569292019811
p13ulv109060,1.0126928615678075
p13ulv109072,1.016246903139081
p13ulv110196,1.0113763799740587
p13ulv110197,1.0169335464707323
p13ulv110198,1.0157133483587648
p13ulv110199,1.0140877745719008
p13ulv110201,1.0132785614485762
p13ulv110206,1.0128997137686282
p13ulv110207,1.016495657198245
p13ulv110208,1.0151864834050937
p13ulv110210,1.0155595566375188
p13ulv110211,1.0149316541004463
p13ulv110213,1.0160038458269363
p13ulv110215,1.0163202726501304
p13ulv110217,1.0129683750692422
p13ulv110219,1.0161658448717346
p13ulv110220,1.0165557228924822
p13ulv110224,1.0135734995705925
p13ulv110225,1.014428567717633
p13ulv110226,1.0154669608569191
p13ulv110227,1.0156049566193606
p13ulv110230,1.0143433775373603
p13ulv110231,1.0137428787957856
p13ulv110233,1.0142828714794887
p13ulv110234,1.0171210438135478
p13ulv110236,1.016213492547073
p13ulv110237,1.0160584134963997
p13ulv110238,1.0146290541957357
p13ulv110240,1.0157196363288055
p13ulv110241,1.0124723850863344
p13ulv110245,1.0142753934425341
p13ulv110247,1.0142576586446297
p13ulv110252,1.0162398559239345
p13ulv110254,1.01634180260143
p13ulv110255,1.0166209617718107
p13ulv110257,1.0150109573793646
p13ulv110259,1.0135219308133654
p13ulv110262,1.016553292854117
p13ulv110264,1.0136548538243493
p13ulv110269,1.0136388279603326
p13ulv110273,1.0151263482100792
p13ulv110275,1.0125627016999137
p13ulv110276,1.0164381890444312
p13ulv110279,1.0147308545533211
p13ulv110280,1.0151780800607395
p13ulv110282,1.0144704651693082
p13ulv110284,1.015487096620915
p13ulv110292,1.0152045700728327
p13ulv110293,1.0143190544904845
p13ulv110297,1.014382584713782
p13ulv110298,1.015007681000689
p13ulv110299,1.0139929198038087
p13ulv110301,1.0152438143399807
p13ulv110305,1.0139733519230796
p13ulv110310,1.0150527474433808
p13ulv110312,1.015246197058397
p13ulv110313,1.016315846287287
p13ulv110318,1.0138885156720774
p13ulv110321,1.0156088661041185
p13ulv110323,1.0154028720512107
p13ulv110326,1.0154436794117834
p13ulv110338,1.014626202951873
p13ulv110347,1.015741889148158
p13ulv111501,1.016957006965348
p13ulv111502,1.016833050894082
p13ulv111503,1.0145994531366904
p13ulv111504,1.014270039549642
p13ulv111505,1.0134460703305659
p13ulv111508,0.9836441280657919
p13ulv111509,1.0135952997913147
p13ulv111511,1.014877508690509
p13ulv111512,1.0145328303385859
p13ulv111513,1.0170405714212272
p13ulv111514,1.0129915406340406
p13ulv111516,1.0171607176050763
p13ulv111518,1.0149191369133352
p13ulv111519,1.013702627341301
p13ulv111520,1.014168010841523
p13ulv111523,1.0150458658985693
p13ulv111524,1.0160714134735715
p13ulv111525,1.0145989459825535
p13ulv111526,1.0128954978396363
p13ulv111527,1.0145347654903876
p13ulv111529,1.0134818861145913
p13ulv111530,1.0115343418689249
p13ulv111533,1.015668808888222
p13ulv111534,1.0162880340144291
p13ulv111536,1.0147063180267535
p13ulv111537,1.012931214437122
p13ulv111538,1.0170807136834619
p13ulv111539,1.0165742379583809
p13ulv111542,1.018058938779464
p13ulv111543,1.0177790057179021
p13ulv111545,1.013995163854671
p13ulv111547,1.0136150515249929
p13ulv111548,1.013108701306637
p13ulv111550,1.0178193561298223
p13ulv111552,1.0156969598825567
p13ulv111553,1.0137267407328912
p13ulv111554,1.0135428867562508
p13ulv111555,1.0170822169972595
p13ulv111557,1.0130166770023576
p13ulv111558,1.0171807446902095
p13ulv111559,1.0145577806509212
p13ulv111560,1.0145063295508097
p13ulv111561,1.0163548103065843
p13ulv111562,1.0149637176601396
p13ulv111564,1.01784341005103
p13ulv111566,1.0131654188727788
p13ulv111569,1.0148233342171689
p13ulv111570,1.0136567311226714
p13ulv111571,1.0171675845863961
p13ulv111572,1.012428278249322
p13ulv111573,1.014920419747864
p13ulv111574,1.0130964914427105
p13ulv111575,1.0085270747093769
p13ulv111576,1.014387681765983
p13ulv111578,1.0092939263801997
p13ulv111579,1.014299267904912
p13ulv111581,1.0161708411258377
p13ulv111582,1.0172644170436094
p13ulv111586,1.0141961563988087
p13ulv111588,1.0147990383077932
p13ulv111589,1.0097975580238776
p13ulv111590,1.0163772287123378
p13ulv111591,1.0175442800323826
p13ulv111592,1.0158573156739352
p13ulv111594,1.013440181968374
p13ulv111598,1.0160973946007896
p13ulv111599,1.0151118993320805
p13ulv111600,1.0135884755674067
p13ulv111601,1.0162504535304122
p13ulv111603,1.01494671172376
p13ulv111604,1.0111223473630244
p13ulv111605,1.017192346954583
p13ulv111606,1.0150812241811669
p13ulv111607,1.0111256165222438
p13ulv111608,1.013987256532016
p13ulv111609,1.017632317175335
p13ulv111610,1.0169665079791854
p13ulv111611,1.0147395659828282
p13ulv111612,1.0145272197211384
p13ulv111613,1.0152856211110017
p13ulv111614,1.0155436065360548
p13ulv111615,1.0158016969415118
p13ulv111616,1.0173315446719249
p13ulv111618,1.0109011158928576
p13ulv111620,1.011673409456872
p13ulv111622,1.0160265603995589
p13ulv111623,1.0163156095756483
p13ulv111624,1.0163451931896605
p13ulv111625,1.0125231724990553
p13ulv111626,1.0141030557686057
p13ulv111627,1.0119499753514887
p13ulv111628,1.0150176990076913
p13ulv111630,1.0134332744155559
p13ulv111632,1.017290715543238
p13ulv111633,1.0150121045410927
p13ulv111634,1.0128605996925728
p13ulv111635,1.0161551236272364
p13ulv111636,1.0125042850426524
p13ulv111638,1.0146247514847095
p13ulv111639,1.0161940741762445
p13ulv111640,1.0136849057333792
p13ulv111641,1.0101524529620824
p13ulv111643,1.014392327639976
p13ulv111644,1.0140041394641544
p13ulv111645,1.0154881032554242
p13ulv111646,1.0148135927900683
p13ulv111647,1.0159939355694814
p13ulv111648,1.016589207642777
p13ulv111649,1.0049581535511294
p13ulv111650,1.0144425247827982
p13ulv111651,1.015640296502795
p13ulv111652,1.0158155224731833
p13ulv111653,1.0138389920447213
p13ulv111654,1.0167361642694412
p13ulv111655,1.0148967271712999
p13ulv111656,1.0162383645714739
p13ulv111658,1.014887492353313
p13ulv111659,1.0154690777454825
p13ulv111660,1.0155809735616241
p13ulv111662,1.016477292041472
p13ulv111663,1.0150458541940133
p13ulv111664,1.013299874689889
p13ulv111665,1.0150865392653237
p13ulv111666,1.014019152601861
p13ulv111668,1.0105288754781583
p13ulv111669,1.0149582713024632
p13ulv111671,1.0162660826946688
p13ulv111672,1.0144082406067825
p13ulv111673,1.0115198300776318
p13ulv111676,1.0166424253840647
p13ulv111677,1.0154497005675274
p13ulv111679,1.0139362289059293
p13ulv111680,1.0151102654363333
p13ulv111682,1.015309701701372
p13ulv111683,1.0141813519919554
p13ulv111684,1.016536903146092
p13ulv111685,1.0140578281055657
p13ulv111686,1.0154616173140725
p13ulv111687,1.016167506528726
p13ulv111688,1.013590163173975
p13ulv111689,1.0136927682237866
p13ulv111690,1.017139220348962
p13ulv111692,1.0147544348842512
p13ulv111693,1.0167592719736915
p13ulv111694,1.0151509595401547
p13ulv111695,1.0155927487565113
p13ulv111696,1.015584759892144
p13ulv111698,1.0167484168263663
p13ulv111699,1.0151030299192114
p13ulv111703,1.0135913691694889
p13ulv111704,1.0156220986106823
p13ulv111706,1.0154217794432603
p13ulv111708,0.9798671645898018
p13ulv111710,1.0141115977676094
p13ulv111713,1.0147661611563756
p13ulv112957,1.0157914427766275
p13ulv112967,1.0155408938631552
p13ulv112983,1.0142208991676953
p13ulv113624,1.0138579788548094
p13ulv113629,1.014519358078863
p13ulv113747,1.0149090690325973
p13ulv113754,1.0152351160874158
p13ulv113761,1.0159479426128906
p13ulv113785,1.0131836676663404
p13ulv15690,1.0188899172742636
p13ulv15691,1.01992893044098
p13ulv15692,1.0190740421166598
p13ulv15693,1.0190498477875596
p13ulv15694,1.019804625657137
p13ulv15695,1.0194365682551185
p13ulv15696,1.0183018465769527
p13ulv15697,1.016772871251801
p13ulv15698,1.0186034594130557
p13ulv15699,1.018524096991427
p13ulv15700,1.0162958231441328
p13ulv15701,1.0184496741813347
p13ulv15702,1.0189086349704117
p13ulv15703,1.0198929084616175
p13ulv15704,1.0206090188046035
p13ulv15705,1.0180161595756627
p13ulv15706,1.0207042933717227
p13ulv15712,1.019413557648374
p13ulv15713,1.0188067093949376
p13ulv15714,1.0179864896761512
p13ulv15716,1.0179991594921334
p13ulv15717,1.0169850844932078
p13ulv15718,1.0167540874326217
p13ulv15719,1.015918899369765
p13ulv15720,1.0185360246099076
p13ulv15721,1.0191561237346374
p13ulv15722,1.0191467437505453
p13ulv15723,1.01847015228367
p13ulv15724,1.020209857641818
p13ulv15725,1.019367487356519
p13ulv15726,1.0159232509877716
p13ulv15727,1.0147135743179116
p13ulv15728,1.0198365501520863
p13ulv15729,1.0187024825878026
p13ulv15730,1.0172622068011528
p13ulv15731,1.0155249534250919
p13ulv15732,1.015144043856592
p13ulv15733,1.0192308895354645
p13ulv15734,1.0175914449574024
p13ulv15735,1.0174600048503735
p13ulv15736,1.0155983349965045
p13ulv15737,1.017048076012605
p13ulv15739,1.0171433219459867
p13ulv15740,1.0164013061751727
p13ulv15741,1.0153776431496375
p13ulv15742,1.0171437654314341
p13ulv15743,1.0153210145038591
p13ulv15744,1.0157036964209114
p13ulv15745,1.0175964678359843
p13ulv15746,1.0174520189768015
p13ulv15747,1.0160547831159712
p13ulv15748,1.0184015670571536
p13ulv15749,1.0193066908812316
p13ulv15750,1.0166153688509316
p13ulv15751,1.0191826661857948
p13ulv15752,1.0194285058511483
p13ulv15753,1.0191810103276653
p13ulv15754,1.010088677780359
p13ulv15755,1.012633525890955
p13ulv15757,1.0178096983103844
p13ulv15758,1.018711825156828
p13ulv15759,1.0157142561545818
p13ulv15760,1.0161285366050654
p13ulv15761,1.0163961944773487
p13ulv15764,1.0168187004582772
p13ulv15765,1.0179349025292908
p13ulv15766,1.0186466942695422
p13ulv15767,1.0177404137232582
p13ulv15768,1.017273950644639
p13ulv15769,1.019521244023372
p13ulv15770,1.0191774530213151
p13ulv15771,1.0190763426959455
p13ulv15772,1.0194942384448236
p13ulv15773,1.0171870707547312
p13ulv15774,1.0175442546362357
p13ulv15775,1.0181943178981703
p13ulv15776,1.0176680492769719
p13ulv15777,1.0181557575461138
p13ulv15778,1.0181576678212663
p13ulv15791,1.0177492642099308
p13ulv15792,0.9991777020537179
p13ulv15793,1.0169230786683405
p13ulv15794,1.018322552081012
p13ulv15796,1.0149196603002224
p13ulv15797,1.017382289299099
p13ulv15798,1.0183559313521735
p13ulv15799,1.0170405105710492
p13ulv15800,1.017849661610522
p13ulv15801,1.018016282234509
p13ulv15802,1.0155696951969078
p13ulv15803,1.0203075685906309
p13ulv15804,1.017703368452168
p13ulv15805,1.017465768934875
p13ulv15806,1.014384829122164
p13ulv15807,1.0127076759893159
p13ulv15808,1.0156604872852362
p13ulv15809,1.0165635205918004
p13ulv15810,1.0178474521117205
p13ulv15811,1.0164270032374942
p13ulv15812,1.015148069897915
p13ulv15813,1.0151254532843743
p13ulv15814,1.0140165687094804
p13ulv15815,1.0181038177298862
p13ulv15816,1.0165929791280814
p13ulv15817,1.0161089733091306
p13ulv15818,1.015010952669074
p13ulv15819,1.0134264266183333
p13ulv15820,1.0158747190000794
p13ulv15821,1.0175009503460475
p13ulv15822,1.018450764896762
p13ulv15823,1.0175990997995656
p13ulv15824,1.0168246596550663
p13ulv15826,1.018770718921795
p13ulv15827,1.0180586231751367
p13ulv15828,1.0070354708164995
p13ulv15829,1.0179008552589153
p13ulv15833,1.017154380817042
p13ulv15834,1.0175679183651254
p13ulv15836,1.0185783451665613
p13ulv15837,1.0176702623904443
p13ulv15838,1.0134202150154747
p13ulv15840,1.0151203020952388
p13ulv15842,1.0156460872944741
p13ulv15843,1.0130926272290377
p13ulv15844,1.0148160231578829
p13ulv15845,1.013374198377329
p13ulv15846,1.0155564516342022
p13ulv15847,1.0170689091578304
p13ulv15848,1.0162580645533752
p13ulv15849,1.0160778233850793
p13ulv15850,1.0159831459314361
p13ulv15851,1.0175989990353296
p13ulv15852,1.0169655059679177
p13ulv15853,1.0150152471123408
p13ulv15854,1.0168909046770231
p13ulv15855,1.0165057114191542
p13ulv15856,1.0159449695310703
p13ulv15857,1.013269648588109
p13ulv15858,1.0158004414071962
p13ulv15859,1.0167696983760472
p13ulv15860,1.0163167652918013
p13ulv15861,1.0150792980290626
p13ulv15862,1.0195993802694683
p13ulv15863,1.0174503090312292
p13ulv15864,1.016607109721515
p13ulv15865,1.0168536780595403
p13ulv15866,1.0163892882330505
p13ulv15868,1.016256444401571
p13ulv15869,1.0169161069430044
p13ulv16207,1.0168764951744922
p13ulv16208,1.0173852842130708
p13ulv16209,1.0197660543548115
p13ulv16210,1.0189678883472437
p13ulv16211,1.0198606541492976
p13ulv16212,1.019026525648072
p13ulv16213,1.018786118489325
p13ulv16214,1.017662093615771
p13ulv16215,1.0188012983841248
p13ulv16216,1.0205246849970633
p13ulv16217,1.0183203403569963
p13ulv16218,1.0173843845001824
p13ulv16219,1.0164112385765862
p13ulv16220,1.0128806042371736
p13ulv16221,1.017208536155057
p13ulv16222,1.020248701564526
p13ulv16223,1.0170774779068048
p13ulv16224,1.0194407357726534
p13ulv16225,1.0180108075234842
p13ulv16226,1.01800704147014
p13ulv16227,1.0191327383603723
p13ulv16228,1.0183966017780923
p13ulv16229,1.0180926268901072
p13ulv16230,1.0187383244901027
p13ulv16231,1.0175410599818164
p13ulv16232,1.0192817207772222
p13ulv16233,1.018336840721729
p13ulv16234,1.0179111304261763
p13ulv16235,1.0184834970967387
p13ulv16236,1.0180390582296357
p13ulv16237,1.01728940406903
p13ulv16238,1.019558465217666
p13ulv16239,1.0181689603153954
p13ulv16241,1.015938483209951
p13ulv16242,1.018438412574123
p13ulv16243,1.020003551008761
p13ulv16244,1.0204961468085074
p13ulv16245,1.019448317318458
p13ulv16246,1.0170226974435286
p13ulv16247,1.0179087322433022
p13ulv16248,1.018273032990226
p13ulv16249,1.0186774928688833
p13ulv16250,1.0168547561960597
p13ulv16251,1.0176299304839986
p13ulv16253,1.0195358643844974
p13ulv16254,1.0166661089085438
p13ulv16255,1.0173111464385522
p13ulv16256,1.0185187869565522
p13ulv16257,1.0183401803538883
p13ulv16258,1.017813767414856
p13ulv16259,1.0172431845088405
p13ulv16260,1.018533334599757
p13ulv16261,1.0192522095151368
p13ulv16262,1.0186244488056326
p13ulv16263,1.0171101330176122
p13ulv16264,1.0192474729539711
p13ulv16265,1.0195231959821847
p13ulv16266,1.0175471863721468
p13ulv16267,1.017533841853662
p13ulv16268,1.0168332284464197
p13ulv16269,1.0163572765130788
p13ulv16270,1.01826598288621
p13ulv16271,1.0150329347083829
p13ulv16272,0.9962400055916268
p13ulv16273,1.0176898993946053
p13ulv16274,1.0140448841352994
p13ulv16276,1.0039133865654106
p13ulv16277,1.0165832604536242
p13ulv16278,1.016805591488553
p13ulv16279,1.0113046456503612
p13ulv16286,1.015186753138082
p13ulv16287,1.0048369936455241
p13ulv16288,1.0155204204381123
p13ulv16290,1.0154414463040045
p13ulv16291,1.016685780888368
p13ulv16315,1.0211425417992732
p13ulv16316,1.018754303742075
p13ulv16317,1.0206625886865206
p13ulv16319,1.0194089411755949
p13ulv16320,1.0200814600498553
p13ulv16321,1.0179198043177453
p13ulv16322,1.0182165472948292
p13ulv16323,1.018196306653032
p13ulv16883,1.0118747743334122
p13ulv16885,1.0181227534575257
p13ulv16886,1.019154933908211
p13ulv16887,1.017344476662072
p13ulv16888,1.0189774082696998
p13ulv16890,1.0203140793452492
p13ulv16891,1.0108166770467775
p13ulv16892,1.0162083241338058
p13ulv16893,1.0180071595505416
p13ulv16894,1.0171575824371775
