hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
920, 900.00000, 7379.54, -0.0000114689, 7379.54, -120, 7379.54, 120, 239.126, -19.0529, 227.004, -141.035, 240.644, 96.2668
920, 1800.00000, 7379.54, -8.12032E-6, 7379.54, -120, 7379.54, 120, 203.257, -23.61, 205.58, -145.277, 215.025, 91.7909
920, 2700.00000, 7379.55, 0.0000104496, 7379.55, -120, 7379.55, 120, 124.537, -94.7082, 124.257, 156.597, 136.434, 33.9556
921, 0.00000, 7379.55, 0.0000148808, 7379.55, -120, 7379.55, 120, 149.711, -109.697, 134.978, 141.706, 140.689, 23.4733
921, 900.00000, 7379.54, -9.07303E-6, 7379.54, -120, 7379.54, 120, 213.185, -22.1431, 212.331, -143.77, 227.267, 94.3666
921, 1800.00000, 7379.54, -0.0000125684, 7379.54, -120, 7379.54, 120, 253.386, -18.0998, 253.538, -139.29, 263.146, 97.9394
921, 2700.00000, 7379.54, -0.0000147587, 7379.54, -120, 7379.54, 120, 297.124, -18.0654, 293.252, -138.958, 302.248, 98.002
922, 0.00000, 7379.54, -0.0000130812, 7379.54, -120, 7379.54, 120, 280.018, -19.7806, 283.827, -140.994, 301.54, 96.6329
922, 900.00000, 7379.54, -3.16307E-6, 7379.54, -120, 7379.54, 120, 206.16, -36.9181, 220.744, -155.407, 229.274, 81.7859
922, 1800.00000, 7379.54, 9.35116E-6, 7379.54, -120, 7379.54, 120, 169.121, -75.1674, 181.008, 175.678, 189.412, 54.4422
922, 2700.00000, 7379.54, -2.77643E-6, 7379.54, -120, 7379.54, 120, 218.728, -38.315, 234.283, -157.779, 258.424, 83.1565
923, 0.00000, 7379.54, -0.0000138502, 7379.54, -120, 7379.54, 120, 306.739, -20.6821, 314.167, -142.039, 333.905, 95.9259
923, 900.00000, 7379.54, -0.0000138392, 7379.54, -120, 7379.54, 120, 308.271, -20.8311, 317.104, -141.816, 334.531, 95.7658
923, 1800.00000, 7379.54, -0.0000143202, 7379.54, -120, 7379.54, 120, 319.782, -20.8964, 317.92, -141.959, 334.268, 95.3665
923, 2700.00000, 7379.54, -0.0000106765, 7379.54, -120, 7379.54, 120, 283.06, -24.871, 294.228, -145.823, 310.68, 91.6609
924, 0.00000, 7379.54, 1.48085E-7, 7379.54, -120, 7379.54, 120, 206.317, -45.3256, 224.223, -162.111, 255.072, 77.1795
924, 900.00000, 7379.54, 8.72063E-6, 7379.54, -120, 7379.54, 120, 180.582, -71.0295, 197.049, 179.651, 216.258, 61.4001
924, 1800.00000, 7379.54, -0.000013346, 7379.54, -120, 7379.54, 120, 310.245, -21.8996, 318.629, -142.931, 338.304, 94.2173
924, 2700.00000, 7379.54, -0.0000140405, 7379.54, -120, 7379.54, 120, 318.452, -21.2907, 318.837, -142.571, 343.629, 94.5155
925, 0.00000, 7379.54, -0.0000146564, 7379.54, -120, 7379.54, 120, 328.874, -21.0207, 334.65, -142.351, 354.304, 94.4105
925, 900.00000, 7379.54, -0.0000132994, 7379.54, -120, 7379.54, 120, 325.81, -23.1426, 339.43, -144.332, 353.826, 92.674
925, 1800.00000, 7379.54, -6.44234E-6, 7379.54, -120, 7379.54, 120, 275.824, -32.6808, 306.344, -151.878, 324.228, 85.636
925, 2700.00000, 7379.54, 0.000011773, 7379.54, -120, 7379.54, 120, 212.773, -75.2048, 224.367, 175.603, 244.136, 56.3152
926, 0.00000, 7379.54, -8.27031E-6, 7379.54, -120, 7379.54, 120, 281.477, -29.4418, 289.161, -150.99, 329.834, 89.103
926, 900.00000, 7379.54, -0.0000166065, 7379.54, -120, 7379.54, 120, 354.457, -19.7111, 364.037, -141.445, 391.863, 96.0453
926, 1800.00000, 7379.54, -0.0000175462, 7379.54, -120, 7379.54, 120, 360.175, -18.6303, 364.58, -139.966, 384.863, 97.4919
926, 2700.00000, 7379.54, -0.000016815, 7379.54, -120, 7379.54, 120, 343.47, -18.4887, 347.499, -139.488, 376.651, 98.1024
927, 0.00000, 7379.54, -5.16654E-7, 7379.54, -120, 7379.54, 120, 198.373, -43.5899, 221.467, -160.767, 236.262, 75.879
927, 900.00000, 7379.55, 0.0000158256, 7379.55, -120, 7379.54, 120, 172.719, -101.455, 163.035, 150.041, 179.44, 33.0371
927, 1800.00000, 7379.54, 4.70894E-6, 7379.54, -120, 7379.54, 120, 141.069, -62.6233, 155.85, -175.414, 170.957, 66.5231
927, 2700.00000, 7379.54, -0.0000105566, 7379.54, -120, 7379.54, 120, 232.928, -20.5743, 231.926, -142.072, 242.595, 95.5084
928, 0.00000, 7379.54, -0.0000103599, 7379.54, -120, 7379.54, 120, 227.059, -20.398, 221.027, -141.916, 234.104, 95.0818
928, 900.00000, 7379.54, -0.0000100515, 7379.54, -120, 7379.54, 120, 216.873, -19.9811, 208.997, -141.921, 223.682, 95.3974
928, 1800.00000, 7379.54, -3.03406E-6, 7379.54, -120, 7379.54, 120, 155.796, -34.718, 162.795, -155.351, 172.507, 80.5823
928, 2700.00000, 7379.55, 0.0000177934, 7379.55, -120, 7379.55, 120, 168.54, -118.832, 147.23, 131.372, 161.62, 9.81183
929, 0.00000, 7379.55, 0.0000162873, 7379.55, -120, 7379.55, 120, 157.702, -114.965, 138.484, 137.721, 143.561, 18.6767
929, 900.00000, 7379.54, -7.74643E-6, 7379.54, -120, 7379.54, 120, 195.474, -23.7882, 197.331, -145.623, 217.49, 93.0761
929, 1800.00000, 7379.54, -0.0000115442, 7379.54, -120, 7379.54, 120, 239.39, -18.9009, 237.285, -140.233, 256.155, 97.1243
929, 2700.00000, 7379.54, -0.0000139604, 7379.54, -120, 7379.54, 120, 284.549, -18.4205, 282.92, -139.643, 289.994, 97.3513
930, 0.00000, 7379.54, -0.0000124421, 7379.54, -120, 7379.54, 120, 271.721, -20.3121, 271.479, -141.206, 286.995, 95.8735
930, 900.00000, 7379.54, 1.1287E-7, 7379.54, -120, 7379.54, 120, 180.555, -45.2702, 201.432, -161.624, 217.783, 76.0555
930, 1800.00000, 7379.54, 0.0000142831, 7379.54, -120, 7379.54, 120, 182.529, -90.3726, 181.45, 161.572, 191.72, 41.1312
930, 2700.00000, 7379.54, -2.59986E-6, 7379.54, -120, 7379.54, 120, 213.259, -38.5777, 233.581, -157.719, 252.794, 82.7484
931, 0.00000, 7379.54, -0.0000135032, 7379.54, -120, 7379.54, 120, 303.637, -21.0714, 311.347, -142.411, 328.492, 95.4753
931, 900.00000, 7379.54, -0.0000141128, 7379.54, -120, 7379.54, 120, 317.435, -21.0802, 330.572, -142.125, 332.456, 94.949
931, 1800.00000, 7379.54, -0.0000144137, 7379.54, -120, 7379.54, 120, 325.057, -21.1476, 331.203, -142.094, 335.759, 95.1637
931, 2700.00000, 7379.54, -4.57888E-6, 7379.54, -120, 7379.54, 120, 245.244, -35.168, 260.975, -154.146, 270.443, 82.0083
932, 0.00000, 7379.54, 0.0000128878, 7379.54, -120, 7379.54, 120, 185.314, -84.2291, 193.062, 169.043, 207.065, 47.1414
932, 900.00000, 7379.54, 7.23882E-6, 7379.54, -120, 7379.54, 120, 185.38, -65.7737, 204.828, -176.806, 219.798, 64.4995
932, 1800.00000, 7379.54, -0.0000140592, 7379.54, -120, 7379.54, 120, 319.027, -21.3027, 328.595, -142.466, 348.353, 94.9515
932, 2700.00000, 7379.54, -0.0000149122, 7379.54, -120, 7379.54, 120, 336.265, -21.1462, 342.846, -142.3, 358.806, 95.0575
933, 0.00000, 7379.54, -0.0000156196, 7379.54, -120, 7379.54, 120, 349.387, -20.9423, 353.438, -142.034, 372.32, 95.1945
933, 900.00000, 7379.54, -0.0000131692, 7379.54, -120, 7379.54, 120, 335.317, -24.0098, 347.076, -144.979, 367.25, 92.3515
933, 1800.00000, 7379.54, 1.49957E-6, 7379.54, -120, 7379.54, 120, 242.96, -48.1807, 273.533, -163.824, 287.89, 73.4397
933, 2700.00000, 7379.54, 5.25462E-6, 7379.54, -120, 7379.54, 120, 223.983, -57.2906, 250.67, -170.533, 271.481, 69.432
934, 0.00000, 7379.54, -9.93465E-6, 7379.54, -120, 7379.54, 120, 301.88, -27.5243, 318.497, -148.537, 342.091, 90.2759
934, 900.00000, 7379.54, -0.0000167993, 7379.54, -120, 7379.54, 120, 357.129, -19.6021, 365.812, -141.367, 376.95, 96.2576
934, 1800.00000, 7379.54, -0.0000177287, 7379.54, -120, 7379.54, 120, 358.86, -18.2293, 359.923, -139.745, 374.486, 97.8545
934, 2700.00000, 7379.54, -0.0000182289, 7379.54, -120, 7379.54, 120, 361.795, -17.6543, 362.001, -139.213, 384.764, 98.9626
935, 0.00000, 7379.54, -8.14705E-6, 7379.54, -120, 7379.54, 120, 260.421, -28.4057, 268.051, -148.78, 289.262, 88.4648
935, 900.00000, 7379.55, 0.0000148593, 7379.54, -120, 7379.54, 120, 175.315, -95.4358, 166.945, 152.435, 180.642, 35.323
935, 1800.00000, 7379.54, 4.95113E-6, 7379.54, -120, 7379.54, 120, 139.001, -63.8523, 158.72, -175.307, 168.513, 65.7513
935, 2700.00000, 7379.54, -0.0000111241, 7379.54, -120, 7379.54, 120, 246.882, -20.7276, 240.59, -141.913, 249.319, 95.5278
936, 0.00000, 7379.54, -0.0000115855, 7379.54, -120, 7379.54, 120, 244.552, -19.3942, 240.787, -140.989, 245.644, 96.4574
936, 900.00000, 7379.54, -0.0000100855, 7379.54, -120, 7379.54, 120, 218.402, -20.0787, 215.962, -141.97, 229.572, 95.3973
936, 1800.00000, 7379.54, -2.46535E-6, 7379.54, -120, 7379.54, 120, 150.533, -36.3541, 157.421, -156.17, 167.659, 79.2368
936, 2700.00000, 7379.55, 0.0000178905, 7379.55, -120, 7379.55, 120, 168.22, -120.36, 146.185, 130.06, 161.341, 9.66106
937, 0.00000, 7379.55, 0.0000157825, 7379.55, -120, 7379.55, 120, 151.561, -116.299, 134.514, 135.807, 138.814, 17.6979
937, 900.00000, 7379.54, -7.20336E-6, 7379.54, -120, 7379.54, 120, 184.059, -24.0603, 185.538, -145.938, 206.113, 92.6504
937, 1800.00000, 7379.54, -0.0000100524, 7379.54, -120, 7379.54, 120, 215.764, -19.8412, 214.023, -141.268, 231.66, 96.0682
937, 2700.00000, 7379.54, -0.0000117199, 7379.54, -120, 7379.54, 120, 247.046, -19.3566, 249.25, -140.535, 255.089, 96.3998
938, 0.00000, 7379.54, -0.000010137, 7379.54, -120, 7379.54, 120, 232.67, -21.575, 236.702, -142.675, 249.552, 94.5811
938, 900.00000, 7379.54, 7.68167E-6, 7379.54, -120, 7379.54, 120, 142.531, -74.3143, 157.884, 177.389, 168.599, 53.0699
938, 1800.00000, 7379.55, 0.0000158693, 7379.54, -120, 7379.54, 120, 178.394, -99.0146, 173.421, 154.767, 184.803, 35.9719
938, 2700.00000, 7379.54, -6.88671E-7, 7379.54, -120, 7379.54, 120, 186.921, -43.023, 212.387, -160.243, 245.945, 81.9165
939, 0.00000, 7379.54, -0.0000121562, 7379.54, -120, 7379.54, 120, 282.089, -21.853, 291.901, -143.028, 321.233, 94.7874
939, 900.00000, 7379.54, -0.0000129558, 7379.54, -120, 7379.54, 120, 294.73, -21.363, 316.844, -141.93, 325.487, 94.5273
939, 1800.00000, 7379.54, -0.0000124957, 7379.54, -120, 7379.54, 120, 287.244, -21.6215, 307.516, -142.604, 323.094, 94.371
939, 2700.00000, 7379.54, -5.00304E-7, 7379.54, -120, 7379.54, 120, 196.05, -43.6167, 221.605, -160.277, 247.733, 76.0015
940, 0.00000, 7379.54, 0.0000151374, 7379.54, -120, 7379.54, 120, 185.005, -93.0925, 184.2, 160.166, 201.719, 40.0337
940, 900.00000, 7379.54, 7.20036E-6, 7379.54, -120, 7379.54, 120, 170.619, -67.5389, 191.607, -177.426, 211.302, 64.5637
940, 1800.00000, 7379.54, -0.0000136283, 7379.54, -120, 7379.54, 120, 300.672, -20.5822, 306.607, -141.85, 328.267, 95.3377
940, 2700.00000, 7379.54, -0.0000133902, 7379.54, -120, 7379.54, 120, 297.986, -20.8053, 312.278, -142.373, 328.606, 95.0166
941, 0.00000, 7379.54, -0.0000138851, 7379.54, -120, 7379.54, 120, 311.802, -21.0379, 314.704, -142.741, 342.787, 94.6051
941, 900.00000, 7379.54, -0.000010784, 7379.54, -120, 7379.54, 120, 283.041, -24.6583, 293.964, -145.984, 333.333, 91.784
941, 1800.00000, 7379.54, 9.41603E-6, 7379.54, -120, 7379.54, 120, 192.689, -71.3675, 205.55, 176.695, 227.378, 54.7101
941, 2700.00000, 7379.54, 9.48063E-6, 7379.54, -120, 7379.54, 120, 197.641, -70.8475, 204.766, 175.798, 234.824, 58.2045
942, 0.00000, 7379.54, -9.28267E-6, 7379.54, -120, 7379.54, 120, 284.503, -27.6762, 285.962, -150.069, 326.054, 89.263
942, 900.00000, 7379.54, -0.0000160837, 7379.54, -120, 7379.54, 120, 342.055, -19.6117, 332.746, -141.568, 363.656, 95.687
942, 1800.00000, 7379.54, -0.0000165696, 7379.54, -120, 7379.54, 120, 337.355, -18.3948, 342.164, -140.049, 368.433, 97.395
942, 2700.00000, 7379.54, -0.0000168454, 7379.54, -120, 7379.54, 120, 336.716, -17.861, 349.937, -139.231, 366.74, 98.3096
943, 0.00000, 7379.54, -0.0000109767, 7379.54, -120, 7379.54, 120, 280.265, -24.0642, 286.489, -145.15, 307.74, 92.7792
943, 900.00000, 7379.54, 1.51839E-6, 7379.54, -120, 7379.54, 120, 168.535, -49.6463, 180.413, -165.452, 202.45, 73.3104
943, 1800.00000, 7379.54, 4.49934E-6, 7379.54, -120, 7379.54, 120, 140.835, -61.8403, 151.821, -175.002, 165.282, 66.1827
943, 2700.00000, 7379.54, -0.0000112002, 7379.54, -120, 7379.54, 120, 239.824, -19.7819, 235.25, -141.128, 238.777, 96.0789
944, 0.00000, 7379.54, -0.0000104805, 7379.54, -120, 7379.54, 120, 221.748, -19.454, 220.7, -141, 231.358, 95.9744
944, 900.00000, 7379.54, -9.72983E-6, 7379.54, -120, 7379.54, 120, 209.55, -19.9307, 202.732, -141.745, 219.513, 95.5361
944, 1800.00000, 7379.54, -6.57931E-6, 7379.54, -120, 7379.54, 120, 176.121, -25.0486, 177.423, -146.657, 190.434, 90.2856
944, 2700.00000, 7379.55, 4.19964E-6, 7379.55, -120, 7379.54, 120, 109.836, -65.2806, 119.223, -179.734, 130.895, 57.8442
945, 0.00000, 7379.55, 0.0000149597, 7379.55, -120, 7379.55, 120, 145.757, -113.99, 130.532, 137.192, 134.223, 18.4119
945, 900.00000, 7379.54, -8.24452E-6, 7379.54, -120, 7379.54, 120, 193.241, -22.0783, 192.992, -144.134, 210.694, 94.4964
945, 1800.00000, 7379.54, -0.0000109985, 7379.54, -120, 7379.54, 120, 224.762, -18.4842, 221.89, -140.011, 232.39, 97.212
945, 2700.00000, 7379.54, -0.0000124913, 7379.54, -120, 7379.54, 120, 249.564, -17.8352, 254.423, -139.286, 257.354, 97.3492
946, 0.00000, 7379.54, -0.0000117995, 7379.54, -120, 7379.54, 120, 247.689, -19.2421, 246.69, -140.552, 255.272, 96.3301
946, 900.00000, 7379.54, 2.34956E-6, 7379.54, -120, 7379.54, 120, 149.047, -53.1858, 169.163, -168.178, 175.147, 66.713
946, 1800.00000, 7379.55, 0.0000145864, 7379.54, -120, 7379.54, 120, 175.67, -94.0435, 170.3, 155.232, 179.743, 35.3799
946, 2700.00000, 7379.54, -1.96122E-6, 7379.54, -120, 7379.54, 120, 198.218, -39.7788, 217.905, -159.027, 231.655, 81.5587
947, 0.00000, 7379.54, -0.0000117777, 7379.54, -120, 7379.54, 120, 273.751, -21.8915, 291.471, -143.337, 302.986, 94.4912
947, 900.00000, 7379.54, -0.0000119255, 7379.54, -120, 7379.54, 120, 280.526, -22.1827, 299.888, -142.979, 299.789, 94.0372
947, 1800.00000, 7379.54, -0.0000118143, 7379.54, -120, 7379.54, 120, 278.056, -22.1951, 287.788, -143.762, 293.278, 93.969
947, 2700.00000, 7379.54, -2.2198E-7, 7379.54, -120, 7379.54, 120, 197.414, -44.362, 219.326, -161.183, 222.677, 73.5601
948, 0.00000, 7379.54, 0.0000163689, 7379.54, -120, 7379.54, 120, 189.67, -96.7254, 188.619, 157.11, 205.519, 36.6514
948, 900.00000, 7379.54, 0.0000103155, 7379.54, -120, 7379.54, 120, 160.836, -80.6633, 177.048, 173.53, 195.622, 56.9918
948, 1800.00000, 7379.54, -0.0000110643, 7379.54, -120, 7379.54, 120, 266.487, -22.7411, 284.384, -144.2, 304.091, 93.4426
948, 2700.00000, 7379.54, -0.0000116879, 7379.54, -120, 7379.54, 120, 278.92, -22.5257, 281.678, -143.671, 314.27, 93.642
949, 0.00000, 7379.54, -0.0000122661, 7379.54, -120, 7379.54, 120, 289.559, -22.2688, 303.377, -143.459, 322.409, 93.9141
949, 900.00000, 7379.54, -0.0000107765, 7379.54, -120, 7379.54, 120, 289.018, -25.1114, 303.44, -146.19, 320.089, 90.9415
949, 1800.00000, 7379.54, 0.0000116141, 7379.54, -120, 7379.54, 120, 193.212, -78.1298, 207.087, 173.473, 219.838, 50.6063
949, 2700.00000, 7379.54, 0.0000135512, 7379.54, -120, 7379.54, 120, 198.691, -83.3347, 206.06, 169.196, 221.106, 51.0244
950, 0.00000, 7379.54, -7.26102E-6, 7379.54, -120, 7379.54, 120, 266.711, -30.6052, 283.043, -151.512, 322.004, 88.3715
950, 900.00000, 7379.54, -0.0000143105, 7379.54, -120, 7379.54, 120, 317.563, -20.7345, 322.189, -142.243, 354.647, 95.6778
950, 1800.00000, 7379.54, -0.000015289, 7379.54, -120, 7379.54, 120, 323.631, -19.482, 330.674, -140.688, 354.432, 96.8897
950, 2700.00000, 7379.54, -0.0000149191, 7379.54, -120, 7379.54, 120, 310.391, -19.0035, 319.275, -140.117, 337.649, 97.4656
951, 0.00000, 7379.54, 2.42244E-6, 7379.54, -120, 7379.54, 120, 178.192, -52.0549, 194.011, -167.051, 202.25, 67.3652
951, 900.00000, 7379.55, 0.0000161474, 7379.55, -120, 7379.54, 120, 173.465, -102.861, 162.315, 148.39, 172.641, 28.2426
951, 1800.00000, 7379.54, 6.29811E-6, 7379.54, -120, 7379.54, 120, 129.605, -71.181, 142.69, 178.458, 152.281, 60.9095
951, 2700.00000, 7379.54, -9.56187E-6, 7379.54, -120, 7379.54, 120, 213.894, -20.9234, 215.478, -142.463, 222.513, 95.0112
952, 0.00000, 7379.54, -9.71595E-6, 7379.54, -120, 7379.54, 120, 211.798, -20.2525, 209.855, -141.875, 220.043, 95.2729
952, 900.00000, 7379.54, -9.67555E-6, 7379.54, -120, 7379.54, 120, 207.785, -19.8535, 202.656, -141.757, 214.561, 95.4528
952, 1800.00000, 7379.54, -7.94052E-6, 7379.54, -120, 7379.54, 120, 191.616, -22.7699, 194.246, -144.246, 203.004, 92.6343
952, 2700.00000, 7379.55, 6.91673E-6, 7379.55, -120, 7379.55, 120, 112.909, -78.8038, 121.9, 171.029, 129.736, 46.5848
953, 0.00000, 7379.55, 0.0000149997, 7379.55, -120, 7379.55, 120, 148.93, -111.359, 134.031, 142.606, 137.687, 22.5471
953, 900.00000, 7379.54, -0.0000101076, 7379.54, -120, 7379.54, 120, 218.635, -20.0489, 219.229, -141.583, 236.869, 96.728
953, 1800.00000, 7379.54, -0.0000125734, 7379.54, -120, 7379.54, 120, 250.207, -17.7182, 250.596, -138.823, 262.335, 98.5333
953, 2700.00000, 7379.54, -0.0000144323, 7379.54, -120, 7379.54, 120, 288.247, -17.8315, 284.758, -138.721, 293.478, 98.8165
954, 0.00000, 7379.54, -0.0000135636, 7379.54, -120, 7379.54, 120, 285.874, -19.3595, 281.972, -139.898, 295.343, 97.3488
954, 900.00000, 7379.54, -9.55437E-6, 7379.54, -120, 7379.54, 120, 261.241, -25.5029, 267.241, -145.667, 282.213, 91.2639
954, 1800.00000, 7379.54, -2.37789E-6, 7379.54, -120, 7379.54, 120, 205.693, -38.907, 222.194, -157.528, 235.974, 80.6053
954, 2700.00000, 7379.54, -4.73245E-6, 7379.54, -120, 7379.54, 120, 228.933, -34.1035, 246.694, -153.892, 259.667, 85.7688
955, 0.00000, 7379.54, -0.0000136918, 7379.54, -120, 7379.54, 120, 303.406, -20.6966, 308.633, -141.944, 318.023, 95.553
955, 900.00000, 7379.54, -0.0000144193, 7379.54, -120, 7379.54, 120, 321.887, -20.888, 318.382, -141.958, 331.949, 95.5643
955, 1800.00000, 7379.54, -0.0000145747, 7379.54, -120, 7379.54, 120, 320.329, -20.4852, 306.409, -141.699, 328.43, 95.7475
955, 2700.00000, 7379.54, -0.0000114692, 7379.54, -120, 7379.54, 120, 293.646, -24.1261, 289.873, -145.282, 304.857, 91.9949
956, 0.00000, 7379.54, -5.78134E-6, 7379.54, -120, 7379.54, 120, 249.68, -32.7846, 257.793, -152.699, 275.158, 85.0405
956, 900.00000, 7379.54, -3.07425E-6, 7379.54, -120, 7379.54, 120, 223.107, -37.7452, 237.281, -156.651, 256.799, 81.7967
956, 1800.00000, 7379.54, -0.0000143459, 7379.54, -120, 7379.54, 120, 315.659, -20.5145, 317.69, -141.401, 337.122, 95.9194
956, 2700.00000, 7379.54, -0.0000144902, 7379.54, -120, 7379.54, 120, 320.277, -20.6322, 324.664, -141.314, 347.018, 96.1442
957, 0.00000, 7379.54, -0.0000154011, 7379.54, -120, 7379.54, 120, 337.661, -20.4227, 335.51, -141.204, 354.858, 95.8462
957, 900.00000, 7379.54, -0.0000154168, 7379.54, -120, 7379.54, 120, 344.333, -20.9034, 344.676, -142.013, 364.781, 95.2489
957, 1800.00000, 7379.54, -0.0000113223, 7379.54, -120, 7379.54, 120, 316.019, -25.9221, 323.433, -146.589, 337.86, 90.4444
957, 2700.00000, 7379.54, 6.98586E-6, 7379.54, -120, 7379.54, 120, 207.538, -62.8008, 219.68, -175.972, 249.498, 66.0926
958, 0.00000, 7379.54, -0.0000101166, 7379.54, -120, 7379.54, 120, 290.583, -26.4775, 301.32, -147.468, 352.649, 92.1582
958, 900.00000, 7379.54, -0.0000170086, 7379.54, -120, 7379.54, 120, 348.636, -18.5883, 352.158, -140.165, 389.709, 97.3982
958, 1800.00000, 7379.54, -0.000018336, 7379.54, -120, 7379.54, 120, 365.179, -17.7566, 367.475, -139.09, 381.021, 98.4791
958, 2700.00000, 7379.54, -0.0000175783, 7379.54, -120, 7379.54, 120, 349.966, -17.7448, 347.918, -138.753, 370.912, 98.2197
959, 0.00000, 7379.54, -9.90582E-6, 7379.54, -120, 7379.54, 120, 267.073, -25.2173, 280.778, -145.748, 292.157, 91.6586
959, 900.00000, 7379.54, 8.00436E-6, 7379.54, -120, 7379.54, 120, 155.203, -72.9409, 164.756, 176.643, 176.247, 54.5069
959, 1800.00000, 7379.54, 2.02961E-6, 7379.54, -120, 7379.54, 120, 150.438, -51.9901, 162.685, -168.138, 178.336, 72.5636
959, 2700.00000, 7379.54, -0.0000114648, 7379.54, -120, 7379.54, 120, 240.434, -19.2143, 239.341, -140.828, 253.144, 97.0285
960, 0.00000, 7379.54, -0.0000114908, 7379.54, -120, 7379.54, 120, 242.722, -19.4129, 234.128, -140.662, 250.267, 96.8636
960, 900.00000, 7379.54, -0.0000103967, 7379.54, -120, 7379.54, 120, 219.186, -19.3548, 212.05, -141.318, 232.186, 96.1219
960, 1800.00000, 7379.54, -7.52444E-6, 7379.54, -120, 7379.54, 120, 193.964, -24.2549, 194.055, -145.659, 208.03, 91.4502
960, 2700.00000, 7379.54, 1.36897E-6, 7379.54, -120, 7379.54, 120, 130.019, -50.4245, 141.46, -167.669, 151.95, 69.6973
961, 0.00000, 7379.55, 0.00001206, 7379.55, -120, 7379.55, 120, 133.041, -100.512, 126.994, 151.746, 133.966, 33.8657
961, 900.00000, 7379.54, -0.0000104637, 7379.54, -120, 7379.54, 120, 224.593, -19.8434, 228.784, -141.154, 241.943, 97.0488
961, 1800.00000, 7379.54, -0.0000128685, 7379.54, -120, 7379.54, 120, 257.495, -17.8816, 258.771, -138.62, 264.268, 98.597
961, 2700.00000, 7379.54, -0.0000135569, 7379.54, -120, 7379.54, 120, 273.037, -18.0737, 271.901, -138.925, 280.782, 98.1679
962, 0.00000, 7379.54, -0.0000122108, 7379.54, -120, 7379.54, 120, 266.18, -20.2628, 270.982, -140.917, 276.889, 96.3305
962, 900.00000, 7379.54, 1.62168E-6, 7379.54, -120, 7379.54, 120, 173.254, -49.8316, 190.928, -165.789, 200.58, 70.4877
962, 1800.00000, 7379.54, 0.0000136742, 7379.54, -120, 7379.54, 120, 178.189, -89.259, 178.488, 164.059, 194.627, 46.3282
962, 2700.00000, 7379.54, -5.60988E-6, 7379.54, -120, 7379.54, 120, 247.483, -33.0443, 270.225, -152.445, 285.099, 86.3283
963, 0.00000, 7379.54, -0.0000148315, 7379.54, -120, 7379.54, 120, 330.937, -20.8772, 335.538, -142.003, 357.497, 95.1214
963, 900.00000, 7379.54, -0.0000151588, 7379.54, -120, 7379.54, 120, 342.796, -21.2184, 342.317, -142.253, 367.849, 94.6983
963, 1800.00000, 7379.54, -0.0000150046, 7379.54, -120, 7379.54, 120, 342.366, -21.4433, 341.505, -142.396, 376.705, 94.0275
963, 2700.00000, 7379.54, -0.0000131003, 7379.54, -120, 7379.54, 120, 325.896, -23.4916, 331.847, -144.678, 384.701, 92.6196
964, 0.00000, 7379.54, 0.0000120271, 7379.54, -120, 7379.54, 120, 208.618, -76.6147, 216.935, 172.914, 241.291, 53.9522
964, 900.00000, 7379.54, 4.99818E-6, 7379.54, -120, 7379.54, 120, 222.52, -56.7577, 240.791, -171.257, 272.915, 71.5807
964, 1800.00000, 7379.54, -0.0000159388, 7379.54, -120, 7379.54, 120, 363.982, -21.4658, 371.577, -142.533, 387.86, 95.1477
964, 2700.00000, 7379.54, -0.0000159681, 7379.54, -120, 7379.54, 120, 366.351, -21.5817, 377.586, -142.421, 396.649, 95.022
965, 0.00000, 7379.54, -0.0000163396, 7379.54, -120, 7379.54, 120, 375.384, -21.616, 374.939, -142.285, 401.72, 94.9995
965, 900.00000, 7379.54, -0.0000155919, 7379.54, -120, 7379.54, 120, 374.265, -22.6736, 380.618, -143.521, 406.086, 93.7984
965, 1800.00000, 7379.54, -5.92088E-6, 7379.54, -120, 7379.54, 120, 302.99, -34.7145, 327.549, -153.808, 349.114, 84.0692
965, 2700.00000, 7379.54, 9.56874E-6, 7379.54, -120, 7379.54, 120, 231.972, -67.019, 252.341, -177.154, 274.877, 62.867
966, 0.00000, 7379.54, -0.0000112885, 7379.54, -120, 7379.54, 120, 320.621, -26.2642, 345.672, -147.041, 377.778, 91.8347
966, 900.00000, 7379.54, -0.0000156836, 7379.54, -120, 7379.54, 120, 351.955, -21.025, 372.346, -142.254, 394.316, 95.3278
966, 1800.00000, 7379.54, -0.0000160291, 7379.54, -120, 7379.54, 120, 343.873, -19.8469, 364.879, -141.249, 383.987, 96.6822
966, 2700.00000, 7379.54, -0.0000165803, 7379.54, -120, 7379.54, 120, 346.842, -19.1592, 360.942, -140.392, 385.444, 97.587
967, 0.00000, 7379.54, -9.12996E-6, 7379.54, -120, 7379.54, 120, 265.967, -26.7421, 289.208, -147.585, 309.246, 90.9585
967, 900.00000, 7379.54, 2.43763E-7, 7379.54, -120, 7379.54, 120, 174.392, -45.6714, 196.222, -162.691, 217.217, 77.2642
967, 1800.00000, 7379.54, 4.99006E-6, 7379.54, -120, 7379.54, 120, 144.358, -63.2759, 161.074, -176.36, 180.574, 68.1981
967, 2700.00000, 7379.54, -9.84518E-6, 7379.54, -120, 7379.54, 120, 232.837, -22.3036, 230.762, -143.625, 249.712, 94.5977
968, 0.00000, 7379.54, -9.1486E-6, 7379.54, -120, 7379.54, 120, 215.684, -22.2246, 221.224, -143.854, 237.338, 94.2474
