hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
561, 1800.00000, 1587.78, 19.3882, 1596.84, 20.901, 1664.17, 23.5577
561, 2700.00000, 1765.47, 18.9636, 1813.63, 20.1736, 1862.4, 22.9995
562, 0.00000, 1906.26, 18.9223, 1869.92, 19.7777, 1979.03, 22.3652
562, 900.00000, 1344.59, 40.735, 1473.68, 37.6139, 1446.86, 45.4951
562, 1800.00000, 1303.72, 49.9618, 1456.79, 45.1275, 1499.03, 48.1715
562, 2700.00000, 2384.1, 18.5694, 2415.99, 20.4289, 2499.93, 22.5703
563, 0.00000, 2341.04, 18.5115, 2375.75, 20.4184, 2542.08, 22.6603
563, 900.00000, 2432.34, 18.9769, 2432.21, 20.6515, 2524.12, 23.1826
563, 1800.00000, 2526.17, 19.3188, 2556.96, 19.9313, 2569.42, 23.4556
563, 2700.00000, 2363.29, 20.6056, 2349.91, 21.5725, 2463.49, 24.9443
564, 0.00000, 1848.27, 32.7005, 1872.2, 33.4065, 1987.54, 36.4324
564, 900.00000, 1916.8, 30.2169, 1958.59, 30.7944, 2151.37, 32.5844
564, 1800.00000, 2450.49, 19.2514, 2484.84, 20.4282, 2603.35, 23.307
564, 2700.00000, 2471.14, 19.2743, 2493.83, 20.3771, 2609.88, 23.408
565, 0.00000, 2433.34, 19.8621, 2399.78, 20.9859, 2550.98, 23.999
565, 900.00000, 2385.88, 19.3886, 2428.91, 20.2651, 2557.72, 23.4459
565, 1800.00000, 2139.25, 25.0685, 2217.46, 25.5465, 2347.43, 29.0482
565, 2700.00000, 2347.09, 23.6974, 2332.4, 24.8475, 2495.29, 27.7928
566, 0.00000, 2565.41, 18.9096, 2557.58, 20.3954, 2595.58, 23.2853
566, 900.00000, 2797.9, 17.7418, 2818.62, 19.3316, 2884.34, 21.5313
566, 1800.00000, 2775.31, 16.8192, 2799.35, 18.5368, 2869.37, 21.1761
566, 2700.00000, 2735.9, 16.6648, 2804.32, 18.2127, 2887.5, 20.6828
567, 0.00000, 2418.68, 20.2619, 2530.09, 21.1047, 2604.97, 24.6126
567, 900.00000, 1866.32, 29.4905, 1968.47, 29.5139, 2088.66, 32.6253
567, 1800.00000, 1927.22, 23.662, 1934.93, 24.8307, 2121.34, 26.8816
567, 2700.00000, 1912.78, 19.7401, 1931.95, 21.0264, 1980.43, 24.0132
568, 0.00000, 1833.8, 19.3481, 1854.6, 20.5928, 1913.8, 23.8134
568, 900.00000, 1731.15, 19.7924, 1721.59, 21.3103, 1816.32, 24.51
568, 1800.00000, 1703.46, 20.2173, 1602.38, 22.0884, 1724.8, 24.9164
568, 2700.00000, 910.597, 63.5028, 968.517, 58.5058, 1039.97, 65.4847
569, 0.00000, 1294.41, 29.4453, 1295.14, 30.8481, 1393.27, 33.8398
569, 900.00000, 1662.06, 19.0431, 1615.22, 21.0579, 1710.48, 24.1967
569, 1800.00000, 1749.12, 18.6443, 1722.5, 20.4839, 1856.37, 23.0036
569, 2700.00000, 1887.92, 17.9441, 1833.93, 19.3939, 1968.92, 21.8952
570, 0.00000, 1987.55, 18.2608, 1917.87, 19.366, 2033.02, 21.8039
570, 900.00000, 1863.82, 23.7033, 1874.7, 24.9439, 1923.95, 27.6807
570, 1800.00000, 1803.66, 27.3162, 1786.09, 28.5906, 1927.94, 30.9394
570, 2700.00000, 2510.86, 18.3193, 2389.45, 20.1043, 2556.99, 22.3363
571, 0.00000, 2444, 18.3578, 2333, 20.2334, 2478.64, 22.5009
571, 900.00000, 2398.42, 19.01, 2406.48, 20.5647, 2500.45, 22.7002
571, 1800.00000, 2457.91, 18.9528, 2490.08, 19.6089, 2443.18, 23.0373
571, 2700.00000, 2357.38, 19.8896, 2360.51, 20.8049, 2425.47, 24.449
572, 0.00000, 2248.64, 21.1288, 2266.45, 21.9829, 2372.94, 25.1487
572, 900.00000, 2105.57, 24.1445, 2144.05, 24.87, 2299.88, 27.6125
572, 1800.00000, 2359.95, 20.052, 2353.33, 20.8961, 2525.19, 23.6818
572, 2700.00000, 2341.68, 20.3606, 2337.06, 21.21, 2501.34, 23.8823
573, 0.00000, 2257.9, 20.3717, 2294.93, 21.215, 2365.21, 24.2764
573, 900.00000, 2390.92, 20.1939, 2380.64, 21.3363, 2539.04, 23.8777
573, 1800.00000, 1512.08, 46.3641, 1643.35, 43.0023, 1737.36, 48.1989
573, 2700.00000, 1449.86, 52.1216, 1617.41, 47.375, 1722.46, 49.4477
574, 0.00000, 2423.54, 20.0065, 2479.22, 21.3341, 2644.48, 23.459
574, 900.00000, 2547.33, 18.9961, 2606.51, 20.3998, 2742.16, 22.3558
574, 1800.00000, 2630.89, 18.0171, 2708.8, 19.3138, 2843.06, 21.9934
574, 2700.00000, 2597.71, 17.3522, 2647.67, 18.989, 2787.31, 21.2853
575, 0.00000, 2315.11, 20.1811, 2349.67, 21.5883, 2514.04, 23.9686
575, 900.00000, 1211.8, 62.2351, 1371.92, 53.6448, 1517.72, 54.6575
575, 1800.00000, 1607.15, 26.1796, 1698.36, 27.4128, 1811.43, 29.3168
575, 2700.00000, 1789.61, 20.0887, 1842.13, 21.4379, 1868.68, 24.2575
576, 0.00000, 1788.94, 19.4933, 1801.54, 20.8236, 1829.43, 23.8341
576, 900.00000, 1714.69, 19.4869, 1756.15, 20.9399, 1833.08, 23.3399
576, 1800.00000, 1608.68, 19.37, 1589.17, 21.258, 1646.07, 23.804
576, 2700.00000, 864.767, 87.3537, 909.753, 74.3965, 972.267, 84.186
577, 0.00000, 828.238, 68.1365, 915.457, 60.4297, 962.457, 62.9884
577, 900.00000, 1584.93, 18.8518, 1587.72, 20.35, 1627.91, 23.4894
577, 1800.00000, 1655.85, 18.6256, 1648.68, 19.9968, 1718.65, 22.5798
577, 2700.00000, 1804.98, 18.1199, 1820.59, 19.2331, 1875.51, 21.8579
578, 0.00000, 1919.53, 18.6556, 1905.85, 19.2346, 1997.9, 21.696
578, 900.00000, 1329.03, 40.1765, 1465.31, 37.0375, 1431.1, 43.6405
578, 1800.00000, 1150.14, 66.639, 1269.65, 57.3889, 1288.21, 61.7402
578, 2700.00000, 2412.76, 18.1159, 2373.33, 20.0069, 2484.7, 22.1939
579, 0.00000, 2307.46, 18.9493, 2288.06, 20.4036, 2444.11, 23.0215
579, 900.00000, 2333.32, 19.2877, 2353.96, 20.4739, 2429.32, 23.0842
579, 1800.00000, 2455.29, 18.8494, 2489.48, 19.4544, 2449.75, 22.8325
579, 2700.00000, 2145.27, 23.2793, 2146.36, 24.1479, 2139.87, 28.9076
580, 0.00000, 1302.32, 61.0335, 1437.3, 53.613, 1530.02, 58.3677
580, 900.00000, 1796.24, 32.1771, 1873.87, 32.6975, 2011.16, 34.296
580, 1800.00000, 2329.99, 19.3781, 2387.41, 20.4817, 2446.48, 23.786
580, 2700.00000, 2288.78, 19.7841, 2334.99, 20.929, 2409.79, 24.1221
581, 0.00000, 2306.85, 19.7702, 2320.54, 20.963, 2429.67, 24.2552
581, 900.00000, 2369.56, 20.0614, 2401.3, 21.1727, 2450.96, 24.223
581, 1800.00000, 1529.35, 43.9347, 1677.73, 40.8936, 1697.62, 47.5221
581, 2700.00000, 1455.92, 51.3359, 1608.75, 46.6712, 1717.83, 49.3609
582, 0.00000, 2394.14, 19.7378, 2474.78, 21.2188, 2512.15, 23.7003
582, 900.00000, 2614.46, 19.0858, 2575.87, 20.3225, 2697, 23.0129
582, 1800.00000, 2642.96, 17.8507, 2685.8, 18.7377, 2731.37, 21.1192
582, 2700.00000, 2629.13, 17.2936, 2656.81, 18.8814, 2687.14, 20.4349
583, 0.00000, 1974.61, 26.8686, 2134.51, 26.7322, 2075.23, 31.0108
583, 900.00000, 1289.63, 59.665, 1420.48, 51.6912, 1476.41, 55.5953
583, 1800.00000, 2110.24, 18.8107, 2092.41, 20.255, 2207.89, 21.6608
583, 2700.00000, 1992.43, 18.4509, 2015.28, 19.3133, 2109.19, 21.4041
584, 0.00000, 1808.87, 19.0103, 1870.34, 19.6952, 1908.71, 22.3256
584, 900.00000, 1708.46, 18.7553, 1737.2, 19.9173, 1862.69, 22.0473
584, 1800.00000, 1636.15, 18.518, 1639.06, 20.4537, 1706.17, 22.635
584, 2700.00000, 883.29, 60.7972, 1026.28, 51.9534, 1023.78, 60.3772
585, 0.00000, 1033.22, 41.402, 1183.52, 38.3809, 1203.02, 40.9462
585, 900.00000, 1698.73, 17.6871, 1737.1, 18.8818, 1779.55, 21.2023
585, 1800.00000, 1808.1, 17.2918, 1884.61, 17.9942, 1957.31, 20.18
585, 2700.00000, 1936.65, 16.8285, 2046.09, 17.502, 2077.44, 19.7333
586, 0.00000, 2000.74, 17.0851, 2085.88, 17.7222, 2150.96, 19.6345
586, 900.00000, 1890.25, 24.0902, 1938.07, 24.2782, 1993.68, 27.1172
586, 1800.00000, 2161.63, 21.4025, 2121.66, 22.1033, 2203.41, 24.6353
586, 2700.00000, 2385.47, 18.2435, 2365.38, 19.5784, 2489.59, 21.812
587, 0.00000, 2315.81, 18.872, 2414.1, 19.7479, 2382.18, 22.0743
587, 900.00000, 2365.76, 19.2703, 2444.58, 20.3222, 2444.24, 22.6346
587, 1800.00000, 2368.59, 19.346, 2492.35, 19.8313, 2498.82, 22.679
587, 2700.00000, 2339.73, 19.722, 2402.93, 20.4987, 2459.01, 23.3942
588, 0.00000, 2194.08, 21.4647, 2244, 22.4009, 2303.78, 24.7363
588, 900.00000, 2331.72, 20.7223, 2312.51, 21.6948, 2472.47, 23.6757
588, 1800.00000, 2208.75, 20.3612, 2217.87, 21.7945, 2378.11, 23.7507
588, 2700.00000, 2206.92, 20.2476, 2259.07, 21.1839, 2347.02, 23.8734
589, 0.00000, 2186.16, 20.4987, 2226.63, 21.4378, 2310.22, 24.0365
589, 900.00000, 2288.69, 19.8285, 2362.44, 20.8709, 2402.7, 23.1629
589, 1800.00000, 1949.41, 25.1704, 2094.28, 25.5786, 2146.19, 28.1969
589, 2700.00000, 2008.03, 24.8971, 2166.78, 25.3061, 2265.52, 27.6838
590, 0.00000, 2306.46, 19.5362, 2399.77, 20.8977, 2463.52, 22.7446
590, 900.00000, 2397.88, 18.8389, 2521.41, 20.0597, 2578.17, 21.804
590, 1800.00000, 2474.15, 18.0676, 2578.71, 19.2354, 2601.68, 21.0633
590, 2700.00000, 2509.5, 17.5348, 2569.91, 18.6503, 2622.72, 20.7747
591, 0.00000, 2394.22, 18.5407, 2484.09, 19.5965, 2495.97, 22.0232
591, 900.00000, 2187.28, 19.4601, 2257.7, 20.5649, 2253.49, 23.3166
591, 1800.00000, 1991.34, 19.3087, 1992.86, 20.4989, 2062.58, 23.0585
591, 2700.00000, 1849.45, 19.1899, 1875.71, 20.1986, 1920.36, 22.9965
592, 0.00000, 1790.76, 18.6944, 1838.75, 19.3765, 1844.73, 22.5541
592, 900.00000, 1765.58, 18.6315, 1759.03, 19.6513, 1866.01, 22.3845
592, 1800.00000, 1699.37, 18.5073, 1669.07, 20.2652, 1717.55, 22.6735
592, 2700.00000, 862.853, 78.031, 932.743, 65.6475, 981.498, 76.7506
593, 0.00000, 925.36, 53.689, 1033.02, 48.0174, 1077.61, 50.6011
593, 900.00000, 1754.15, 17.2929, 1738.99, 18.6444, 1766.86, 21.2163
593, 1800.00000, 1858.81, 17.1617, 1839.96, 17.976, 1915.48, 20.4125
593, 2700.00000, 2020, 16.8083, 2035.47, 17.5185, 2095.4, 19.8858
594, 0.00000, 2158.72, 17.3781, 2141.15, 17.8047, 2194.68, 20.057
594, 900.00000, 2160.75, 19.4428, 2226, 19.8756, 2242.42, 22.5933
594, 1800.00000, 2205.63, 20.5993, 2223.82, 21.5078, 2271.31, 24.197
594, 2700.00000, 2482.12, 18.0981, 2510.96, 19.0513, 2496.97, 21.73
595, 0.00000, 2397.55, 19.2559, 2364.65, 20.1531, 2535.64, 22.5379
595, 900.00000, 2328.03, 19.928, 2423.88, 21.0292, 2501.6, 23.1939
595, 1800.00000, 2435.51, 19.5294, 2529.51, 20.1308, 2490.88, 23.0454
595, 2700.00000, 2410.27, 20.1697, 2434.37, 20.9172, 2443.9, 23.7517
596, 0.00000, 2354.74, 20.7917, 2372.05, 21.8389, 2392.48, 24.4677
596, 900.00000, 2358.35, 21.5567, 2444.42, 22.92, 2453.47, 24.886
596, 1800.00000, 2418.33, 19.9849, 2412.76, 21.4782, 2551.17, 23.1022
596, 2700.00000, 2341.9, 19.6029, 2447.52, 20.7111, 2540.2, 22.9142
597, 0.00000, 2357.72, 20.1582, 2389.81, 21.2394, 2499.82, 23.1538
597, 900.00000, 2393.96, 19.8027, 2498.76, 21.0589, 2611.21, 22.7652
597, 1800.00000, 2256.08, 23.3132, 2359.09, 24.2558, 2494.66, 25.9447
597, 2700.00000, 2091.61, 26.8859, 2171.88, 27.2953, 2384.89, 28.7617
598, 0.00000, 2470.12, 19.6911, 2529.78, 21.0519, 2760.36, 23.2196
598, 900.00000, 2540.4, 18.8585, 2619.49, 19.9442, 2769.28, 22.1976
598, 1800.00000, 2545.4, 18.0059, 2636.19, 18.8181, 2796.84, 21.2451
598, 2700.00000, 2517.52, 17.5821, 2597.58, 18.7989, 2729.51, 20.6906
599, 0.00000, 2316.02, 19.6261, 2440.88, 20.7313, 2549.94, 22.745
599, 900.00000, 2139.12, 21.7104, 2241.33, 22.332, 2383.59, 24.3049
599, 1800.00000, 1829.5, 23.2447, 1909.76, 24.3787, 2065.95, 25.8815
599, 2700.00000, 1850.6, 19.5803, 1942.06, 20.5648, 1985.21, 23.0012
600, 0.00000, 1772.93, 19.5016, 1872.92, 20.3851, 1882.48, 22.949
600, 900.00000, 1699.19, 19.0498, 1749.59, 20.1687, 1873.69, 22.1418
600, 1800.00000, 1662.07, 18.5868, 1646.41, 20.0916, 1739.66, 22.3222
600, 2700.00000, 1201.13, 31.6683, 1317.82, 30.5316, 1323.93, 34.6512
601, 0.00000, 968.357, 46.5274, 1088.56, 42.1642, 1130.07, 45.1661
601, 900.00000, 1664.35, 17.5371, 1689.47, 18.7296, 1729.51, 21.352
601, 1800.00000, 1737.61, 17.0518, 1790.98, 17.9844, 1871.55, 20.2375
601, 2700.00000, 1876.4, 16.584, 1927.54, 17.1937, 2000.98, 19.6269
602, 0.00000, 1946.16, 16.6252, 2016.83, 17.1246, 2099.01, 19.3398
602, 900.00000, 1963.96, 19.2492, 2012.58, 19.9362, 2029.79, 22.2138
602, 1800.00000, 1119.53, 61.5792, 1269.01, 52.6784, 1295.11, 57.1074
602, 2700.00000, 2236.28, 19.326, 2275.75, 20.6068, 2318.78, 22.7139
603, 0.00000, 2151.35, 20.0489, 2219.92, 21.0773, 2322.85, 23.8286
603, 900.00000, 2217.98, 20.7378, 2312.24, 21.4732, 2292.28, 24.1412
603, 1800.00000, 2273.43, 20.7592, 2351.02, 20.9291, 2321.67, 24.0402
603, 2700.00000, 2033.9, 23.8774, 2058.66, 24.4444, 2110.76, 27.9359
604, 0.00000, 1232.23, 65.6196, 1381.42, 56.2225, 1411.84, 62.151
604, 900.00000, 1519.55, 40.4154, 1644.34, 38.9818, 1746.87, 40.3677
604, 1800.00000, 2120.91, 21.8999, 2213.94, 22.9306, 2353.5, 25.134
604, 2700.00000, 2196.61, 22.1718, 2270.08, 22.9272, 2385.62, 25.2739
605, 0.00000, 2274.36, 21.8672, 2342.13, 22.9089, 2518.77, 25.1534
605, 900.00000, 2287.97, 21.7164, 2345.8, 22.8398, 2485.2, 24.8884
605, 1800.00000, 1758.7, 35.4442, 1958.56, 34.256, 2054.12, 36.7407
605, 2700.00000, 1941.95, 31.3337, 2203.67, 30.6732, 2336.73, 32.3336
606, 0.00000, 2399.21, 20.8643, 2533.64, 21.9002, 2629.78, 23.9096
606, 900.00000, 2416.48, 19.5744, 2485.93, 20.7901, 2583.97, 22.9648
606, 1800.00000, 2522.24, 18.8414, 2599.64, 20.1322, 2849.44, 22.4353
606, 2700.00000, 2486.76, 18.6839, 2545.87, 19.6217, 2827.85, 22.029
607, 0.00000, 2270.13, 21.1401, 2344.53, 22.1049, 2606.45, 24.3451
607, 900.00000, 1535.02, 37.7157, 1681.04, 35.7317, 1902.25, 37.6059
607, 1800.00000, 1717.06, 24.0325, 1831.38, 24.7464, 2047.99, 26.5821
607, 2700.00000, 1780.48, 20.4516, 1867.17, 21.2947, 1992.09, 23.7114
608, 0.00000, 1681.48, 20.0166, 1786.38, 20.8824, 1910.1, 23.4811
608, 900.00000, 1606.05, 19.6904, 1668.52, 20.6564, 1771.89, 22.7903
608, 1800.00000, 1559.94, 19.5891, 1605.88, 20.899, 1659.93, 23.2853
608, 2700.00000, 1226.95, 29.3493, 1326.11, 28.4894, 1350.55, 32.3649
609, 0.00000, 1206.27, 29.2617, 1317.69, 28.6858, 1361.66, 31.4502
609, 900.00000, 1588.65, 18.0054, 1636.6, 19.1229, 1695.95, 21.6925
609, 1800.00000, 1653.07, 17.6426, 1734.56, 18.2799, 1803.53, 20.5412
609, 2700.00000, 1780.88, 17.0205, 1893.54, 17.4922, 1938.96, 19.9669
610, 0.00000, 1852.16, 17.0088, 1926.66, 17.3589, 1972.58, 19.7969
610, 900.00000, 1495.67, 27.9406, 1607.68, 27.7657, 1600.55, 31.7736
610, 1800.00000, 1181.58, 49.8991, 1369.11, 43.94, 1383.41, 46.6562
610, 2700.00000, 2126.46, 19.8887, 2168.65, 21.4763, 2325.27, 22.8512
611, 0.00000, 2093.55, 20.1354, 2181.33, 21.5138, 2278.74, 23.7768
611, 900.00000, 2177.54, 21.0268, 2287.73, 22.3383, 2374.12, 24.6584
611, 1800.00000, 2209.3, 20.8801, 2335.13, 21.581, 2447.95, 24.3224
611, 2700.00000, 2256.25, 20.9526, 2346.57, 22.0448, 2410.22, 25.0094
612, 0.00000, 2019.43, 25.0732, 2134.51, 25.916, 2324.13, 27.8065
612, 900.00000, 2040.15, 25.3021, 2125.41, 26.1325, 2338.38, 27.9622
612, 1800.00000, 2145.15, 21.9538, 2204.53, 23.0403, 2385.84, 25.498
612, 2700.00000, 2203.27, 21.6925, 2283.88, 22.7184, 2427.36, 25.0803
613, 0.00000, 2270.6, 21.7299, 2360.93, 22.8109, 2586.59, 25.1696
613, 900.00000, 2274.63, 21.6048, 2383.98, 22.6977, 2547.11, 24.9188
613, 1800.00000, 1489.38, 49.7752, 1716.87, 44.5978, 1843.33, 48.1984
613, 2700.00000, 1664.66, 46.5711, 1831.77, 43.4595, 1982.64, 44.6694
614, 0.00000, 2562.29, 21.1596, 2611.57, 22.1382, 2801.64, 24.6223
614, 900.00000, 2597.49, 19.9131, 2656.54, 21.3195, 2861.62, 23.3887
614, 1800.00000, 2626.84, 19.3399, 2679.6, 20.3748, 2883.41, 22.6139
614, 2700.00000, 2482.42, 18.5368, 2578.51, 19.5217, 2737, 21.9863
615, 0.00000, 1944.57, 28.7187, 2103.98, 28.0788, 2135.12, 32.2617
615, 900.00000, 1235.19, 67.5744, 1351.1, 58.0114, 1433.58, 61.7709
615, 1800.00000, 1524.51, 29.9426, 1616.1, 30.6898, 1737.77, 31.8808
615, 2700.00000, 1734.06, 20.6546, 1756.15, 21.8811, 1860.08, 24.2421
616, 0.00000, 1693.63, 20.7348, 1689.43, 21.565, 1773.25, 24.393
616, 900.00000, 1641, 20.3554, 1653.1, 21.335, 1754.17, 23.5464
616, 1800.00000, 1637.1, 19.7265, 1623.6, 21.1648, 1666.7, 23.3699
616, 2700.00000, 1042.97, 41.0681, 1194.21, 37.4742, 1195.98, 42.2832
617, 0.00000, 1287.6, 27.6495, 1383.63, 27.7524, 1434.2, 30.3303
617, 900.00000, 1688.28, 18.2732, 1769.06, 19.385, 1776.11, 21.8583
617, 1800.00000, 1757.66, 17.9627, 1825.85, 18.7884, 1896.05, 21.1399
617, 2700.00000, 1942.87, 17.4067, 2020.88, 17.9871, 2068.95, 20.3776
618, 0.00000, 2035.61, 17.8262, 2112.07, 18.4272, 2149.14, 20.2678
618, 900.00000, 1735.42, 28.0826, 1845.89, 27.651, 1851.01, 30.9822
618, 1800.00000, 1619.74, 34.9451, 1749.26, 33.3834, 1765.06, 35.9354
618, 2700.00000, 2277.69, 21.201, 2299.63, 22.3363, 2377.41, 24.4042
619, 0.00000, 2414.84, 19.9392, 2415.86, 20.743, 2477.65, 22.999
619, 900.00000, 2390.05, 19.7393, 2418.43, 21.2449, 2440.18, 23.3879
619, 1800.00000, 2319.45, 20.3258, 2398.04, 21.1664, 2384.15, 23.4612
619, 2700.00000, 2141.65, 23.6775, 2240.4, 24.6802, 2232.91, 27.5677
620, 0.00000, 1327.57, 67.5752, 1460.33, 58.1355, 1514.08, 62.5307
620, 900.00000, 1582.04, 41.8935, 1748.02, 39.9392, 1902.88, 39.7404
620, 1800.00000, 2336.52, 21.1041, 2386.53, 22.6143, 2590.4, 24.0874
620, 2700.00000, 2352.88, 21.1491, 2417.13, 22.3591, 2615.45, 24.3538
621, 0.00000, 2405.06, 21.2696, 2447.35, 22.3876, 2584.13, 24.6832
621, 900.00000, 2393.51, 20.9391, 2435.23, 22.0473, 2637.67, 24.357
621, 1800.00000, 2145.38, 26.653, 2272.8, 27.3402, 2471.23, 29.3365
621, 2700.00000, 2357.8, 22.6442, 2518.21, 23.2901, 2647, 25.8213
622, 0.00000, 2477.53, 20.5295, 2534.29, 22.1175, 2653.07, 24.1526
622, 900.00000, 2530.11, 19.7047, 2541.59, 21.2153, 2714.79, 23.0544
622, 1800.00000, 2547.58, 18.9734, 2580.4, 20.4902, 2784.24, 22.9868
622, 2700.00000, 2563.28, 18.3775, 2565.76, 19.8234, 2790.4, 22.332
623, 0.00000, 2039.4, 25.8195, 2174.78, 26.3298, 2291.11, 29.5202
623, 900.00000, 1328.41, 51.893, 1588.35, 44.935, 1673.86, 47.3201
623, 1800.00000, 1503.05, 32.7817, 1631.11, 32.7352, 1768.39, 33.6579
623, 2700.00000, 1812.73, 21.0223, 1821.2, 22.083, 1940.04, 24.6577
624, 0.00000, 1710.01, 20.9291, 1720.16, 21.9771, 1782.92, 24.9196
624, 900.00000, 1588.46, 20.6887, 1600.85, 22.3361, 1637.32, 25.163
624, 1800.00000, 1498.2, 20.7466, 1477.76, 22.6347, 1588.69, 25.2391
624, 2700.00000, 834.593, 86.2727, 880.166, 74.5018, 967.915, 81.6332
625, 0.00000, 806.99, 66.2714, 898.954, 59.137, 985.824, 60.1561
625, 900.00000, 1486.81, 20.2871, 1494.22, 21.9069, 1588.25, 24.7787
625, 1800.00000, 1564.59, 19.7021, 1546.07, 21.4056, 1651.26, 24.0412
625, 2700.00000, 1711.14, 19.3234, 1741.65, 20.4374, 1826.65, 23.3199
626, 0.00000, 1779.16, 19.5793, 1782.52, 20.8233, 1868.49, 23.3118
626, 900.00000, 1271.07, 44.5145, 1331.57, 42.2623, 1333.03, 50.1151
626, 1800.00000, 1162.46, 64.6521, 1275.96, 56.7084, 1314.84, 60.6999
626, 2700.00000, 2107.11, 22.1086, 2095.16, 23.6481, 2229.75, 25.6108
627, 0.00000, 2200.9, 20.2457, 2274.68, 21.1855, 2326.84, 23.5312
627, 900.00000, 2269.3, 20.4462, 2354.11, 21.4177, 2471.07, 23.649
627, 1800.00000, 2339.53, 20.4153, 2459.84, 21.0233, 2424.3, 23.9753
627, 2700.00000, 2042.81, 25.7361, 2122.35, 26.33, 2076.32, 30.8076
628, 0.00000, 1290.65, 70.7902, 1427.09, 59.3708, 1423.34, 68.3712
628, 900.00000, 1532.82, 41.4715, 1752.12, 38.5732, 1806.94, 40.3288
628, 1800.00000, 2346.89, 20.0515, 2379.47, 21.5403, 2421.46, 23.5197
628, 2700.00000, 2297.27, 19.962, 2322.84, 21.5929, 2380.31, 23.5951
629, 0.00000, 2350.55, 20.5828, 2363.68, 21.8886, 2538.36, 23.626
629, 900.00000, 2343.11, 20.2818, 2407.83, 21.3972, 2553.74, 23.27
629, 1800.00000, 1998.36, 27.658, 2163.77, 27.7875, 2236.69, 30.5013
629, 2700.00000, 1648.02, 41.3653, 1826.57, 38.8195, 1908.18, 40.5378
630, 0.00000, 2453.27, 20.5, 2496.58, 21.995, 2579.89, 23.7603
630, 900.00000, 2596.54, 19.4547, 2651.36, 20.9809, 2774.07, 23.271
630, 1800.00000, 2579.92, 18.7045, 2670.42, 19.8499, 2843.1, 21.8928
630, 2700.00000, 2532.71, 18.403, 2612.12, 19.8386, 2742.54, 21.6272
631, 0.00000, 2080.94, 24.5337, 2199.37, 25.5992, 2369.89, 27.2929
631, 900.00000, 1196.95, 72.7617, 1368.23, 58.8578, 1491.69, 59.9795
631, 1800.00000, 1452.64, 33.4059, 1573.05, 33.3462, 1672.52, 34.2409
631, 2700.00000, 1733.47, 20.7795, 1806.62, 21.7827, 1841.02, 24.2277
632, 0.00000, 1669.68, 20.9296, 1710.53, 21.8489, 1785.92, 24.5684
632, 900.00000, 1648.16, 21.0127, 1639.58, 22.2437, 1734.26, 24.6143
632, 1800.00000, 1513.03, 21.1376, 1536.43, 22.8545, 1633.11, 25.0489
632, 2700.00000, 920.185, 100.194, 916.949, 83.4802, 1006.1, 93.0373
633, 0.00000, 849.886, 82.4737, 898.789, 71.083, 944.511, 72.6701
633, 900.00000, 1553.4, 20.6673, 1548.07, 21.739, 1633.31, 24.4965
633, 1800.00000, 1586.83, 20.0575, 1604.49, 21.2544, 1663.96, 23.8187
633, 2700.00000, 1726.93, 19.3441, 1772.14, 20.4607, 1858.78, 23.1762
634, 0.00000, 1757.72, 19.6619, 1795.29, 20.7488, 1863.72, 23.0861
634, 900.00000, 1325.85, 39.0443, 1452.72, 36.6854, 1463.29, 42.3349
634, 1800.00000, 1161.85, 72.4214, 1279.08, 62.01, 1304.52, 65.7514
634, 2700.00000, 2055.7, 24.5195, 2082.63, 26.21, 2167.15, 27.2418
635, 0.00000, 2351.94, 19.6904, 2305.51, 21.5336, 2425.04, 23.2934
635, 900.00000, 2395.6, 20.7326, 2437.97, 22.1356, 2545.77, 24.2519
635, 1800.00000, 2422.09, 20.682, 2413.19, 21.6426, 2501.23, 23.9774
635, 2700.00000, 2085.42, 25.8736, 2192.16, 26.5733, 2222.63, 29.9159
636, 0.00000, 1374.2, 58.2526, 1546.7, 51.5404, 1625.12, 55.3367
636, 900.00000, 1614.03, 41.0953, 1784.67, 38.6624, 2008, 38.2288
636, 1800.00000, 2341.97, 20.9239, 2371.6, 22.2802, 2517.64, 24.231
636, 2700.00000, 2344.97, 20.7821, 2382.23, 22.0511, 2496.25, 24.2703
637, 0.00000, 2330.02, 21.134, 2311.27, 22.2998, 2518.41, 24.5739
637, 900.00000, 2374.2, 20.9679, 2375.73, 22.2656, 2651.46, 24.3265
637, 1800.00000, 1439.18, 54.2716, 1608.41, 48.0257, 1796.54, 51.918
637, 2700.00000, 1443.84, 62.1862, 1594.5, 54.8908, 1771.54, 55.4204
638, 0.00000, 2520.62, 20.6051, 2575.41, 22.1747, 2665.95, 24.1838
638, 900.00000, 2510.04, 19.6693, 2570.32, 21.2217, 2761.92, 23.2265
638, 1800.00000, 2571.34, 18.9036, 2635.16, 20.233, 2851.34, 22.3205
638, 2700.00000, 2660.27, 18.4681, 2634.26, 19.8142, 2842.52, 22.0616
639, 0.00000, 2237.66, 21.8334, 2351.24, 23.1524, 2532.03, 25.3945
639, 900.00000, 1208.94, 73.3728, 1329.23, 61.8075, 1497.07, 62.8449
639, 1800.00000, 1418.78, 37.771, 1512.91, 37.3384, 1682.48, 37.2286
639, 2700.00000, 1801.84, 20.7213, 1773.61, 22.5394, 1947.53, 24.5828
640, 0.00000, 1726.4, 21.1239, 1702.65, 22.619, 1912, 24.7844
640, 900.00000, 1589.38, 20.9732, 1605.83, 22.7329, 1755.46, 25.1085
