hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
2023, 0.00000, 7415.54, -0.0000140484, 7415.54, -120, 7415.54, 120, 357.632, -23.9003, 368.758, -142.996, 378.064, 96.4923
2023, 900.00000, 7415.54, 0.0000253094, 7415.54, -120, 7415.54, 120, 247.852, -114.038, 209.174, 138.27, 200.672, 23.7469
2023, 1800.00000, 7415.54, 9.05991E-6, 7415.54, -120, 7415.54, 120, 174.932, -73.2271, 174.116, 176.769, 191.649, 64.0914
2023, 2700.00000, 7415.54, -0.0000165714, 7415.54, -120, 7415.54, 120, 330.91, -17.6877, 330.658, -138.615, 345.893, 101.251
2024, 0.00000, 7415.54, -0.0000160612, 7415.54, -120, 7415.54, 120, 318.899, -17.5174, 317.559, -138.364, 324.412, 101.294
2024, 900.00000, 7415.54, -0.0000153025, 7415.54, -120, 7415.54, 120, 299.122, -17.0448, 303.804, -138.04, 307.178, 101.756
2024, 1800.00000, 7415.54, -7.67924E-6, 7415.54, -120, 7415.54, 120, 221.21, -26.4276, 239.395, -145.728, 245.32, 94.1437
2024, 2700.00000, 7415.54, 0.0000289061, 7415.54, -120, 7415.54, 120, 265.206, -130.433, 214.066, 116.877, 198.182, 2.84211
2025, 0.00000, 7415.54, 0.0000246433, 7415.54, -120, 7415.54, 120, 228.687, -125.204, 184.227, 123.98, 174.381, 12.5795
2025, 900.00000, 7415.54, -0.000010525, 7415.54, -120, 7415.54, 120, 256.747, -22.9229, 258.819, -143.13, 278.378, 96.6378
2025, 1800.00000, 7415.54, -0.0000168307, 7415.54, -120, 7415.54, 120, 324.992, -16.6735, 326.879, -137.689, 337.271, 101.469
2025, 2700.00000, 7415.54, -0.0000191526, 7415.54, -120, 7415.54, 120, 365.435, -16.3059, 367.156, -137.215, 381.177, 101.883
2026, 0.00000, 7415.54, -0.0000158257, 7415.54, -120, 7415.54, 120, 339.623, -19.7242, 343.7, -140.539, 355.233, 99.2725
2026, 900.00000, 7415.54, 7.56845E-6, 7415.54, -120, 7415.54, 120, 199.156, -65.2979, 205.484, -176.059, 220.635, 67.4698
2026, 1800.00000, 7415.54, 0.0000238207, 7415.54, -120, 7415.54, 120, 248.83, -106.092, 214.915, 146.465, 221.999, 36.4369
2026, 2700.00000, 7415.54, -2.0489E-6, 7415.54, -120, 7415.54, 120, 261.695, -40.8522, 287.01, -156.019, 313.352, 84.7234
2027, 0.00000, 7415.54, -0.0000218506, 7415.54, -120, 7415.54, 120, 433.555, -17.5066, 449.035, -138.388, 457.606, 100.186
2027, 900.00000, 7415.54, -0.0000221654, 7415.54, -120, 7415.54, 120, 446.67, -17.9646, 471.535, -138.566, 483.691, 99.8795
2027, 1800.00000, 7415.54, -0.0000227731, 7415.54, -120, 7415.54, 120, 456.843, -17.8326, 482.329, -138.439, 493.954, 100.135
2027, 2700.00000, 7415.54, 3.25535E-7, 7415.54, -120, 7415.54, 120, 273.063, -45.5879, 318.638, -158.717, 331.674, 80.8328
2028, 0.00000, 7415.54, 0.0000213699, 7415.54, -120, 7415.54, 120, 266.765, -92.0934, 258.275, 163.197, 280.482, 50.7787
2028, 900.00000, 7415.54, 0.000010186, 7415.54, -120, 7415.54, 120, 254.433, -66.4499, 275.94, -174.804, 309.835, 69.4802
2028, 1800.00000, 7415.54, -0.0000232111, 7415.54, -120, 7415.54, 120, 489.89, -19.28, 510.027, -139.819, 533.77, 98.1217
2028, 2700.00000, 7415.54, -0.00002481, 7415.54, -120, 7415.54, 120, 507.061, -18.3758, 527.988, -139.144, 539.492, 99.749
2029, 0.00000, 7415.54, -0.0000246184, 7415.54, -120, 7415.54, 120, 506.076, -18.5418, 534.197, -139.225, 540.291, 99.6334
2029, 900.00000, 7415.54, -0.000016392, 7415.54, -120, 7415.54, 120, 437.362, -24.9155, 463.387, -144.716, 476.539, 94.8829
2029, 1800.00000, 7415.54, 0.0000163848, 7415.54, -120, 7415.54, 120, 281.953, -77.0865, 290.213, 177.24, 302.442, 59.7781
2029, 2700.00000, 7415.54, 0.0000183221, 7415.54, -120, 7415.54, 120, 273.959, -82.6918, 267.314, 170.557, 287.289, 56.0702
2030, 0.00000, 7415.54, -0.000012502, 7415.54, -120, 7415.54, 120, 381.578, -27.5236, 402.705, -146.471, 415.807, 93.3813
2030, 900.00000, 7415.54, -0.0000238651, 7415.54, -120, 7415.54, 120, 471.537, -17.383, 483.529, -138.247, 480.733, 100.94
2030, 1800.00000, 7415.54, -0.0000250327, 7415.54, -120, 7415.54, 120, 479.458, -16.4329, 493.225, -137.192, 487.884, 102.016
2030, 2700.00000, 7415.54, -0.000023976, 7415.54, -120, 7415.54, 120, 459.131, -16.426, 464.438, -137.006, 462.117, 102.425
2031, 0.00000, 7415.54, 6.54482E-6, 7415.54, -120, 7415.54, 120, 213.622, -61.2337, 232.527, -170.656, 232.185, 69.6466
2031, 900.00000, 7415.54, 0.0000250761, 7415.54, -120, 7415.54, 120, 249.219, -111.945, 209.004, 135.814, 201.796, 23.2726
2031, 1800.00000, 7415.54, 8.91542E-6, 7415.54, -120, 7415.54, 120, 170.289, -73.5612, 170.583, 176.605, 187.903, 63.8472
2031, 2700.00000, 7415.54, -0.0000165607, 7415.54, -120, 7415.54, 120, 323.19, -16.9984, 326.965, -138.205, 338.594, 101.473
2032, 0.00000, 7415.54, -0.0000158692, 7415.54, -120, 7415.54, 120, 308.882, -16.9165, 310.482, -138.108, 321.896, 101.561
2032, 900.00000, 7415.54, -0.0000150004, 7415.54, -120, 7415.54, 120, 292.452, -16.9646, 294.364, -137.872, 302.27, 101.72
2032, 1800.00000, 7415.54, -8.58952E-6, 7415.54, -120, 7415.54, 120, 227.316, -24.7208, 243.788, -144.225, 247.878, 95.6338
2032, 2700.00000, 7415.54, 0.0000190687, 7415.54, -120, 7415.54, 120, 184.677, -115.735, 154.763, 137.107, 151.625, 22.8826
2033, 0.00000, 7415.54, 0.0000247579, 7415.54, -120, 7415.54, 120, 228.411, -127.394, 183.073, 121.952, 172.81, 10.4409
2033, 900.00000, 7415.54, -0.0000100057, 7415.54, -120, 7415.54, 120, 244.74, -22.9834, 248.163, -143.147, 270.376, 96.5822
2033, 1800.00000, 7415.54, -0.0000162203, 7415.54, -120, 7415.54, 120, 312.753, -16.6273, 317.781, -137.662, 326.99, 101.617
2033, 2700.00000, 7415.54, -0.0000188292, 7415.54, -120, 7415.54, 120, 356.523, -16.064, 362.438, -137.132, 371.355, 102.123
2034, 0.00000, 7415.54, -0.0000164225, 7415.54, -120, 7415.54, 120, 341.648, -18.8686, 346.592, -139.677, 353.896, 99.9265
2034, 900.00000, 7415.54, 0.0000172512, 7415.54, -120, 7415.54, 120, 202.011, -96.3211, 187.984, 159.169, 195.474, 44.0573
2034, 1800.00000, 7415.54, 0.0000239791, 7415.54, -120, 7415.54, 120, 244.275, -108.851, 210.386, 144.151, 214.851, 32.2488
2034, 2700.00000, 7415.54, -9.32683E-7, 7415.54, -120, 7415.54, 120, 241.99, -42.9366, 267.518, -157.345, 298.955, 83.5458
2035, 0.00000, 7415.54, -0.000021124, 7415.54, -120, 7415.54, 120, 418.199, -17.4387, 431.306, -138.291, 451.027, 100.345
2035, 900.00000, 7415.54, -0.000022384, 7415.54, -120, 7415.54, 120, 444.39, -17.5242, 447.278, -138.502, 476.701, 100.095
2035, 1800.00000, 7415.54, -0.0000217978, 7415.54, -120, 7415.54, 120, 432.667, -17.5176, 449.916, -138.515, 473.69, 100.214
2035, 2700.00000, 7415.54, -0.0000163407, 7415.54, -120, 7415.54, 120, 387.261, -22.2555, 419.928, -142.146, 437.902, 96.7003
2036, 0.00000, 7415.54, -2.75391E-6, 7415.54, -120, 7415.54, 120, 282.1, -39.8381, 324.075, -154.724, 353.932, 85.4863
2036, 900.00000, 7415.54, 0.0000116929, 7415.54, -120, 7415.54, 120, 230.556, -72.605, 250.733, -177.595, 288.719, 67.6849
2036, 1800.00000, 7415.54, -0.0000213959, 7415.54, -120, 7415.54, 120, 447.225, -19.009, 477.248, -139.384, 491.866, 99.4076
2036, 2700.00000, 7415.54, -0.0000224484, 7415.54, -120, 7415.54, 120, 455.367, -18.1571, 485.229, -138.801, 495.618, 99.9388
2037, 0.00000, 7415.54, -0.0000223551, 7415.54, -120, 7415.54, 120, 452.035, -18.0645, 480.603, -138.77, 494.616, 100.094
2037, 900.00000, 7415.54, -0.0000147438, 7415.54, -120, 7415.54, 120, 395.602, -25.03, 420.841, -144.623, 436.515, 94.9135
2037, 1800.00000, 7415.54, 0.0000171043, 7415.54, -120, 7415.54, 120, 260.101, -81.9516, 260.848, 172.068, 273.363, 55.7577
2037, 2700.00000, 7415.54, 0.0000188654, 7415.54, -120, 7415.54, 120, 260.094, -86.5386, 252.596, 169.012, 263.973, 52.7148
2038, 0.00000, 7415.54, -0.0000119798, 7415.54, -120, 7415.54, 120, 368.2, -27.6479, 377.382, -146.359, 399.137, 93.3581
2038, 900.00000, 7415.54, -0.0000232924, 7415.54, -120, 7415.54, 120, 453.651, -16.9473, 466.741, -137.778, 469.728, 101.376
2038, 1800.00000, 7415.54, -0.0000244605, 7415.54, -120, 7415.54, 120, 462.806, -16.0479, 469.601, -136.717, 469.205, 102.394
2038, 2700.00000, 7415.54, -0.0000223577, 7415.54, -120, 7415.54, 120, 427.31, -16.3634, 437.805, -136.694, 433.141, 102.491
2039, 0.00000, 7415.54, 8.52689E-6, 7415.54, -120, 7415.54, 120, 202.726, -67.5853, 220.694, -174.318, 219.508, 65.8233
2039, 900.00000, 7415.54, 0.0000257574, 7415.54, -120, 7415.54, 120, 250.382, -115.179, 207.71, 139.746, 200.564, 22.6982
2039, 1800.00000, 7415.54, 0.0000102196, 7415.54, -120, 7415.54, 120, 163.249, -79.8779, 162.21, 172.31, 177.507, 60.0054
2039, 2700.00000, 7415.54, -0.0000157868, 7415.54, -120, 7415.54, 120, 309.264, -17.1124, 320.285, -138.209, 328.429, 101.294
2040, 0.00000, 7415.54, -0.0000151923, 7415.54, -120, 7415.54, 120, 294.959, -16.8373, 302.789, -137.829, 306.217, 101.684
2040, 900.00000, 7415.54, -0.0000150604, 7415.54, -120, 7415.54, 120, 290.976, -16.687, 295.88, -137.681, 301.675, 101.977
2040, 1800.00000, 7415.54, 1.22146E-6, 7415.54, -120, 7415.54, 120, 152.451, -49.1382, 173.552, -162.363, 176.116, 78.347
2040, 2700.00000, 7415.54, 0.0000290477, 7415.54, -120, 7415.54, 120, 266.275, -131.106, 214.753, 114.739, 198.713, 0.508079
2041, 0.00000, 7415.54, 0.0000241248, 7415.54, -120, 7415.54, 120, 223.655, -125.529, 180.662, 122.717, 169.917, 10.7149
2041, 900.00000, 7415.54, -0.0000104633, 7415.54, -120, 7415.54, 120, 248.924, -22.3316, 256.215, -142.564, 272.342, 97.1907
2041, 1800.00000, 7415.54, -0.0000164847, 7415.54, -120, 7415.54, 120, 316.178, -16.464, 319.019, -137.532, 332.226, 101.85
2041, 2700.00000, 7415.54, -0.0000193679, 7415.54, -120, 7415.54, 120, 367.214, -16.1072, 372.676, -136.948, 392.157, 102.415
2042, 0.00000, 7415.54, -0.0000170942, 7415.54, -120, 7415.54, 120, 356.88, -18.9691, 350.744, -139.81, 372.999, 100.293
2042, 900.00000, 7415.54, 3.99656E-6, 7415.54, -120, 7415.54, 120, 213.626, -54.8101, 223.978, -167.141, 242.277, 75.0483
2042, 1800.00000, 7415.54, 0.0000108842, 7415.54, -120, 7415.54, 120, 209.837, -73.285, 212.042, 178.465, 233.919, 63.6285
2042, 2700.00000, 7415.54, -3.02129E-6, 7415.54, -120, 7415.54, 120, 265.167, -38.9761, 278.398, -155.067, 304.868, 85.3988
2043, 0.00000, 7415.54, -0.0000213842, 7415.54, -120, 7415.54, 120, 426.549, -17.6631, 436.049, -138.21, 437.246, 100.443
2043, 900.00000, 7415.54, -0.0000215771, 7415.54, -120, 7415.54, 120, 433.22, -17.8562, 446.874, -138.393, 454.272, 100.12
2043, 1800.00000, 7415.54, -0.0000223111, 7415.54, -120, 7415.54, 120, 448.299, -17.8794, 461.812, -138.05, 466.206, 100.376
2043, 2700.00000, 7415.54, -5.07141E-6, 7415.54, -120, 7415.54, 120, 298.718, -36.0272, 325.023, -152.872, 342.565, 87.0104
2044, 0.00000, 7415.54, 5.02322E-6, 7415.54, -120, 7415.54, 120, 245.01, -55.7723, 273.735, -166.241, 295.537, 75.0155
2044, 900.00000, 7415.54, 7.42623E-6, 7415.54, -120, 7415.54, 120, 240.93, -61.3409, 261.381, -170.785, 286.92, 71.6881
2044, 1800.00000, 7415.54, -0.000022216, 7415.54, -120, 7415.54, 120, 458.826, -18.6721, 470.114, -139.124, 483.794, 99.7054
2044, 2700.00000, 7415.54, -0.0000232665, 7415.54, -120, 7415.54, 120, 468.664, -17.9536, 478.472, -138.6, 487.337, 100.319
2045, 0.00000, 7415.54, -0.0000233815, 7415.54, -120, 7415.54, 120, 470.4, -17.9177, 485.07, -138.602, 489.309, 100.324
2045, 900.00000, 7415.54, -0.0000163503, 7415.54, -120, 7415.54, 120, 408.865, -23.5057, 428.993, -143.476, 429.88, 95.7276
2045, 1800.00000, 7415.54, 0.0000170867, 7415.54, -120, 7415.54, 120, 256.173, -82.57, 252.253, 171.307, 260.932, 54.128
2045, 2700.00000, 7415.54, 0.0000189842, 7415.54, -120, 7415.54, 120, 255.427, -87.8045, 239.999, 165.505, 253.921, 51.4617
2046, 0.00000, 7415.54, -0.0000128632, 7415.54, -120, 7415.54, 120, 377.209, -26.7868, 379.661, -146.324, 404.028, 93.8431
2046, 900.00000, 7415.54, -0.0000237285, 7415.54, -120, 7415.54, 120, 463.025, -17.0059, 468.248, -137.79, 480.128, 101.498
2046, 1800.00000, 7415.54, -0.0000242461, 7415.54, -120, 7415.54, 120, 455.673, -15.8335, 462.467, -136.723, 475.524, 102.641
2046, 2700.00000, 7415.54, -0.0000239202, 7415.54, -120, 7415.54, 120, 451.245, -15.9533, 444.111, -136.505, 451.533, 102.966
2047, 0.00000, 7415.54, -8.50125E-6, 7415.54, -120, 7415.54, 120, 296.662, -29.7605, 312.294, -148.148, 325.415, 91.9822
2047, 900.00000, 7415.54, 0.0000256399, 7415.54, -120, 7415.54, 120, 250.93, -114.134, 209.962, 135.271, 200.733, 22.421
2047, 1800.00000, 7415.54, 0.0000102328, 7415.54, -120, 7415.54, 120, 168.143, -78.773, 167.706, 172.769, 183.439, 60.6624
2047, 2700.00000, 7415.54, -0.0000161185, 7415.54, -120, 7415.54, 120, 319.925, -17.507, 315.35, -138.299, 321.621, 101.406
2048, 0.00000, 7415.54, -0.0000154267, 7415.54, -120, 7415.54, 120, 300.726, -16.9619, 306.934, -138.131, 311.192, 101.733
2048, 900.00000, 7415.54, -0.0000150309, 7415.54, -120, 7415.54, 120, 291.719, -16.8259, 301.692, -138.008, 300.412, 101.816
2048, 1800.00000, 7415.54, -7.84697E-6, 7415.54, -120, 7415.54, 120, 221.378, -26.0226, 241.566, -145.287, 244.153, 94.7203
2048, 2700.00000, 7415.54, 0.0000289587, 7415.54, -120, 7415.54, 120, 265.434, -131.187, 213.44, 115.8, 197.738, 1.29821
2049, 0.00000, 7415.54, 0.0000244909, 7415.54, -120, 7415.54, 120, 227.196, -125.314, 183.094, 122.681, 172.566, 10.9563
2049, 900.00000, 7415.54, -0.000013644, 7415.54, -120, 7415.54, 120, 282.502, -18.7282, 282.486, -139.769, 298.383, 99.9595
2049, 1800.00000, 7415.54, -0.000017144, 7415.54, -120, 7415.54, 120, 327.229, -16.3136, 325.449, -137.338, 344.445, 101.695
2049, 2700.00000, 7415.54, -0.0000194556, 7415.54, -120, 7415.54, 120, 366.362, -15.89, 368.611, -137.025, 383.239, 102.31
2050, 0.00000, 7415.54, -0.0000190626, 7415.54, -120, 7415.54, 120, 370.806, -16.9036, 376.143, -137.953, 388.093, 101.522
2050, 900.00000, 7415.54, -0.0000133146, 7415.54, -120, 7415.54, 120, 325.523, -22.9835, 350.733, -142.64, 362.034, 96.5811
2050, 1800.00000, 7415.54, 0.0000230714, 7415.54, -120, 7415.54, 120, 241.953, -105.684, 210.095, 147.69, 221.115, 38.1235
2050, 2700.00000, 7415.54, -2.92091E-6, 7415.54, -120, 7415.54, 120, 262.408, -39.1142, 272.72, -155.751, 316.882, 85.6481
2051, 0.00000, 7415.54, -0.0000216698, 7415.54, -120, 7415.54, 120, 425.242, -17.1746, 425.905, -138.124, 450.463, 100.506
2051, 900.00000, 7415.54, -0.0000212806, 7415.54, -120, 7415.54, 120, 421.593, -17.4598, 432.687, -138.355, 454.455, 100.284
2051, 1800.00000, 7415.54, -0.0000215065, 7415.54, -120, 7415.54, 120, 423.945, -17.3103, 441.717, -138.19, 451.036, 100.544
2051, 2700.00000, 7415.54, 7.94157E-7, 7415.54, -120, 7415.54, 120, 259.389, -46.5664, 284.166, -160.255, 295.043, 79.4412
2052, 0.00000, 7415.54, 0.0000220298, 7415.54, -120, 7415.54, 120, 257.313, -96.5211, 231.123, 155.219, 250.17, 44.3792
2052, 900.00000, 7415.54, 9.84917E-6, 7415.54, -120, 7415.54, 120, 243.889, -66.6452, 253.675, -176.143, 286.321, 68.1131
2052, 1800.00000, 7415.54, -0.0000223145, 7415.54, -120, 7415.54, 120, 465.263, -18.9401, 482.572, -139.366, 489.121, 99.3951
2052, 2700.00000, 7415.54, -0.0000242387, 7415.54, -120, 7415.54, 120, 491.375, -18.1406, 498.349, -138.687, 508.148, 100.192
2053, 0.00000, 7415.54, -0.0000240107, 7415.54, -120, 7415.54, 120, 484.717, -18.0185, 502.62, -138.59, 511.314, 100.216
2053, 900.00000, 7415.54, -0.0000161063, 7415.54, -120, 7415.54, 120, 415.645, -24.2029, 438.485, -144.068, 446.607, 95.3078
2053, 1800.00000, 7415.54, 0.0000161569, 7415.54, -120, 7415.54, 120, 266.063, -78.7164, 267.788, 174.504, 277.956, 57.3363
2053, 2700.00000, 7415.54, 0.0000182058, 7415.54, -120, 7415.54, 120, 263.412, -84.187, 255.274, 169.649, 265.903, 53.7199
2054, 0.00000, 7415.54, -0.0000115512, 7415.54, -120, 7415.54, 120, 358.626, -27.8263, 380.583, -146.533, 394.731, 93.2661
2054, 900.00000, 7415.54, -0.0000240801, 7415.54, -120, 7415.54, 120, 468.11, -16.8906, 477.044, -137.689, 484.175, 101.521
2054, 1800.00000, 7415.54, -0.000025524, 7415.54, -120, 7415.54, 120, 485.191, -16.1967, 492.753, -136.88, 500.879, 102.447
2054, 2700.00000, 7415.54, -0.000024036, 7415.54, -120, 7415.54, 120, 457.571, -16.2411, 470.968, -136.761, 473.983, 102.66
2055, 0.00000, 7415.54, 6.89099E-6, 7415.54, -120, 7415.54, 120, 213.533, -62.1281, 234.336, -170.68, 233.956, 69.2565
2055, 900.00000, 7415.54, 0.0000251472, 7415.54, -120, 7415.54, 120, 247.413, -113.353, 207.595, 136.64, 201.459, 24.1107
2055, 1800.00000, 7415.54, 9.63962E-6, 7415.54, -120, 7415.54, 120, 167.648, -76.6792, 165.451, 173.769, 187.294, 62.3356
2055, 2700.00000, 7415.54, -0.0000164979, 7415.54, -120, 7415.54, 120, 325.423, -17.3215, 330.06, -138.32, 343.451, 101.028
2056, 0.00000, 7415.54, -0.0000156557, 7415.54, -120, 7415.54, 120, 307.932, -17.2339, 316.51, -138.358, 328.874, 101.077
2056, 900.00000, 7415.54, -0.0000152296, 7415.54, -120, 7415.54, 120, 297.21, -16.9949, 301.18, -137.998, 318.074, 101.39
2056, 1800.00000, 7415.54, 4.54032E-7, 7415.54, -120, 7415.54, 120, 162.691, -46.4011, 184.795, -160.643, 193.282, 79.9412
2056, 2700.00000, 7415.54, 0.0000287325, 7415.54, -120, 7415.54, 120, 263.767, -130.034, 213.456, 116.803, 198.729, 5.80624
2057, 0.00000, 7415.54, 0.0000246768, 7415.54, -120, 7415.54, 120, 228.73, -125.6, 183.827, 121.922, 176.205, 12.2697
2057, 900.00000, 7415.54, -0.0000102746, 7415.54, -120, 7415.54, 120, 246.806, -22.5604, 249.116, -142.636, 271.519, 96.9497
2057, 1800.00000, 7415.54, -0.0000160078, 7415.54, -120, 7415.54, 120, 303.221, -16.0707, 310.918, -136.89, 321.145, 102.122
2057, 2700.00000, 7415.54, -0.0000176198, 7415.54, -120, 7415.54, 120, 330.956, -15.806, 334.903, -136.763, 352.959, 102.533
2058, 0.00000, 7415.54, -0.0000150454, 7415.54, -120, 7415.54, 120, 310.61, -18.6492, 315.855, -139.856, 340.496, 99.9115
2058, 900.00000, 7415.54, 9.59507E-6, 7415.54, -120, 7415.54, 120, 174.592, -75.1284, 180.397, 176.877, 200.872, 62.4657
2058, 1800.00000, 7415.54, 0.0000249318, 7415.54, -120, 7415.54, 120, 247.102, -112.319, 208.389, 138.035, 214.532, 30.3454
2058, 2700.00000, 7415.54, -1.02553E-7, 7415.54, -120, 7415.54, 120, 223.316, -44.7137, 247.155, -158.843, 285.07, 82.5795
2059, 0.00000, 7415.54, -0.0000200967, 7415.54, -120, 7415.54, 120, 397.206, -17.3881, 402.85, -138.446, 422.879, 100.002
2059, 900.00000, 7415.54, -0.0000206963, 7415.54, -120, 7415.54, 120, 411.222, -17.5465, 419.754, -138.65, 443.491, 100.002
2059, 1800.00000, 7415.54, -0.0000199663, 7415.54, -120, 7415.54, 120, 402.959, -18.0057, 418.601, -138.672, 442.274, 99.8502
2059, 2700.00000, 7415.54, -0.0000119247, 7415.54, -120, 7415.54, 120, 328.422, -25.5592, 361.435, -144.597, 377.109, 94.08
2060, 0.00000, 7415.54, 0.0000161776, 7415.54, -120, 7415.54, 120, 216.167, -88.1635, 215.459, 167.531, 233.712, 52.5174
2060, 900.00000, 7415.54, 0.0000107462, 7415.54, -120, 7415.54, 120, 220.635, -71.4195, 225.138, 179.422, 248.677, 63.4323
2060, 1800.00000, 7415.54, -0.0000211274, 7415.54, -120, 7415.54, 120, 433.103, -18.4585, 440.472, -139.51, 446.904, 99.0135
2060, 2700.00000, 7415.54, -0.0000219384, 7415.54, -120, 7415.54, 120, 445.796, -18.2068, 460.21, -138.82, 466.523, 99.7958
2061, 0.00000, 7415.54, -0.0000226386, 7415.54, -120, 7415.54, 120, 460.85, -18.2594, 469.326, -138.826, 473.502, 99.8539
2061, 900.00000, 7415.54, -0.00001973, 7415.54, -120, 7415.54, 120, 436.657, -20.5486, 452.885, -141.069, 456.686, 98.0951
2061, 1800.00000, 7415.54, 4.96954E-6, 7415.54, -120, 7415.54, 120, 267.097, -54.7653, 293.423, -166.48, 301.979, 73.9874
2061, 2700.00000, 7415.54, 0.0000181072, 7415.54, -120, 7415.54, 120, 258.29, -84.8582, 247.646, 168.827, 258.288, 52.6173
2062, 0.00000, 7415.54, -0.0000125556, 7415.54, -120, 7415.54, 120, 370.72, -26.9148, 370.569, -146.229, 396.339, 93.5606
2062, 900.00000, 7415.54, -0.0000235526, 7415.54, -120, 7415.54, 120, 461.609, -17.1387, 465.317, -137.95, 481.676, 101.116
2062, 1800.00000, 7415.54, -0.0000242682, 7415.54, -120, 7415.54, 120, 460.301, -16.1258, 470.346, -136.772, 484.055, 102.334
2062, 2700.00000, 7415.54, -0.0000233177, 7415.54, -120, 7415.54, 120, 445.959, -16.3856, 452.643, -136.764, 455.597, 102.48
2063, 0.00000, 7415.54, -7.05815E-6, 7415.54, -120, 7415.54, 120, 284.809, -31.8547, 310.161, -149.11, 318.454, 90.3689
2063, 900.00000, 7415.54, 0.0000218082, 7415.54, -120, 7415.54, 120, 222.789, -108.515, 192.238, 145.222, 195.155, 32.7418
2063, 1800.00000, 7415.54, 9.06477E-6, 7415.54, -120, 7415.54, 120, 168.076, -74.5067, 172.003, 177.901, 194.762, 64.2629
2063, 2700.00000, 7415.54, -0.0000157073, 7415.54, -120, 7415.54, 120, 310.848, -17.4182, 313.359, -138.532, 332.227, 100.486
2064, 0.00000, 7415.54, -0.0000151143, 7415.54, -120, 7415.54, 120, 297.648, -17.2695, 299.021, -138.45, 308.42, 100.72
2064, 900.00000, 7415.54, -0.000014659, 7415.54, -120, 7415.54, 120, 286.955, -17.0869, 287.827, -138.2, 295.863, 101.238
2064, 1800.00000, 7415.54, -0.0000107508, 7415.54, -120, 7415.54, 120, 247.591, -21.5405, 250.091, -142.016, 260.057, 97.4514
2064, 2700.00000, 7415.54, 0.0000188383, 7415.54, -120, 7415.54, 120, 180.827, -117.259, 159.688, 130.082, 152.544, 21.1121
2065, 0.00000, 7415.54, 0.0000260659, 7415.54, -120, 7415.54, 120, 239.094, -130.546, 193.298, 114.977, 180.006, 3.45402
2065, 900.00000, 7415.54, -8.81498E-6, 7415.54, -120, 7415.54, 120, 222.891, -23.7318, 227.24, -144.171, 246.237, 95.8668
2065, 1800.00000, 7415.54, -0.0000145984, 7415.54, -120, 7415.54, 120, 281.505, -16.6259, 286.092, -137.664, 296.245, 101.573
2065, 2700.00000, 7415.54, -0.0000165134, 7415.54, -120, 7415.54, 120, 314.045, -16.1976, 322.989, -137.152, 326.612, 102.063
2066, 0.00000, 7415.54, -0.0000133084, 7415.54, -120, 7415.54, 120, 284.93, -19.6542, 297.186, -140.828, 311.506, 99.2243
2066, 900.00000, 7415.54, 0.0000152328, 7415.54, -120, 7415.54, 120, 177.254, -96.7653, 167.719, 158.275, 172.062, 43.8035
2066, 1800.00000, 7415.54, 0.0000266071, 7415.54, -120, 7415.54, 120, 255.347, -117.348, 211.588, 135.611, 211.744, 23.9554
2066, 2700.00000, 7415.54, 8.51607E-7, 7415.54, -120, 7415.54, 120, 214.021, -47.0394, 246.232, -159.79, 270.082, 80.8802
2067, 0.00000, 7415.54, -0.0000181344, 7415.54, -120, 7415.54, 120, 364.598, -17.8914, 390.126, -138.767, 391.312, 99.4688
2067, 900.00000, 7415.54, -0.0000190152, 7415.54, -120, 7415.54, 120, 385.853, -18.1622, 393.086, -139.004, 406.249, 99.4497
2067, 1800.00000, 7415.54, -0.0000192404, 7415.54, -120, 7415.54, 120, 389.74, -18.1117, 391.506, -138.968, 406.159, 99.6293
2067, 2700.00000, 7415.54, -0.0000137795, 7415.54, -120, 7415.54, 120, 349.308, -23.8061, 360.033, -143.435, 377.982, 95.5077
2068, 0.00000, 7415.54, 0.000021806, 7415.54, -120, 7415.54, 120, 240.056, -101.158, 217.339, 151.663, 227.863, 39.1468
2068, 900.00000, 7415.54, 0.0000144172, 7415.54, -120, 7415.54, 120, 217.733, -82.2412, 214.89, 170.242, 237.342, 55.767
2068, 1800.00000, 7415.54, -0.0000193315, 7415.54, -120, 7415.54, 120, 411.187, -19.4886, 416.163, -140.272, 428.263, 98.5459
2068, 2700.00000, 7415.54, -0.0000209176, 7415.54, -120, 7415.54, 120, 432.956, -18.7324, 432.633, -139.352, 438.721, 99.2247
2069, 0.00000, 7415.54, -0.0000218938, 7415.54, -120, 7415.54, 120, 444.126, -18.157, 446.262, -139.271, 452.786, 99.5531
2069, 900.00000, 7415.54, -0.0000180864, 7415.54, -120, 7415.54, 120, 422.11, -21.8867, 416.878, -142.896, 417.776, 96.3333
2069, 1800.00000, 7415.54, 2.18816E-6, 7415.54, -120, 7415.54, 120, 282.557, -49.0281, 290.146, -164.499, 298.472, 75.8101
2069, 2700.00000, 7415.54, 0.0000158418, 7415.54, -120, 7415.54, 120, 251.807, -80.1036, 244.975, 171.201, 251.893, 54.2845
2070, 0.00000, 7415.54, -0.0000112201, 7415.54, -120, 7415.54, 120, 356.717, -28.2406, 369.86, -147.117, 379.537, 92.6183
2070, 900.00000, 7415.54, -0.0000219743, 7415.54, -120, 7415.54, 120, 434.476, -17.4015, 450.695, -138.193, 446.289, 100.936
