bus,v
p13udt25993,1.0174401972341214
p13udt25993lv,1.0138737143495842
p13udt25994,1.0140152797622994
p13udt25994-p13udt6404x,1.0140113242086304
p13udt25994-p13udt6404xx,1.0139945702129904
p13udt25994-p13udt6417x,1.0140193839624876
p13udt25994-p13udt6417xx,1.0140785989147505
p13udt25994lv,1.008022580452884
p13udt25995,1.0157535137262375
p13udt25995-p13udt6385x,1.0154729133679552
p13udt25995-p13udt6385xx,1.0154729126147723
p13udt25995-p13udt6385xxx,1.015418405245648
p13udt25995-p13udt6391x,1.0157508782058267
p13udt25995-p13udt6391xx,1.0156971404897435
p13udt25995lv,1.0130729582234737
p13udt25996,1.0158014052546642
p13udt25996-p13udt26001x,1.0160259441358968
p13udt25996lv,1.0127750363483217
p13udt25997,1.0176291481395132
p13udt25997lv,1.01618103901991
p13udt25998,1.0173682699668742
p13udt25998-p13udt26002x,1.017368172435427
p13udt25998-p13udt26002xx,1.0173681469317029
p13udt25998lv,1.0150379040928978
p13udt25999,1.0176291111977012
p13udt25999lv,1.0121774548082942
p13udt26000,1.0136810660332252
p13udt26000-p13udt6611x,1.0137159317656057
p13udt26000lv,1.0112743072294934
p13udt26001,1.016019053380504
p13udt26001lv,1.0117192555697607
p13udt26002,1.0173680493310608
p13udt26002lv,1.0129062479199142
p13udt26003,1.015990475949287
p13udt26003-p13udt26004x,1.0160013079396923
p13udt26003lv,1.0134122161323935
p13udt26004,1.0157796615096537
p13udt26004lv,1.0072693241223691
p13udt26005,1.0157608245238439
p13udt26005lv,1.0065499001975782
p13udt26006,1.0142051589392578
p13udt26006-p13udt6595x,1.014205160290184
p13udt26006-p13udt6595xx,1.0142511930181846
p13udt26006-p13udt6595xxx,1.0142511943668953
p13udt26006-p13udt6864x,1.0142051577294273
p13udt26006-p13udt6864xx,1.0141438701454852
p13udt26006lv,1.0109364343964882
p13udt26007,1.015068917688931
p13udt26007lv,1.013573517009117
p13udt26008,1.0164268546355617
p13udt26008-p13udt6851x,1.0164270680736613
p13udt26008-p13udt6851xx,1.0164301774593472
p13udt26008lv,1.0073006368814914
p13udt26009,1.016627924994822
p13udt26009lv,1.0153164367233383
p13udt26010,1.0164397080377416
p13udt26010-p13udt6852x,1.0164392554763082
p13udt26010-p13udt6852xx,1.0164323734983327
p13udt26010-p13udt6853x,1.0164402667819303
p13udt26010-p13udt6853xx,1.016447240450353
p13udt26010lv,1.0122620373829616
p13udt26011,1.017091140868648
p13udt26011-p13udt6640x,1.0169090773720535
p13udt26011lv,1.0141755533766679
p13udt26012,1.0152478751318819
p13udt26012-p13udt6867x,1.015247982444019
p13udt26012-p13udt6867xx,1.0152495317354182
p13udt26012lv,1.0101216768551813
p13udt26013,1.0167665550453922
p13udt26013-p13udt6624x,1.0167475583395635
p13udt26013-p13udt6624xx,1.0165974741017436
p13udt26013-p13udt6626x,1.0167857044944677
p13udt26013-p13udt6626xx,1.0169369994370203
p13udt26013lv,1.0135615720715538
p13udt26014,1.0158390921948055
p13udt26014-p13udt6878x,1.015839135759848
p13udt26014lv,1.0142590443369486
p13udt26015,1.015253463142729
p13udt26015-p13udt26019x,1.015252687597285
p13udt26015-p13udt26019xx,1.0152428111345044
p13udt26015-p13udt6859x,1.0152524599783896
p13udt26015-p13udt6867x,1.0152533367082963
p13udt26015-p13udt6867xx,1.01524976884032
p13udt26015lv,1.0117137097517672
p13udt26016,1.015467504110603
p13udt26016-p13udt26020x,1.0154675034730967
p13udt26016-p13udt26020xx,1.0154439118335685
p13udt26016-p13udt6683x,1.0154675051274002
p13udt26016-p13udt6683xx,1.0154863225654154
p13udt26016lv,1.0116204909957136
p13udt26017,1.01606855179511
p13udt26017-p13udt6681x,1.0160658773575209
p13udt26017-p13udt6681xx,1.016002852050429
p13udt26017-p13udt7420x,1.016071438661651
p13udt26017-p13udt7420xx,1.0161527475048073
p13udt26017-p13udt7421x,1.0165437714298888
p13udt26017-p13udt7421xx,1.0165437709061704
p13udt26017-p13udt7421xxx,1.0165293872699617
p13udt26017lv,1.0139604442404042
p13udt26018,1.0170980017888491
p13udt26018lv,1.0139577919572278
p13udt26019,1.0152420323271534
p13udt26019-p13udt28610x,1.0152415074456356
p13udt26019-p13udt28610xx,1.0152286098035936
p13udt26019lv,1.0090167629357931
p13udt26020,1.0154439111936548
p13udt26020lv,1.01148512256944
p13udt26023,1.0176326568770058
p13udt26023-p13udt27228x,1.017829412861967
p13udt26023lv,1.0136287714209005
p13udt26024,1.0174853480058241
p13udt26024lv,1.0138222465263675
p13udt26025,1.0192092535828705
p13udt26025-p13udt6893x,1.0192097138527505
p13udt26025-p13udt6893xx,1.0192109156424392
p13udt26025-p13udt6895x,1.0192087981798668
p13udt26025-p13udt6895xx,1.0192076035814386
p13udt26025lv,1.0173140003546481
p13udt26029,1.0158260583513368
p13udt26029-p13udt28257x,1.0158291027795212
p13udt26029-p13udt28257xx,1.015867849049413
p13udt26029-p13udt7990x,1.015823059340915
p13udt26029-p13udt7990xx,1.0157380646334626
p13udt26029lv,1.0124067259164697
p13udt26033,1.0153323483128602
p13udt26033-p13udt7425x,1.0153323477130656
p13udt26033-p13udt7425xx,1.0153160550291225
p13udt26033-p13udt7426x,1.0153323491756787
p13udt26033-p13udt7426xx,1.0153790394600288
p13udt26033lv,1.0124286294179217
p13udt26309,1.0150240150429706
p13udt26309-p13udt6662x,1.015045544426983
p13udt26309-p13udt6662xx,1.015045543842817
p13udt26309-p13udt6662xxx,1.0150265083968013
p13udt26309-p13udt6663x,1.0150274247296769
p13udt26309-p13udt6663xx,1.0150607290290223
p13udt26309-p13udt6666x,1.0150208827531952
p13udt26309-p13udt6666xx,1.0149680626246893
p13udt26309lv,1.0115235587898226
p13udt26310,1.0139733500825554
p13udt26310lv,1.0108476723909519
p13udt26311,1.0139532659314916
p13udt26311lv,1.0081853332166444
p13udt26312,1.014455769658431
p13udt26312-p13udt26314x,1.0144530970290717
p13udt26312-p13udt26314xx,1.0144161945230699
p13udt26312-p13udt6418x,1.014458935168163
p13udt26312-p13udt6418xx,1.0145277525451106
p13udt26312-p13udt6422x,1.0141154013222153
p13udt26312-p13udt6422xx,1.0141154001667485
p13udt26312-p13udt6422xxx,1.0140416554869072
p13udt26312lv,1.0112640527171128
p13udt26313,1.015201938876036
p13udt26313lv,1.0129609354013835
p13udt26314,1.0144135190427743
p13udt26314-p13udt6413x,1.0144109082224615
p13udt26314-p13udt6413xx,1.0143836668163708
p13udt26314lv,1.0101094923974916
p13udt26316,1.0156947128097138
p13udt26316-p13udt6396x,1.0156947147293043
p13udt26316-p13udt6396xx,1.015763610188122
p13udt26316-p13udt6396xxx,1.0157636121053932
p13udt26316-p13udt6656x,1.0156947109103478
p13udt26316-p13udt6656xx,1.015643230539601
p13udt26316lv,1.0142110230703736
p13udt26317,1.0139101360581266
p13udt26317lv,1.0105174013691163
p13udt26319,1.0154237769714598
p13udt26319-p13udt6653x,1.0154237773142691
p13udt26319-p13udt6653xx,1.0154240963530492
p13udt26319-p13udt6653xxx,1.0154240966957964
p13udt26319lv,1.0116356761191394
p13udt26320,1.015014897383523
p13udt26320-p13udt6381x,1.0150044254532666
p13udt26320-p13udt6381xx,1.0149488405398766
p13udt26320-p13udt6389x,1.0150254845894793
p13udt26320-p13udt6389xx,1.0150816467233013
p13udt26320lv,1.011637288760718
p13udt26322,1.0135870406658183
p13udt26322-p13udt6444x,1.0135872712188683
p13udt26322lv,1.0109766136362366
p13udt26323,1.013955129674302
p13udt26323lv,1.0105912056928323
p13udt26325,1.0139502118350054
p13udt26325lv,1.0087101183236684
p13udt26326,1.0168596700637436
p13udt26326lv,1.0053724373740414
p13udt26327,1.0135428136296991
p13udt26327-p13udt6423x,1.0135500466287972
p13udt26327lv,1.010732927050909
p13udt26496,1.0179350239949865
p13udt26496-p13udt7990x,1.0179350244485705
p13udt26496-p13udt7990xx,1.0179669279452703
p13udt26496-p13udt7990xxx,1.0179669283942165
p13udt26496lv,1.0152527933862137
p13udt26634,1.013637474507277
p13udt26634-p13udt6601x,1.013425736609311
p13udt26634lv,1.0082640834545449
p13udt26635,1.0156267311757496
p13udt26635-p13udt6691x,1.015628526425968
p13udt26635-p13udt6691xx,1.0156541128121745
p13udt26635lv,1.0050902647976272
p13udt26636,1.0136015942459025
p13udt26636-p13udt6607x,1.013602170989279
p13udt26636-p13udt6607xx,1.0136172186005952
p13udt26636-p13udt6849x,1.0136011505896567
p13udt26636-p13udt6849xx,1.0135921278654914
p13udt26636-p13udt7839x,0.0
p13udt26636-p13udt7839xx,0.0
p13udt26636lv,1.008476257604176
p13udt26637,1.0157776355940815
p13udt26637-p13udt6678x,1.0157745395092965
p13udt26637-p13udt6678xx,1.0157524520818386
p13udt26637-p13udt6686x,1.0157807562477341
p13udt26637-p13udt6686xx,1.0157955881607
p13udt26637lv,1.0134306693323252
p13udt26639,1.0140961420480321
p13udt26639-p13udt6451x,1.0140961398478183
p13udt26639-p13udt6675x,1.0142111377441698
p13udt26639lv,1.0097315509012503
p13udt26640,1.0137135768010606
p13udt26640-p13udt6451x,1.013713759223409
p13udt26640lv,1.0115536763932849
p13udt26641,1.0142264090473876
p13udt26641-p13udt6419x,1.014351854713039
p13udt26641lv,1.00882129055685
p13udt26643,1.0149269742061402
p13udt26643-p13udt6666x,1.01492966522457
p13udt26643-p13udt6666xx,1.0149622381432486
p13udt26643-p13udt6668x,1.0164852699133535
p13udt26643-p13udt6668xx,1.016485269613433
p13udt26643-p13udt6668xxx,1.0164719396428812
p13udt26643-p13udt6671x,1.0134949648116627
p13udt26643-p13udt6671xx,1.0134949572492948
p13udt26643-p13udt6671xxx,1.0130156046079752
p13udt26643lv,1.0121496817482496
p13udt26646,1.0159524722888909
p13udt26646-p13udt6664x,1.015947697187592
p13udt26646-p13udt6664xx,1.0158669522209487
p13udt26646-p13udt6681x,1.015955015385578
p13udt26646-p13udt6681xx,1.0159976330795444
p13udt26646-p13udt6682x,1.0156877081540285
p13udt26646-p13udt6682xx,1.015687706052509
p13udt26646-p13udt6682xxx,1.0155681270152348
p13udt26646lv,1.014481985674463
p13udt26647,1.0155627455588598
p13udt26647-p13udt6657x,1.0155627465466102
p13udt26647-p13udt6657xx,1.0155984187179063
p13udt26647-p13udt6658x,1.0155627447716704
p13udt26647-p13udt6658xx,1.0155556245156754
p13udt26647lv,1.0115138519336044
p13udt26828,1.0123473413607151
p13udt26828lv,1.0091013960635737
p13udt26832,1.0123618922789719
p13udt26832lv,1.0092935524908269
p13udt26834,1.0123811905003888
p13udt26834lv,1.0089540170776607
p13udt26840,1.0133381159365535
p13udt26840-p13udt8002x,1.0133381162980812
p13udt26840-p13udt8002xx,1.013354241408795
p13udt26840lv,1.0110404005081892
p13udt26909,1.0157982137885675
p13udt26909-p13udt7992x,1.0162287058889172
p13udt26909-p13udt7992xx,1.0162287056640078
p13udt26909-p13udt7992xxx,1.016224555548276
p13udt26909lv,1.0092562262978044
p13udt26912,1.0157220625538053
p13udt26912-p13udt27216x,1.0155019739334041
p13udt26912-p13udt27216xx,1.0155019731958566
p13udt26912-p13udt27216xxx,1.015488486309243
p13udt26912-p13udt27221x,1.016221250399313
p13udt26912-p13udt27221xx,1.0162212503211934
p13udt26912-p13udt27221xxx,1.0162211777063832
p13udt26912-p13udt6687x,1.015723252913358
p13udt26912-p13udt6687xx,1.0157325240628794
p13udt26912lv,1.005618373943342
p13udt26956,1.0192349930165143
p13udt26956lv,1.01753625484776
p13udt26964,1.0192139168451906
p13udt26964-p13udt6892x,1.0192145585378523
p13udt26964-p13udt6892xx,1.0192212455959129
p13udt26964-p13udt6893x,1.0192133663248322
p13udt26964-p13udt6893xx,1.01921192643245
p13udt26964lv,1.0161167248487266
p13udt27201,1.0152045120662418
p13udt27201lv,1.0118761478158416
p13udt27202,1.0127939364786087
p13udt27202lv,1.0090793826345212
p13udt27203,1.015230980151986
p13udt27203lv,1.01216150865955
p13udt27205,1.0156497864241336
p13udt27205lv,1.0107673370255013
p13udt27209,1.0112179210755876
p13udt27209lv,1.0061254211993949
p13udt27212,1.0114944379477466
p13udt27212lv,1.0092542745187514
p13udt27213,0.0
p13udt27214,1.0156938435376726
p13udt27214-p13udt6679x,1.0156953842551164
p13udt27214-p13udt6679xx,1.015718758126653
p13udt27214lv,1.0135768273756929
p13udt27216,1.0154884855705022
p13udt27216lv,1.0126728788238903
p13udt27218,1.0154921108847472
p13udt27218lv,1.0119478416377228
p13udt27220,1.0158140146994208
p13udt27220-p13udt6685x,1.0158150289184402
p13udt27220-p13udt6685xx,1.0158176850232439
p13udt27220lv,1.0130011660552352
p13udt27221,1.0162211776282013
p13udt27221lv,1.0141092857499474
p13udt27228,1.0178294208741319
p13udt27228lv,1.010492289852165
p13udt27236,1.018906691871293
p13udt27236-p13udt27238x,1.0188475752936552
p13udt27236lv,1.0108878977304294
p13udt27238,1.0185540487193008
p13udt27238lv,1.0161894600841301
p13udt27243,1.0180220449824116
p13udt27243-p13udt6906x,1.0180018134192281
p13udt27243-p13udt6906xx,1.0175299235551694
p13udt27243lv,1.0103496920047736
p13udt27246,1.0193593952888076
p13udt27246-p13uhs5_1247x,1.01999938164547
p13udt27246lv,1.0132231336596984
p13udt27251,1.0192543512151604
p13udt27251-p13udt6900x,1.019255434436807
p13udt27251-p13udt6900xx,1.0192632412595553
p13udt27251-p13udt6902x,1.019253362752342
p13udt27251-p13udt6902xx,1.019248604483525
p13udt27251lv,1.0159992180918558
p13udt27873,1.0165837703602172
p13udt27873-p13udt27878x,1.0165837698916862
p13udt27873-p13udt27878xx,1.0165676897089522
p13udt27873-p13udt7413x,1.01658377337525
p13udt27873-p13udt7413xx,1.016798652101843
p13udt27873-p13udt7413xxx,1.0167986551123696
p13udt27873-p13udt7423x,1.0165837681919923
p13udt27873-p13udt7423xx,1.0164619316181174
p13udt27873lv,1.01309274163299
p13udt27878,1.0165676892381779
p13udt27878lv,1.013792611772317
p13udt27880,1.0162135926927833
p13udt27880-p13udt7413x,1.0162084981970994
p13udt27880-p13udt7413xx,1.0161382513592716
p13udt27880-p13udt7414x,1.0162219116053621
p13udt27880-p13udt7414xx,1.0163482811612117
p13udt27880-p13udt7420x,1.0162105319502046
p13udt27880-p13udt7420xx,1.0161586927403758
p13udt27880lv,1.0131862042750417
p13udt28254,1.0162751228446036
p13udt28254-p13udt7418x,1.0162751232297063
p13udt28254-p13udt7418xx,1.016288878453973
p13udt28254lv,1.012574831266706
p13udt28257,1.0158708903441334
p13udt28257-p13udt7426x,1.0154171004842318
p13udt28257-p13udt7426xx,1.015417099377401
p13udt28257-p13udt7426xxx,1.0153790414283792
p13udt28257-p13udt7427x,1.0158743831563661
p13udt28257-p13udt7427xx,1.015912266160303
p13udt28257lv,1.0146804113042451
p13udt28266,1.016527758772507
p13udt28266-p13udt7421x,1.016527758861882
p13udt28266-p13udt7421xx,1.0165293866562708
p13udt28266lv,1.0141665363293955
p13udt28268,1.0159645757525595
p13udt28268-p13udt28269x,1.015968290194183
p13udt28268-p13udt28269xx,1.0160010445086511
p13udt28268-p13udt7427x,1.0159609068574862
p13udt28268-p13udt7427xx,1.0159194279899417
p13udt28268lv,1.0140580571855269
p13udt28269,1.0160047567578148
p13udt28269-p13udt7422x,1.016008536788276
p13udt28269-p13udt7422xx,1.0160302818447728
p13udt28269lv,1.0116952447450624
p13udt28566,1.013793001070809
p13udt28566-p13udt28573x,1.0134228050704301
p13udt28566-p13udt4855x,1.013793006530695
p13udt28566lv,1.0072122270481918
p13udt28573,1.0134204227741594
p13udt28573lv,1.0117903444674192
p13udt28606,1.0138581813895617
p13udt28606lv,1.0097929597979105
p13udt28609,1.0145805666450072
p13udt28609-p13udt28610x,0.0
p13udt28609-p13udt28610xx,0.0
p13udt28609-p13udt28629x,1.0145805602570266
p13udt28609lv,1.0065656794160562
p13udt28610,1.0152280786658212
p13udt28610-p13udt28628x,1.0155399550284734
p13udt28610lv,1.0101249348789512
p13udt28617,1.0138336854862002
p13udt28617-p13udt28620x,1.0138336913400634
p13udt28617lv,1.0049386898438206
p13udt28618,1.0139168362165971
p13udt28618-p13udt5052x,1.013915697943421
p13udt28618lv,1.0073705475621724
p13udt28620,1.01391205180046
p13udt28620lv,1.0096638735311243
p13udt28623,1.0137489424461823
p13udt28623-p13udt28675x,0.0
p13udt28623-p13udt5046x,1.0141134160777359
p13udt28623lv,1.0072025974251924
p13udt28627,1.0154366622741038
p13udt28627-p13udt28630x,1.0154300341858356
p13udt28627-p13udt28630xx,1.0152648354019806
p13udt28627-p13udt4777x,1.015443422343609
p13udt28627-p13udt4777xx,1.0156321446185654
p13udt28627lv,1.0122473105692453
p13udt28628,1.015532725246153
p13udt28628lv,1.013598641074799
p13udt28629,1.0142455078353823
p13udt28629-p13udt4758x,1.0142386045494192
p13udt28629lv,1.0110946945676849
p13udt28630,1.0152582010978928
p13udt28630-p13udt28633x,1.0149717228553432
p13udt28630lv,1.012867426482567
p13udt28632,1.0142366993501268
p13udt28632-p13udt4759x,1.014236153071202
p13udt28632lv,1.0101995041813445
p13udt28633,1.0149502150281797
p13udt28633lv,1.0121130952658333
p13udt28634,1.0141502048046063
p13udt28634lv,1.0083990384658525
p13udt28636,1.0139941929593268
p13udt28636lv,1.0113013923154002
p13udt28638,1.0140181626823723
p13udt28638lv,1.0110827463015253
p13udt28639,1.0140038700644203
p13udt28639lv,1.0052892641444633
p13udt28640,1.014202788650131
p13udt28640lv,1.011778026075896
p13udt28641,1.0139953807887339
p13udt28641-p13udt28650x,1.0139922490714282
p13udt28641-p13udt5043x,1.0139925653540012
p13udt28641lv,1.0112710932488271
p13udt28642,1.0142054552519157
p13udt28642lv,1.011312182616517
p13udt28643,1.0139971544367061
p13udt28643-p13udt28654x,1.0139971995657875
p13udt28643lv,1.010898511620059
p13udt28644,1.0140074475878995
p13udt28644lv,1.0082454650821984
p13udt28645,1.0140242829783952
p13udt28645-p13udt4758x,1.014176792048324
p13udt28645lv,1.011295008860719
p13udt28646,1.0142013001362302
p13udt28646lv,1.0138486127956217
p13udt28647,1.0140225257557551
p13udt28647lv,1.0104700258857975
p13udt28648,1.0141997999538592
p13udt28648lv,1.009727331080999
p13udt28650,1.0138560092179347
p13udt28650lv,1.0109845483696014
p13udt28652,1.0138379050436537
p13udt28652-p13udt5045x,1.0138367943780975
p13udt28652lv,1.0072432202650266
p13udt28675,0.0
p13udt28902,1.0137055524324587
p13udt28902-p13udt28910x,1.0136660178655386
p13udt28902-p13udt4854x,1.013745947329441
p13udt28902lv,1.0084590296837073
p13udt28903,1.013689701112481
p13udt28903lv,1.0063133620089162
p13udt28907,1.0140242500023933
p13udt28907lv,1.0017457046379057
p13udt28910,1.0136566416765667
p13udt28910lv,1.011514837414268
p13udt28918,1.0137675479834722
p13udt28918-p13udt5044x,1.0137988839747323
p13udt28918lv,1.0113025636070434
p13udt29919,1.0140329338772942
p13udt29919-p13udt4758x,1.0141790872175767
p13udt29919lv,1.0066433561811798
p13udt29920,1.01385988772177
p13udt29920lv,1.0090114398058059
p13udt4757,1.0147655599485716
p13udt4757lv,1.0112282666391996
p13udt4758,1.0141800343369132
p13udt4758lv,1.0096709855719526
p13udt4759,1.0142172416721218
p13udt4759lv,1.0097780091358328
p13udt4760,1.014074142965555
p13udt4760-p13udt4761x,1.0141337320123727
p13udt4760lv,1.0124562844519138
p13udt4761,1.0141361199752819
p13udt4761lv,1.0120859131368882
p13udt4762,1.014158184037684
p13udt4762-p13udt4763x,1.0141581841202867
p13udt4762-p13udt4763xx,1.0141616962010067
p13udt4762-p13udt4763xxx,1.0141616962807598
p13udt4762lv,1.0123022901497472
p13udt4763,1.0142032222546848
p13udt4763lv,1.0092301136657609
p13udt4774,1.0153253323706974
p13udt4774lv,1.011829071563006
p13udt4775,1.0148565910720238
p13udt4775-p13umv9x,1.0149162874771693
p13udt4775lv,1.0066529809316405
p13udt4776,1.0150574710583735
p13udt4776lv,1.0065278997295952
p13udt4777,1.015638897736654
p13udt4777-p13udt4782x,1.015638810630985
p13udt4777-p13udt4782xx,1.0156387874783066
p13udt4777-p13udt4786x,1.0156458823698353
p13udt4777-p13udt4786xx,1.0157173629344856
p13udt4777lv,1.0113445677635637
p13udt4782,1.0156387003035634
p13udt4782lv,1.0120914219276076
p13udt4783,1.0151465991629072
p13udt4783-p13udt4784x,1.0151543197097395
p13udt4783-p13udt4784xx,1.0151955713529173
p13udt4783lv,1.0132020176810363
p13udt4784,1.0152032912514928
p13udt4784-p13udt6870x,1.0152111396600663
p13udt4784-p13udt6870xx,1.0152530503694024
p13udt4784lv,1.0114635491138575
p13udt4785,1.0152980895122456
p13udt4785-p13udt6870x,1.0152901231725318
p13udt4785-p13udt6870xx,1.0152688647344406
p13udt4785-p13udt6872x,1.0153061212136538
p13udt4785-p13udt6872xx,1.0153703814678934
p13udt4785lv,1.0127886031148403
p13udt4786,1.0157243450395443
p13udt4786-p13udt4790x,1.0157314482545219
p13udt4786-p13udt4790xx,1.0157496505989643
p13udt4786lv,1.0124924936588595
p13udt4787,1.0158340159736083
p13udt4787-p13udt6877x,1.0158340163712078
p13udt4787-p13udt6877xx,1.0158442427736245
p13udt4787-p13udt6877xxx,1.0158442431695314
p13udt4787lv,1.0122276306086397
p13udt4790,1.0157567531933258
p13udt4790-p13udt6877x,1.0157639853910723
p13udt4790-p13udt6877xx,1.015837237217452
p13udt4790lv,1.012605114002079
p13udt4854,1.0137467883054352
p13udt4854lv,1.0097075148941617
p13udt5040,1.0137479594752634
p13udt5040-p13udt5045x,1.0137640040204305
p13udt5040lv,1.007269571395678
p13udt5042,1.0137645075295874
p13udt5042lv,1.0069627168236304
p13udt5043,1.0138650507848572
p13udt5043lv,1.010262693544173
p13udt5044,1.0138001305525117
p13udt5044lv,1.0075611224603531
p13udt5045,1.0137641708052925
p13udt5045-p13udt5049x,1.0136864460543802
p13udt5045lv,1.0063844532431643
p13udt5046,1.0140911717869103
p13udt5046lv,1.0115304970221155
p13udt5049,1.0136592952288008
p13udt5049lv,1.0110017951366101
p13udt5050,1.0137960729262117
p13udt5050-p13udt5052x,1.0138589997576928
p13udt5050lv,1.010797479536456
p13udt5051,1.013760943040417
p13udt5051lv,1.0070890792743088
p13udt5052,1.0138600672774796
p13udt5052lv,1.0116709293859478
p13udt5053,1.0152677802641996
p13udt5053lv,1.0124967294685105
p13udt6381,1.0149383677605293
p13udt6381-p13udt6382x,1.0150430632911631
p13udt6381-p13udt6382xx,1.0150430605165874
p13udt6381-p13udt6382xxx,1.0148105019582572
p13udt6381-p13udt6392x,1.0149377266792377
p13udt6381-p13udt6392xx,1.0149277328620725
p13udt6381-p13udt6397x,1.0149295707707529
p13udt6381-p13udt6397xx,1.014760128245201
p13udt6381lv,1.0115955328471782
p13udt6382,1.0148104991783216
p13udt6382-p13udt6383x,1.0148104988240931
p13udt6382-p13udt6383xx,1.0147953246038677
p13udt6382-p13udt6412x,1.0148104971668255
p13udt6382-p13udt6412xx,1.0146518891650942
p13udt6382lv,1.0106339185534146
p13udt6383,1.0147953242468533
p13udt6383lv,1.0110569016335242
p13udt6384,1.0154016040406246
p13udt6384-p13udt6385x,1.015401604521807
p13udt6384-p13udt6385xx,1.0154184040088596
p13udt6384lv,1.0123680946295432
p13udt6385,1.0154184044877568
p13udt6385lv,1.0124010542486284
p13udt6386,1.0159473034888953
p13udt6386-p13udt6387x,1.0159473039429119
p13udt6386-p13udt6387xx,1.0159587520153133
p13udt6386lv,1.0128535095394176
p13udt6387,1.015958752467682
p13udt6387lv,1.0126656415891204
p13udt6388,1.015966114024881
p13udt6388lv,1.0138113065962178
p13udt6389,1.0150922330856422
p13udt6389-p13udt6652x,1.0151029834654854
p13udt6389-p13udt6652xx,1.0153262433665182
p13udt6389lv,1.0116520191908922
p13udt6390,1.01565385328333
p13udt6390-p13udt6689x,1.0156536829389882
p13udt6390-p13udt6689xx,1.0156519344798418
p13udt6390-p13udt6691x,1.015654143554132
p13udt6390-p13udt6691xx,1.0156556154187706
p13udt6390lv,1.0118553391819385
p13udt6391,1.0156944997313178
p13udt6391-p13udt6691x,1.0156920465117907
p13udt6391-p13udt6691xx,1.015658361120696
p13udt6391lv,1.0107563149299306
p13udt6392,1.0149270877407355
p13udt6392-p13udt6393x,1.014926530032726
p13udt6392-p13udt6393xx,1.0149222908311446
p13udt6392lv,1.0120368079507798
p13udt6393,1.0149217311540013
p13udt6393-p13udt6400x,1.0149213262752692
p13udt6393-p13udt6400xx,1.0149182456834602
p13udt6393lv,1.0119353821431103
p13udt6394,1.0151592090532677
p13udt6394lv,1.0130617535060193
p13udt6395,1.0151068604622318
p13udt6395-p13udt6663x,1.0151033991797387
p13udt6395-p13udt6663xx,1.0150676001394054
p13udt6395lv,1.0131454914104827
p13udt6396,1.0152403380240524
p13udt6396-p13udt6653x,1.0152447512055753
p13udt6396-p13udt6653xx,1.0152887076724053
p13udt6396lv,1.0124013280022186
p13udt6397,1.0147513276829656
p13udt6397-p13udt6418x,1.0147426978534986
p13udt6397-p13udt6418xx,1.014539547742107
p13udt6397lv,1.011661185960655
p13udt6398,1.014466374733124
p13udt6398-p13udt6401x,1.0144611917549764
p13udt6398-p13udt6401xx,1.0143961143632458
p13udt6398-p13udt6418x,1.0144717353745045
p13udt6398-p13udt6418xx,1.0145255554422459
p13udt6398lv,1.0115119984798915
p13udt6399,1.0149130622723535
p13udt6399-p13udt6400x,1.0149133894081543
p13udt6399-p13udt6400xx,1.0149175149818752
p13udt6399lv,1.0123667538169692
p13udt6400,1.0149178388353157
p13udt6400lv,1.011749352362561
p13udt6401,1.014390928161647
p13udt6401-p13udt6669x,1.0145576425725438
p13udt6401-p13udt6669xx,1.0145576426854106
p13udt6401-p13udt6669xxx,1.0145620978269791
p13udt6401lv,1.0113608858277767
p13udt6402,1.014910671067168
p13udt6402lv,1.01206769157704
p13udt6403,1.0140801434739852
p13udt6403lv,1.0112473104654183
p13udt6404,1.0139906135856356
p13udt6404-p13udt6597x,1.013986721821783
p13udt6404-p13udt6597xx,1.0139368974535143
p13udt6404lv,1.0120656465247133
p13udt6405,1.0140801197581337
p13udt6405lv,1.0107880788610373
p13udt6406,1.015209155737265
p13udt6406-p13udt6407x,1.0152091552913514
p13udt6406-p13udt6407xx,1.0151812815981722
p13udt6406-p13udt6596x,1.0152091544652118
p13udt6406-p13udt6596xx,1.0151160212463444
p13udt6406-p13udt6688x,1.0153185850083253
p13udt6406lv,1.0126603027104861
p13udt6407,1.0151812811482024
p13udt6407lv,1.0121693264813887
p13udt6408,1.014451585356636
p13udt6408-p13udt6409x,1.014451585946304
p13udt6408-p13udt6409xx,1.0144621436883525
p13udt6408-p13udt6692x,1.01445158508805
p13udt6408-p13udt6692xx,1.0144419095843806
p13udt6408lv,1.0109762721489508
p13udt6409,1.0144621442768507
p13udt6409-p13udt6410x,1.0144621451176927
p13udt6409-p13udt6410xx,1.0144997160084492
p13udt6409lv,1.0117297781388064
p13udt6410,1.0144997168463736
p13udt6410-p13udt6411x,1.0144997181030826
p13udt6410-p13udt6411xx,1.0145760065346934
p13udt6410lv,1.0117990887223987
p13udt6411,1.0145760077874488
p13udt6411-p13udt6412x,1.0145760093160205
p13udt6411-p13udt6412xx,1.014651885623162
p13udt6411lv,1.0114041157415665
p13udt6412,1.0146518871485084
p13udt6412lv,1.0115507199375258
p13udt6413,1.0143810538523963
p13udt6413-p13udt6414x,1.0143785933113108
p13udt6413-p13udt6414xx,1.0143576078246082
p13udt6413lv,1.0098404945420083
p13udt6414,1.0143551455388706
p13udt6414-p13udt6415x,1.014352896615151
p13udt6414-p13udt6415xx,1.0143271029434382
p13udt6414lv,1.010931657984202
p13udt6415,1.0143248516720718
p13udt6415-p13udt6429x,1.0143197725577489
